date,idx,date
2022-06-14 14:38:12,22009,2022-06-14 14:38:12
2022-06-14 14:38:12,22010,2022-06-14 14:38:12
2022-06-14 14:38:12,22011,2022-06-14 14:38:12
2022-06-14 14:38:12,22012,2022-06-14 14:38:12
2022-06-14 14:38:11,22013,2022-06-14 14:38:11
2022-06-14 14:38:12,22014,2022-06-14 14:38:12
2022-06-14 14:38:12,22015,2022-06-14 14:38:12
2022-06-14 11:08:14,22016,2022-06-14 11:08:14
2022-06-14 14:38:02,22017,2022-06-14 14:38:02
2022-06-14 14:38:13,22018,2022-06-14 14:38:13
2022-06-14 05:08:13,22019,2022-06-14 05:08:13
2022-06-14 16:08:12,22020,2022-06-14 16:08:12
2022-06-14 14:38:13,22021,2022-06-14 14:38:13
2022-06-14 14:38:12,22022,2022-06-14 14:38:12
2022-06-14 05:08:13,22023,2022-06-14 05:08:13
2022-06-14 14:38:14,22024,2022-06-14 14:38:14
2022-06-14 05:08:11,22025,2022-06-14 05:08:11
2022-06-14 02:08:14,22026,2022-06-14 02:08:14
2022-06-14 14:38:13,22027,2022-06-14 14:38:13
2022-06-14 10:08:14,22028,2022-06-14 10:08:14
2022-06-14 14:38:13,22029,2022-06-14 14:38:13
2022-06-14 14:38:14,22030,2022-06-14 14:38:14
2022-06-14 05:08:15,22031,2022-06-14 05:08:15
2022-06-14 14:38:16,22032,2022-06-14 14:38:16
2022-06-14 14:38:15,22033,2022-06-14 14:38:15
2022-06-14 16:08:14,22034,2022-06-14 16:08:14
2022-06-14 14:38:15,22035,2022-06-14 14:38:15
2022-06-14 14:38:15,22036,2022-06-14 14:38:15
2022-06-14 05:08:13,22037,2022-06-14 05:08:13
2022-06-14 05:08:15,22038,2022-06-14 05:08:15
2022-06-14 14:38:16,22039,2022-06-14 14:38:16
2022-06-14 14:38:16,22040,2022-06-14 14:38:16
2022-06-14 14:38:15,22041,2022-06-14 14:38:15
2022-06-14 14:38:05,22042,2022-06-14 14:38:05
2022-06-14 14:38:15,22043,2022-06-14 14:38:15
2022-06-14 05:08:15,22044,2022-06-14 05:08:15
2022-06-14 14:38:15,22045,2022-06-14 14:38:15
2022-06-14 14:37:03,22046,2022-06-14 14:37:03
2022-06-14 14:38:16,22047,2022-06-14 14:38:16
2022-06-14 14:38:16,22048,2022-06-14 14:38:16
2022-06-14 14:38:16,22049,2022-06-14 14:38:16
2022-06-14 02:08:17,22050,2022-06-14 02:08:17
2022-06-14 14:38:16,22051,2022-06-14 14:38:16
2022-06-14 14:38:16,22052,2022-06-14 14:38:16
2022-06-14 14:38:17,22053,2022-06-14 14:38:17
2022-06-14 05:08:16,22054,2022-06-14 05:08:16
2022-06-14 14:38:16,22055,2022-06-14 14:38:16
2022-06-14 05:08:15,22056,2022-06-14 05:08:15
2022-06-14 14:38:16,22057,2022-06-14 14:38:16
2022-06-14 05:08:18,22058,2022-06-14 05:08:18
2022-06-14 11:08:19,22059,2022-06-14 11:08:19
2022-06-14 16:08:17,22060,2022-06-14 16:08:17
2022-06-14 14:38:18,22061,2022-06-14 14:38:18
2022-06-14 14:38:18,22062,2022-06-14 14:38:18
2022-06-14 14:38:18,22063,2022-06-14 14:38:18
2022-06-14 14:38:18,22064,2022-06-14 14:38:18
2022-06-14 14:38:18,22065,2022-06-14 14:38:18
2022-06-14 14:38:18,22066,2022-06-14 14:38:18
2022-06-14 14:38:18,22067,2022-06-14 14:38:18
2022-06-14 14:38:19,22068,2022-06-14 14:38:19
2022-06-14 05:08:19,22069,2022-06-14 05:08:19
2022-06-14 14:38:09,22070,2022-06-14 14:38:09
2022-06-14 14:37:06,22071,2022-06-14 14:37:06
2022-06-14 02:08:20,22072,2022-06-14 02:08:20
2022-06-14 14:38:19,22073,2022-06-14 14:38:19
2022-06-14 14:38:20,22074,2022-06-14 14:38:20
2022-06-14 14:38:19,22075,2022-06-14 14:38:19
2022-06-14 05:08:19,22076,2022-06-14 05:08:19
2022-06-14 05:08:17,22077,2022-06-14 05:08:17
2022-06-14 14:38:19,22078,2022-06-14 14:38:19
2022-06-14 11:08:21,22079,2022-06-14 11:08:21
2022-06-14 14:38:19,22080,2022-06-14 14:38:19
2022-06-14 16:08:19,22081,2022-06-14 16:08:19
2022-06-14 14:38:20,22082,2022-06-14 14:38:20
2022-06-14 05:08:20,22083,2022-06-14 05:08:20
2022-06-14 14:38:20,22084,2022-06-14 14:38:20
2022-06-14 14:38:21,22086,2022-06-14 14:38:21
2022-06-14 14:38:21,22087,2022-06-14 14:38:21
2022-06-14 14:38:10,22088,2022-06-14 14:38:10
2022-06-14 05:08:20,22089,2022-06-14 05:08:20
2022-06-14 14:38:21,22090,2022-06-14 14:38:21
2022-06-14 14:38:21,22091,2022-06-14 14:38:21
2022-06-14 10:08:21,22092,2022-06-14 10:08:21
2022-06-14 14:38:20,22093,2022-06-14 14:38:20
2022-06-14 14:38:21,22094,2022-06-14 14:38:21
2022-06-14 11:08:23,22095,2022-06-14 11:08:23
2022-06-14 14:38:21,22096,2022-06-14 14:38:21
2022-06-14 14:38:22,22097,2022-06-14 14:38:22
2022-06-14 14:38:22,22098,2022-06-14 14:38:22
2022-06-14 14:38:22,22099,2022-06-14 14:38:22
2022-06-14 14:37:09,22100,2022-06-14 14:37:09
2022-06-14 14:38:23,22101,2022-06-14 14:38:23
2022-06-14 05:08:22,22102,2022-06-14 05:08:22
2022-06-14 14:38:23,22103,2022-06-14 14:38:23
2022-06-14 05:08:20,22104,2022-06-14 05:08:20
2022-06-14 16:08:22,22105,2022-06-14 16:08:22
2022-06-14 14:38:22,22107,2022-06-14 14:38:22
2022-06-14 05:08:23,22108,2022-06-14 05:08:23
2022-06-14 14:38:23,22109,2022-06-14 14:38:23
2022-06-14 05:08:23,22110,2022-06-14 05:08:23
2022-06-14 14:38:22,22111,2022-06-14 14:38:22
2022-06-14 14:38:23,22112,2022-06-14 14:38:23
2022-06-14 14:38:23,22113,2022-06-14 14:38:23
2022-06-14 14:38:13,22114,2022-06-14 14:38:13
2022-06-14 14:38:23,22115,2022-06-14 14:38:23
2022-06-14 14:38:23,22116,2022-06-14 14:38:23
2022-06-14 10:08:24,22117,2022-06-14 10:08:24
2022-06-14 14:38:23,22118,2022-06-14 14:38:23
2022-06-14 02:08:25,22119,2022-06-14 02:08:25
2022-06-14 14:38:24,22120,2022-06-14 14:38:24
2022-06-14 05:08:24,22121,2022-06-14 05:08:24
2022-06-14 16:08:23,22122,2022-06-14 16:08:23
2022-06-14 14:38:25,22123,2022-06-14 14:38:25
2022-06-14 14:38:25,22124,2022-06-14 14:38:25
2022-06-14 11:08:26,22125,2022-06-14 11:08:26
2022-06-14 05:08:25,22126,2022-06-14 05:08:25
2022-06-14 14:38:24,22127,2022-06-14 14:38:24
2022-06-14 14:38:25,22128,2022-06-14 14:38:25
2022-06-14 14:38:26,22129,2022-06-14 14:38:26
2022-06-14 14:38:26,22130,2022-06-14 14:38:26
2022-06-14 14:38:26,22131,2022-06-14 14:38:26
2022-06-14 05:08:23,22132,2022-06-14 05:08:23
2022-06-14 14:38:25,22133,2022-06-14 14:38:25
2022-06-14 14:38:25,22134,2022-06-14 14:38:25
2022-06-14 14:38:26,22135,2022-06-14 14:38:26
2022-06-14 14:38:27,22136,2022-06-14 14:38:27
2022-06-14 11:08:28,22137,2022-06-14 11:08:28
2022-06-14 14:38:26,22138,2022-06-14 14:38:26
2022-06-14 05:08:26,22139,2022-06-14 05:08:26
2022-06-14 16:08:26,22140,2022-06-14 16:08:26
2022-06-14 14:38:26,22141,2022-06-14 14:38:26
2022-06-14 05:08:26,22142,2022-06-14 05:08:26
2022-06-14 14:38:27,22143,2022-06-14 14:38:27
2022-06-14 14:38:27,22144,2022-06-14 14:38:27
2022-06-14 14:38:27,22145,2022-06-14 14:38:27
2022-06-14 14:38:26,22146,2022-06-14 14:38:26
2022-06-14 14:38:17,22148,2022-06-14 14:38:17
2022-06-14 05:08:28,22149,2022-06-14 05:08:28
2022-06-14 14:38:27,22150,2022-06-14 14:38:27
2022-06-14 10:08:27,22151,2022-06-14 10:08:27
2022-06-14 05:08:25,22152,2022-06-14 05:08:25
2022-06-14 14:38:27,22153,2022-06-14 14:38:27
2022-06-14 14:38:28,22154,2022-06-14 14:38:28
2022-06-14 14:38:27,22155,2022-06-14 14:38:27
2022-06-14 14:38:28,22156,2022-06-14 14:38:28
2022-06-14 11:08:30,22157,2022-06-14 11:08:30
2022-06-14 14:38:28,22158,2022-06-14 14:38:28
2022-06-14 16:08:28,22159,2022-06-14 16:08:28
2022-06-14 14:38:29,22160,2022-06-14 14:38:29
2022-06-14 05:08:28,22161,2022-06-14 05:08:28
2022-06-14 05:08:28,22162,2022-06-14 05:08:28
2022-06-14 14:38:28,22163,2022-06-14 14:38:28
2022-06-14 05:08:29,22164,2022-06-14 05:08:29
2022-06-14 14:38:29,22165,2022-06-14 14:38:29
2022-06-14 14:38:29,22166,2022-06-14 14:38:29
2022-06-14 02:08:30,22167,2022-06-14 02:08:30
2022-06-14 14:38:19,22168,2022-06-14 14:38:19
2022-06-14 10:08:29,22169,2022-06-14 10:08:29
2022-06-14 14:38:29,22170,2022-06-14 14:38:29
2022-06-14 14:38:31,22171,2022-06-14 14:38:31
2022-06-14 05:08:27,22172,2022-06-14 05:08:27
2022-06-14 16:08:29,22173,2022-06-14 16:08:29
2022-06-14 14:38:30,22174,2022-06-14 14:38:30
2022-06-14 14:38:29,22176,2022-06-14 14:38:29
2022-06-14 05:08:30,22177,2022-06-14 05:08:30
2022-06-14 14:38:31,22178,2022-06-14 14:38:31
2022-06-14 14:37:18,22180,2022-06-14 14:37:18
2022-06-14 14:38:30,22181,2022-06-14 14:38:30
2022-06-14 14:38:30,22182,2022-06-14 14:38:30
2022-06-14 14:38:31,22183,2022-06-14 14:38:31
2022-06-14 14:38:31,22184,2022-06-14 14:38:31
2022-06-14 14:38:31,22185,2022-06-14 14:38:31
2022-06-14 14:38:32,22186,2022-06-14 14:38:32
2022-06-14 10:08:32,22187,2022-06-14 10:08:32
2022-06-14 11:08:33,22188,2022-06-14 11:08:33
2022-06-14 05:08:32,22189,2022-06-14 05:08:32
2022-06-14 05:08:32,22190,2022-06-14 05:08:32
2022-06-14 05:08:32,22191,2022-06-14 05:08:32
2022-06-14 16:08:31,22192,2022-06-14 16:08:31
2022-06-14 05:08:30,22193,2022-06-14 05:08:30
2022-06-14 14:38:33,22194,2022-06-14 14:38:33
2022-06-14 14:38:32,22195,2022-06-14 14:38:32
2022-06-14 14:38:32,22196,2022-06-14 14:38:32
2022-06-14 14:38:32,22197,2022-06-14 14:38:32
2022-06-14 14:38:32,22198,2022-06-14 14:38:32
2022-06-14 14:38:32,22199,2022-06-14 14:38:32
2022-06-14 14:38:32,22200,2022-06-14 14:38:32
2022-06-14 02:08:34,22201,2022-06-14 02:08:34
2022-06-14 14:38:23,22202,2022-06-14 14:38:23
2022-06-14 14:38:33,22203,2022-06-14 14:38:33
2022-06-14 14:38:34,22204,2022-06-14 14:38:34
2022-06-14 14:38:33,22205,2022-06-14 14:38:33
2022-06-14 05:08:33,22206,2022-06-14 05:08:33
2022-06-14 16:08:33,22207,2022-06-14 16:08:33
2022-06-14 14:38:34,22208,2022-06-14 14:38:34
2022-06-14 14:38:34,22209,2022-06-14 14:38:34
2022-06-14 05:08:32,22210,2022-06-14 05:08:32
2022-06-14 14:37:22,22211,2022-06-14 14:37:22
2022-06-14 05:08:35,22212,2022-06-14 05:08:35
2022-06-14 14:38:35,22213,2022-06-14 14:38:35
2022-06-14 14:38:34,22214,2022-06-14 14:38:34
2022-06-14 14:38:35,22215,2022-06-14 14:38:35
2022-06-14 05:08:35,22217,2022-06-14 05:08:35
2022-06-14 05:08:35,22218,2022-06-14 05:08:35
2022-06-14 14:38:35,22219,2022-06-14 14:38:35
2022-06-14 14:38:26,22221,2022-06-14 14:38:26
2022-06-14 16:08:35,22222,2022-06-14 16:08:35
2022-06-14 10:08:37,22223,2022-06-14 10:08:37
2022-06-14 14:38:36,22224,2022-06-14 14:38:36
2022-06-14 14:38:36,22225,2022-06-14 14:38:36
2022-06-14 14:38:37,22226,2022-06-14 14:38:37
2022-06-14 05:08:36,22227,2022-06-14 05:08:36
2022-06-14 11:08:38,22228,2022-06-14 11:08:38
2022-06-14 14:38:37,22229,2022-06-14 14:38:37
2022-06-14 14:38:37,22230,2022-06-14 14:38:37
2022-06-14 14:38:37,22231,2022-06-14 14:38:37
2022-06-14 14:38:37,22232,2022-06-14 14:38:37
2022-06-14 05:08:38,22233,2022-06-14 05:08:38
2022-06-14 02:08:38,22234,2022-06-14 02:08:38
2022-06-14 14:38:37,22235,2022-06-14 14:38:37
2022-06-14 14:37:25,22237,2022-06-14 14:37:25
2022-06-14 14:38:39,22238,2022-06-14 14:38:39
2022-06-14 16:08:38,22239,2022-06-14 16:08:38
2022-06-14 14:38:39,22240,2022-06-14 14:38:39
2022-06-14 14:38:28,22241,2022-06-14 14:38:28
2022-06-14 05:08:36,22242,2022-06-14 05:08:36
2022-06-14 14:38:39,22243,2022-06-14 14:38:39
2022-06-14 14:38:40,22244,2022-06-14 14:38:40
2022-06-14 14:38:39,22247,2022-06-14 14:38:39
2022-06-14 05:08:40,22248,2022-06-14 05:08:40
2022-06-14 14:38:39,22249,2022-06-14 14:38:39
2022-06-14 16:08:39,22250,2022-06-14 16:08:39
2022-06-14 14:38:40,22251,2022-06-14 14:38:40
2022-06-14 11:08:42,22252,2022-06-14 11:08:42
2022-06-14 14:38:40,22253,2022-06-14 14:38:40
2022-06-14 14:38:40,22254,2022-06-14 14:38:40
2022-06-14 14:38:40,22255,2022-06-14 14:38:40
2022-06-14 02:08:42,22256,2022-06-14 02:08:42
2022-06-14 05:08:39,22258,2022-06-14 05:08:39
2022-06-14 14:38:41,22260,2022-06-14 14:38:41
2022-06-14 05:08:41,22261,2022-06-14 05:08:41
2022-06-14 14:38:41,22262,2022-06-14 14:38:41
2022-06-14 14:38:42,22264,2022-06-14 14:38:42
2022-06-14 05:08:42,22267,2022-06-14 05:08:42
2022-06-14 14:38:42,22268,2022-06-14 14:38:42
2022-06-14 14:38:43,22269,2022-06-14 14:38:43
2022-06-14 16:08:42,22270,2022-06-14 16:08:42
2022-06-14 14:38:42,22271,2022-06-14 14:38:42
2022-06-14 11:08:44,22272,2022-06-14 11:08:44
2022-06-14 14:38:43,22273,2022-06-14 14:38:43
2022-06-14 14:38:42,22274,2022-06-14 14:38:42
2022-06-14 14:38:42,22275,2022-06-14 14:38:42
2022-06-14 05:08:41,22276,2022-06-14 05:08:41
2022-06-14 05:08:43,22277,2022-06-14 05:08:43
2022-06-14 14:38:44,22280,2022-06-14 14:38:44
2022-06-14 02:08:44,22281,2022-06-14 02:08:44
2022-06-14 14:38:43,22282,2022-06-14 14:38:43
2022-06-14 10:08:44,22284,2022-06-14 10:08:44
2022-06-14 14:38:45,22285,2022-06-14 14:38:45
2022-06-14 14:38:44,22286,2022-06-14 14:38:44
2022-06-14 14:38:44,22287,2022-06-14 14:38:44
2022-06-14 16:08:44,22288,2022-06-14 16:08:44
2022-06-14 14:38:45,22289,2022-06-14 14:38:45
2022-06-14 05:08:44,22290,2022-06-14 05:08:44
2022-06-14 05:08:45,22293,2022-06-14 05:08:45
2022-06-14 14:38:45,22294,2022-06-14 14:38:45
2022-06-14 14:38:45,22295,2022-06-14 14:38:45
2022-06-14 14:38:45,22296,2022-06-14 14:38:45
2022-06-14 14:38:44,22297,2022-06-14 14:38:44
2022-06-14 14:38:46,22299,2022-06-14 14:38:46
2022-06-14 14:38:46,22300,2022-06-14 14:38:46
2022-06-14 05:08:44,22301,2022-06-14 05:08:44
2022-06-14 14:38:47,22302,2022-06-14 14:38:47
2022-06-14 02:08:47,22303,2022-06-14 02:08:47
2022-06-14 10:08:46,22304,2022-06-14 10:08:46
2022-06-14 05:08:46,22305,2022-06-14 05:08:46
2022-06-14 16:08:46,22306,2022-06-14 16:08:46
2022-06-14 14:38:46,22307,2022-06-14 14:38:46
2022-06-14 05:08:47,22308,2022-06-14 05:08:47
2022-06-14 14:38:47,22309,2022-06-14 14:38:47
2022-06-14 14:38:47,22310,2022-06-14 14:38:47
2022-06-14 14:38:47,22311,2022-06-14 14:38:47
2022-06-14 14:38:47,22312,2022-06-14 14:38:47
2022-06-14 14:38:37,22313,2022-06-14 14:38:37
2022-06-14 05:08:48,22314,2022-06-14 05:08:48
2022-06-14 05:08:47,22316,2022-06-14 05:08:47
2022-06-14 14:38:47,22317,2022-06-14 14:38:47
2022-06-14 14:38:48,22318,2022-06-14 14:38:48
2022-06-14 16:08:47,22319,2022-06-14 16:08:47
2022-06-14 11:08:50,22320,2022-06-14 11:08:50
2022-06-14 14:38:49,22321,2022-06-14 14:38:49
2022-06-14 14:38:49,22322,2022-06-14 14:38:49
2022-06-14 14:38:49,22323,2022-06-14 14:38:49
2022-06-14 10:08:49,22324,2022-06-14 10:08:49
2022-06-14 14:38:48,22325,2022-06-14 14:38:48
2022-06-14 14:38:49,22326,2022-06-14 14:38:49
2022-06-14 05:08:49,22327,2022-06-14 05:08:49
2022-06-14 05:08:49,22328,2022-06-14 05:08:49
2022-06-14 14:38:50,22329,2022-06-14 14:38:50
2022-06-14 14:38:50,22330,2022-06-14 14:38:50
2022-06-14 16:08:49,22332,2022-06-14 16:08:49
2022-06-14 14:38:50,22333,2022-06-14 14:38:50
2022-06-14 14:38:50,22334,2022-06-14 14:38:50
2022-06-14 14:38:51,22335,2022-06-14 14:38:51
2022-06-14 14:38:50,22336,2022-06-14 14:38:50
2022-06-14 14:38:50,22337,2022-06-14 14:38:50
2022-06-14 02:08:51,22338,2022-06-14 02:08:51
2022-06-14 14:38:50,22339,2022-06-14 14:38:50
2022-06-14 11:08:52,22340,2022-06-14 11:08:52
2022-06-14 05:08:50,22341,2022-06-14 05:08:50
2022-06-14 14:38:52,22342,2022-06-14 14:38:52
2022-06-14 14:38:52,22343,2022-06-14 14:38:52
2022-06-14 05:08:52,22344,2022-06-14 05:08:52
2022-06-14 14:38:51,22345,2022-06-14 14:38:51
2022-06-14 14:38:51,22346,2022-06-14 14:38:51
2022-06-14 14:38:52,22347,2022-06-14 14:38:52
2022-06-14 14:38:52,22348,2022-06-14 14:38:52
2022-06-14 14:38:52,22349,2022-06-14 14:38:52
2022-06-14 05:08:52,22350,2022-06-14 05:08:52
2022-06-14 05:08:52,22351,2022-06-14 05:08:52
2022-06-14 14:38:53,22352,2022-06-14 14:38:53
2022-06-14 16:08:52,22353,2022-06-14 16:08:52
2022-06-14 14:38:51,22354,2022-06-14 14:38:51
2022-06-14 14:38:54,22355,2022-06-14 14:38:54
2022-06-14 05:08:51,22356,2022-06-14 05:08:51
2022-06-14 02:08:54,22357,2022-06-14 02:08:54
2022-06-14 11:08:55,22358,2022-06-14 11:08:55
2022-06-14 05:08:53,22360,2022-06-14 05:08:53
2022-06-14 14:38:54,22361,2022-06-14 14:38:54
2022-06-14 14:38:53,22362,2022-06-14 14:38:53
2022-06-14 14:38:54,22363,2022-06-14 14:38:54
2022-06-14 14:38:44,22364,2022-06-14 14:38:44
2022-06-14 14:38:53,22365,2022-06-14 14:38:53
2022-06-14 05:08:55,22366,2022-06-14 05:08:55
2022-06-14 14:38:55,22367,2022-06-14 14:38:55
2022-06-14 14:38:54,22368,2022-06-14 14:38:54
2022-06-14 05:08:54,22369,2022-06-14 05:08:54
2022-06-14 14:38:55,22370,2022-06-14 14:38:55
2022-06-14 14:38:55,22371,2022-06-14 14:38:55
2022-06-14 14:38:56,22372,2022-06-14 14:38:56
2022-06-14 14:38:55,22373,2022-06-14 14:38:55
2022-06-14 05:08:55,22374,2022-06-14 05:08:55
2022-06-14 16:08:55,22375,2022-06-14 16:08:55
2022-06-14 14:38:55,22376,2022-06-14 14:38:55
2022-06-14 14:38:55,22377,2022-06-14 14:38:55
2022-06-14 14:38:55,22378,2022-06-14 14:38:55
2022-06-14 14:38:56,22379,2022-06-14 14:38:56
2022-06-14 05:08:57,22380,2022-06-14 05:08:57
2022-06-14 05:08:54,22381,2022-06-14 05:08:54
2022-06-14 14:38:57,22382,2022-06-14 14:38:57
2022-06-14 02:08:57,22383,2022-06-14 02:08:57
2022-06-14 14:38:57,22385,2022-06-14 14:38:57
2022-06-14 11:08:58,22386,2022-06-14 11:08:58
2022-06-14 14:38:57,22387,2022-06-14 14:38:57
2022-06-14 16:08:56,22388,2022-06-14 16:08:56
2022-06-14 14:38:57,22389,2022-06-14 14:38:57
2022-06-14 14:38:47,22390,2022-06-14 14:38:47
2022-06-14 14:38:57,22391,2022-06-14 14:38:57
2022-06-14 14:38:58,22392,2022-06-14 14:38:58
2022-06-14 14:38:57,22393,2022-06-14 14:38:57
2022-06-14 14:38:58,22394,2022-06-14 14:38:58
2022-06-14 05:08:58,22395,2022-06-14 05:08:58
2022-06-14 14:38:58,22396,2022-06-14 14:38:58
2022-06-14 05:08:58,22397,2022-06-14 05:08:58
2022-06-14 14:39:00,22398,2022-06-14 14:39:00
2022-06-14 14:38:59,22399,2022-06-14 14:38:59
2022-06-14 10:08:59,22400,2022-06-14 10:08:59
2022-06-14 14:38:59,22401,2022-06-14 14:38:59
2022-06-14 02:09:00,22402,2022-06-14 02:09:00
2022-06-14 14:38:59,22403,2022-06-14 14:38:59
2022-06-14 05:08:59,22404,2022-06-14 05:08:59
2022-06-14 14:39:00,22405,2022-06-14 14:39:00
2022-06-14 14:39:00,22406,2022-06-14 14:39:00
2022-06-14 14:38:59,22407,2022-06-14 14:38:59
2022-06-14 16:08:59,22408,2022-06-14 16:08:59
2022-06-14 11:09:01,22409,2022-06-14 11:09:01
2022-06-14 14:38:50,22410,2022-06-14 14:38:50
2022-06-14 14:39:00,22411,2022-06-14 14:39:00
2022-06-14 14:39:00,22412,2022-06-14 14:39:00
2022-06-14 14:39:00,22413,2022-06-14 14:39:00
2022-06-14 14:39:01,22414,2022-06-14 14:39:01
2022-06-14 14:37:47,22415,2022-06-14 14:37:47
2022-06-14 14:39:00,22416,2022-06-14 14:39:00
2022-06-14 05:09:01,22417,2022-06-14 05:09:01
2022-06-14 05:09:01,22418,2022-06-14 05:09:01
2022-06-14 14:39:02,22419,2022-06-14 14:39:02
2022-06-14 10:09:01,22420,2022-06-14 10:09:01
2022-06-14 14:39:01,22421,2022-06-14 14:39:01
2022-06-14 05:09:01,22422,2022-06-14 05:09:01
2022-06-14 14:39:02,22423,2022-06-14 14:39:02
2022-06-14 14:39:02,22424,2022-06-14 14:39:02
2022-06-14 14:39:02,22425,2022-06-14 14:39:02
2022-06-14 16:09:01,22426,2022-06-14 16:09:01
2022-06-14 14:39:02,22427,2022-06-14 14:39:02
2022-06-14 14:38:52,22428,2022-06-14 14:38:52
2022-06-14 14:39:02,22429,2022-06-14 14:39:02
2022-06-14 14:39:02,22430,2022-06-14 14:39:02
2022-06-14 05:09:03,22431,2022-06-14 05:09:03
2022-06-14 14:39:03,22432,2022-06-14 14:39:03
2022-06-14 14:39:03,22433,2022-06-14 14:39:03
2022-06-14 14:37:50,22434,2022-06-14 14:37:50
2022-06-14 14:39:04,22435,2022-06-14 14:39:04
2022-06-14 02:09:04,22436,2022-06-14 02:09:04
2022-06-14 14:39:03,22437,2022-06-14 14:39:03
2022-06-14 10:09:04,22438,2022-06-14 10:09:04
2022-06-14 05:09:03,22439,2022-06-14 05:09:03
2022-06-14 14:39:04,22440,2022-06-14 14:39:04
2022-06-14 05:09:04,22441,2022-06-14 05:09:04
2022-06-14 14:39:04,22442,2022-06-14 14:39:04
2022-06-14 14:39:04,22443,2022-06-14 14:39:04
2022-06-14 16:09:03,22444,2022-06-14 16:09:03
2022-06-14 14:39:04,22445,2022-06-14 14:39:04
2022-06-14 14:39:03,22446,2022-06-14 14:39:03
2022-06-14 14:39:04,22447,2022-06-14 14:39:04
2022-06-14 14:39:06,22448,2022-06-14 14:39:06
2022-06-14 14:38:55,22449,2022-06-14 14:38:55
2022-06-14 05:09:05,22450,2022-06-14 05:09:05
2022-06-14 14:39:05,22451,2022-06-14 14:39:05
2022-06-14 14:39:06,22452,2022-06-14 14:39:06
2022-06-14 14:39:05,22453,2022-06-14 14:39:05
2022-06-14 14:39:04,22454,2022-06-14 14:39:04
2022-06-14 05:09:06,22455,2022-06-14 05:09:06
2022-06-14 16:09:05,22456,2022-06-14 16:09:05
2022-06-14 14:39:06,22457,2022-06-14 14:39:06
2022-06-14 05:09:04,22458,2022-06-14 05:09:04
2022-06-14 14:39:06,22459,2022-06-14 14:39:06
2022-06-14 05:09:07,22460,2022-06-14 05:09:07
2022-06-14 02:09:07,22461,2022-06-14 02:09:07
2022-06-14 10:09:06,22462,2022-06-14 10:09:06
2022-06-14 14:39:07,22463,2022-06-14 14:39:07
2022-06-14 11:09:08,22464,2022-06-14 11:09:08
2022-06-14 14:39:07,22465,2022-06-14 14:39:07
2022-06-14 14:39:07,22466,2022-06-14 14:39:07
2022-06-14 14:39:06,22467,2022-06-14 14:39:06
2022-06-14 14:39:07,22468,2022-06-14 14:39:07
2022-06-14 14:37:54,22469,2022-06-14 14:37:54
2022-06-14 14:39:08,22470,2022-06-14 14:39:08
2022-06-14 05:09:08,22471,2022-06-14 05:09:08
2022-06-14 14:39:09,22472,2022-06-14 14:39:09
2022-06-14 10:09:08,22473,2022-06-14 10:09:08
2022-06-14 14:39:08,22474,2022-06-14 14:39:08
2022-06-14 05:09:08,22475,2022-06-14 05:09:08
2022-06-14 14:39:08,22476,2022-06-14 14:39:08
2022-06-14 16:09:08,22478,2022-06-14 16:09:08
2022-06-14 11:09:10,22479,2022-06-14 11:09:10
2022-06-14 05:09:09,22480,2022-06-14 05:09:09
2022-06-14 14:39:07,22481,2022-06-14 14:39:07
2022-06-14 14:38:59,22482,2022-06-14 14:38:59
2022-06-14 14:39:08,22483,2022-06-14 14:39:08
2022-06-14 05:09:07,22484,2022-06-14 05:09:07
2022-06-14 14:39:09,22485,2022-06-14 14:39:09
2022-06-14 14:39:09,22486,2022-06-14 14:39:09
2022-06-14 14:39:08,22487,2022-06-14 14:39:08
2022-06-14 14:39:09,22488,2022-06-14 14:39:09
2022-06-14 14:39:10,22489,2022-06-14 14:39:10
2022-06-14 05:09:10,22490,2022-06-14 05:09:10
2022-06-14 02:09:11,22491,2022-06-14 02:09:11
2022-06-14 14:39:11,22493,2022-06-14 14:39:11
2022-06-14 14:39:11,22494,2022-06-14 14:39:11
2022-06-14 14:39:11,22495,2022-06-14 14:39:11
2022-06-14 05:09:11,22496,2022-06-14 05:09:11
2022-06-14 14:39:11,22497,2022-06-14 14:39:11
2022-06-14 11:09:13,22498,2022-06-14 11:09:13
2022-06-14 16:09:11,22499,2022-06-14 16:09:11
2022-06-14 14:39:01,22500,2022-06-14 14:39:01
2022-06-14 05:09:12,22501,2022-06-14 05:09:12
2022-06-14 10:09:12,22502,2022-06-14 10:09:12
2022-06-14 05:09:11,22503,2022-06-14 05:09:11
2022-06-14 14:39:12,22504,2022-06-14 14:39:12
2022-06-14 14:37:59,22505,2022-06-14 14:37:59
2022-06-14 14:39:12,22506,2022-06-14 14:39:12
2022-06-14 14:39:12,22507,2022-06-14 14:39:12
2022-06-14 14:39:12,22508,2022-06-14 14:39:12
2022-06-14 05:09:10,22509,2022-06-14 05:09:10
2022-06-14 14:39:12,22510,2022-06-14 14:39:12
2022-06-14 14:39:11,22511,2022-06-14 14:39:11
2022-06-14 16:09:12,22512,2022-06-14 16:09:12
2022-06-14 14:39:14,22513,2022-06-14 14:39:14
2022-06-14 14:39:13,22515,2022-06-14 14:39:13
2022-06-14 05:09:13,22517,2022-06-14 05:09:13
2022-06-14 05:09:13,22518,2022-06-14 05:09:13
2022-06-14 11:09:15,22519,2022-06-14 11:09:15
