,0,1,idx
619992_d,29.39583201999916,7.171475587326195,619992_d
144710_b,29.39583201999916,7.171475587326195,144710_b
228215_b,29.39583201999916,7.171475587326195,228215_b
187559_d,29.39583201999916,7.171475587326195,187559_d
476455_b,29.39583201999916,7.171475587326195,476455_b
434305_d,29.39583201999916,7.171475587326195,434305_d
176444_d,29.39583201999916,7.171475587326195,176444_d
619844_b,29.39583201999916,7.171475587326195,619844_b
57894_b,29.39583201999916,7.171475587326195,57894_b
119739_b,29.39583201999916,7.171475587326195,119739_b
321603_d,29.39583201999916,7.171475587326195,321603_d
469619_d,29.39583201999916,7.171475587326195,469619_d
410492_b,29.39583201999916,7.171475587326195,410492_b
584552_b,29.39583201999916,7.171475587326195,584552_b
190198_d,29.39583201999916,7.171475587326195,190198_d
500534_d,29.39583201999916,7.171475587326195,500534_d
61892_d,29.39583201999916,7.171475587326195,61892_d
430339_d,29.39583201999916,7.171475587326195,430339_d
147697_b,29.39583201999916,7.171475587326195,147697_b
553863_b,29.39583201999916,7.171475587326195,553863_b
389364_d,29.39583201999916,7.171475587326195,389364_d
269090_d,29.39583201999916,7.171475587326195,269090_d
620692_b,29.39583201999916,7.171475587326195,620692_b
144523_d,29.39583201999916,7.171475587326195,144523_d
254836_d,29.39583201999916,7.171475587326195,254836_d
517142_b,29.39583201999916,7.171475587326195,517142_b
554083_b,29.39583201999916,7.171475587326195,554083_b
189493_b,29.39583201999916,7.171475587326195,189493_b
121904_d,29.39583201999916,7.171475587326195,121904_d
442031_d,29.39583201999916,7.171475587326195,442031_d
278176_d,29.39583201999916,7.171475587326195,278176_d
64599_d,29.39583201999916,7.171475587326195,64599_d
278823_d,29.39583201999916,7.171475587326195,278823_d
534165_d,29.39583201999916,7.171475587326195,534165_d
46973_d,29.39583201999916,7.171475587326195,46973_d
182583_b,29.39583201999916,7.171475587326195,182583_b
225175_d,29.39583201999916,5.67750742687384,225175_d
606459_b,29.39583201999916,7.171475587326195,606459_b
99116_d,29.39583201999916,7.171475587326195,99116_d
51210_b,29.39583201999916,7.171475587326195,51210_b
477895_d,29.39583201999916,7.171475587326195,477895_d
395923_d,29.39583201999916,7.171475587326195,395923_d
312079_d,29.39583201999916,7.171475587326195,312079_d
554400_b,29.39583201999916,7.171475587326195,554400_b
459420_d,29.39583201999916,7.171475587326195,459420_d
309605_b,29.39583201999916,7.171475587326195,309605_b
352246_d,29.39583201999916,7.171475587326195,352246_d
181864_d,29.39583201999916,7.171475587326195,181864_d
317466_b,29.39583201999916,7.171475587326195,317466_b
549550_d,29.39583201999916,7.171475587326195,549550_d
595930_d,29.39583201999916,7.171475587326195,595930_d
195854_b,29.39583201999916,7.171475587326195,195854_b
322667_d,29.39583201999916,7.171475587326195,322667_d
104495_b,29.39583201999916,7.171475587326195,104495_b
596972_d,29.39583201999916,7.171475587326195,596972_d
506201_d,29.39583201999916,7.171475587326195,506201_d
378035_d,29.39583201999916,7.171475587326195,378035_d
291639_b,29.39583201999916,7.171475587326195,291639_b
467174_d,29.39583201999916,7.171475587326195,467174_d
619238_b,29.39583201999916,7.171475587326195,619238_b
169911_b,29.39583201999916,7.171475587326195,169911_b
391408_b,29.39583201999916,7.171475587326195,391408_b
314128_b,29.39583201999916,7.171475587326195,314128_b
536437_d,29.39583201999916,7.171475587326195,536437_d
50064_b,29.39583201999916,7.171475587326195,50064_b
180198_d,29.39583201999916,7.171475587326195,180198_d
221322_d,29.39583201999916,7.171475587326195,221322_d
319403_d,29.39583201999916,7.171475587326195,319403_d
275241_d,29.39583201999916,7.171475587326195,275241_d
443628_d,29.39583201999916,7.171475587326195,443628_d
131159_b,29.39583201999916,7.171475587326195,131159_b
415907_b,29.39583201999916,7.171475587326195,415907_b
321692_d,29.39583201999916,7.171475587326195,321692_d
405401_b,29.39583201999916,7.171475587326195,405401_b
489008_d,29.39583201999916,7.171475587326195,489008_d
597688_d,29.39583201999916,7.171475587326195,597688_d
229182_d,29.39583201999916,7.171475587326195,229182_d
473775_d,29.39583201999916,7.171475587326195,473775_d
507612_d,29.39583201999916,7.171475587326195,507612_d
608756_d,29.39583201999916,7.171475587326195,608756_d
484173_b,29.39583201999916,7.171475587326195,484173_b
331692_b,29.39583201999916,7.171475587326195,331692_b
75890_d,29.39583201999916,7.171475587326195,75890_d
339778_b,29.39583201999916,7.171475587326195,339778_b
459898_b,29.39583201999916,7.171475587326195,459898_b
612527_b,29.39583201999916,7.171475587326195,612527_b
339207_b,29.39583201999916,7.171475587326195,339207_b
385691_d,29.39583201999916,7.171475587326195,385691_d
89424_b,29.39583201999916,7.171475587326195,89424_b
366027_d,29.39583201999916,7.171475587326195,366027_d
122189_d,29.39583201999916,7.171475587326195,122189_d
116465_b,29.39583201999916,7.171475587326195,116465_b
231783_d,29.39583201999916,7.171475587326195,231783_d
586434_b,29.39583201999916,7.171475587326195,586434_b
332277_d,29.39583201999916,7.171475587326195,332277_d
390218_d,29.39583201999916,7.171475587326195,390218_d
354799_d,29.39583201999916,7.171475587326195,354799_d
6082_b,29.39583201999916,7.171475587326195,6082_b
196732_d,29.39583201999916,7.171475587326195,196732_d
609745_b,29.39583201999916,7.171475587326195,609745_b
230222_b,29.39583201999916,7.171475587326195,230222_b
395020_d,29.39583201999916,7.171475587326195,395020_d
355976_b,29.39583201999916,7.171475587326195,355976_b
225689_b,29.39583201999916,7.171475587326195,225689_b
97496_b,29.39583201999916,7.171475587326195,97496_b
367570_d,29.39583201999916,7.171475587326195,367570_d
353707_d,29.39583201999916,7.171475587326195,353707_d
169950_d,29.39583201999916,7.171475587326195,169950_d
369385_d,29.39583201999916,7.171475587326195,369385_d
374103_d,29.39583201999916,7.171475587326195,374103_d
116453_d,29.39583201999916,7.171475587326195,116453_d
31434_d,29.39583201999916,7.171475587326195,31434_d
599673_b,29.39583201999916,7.171475587326195,599673_b
385027_b,29.39583201999916,7.171475587326195,385027_b
439538_d,29.39583201999916,7.171475587326195,439538_d
148935_b,29.39583201999916,7.171475587326195,148935_b
48136_d,29.39583201999916,7.171475587326195,48136_d
610173_b,29.39583201999916,7.171475587326195,610173_b
144927_b,29.39583201999916,7.171475587326195,144927_b
245423_d,29.39583201999916,7.171475587326195,245423_d
188177_b,29.39583201999916,7.171475587326195,188177_b
304448_b,29.39583201999916,7.171475587326195,304448_b
564845_d,29.39583201999916,7.171475587326195,564845_d
130049_b,29.39583201999916,7.171475587326195,130049_b
517535_b,29.39583201999916,7.171475587326195,517535_b
285947_d,29.39583201999916,7.171475587326195,285947_d
271725_d,29.39583201999916,7.171475587326195,271725_d
155405_d,29.39583201999916,7.171475587326195,155405_d
363802_b,29.39583201999916,7.171475587326195,363802_b
195340_d,29.39583201999916,7.171475587326195,195340_d
396029_b,29.39583201999916,7.171475587326195,396029_b
278070_d,29.39583201999916,7.171475587326195,278070_d
269300_d,29.39583201999916,7.171475587326195,269300_d
468448_d,29.39583201999916,7.171475587326195,468448_d
504168_d,29.39583201999916,7.171475587326195,504168_d
565400_d,29.39583201999916,7.171475587326195,565400_d
41799_b,29.39583201999916,7.171475587326195,41799_b
380309_d,29.39583201999916,7.171475587326195,380309_d
612269_d,29.39583201999916,7.171475587326195,612269_d
321787_b,29.39583201999916,7.171475587326195,321787_b
572178_b,29.39583201999916,7.171475587326195,572178_b
277133_b,29.39583201999916,7.171475587326195,277133_b
263285_d,29.39583201999916,7.171475587326195,263285_d
514022_d,29.39583201999916,7.171475587326195,514022_d
443479_d,29.39583201999916,7.171475587326195,443479_d
451483_b,29.39583201999916,7.171475587326195,451483_b
484154_b,29.39583201999916,7.171475587326195,484154_b
299452_d,29.39583201999916,7.171475587326195,299452_d
135751_d,29.39583201999916,7.171475587326195,135751_d
312305_d,29.39583201999916,7.171475587326195,312305_d
14939_b,29.39583201999916,7.171475587326195,14939_b
229987_b,29.39583201999916,7.171475587326195,229987_b
31116_b,29.39583201999916,7.171475587326195,31116_b
32889_d,29.39583201999916,7.171475587326195,32889_d
197597_b,29.39583201999916,7.171475587326195,197597_b
175214_b,29.39583201999916,7.171475587326195,175214_b
302218_d,29.39583201999916,7.171475587326195,302218_d
622768_d,29.39583201999916,7.171475587326195,622768_d
266674_b,29.39583201999916,7.171475587326195,266674_b
267834_b,29.39583201999916,7.171475587326195,267834_b
332051_d,29.39583201999916,7.171475587326195,332051_d
212360_d,29.39583201999916,7.171475587326195,212360_d
529969_d,29.39583201999916,7.171475587326195,529969_d
410871_d,29.39583201999916,7.171475587326195,410871_d
338558_b,29.39583201999916,7.171475587326195,338558_b
147844_d,29.39583201999916,7.171475587326195,147844_d
613112_d,29.39583201999916,7.171475587326195,613112_d
515195_b,29.39583201999916,7.171475587326195,515195_b
82535_d,29.39583201999916,7.171475587326195,82535_d
461073_b,29.39583201999916,7.171475587326195,461073_b
372657_d,29.39583201999916,7.171475587326195,372657_d
258251_d,29.39583201999916,7.171475587326195,258251_d
626342_d,29.39583201999916,7.171475587326195,626342_d
358480_d,29.39583201999916,7.171475587326195,358480_d
308534_b,29.39583201999916,7.171475587326195,308534_b
99443_b,29.39583201999916,7.171475587326195,99443_b
268121_b,29.39583201999916,7.171475587326195,268121_b
141331_b,29.39583201999916,7.171475587326195,141331_b
384533_b,29.39583201999916,7.171475587326195,384533_b
47633_d,29.39583201999916,7.171475587326195,47633_d
83345_b,29.39583201999916,7.171475587326195,83345_b
416767_b,29.39583201999916,7.171475587326195,416767_b
590765_b,29.39583201999916,7.171475587326195,590765_b
118116_d,29.39583201999916,7.171475587326195,118116_d
556855_b,29.39583201999916,7.171475587326195,556855_b
383812_d,29.39583201999916,7.171475587326195,383812_d
341251_b,29.39583201999916,7.171475587326195,341251_b
317670_b,29.39583201999916,7.171475587326195,317670_b
417812_d,29.39583201999916,7.171475587326195,417812_d
284947_d,29.39583201999916,7.171475587326195,284947_d
318900_d,29.39583201999916,7.171475587326195,318900_d
215707_b,29.39583201999916,7.171475587326195,215707_b
300739_d,29.39583201999916,7.171475587326195,300739_d
424214_b,29.39583201999916,7.171475587326195,424214_b
535375_b,29.39583201999916,7.171475587326195,535375_b
534951_d,29.39583201999916,7.171475587326195,534951_d
596601_b,29.39583201999916,7.171475587326195,596601_b
341206_d,29.39583201999916,7.171475587326195,341206_d
320749_b,29.39583201999916,7.171475587326195,320749_b
130964_d,29.39583201999916,7.171475587326195,130964_d
240407_d,29.39583201999916,7.171475587326195,240407_d
536431_b,29.39583201999916,7.171475587326195,536431_b
489669_d,29.39583201999916,7.171475587326195,489669_d
319113_b,29.39583201999916,7.171475587326195,319113_b
38110_d,29.39583201999916,7.171475587326195,38110_d
2016_d,29.39583201999916,7.171475587326195,2016_d
562205_d,29.39583201999916,7.171475587326195,562205_d
355173_d,29.39583201999916,7.171475587326195,355173_d
530798_d,29.39583201999916,7.171475587326195,530798_d
51320_b,29.39583201999916,7.171475587326195,51320_b
8065_d,29.39583201999916,7.171475587326195,8065_d
282845_d,29.39583201999916,7.171475587326195,282845_d
504782_b,29.39583201999916,7.171475587326195,504782_b
276756_d,29.39583201999916,7.171475587326195,276756_d
495149_b,29.39583201999916,7.171475587326195,495149_b
480402_b,29.39583201999916,7.171475587326195,480402_b
324484_b,29.39583201999916,7.171475587326195,324484_b
631118_b,29.39583201999916,7.171475587326195,631118_b
316705_d,29.39583201999916,7.171475587326195,316705_d
212925_d,29.39583201999916,7.171475587326195,212925_d
605379_d,29.39583201999916,7.171475587326195,605379_d
448989_b,29.39583201999916,7.171475587326195,448989_b
68719_b,29.39583201999916,7.171475587326195,68719_b
583441_d,29.39583201999916,7.171475587326195,583441_d
632184_b,29.39583201999916,7.171475587326195,632184_b
400622_d,29.39583201999916,7.171475587326195,400622_d
452363_b,29.39583201999916,7.171475587326195,452363_b
333256_b,29.39583201999916,7.171475587326195,333256_b
316082_b,29.39583201999916,7.171475587326195,316082_b
390365_b,29.39583201999916,7.171475587326195,390365_b
504341_b,29.39583201999916,7.171475587326195,504341_b
553741_b,29.39583201999916,7.171475587326195,553741_b
191974_b,29.39583201999916,7.171475587326195,191974_b
375708_b,29.39583201999916,7.171475587326195,375708_b
403363_b,29.39583201999916,7.171475587326195,403363_b
301501_d,29.39583201999916,7.171475587326195,301501_d
4170_d,29.39583201999916,7.171475587326195,4170_d
12468_d,29.39583201999916,7.171475587326195,12468_d
453284_d,29.39583201999916,7.171475587326195,453284_d
521186_d,29.39583201999916,7.171475587326195,521186_d
340079_d,29.39583201999916,7.171475587326195,340079_d
102246_b,29.39583201999916,7.171475587326195,102246_b
184177_d,29.39583201999916,7.171475587326195,184177_d
42258_b,29.39583201999916,7.171475587326195,42258_b
492963_b,29.39583201999916,7.171475587326195,492963_b
537559_b,29.39583201999916,7.171475587326195,537559_b
623638_b,29.39583201999916,7.171475587326195,623638_b
439854_b,29.39583201999916,7.171475587326195,439854_b
475541_b,29.39583201999916,7.171475587326195,475541_b
370283_b,29.39583201999916,7.171475587326195,370283_b
331911_d,29.39583201999916,7.171475587326195,331911_d
306762_d,29.39583201999916,7.171475587326195,306762_d
233049_d,29.39583201999916,7.171475587326195,233049_d
308749_b,29.39583201999916,7.171475587326195,308749_b
297356_b,29.39583201999916,7.171475587326195,297356_b
281959_b,29.39583201999916,7.171475587326195,281959_b
3286_b,29.39583201999916,7.171475587326195,3286_b
314368_d,29.39583201999916,7.171475587326195,314368_d
374425_d,29.39583201999916,7.171475587326195,374425_d
362547_b,29.39583201999916,7.171475587326195,362547_b
419742_d,29.39583201999916,7.171475587326195,419742_d
451125_d,29.39583201999916,7.171475587326195,451125_d
481863_d,29.39583201999916,7.171475587326195,481863_d
380948_d,29.39583201999916,7.171475587326195,380948_d
64187_d,29.39583201999916,7.171475587326195,64187_d
69323_d,29.39583201999916,7.171475587326195,69323_d
295600_b,29.39583201999916,7.171475587326195,295600_b
312318_d,29.39583201999916,7.171475587326195,312318_d
338735_b,29.39583201999916,7.171475587326195,338735_b
447748_d,29.39583201999916,7.171475587326195,447748_d
495686_d,29.39583201999916,7.171475587326195,495686_d
487505_b,29.39583201999916,7.171475587326195,487505_b
402349_d,29.39583201999916,7.171475587326195,402349_d
328225_b,29.39583201999916,7.171475587326195,328225_b
54688_b,29.39583201999916,7.171475587326195,54688_b
214016_d,29.39583201999916,7.171475587326195,214016_d
389917_b,29.39583201999916,7.171475587326195,389917_b
171192_b,29.39583201999916,7.171475587326195,171192_b
516239_b,29.39583201999916,7.171475587326195,516239_b
267004_b,29.39583201999916,7.171475587326195,267004_b
362881_b,29.39583201999916,7.171475587326195,362881_b
386409_d,29.39583201999916,7.171475587326195,386409_d
304142_d,29.39583201999916,7.171475587326195,304142_d
93083_d,29.39583201999916,7.171475587326195,93083_d
475528_d,29.39583201999916,7.171475587326195,475528_d
172917_b,29.39583201999916,7.171475587326195,172917_b
4187_b,29.39583201999916,7.171475587326195,4187_b
627802_b,29.39583201999916,7.171475587326195,627802_b
108391_d,29.39583201999916,7.171475587326195,108391_d
615971_d,29.39583201999916,7.171475587326195,615971_d
78914_b,29.39583201999916,7.171475587326195,78914_b
216208_b,29.39583201999916,7.171475587326195,216208_b
265688_b,29.39583201999916,7.171475587326195,265688_b
258388_b,29.39583201999916,7.171475587326195,258388_b
161812_d,29.39583201999916,7.171475587326195,161812_d
18680_b,29.39583201999916,7.171475587326195,18680_b
10714_b,29.39583201999916,7.171475587326195,10714_b
149908_d,29.39583201999916,7.171475587326195,149908_d
203971_d,29.39583201999916,7.171475587326195,203971_d
619443_b,29.39583201999916,7.171475587326195,619443_b
287683_d,29.39583201999916,7.171475587326195,287683_d
