,beauty_x,boring_x,lively_x,depressing_x,walk_x,safety_x,wealth_x,idx_x,decile_2011_beauty,oa,decile_2011_boring,decile_2011_lively,decile_2011_depressing,decile_2011_walk,decile_2011_safety,decile_2011_wealth,beauty_y,boring_y,lively_y,depressing_y,walk_y,safety_y,wealth_y,idx_y,decile_2021_beauty,decile_2021_boring,decile_2021_lively,decile_2021_depressing,decile_2021_walk,decile_2021_safety,decile_2021_wealth,count,decile_change_beauty,decile_change_boring,decile_change_lively,decile_change_depressing,decile_change_walk,decile_change_safety,decile_change_wealth
2247,5.608299218325976,5.4355001710800535,5.449477961338848,4.9363063355366075,5.447561208470409,6.0066054009821315,5.418312281251429,539183.5219123506,4,E01002300,7,2,6,4,5,3,5.542753155930454,5.413741053347607,5.490968059823216,5.046902267329664,5.392614739008218,6.072021304364185,5.577287779754424,687161.032128514,5,8,2,6,5,7,5,1.0,1,1,0,0,1,2,2
2248,5.442132751380696,5.379319240766413,5.5281901555902815,4.952909398078918,5.376301968798918,6.021764145177953,5.56856071878882,531039.805882353,2,E01002301,7,3,6,2,5,5,5.182038013342839,5.5651244479379836,5.324771325299694,5.2460733059864895,5.233887457543878,5.87680969116794,5.597281866012865,677579.4394904459,0,9,1,9,1,3,5,1.0,-2,2,-2,3,-1,-2,0
2249,5.348029237985611,5.360535297791163,5.542196750640869,4.951632580492231,5.400917142629623,5.965009964836968,5.4767796993255615,532942.2666666667,1,E01002302,6,3,6,3,4,4,5.062803310249488,5.493351355897194,5.3874615886448565,5.149125923036904,5.159574016850656,5.869707800955048,5.519338077275541,680099.6439790576,0,9,1,8,0,3,4,1.0,-1,3,-2,2,-3,-1,0
2250,5.398903699124113,5.480515334961262,5.449524122096123,4.926483626568571,5.360272918863499,5.961298234412011,5.433666435708391,533076.7829787234,2,E01002303,8,2,5,2,4,3,5.396403366353089,5.595866853024536,5.296385596840929,5.0183951859866385,5.270903560506317,5.950325148446219,5.519865021561131,680153.9783549784,3,9,0,6,2,4,4,1.0,1,1,-2,1,0,0,1
2251,5.951279024701369,5.54549827471114,5.041803527924053,4.802087834006862,5.474791804322026,5.722217271620767,5.2793372208612,543173.0684210527,8,E01002304,9,0,3,4,1,1,5.933267933213049,5.578241748114427,5.039337588888076,4.914493977816568,5.341857202351093,5.697207250528866,5.26208238883151,695373.9270833334,9,9,0,4,4,0,0,1.0,1,0,0,1,0,-1,-1
2252,5.33733114096672,5.546680116762309,5.184618366363386,5.09561094029309,5.223815881498328,5.699525881575667,5.207743479780955,529763.894977169,1,E01002305,9,0,8,0,0,0,5.28650596788374,5.6647383030188285,4.983469041727357,5.325289851528103,5.007954005467689,5.5398805015167945,5.1827529401092205,675805.7245762711,1,9,0,9,0,0,0,1.0,0,0,0,1,0,0,0
2253,5.127471598825957,5.70834666929747,5.214677926113731,5.117776737715069,5.1931242616553055,5.7083252279382,5.2766144739954095,530911.7368421053,0,E01002306,9,0,8,0,0,1,4.973982240145023,5.693921608420519,5.162775278091431,5.26921314230332,5.18247765646531,5.691538526461675,5.304029818910819,677433.8846153846,0,9,0,9,1,0,1,1.0,0,0,0,1,1,0,0
2254,5.337971707752772,5.454115980012077,5.434147267682212,5.0107791636671335,5.303453098024641,5.9767238787242345,5.620152932405472,531147.7571428572,1,E01002307,8,2,7,1,4,6,5.119461888031994,5.445059874074922,5.3660755912177,5.082091722557013,5.244021772480697,5.853220505680111,5.607506035900802,677744.3237410072,0,8,1,7,1,2,5,1.0,-1,0,-1,0,0,-2,-1
2255,5.11579616622227,5.619192401083504,5.236684854437665,5.141021197162023,5.195288858035716,5.7052802726989835,5.193462886461398,534618.5365853659,0,E01002308,9,0,9,0,0,0,5.017494090605248,5.669462203979492,5.09682584119542,5.431770119682585,5.085951578345283,5.587443907796754,5.184053056014865,681809.64495114,0,9,0,9,0,0,0,1.0,0,0,0,0,0,0,0
2256,5.089698745182583,5.4999571023668565,5.254166438920158,5.155551843643188,5.233212688991002,5.74394953591483,5.154878836359297,531363.0057142858,0,E01002309,8,0,9,0,1,0,5.091408385526414,5.525178386861046,5.305656449106715,5.218991033182848,5.138421167463264,5.7943836778602344,5.408578853479168,678218.77852349,0,9,0,9,0,1,2,1.0,0,1,0,0,0,0,2
2257,5.030530435252564,5.674343291377522,5.179447451187054,5.2943311673808475,5.118656835006794,5.6607787247103545,5.056187642182355,535709.3560209424,0,E01002310,9,0,9,0,0,0,5.049612181691023,5.641751880256029,5.1694887446669435,5.340706225198049,5.049286593038302,5.647956347236266,5.199885881290986,682694.2548076923,0,9,0,9,0,0,0,1.0,0,0,0,0,0,0,0
2258,5.4244656880349575,5.572414843276078,5.175271226329054,5.027769569746792,5.280708738810111,5.782954744897035,5.229210830151254,533657.7903930132,2,E01002311,9,0,7,1,1,1,5.399001366751534,5.615503854167705,5.123722470049955,5.163679439194349,5.115625810623169,5.705510310737454,5.364984551254584,680487.306122449,3,9,0,8,0,0,1,1.0,1,0,0,1,-1,-1,0
2259,5.652418003566023,5.490822476465345,5.220784594471328,4.874317965645721,5.34219339216389,5.8235786012981245,5.378777708408338,529285.0,5,E01002312,8,0,4,2,2,2,5.477963462952645,5.578757192498895,5.15959430445907,5.1278785191556455,5.25120646274218,5.753079920686702,5.363469590422928,675481.5645161291,4,9,0,8,2,1,1,1.0,-1,1,0,4,0,-1,-1
2260,5.403860082180042,5.607030054618573,5.203702598957006,5.0538535217933465,5.234936355370019,5.723459041177346,5.158479660602626,529675.6354679803,2,E01002313,9,0,7,0,1,0,5.320417574473789,5.643695578597108,5.157844155065475,5.214048294427758,5.116742034112254,5.81179720245748,5.380335936897911,675957.9907834101,2,9,0,9,0,2,1,1.0,0,0,0,2,0,1,1
2261,5.217950859539945,5.574803298627827,5.294050470204421,5.165154359710049,5.114346401792177,5.806320175318651,5.175756274814337,529479.3873239437,0,E01002314,9,0,9,0,2,0,5.004061699783715,5.651276048952646,5.153610959540319,5.315991929847828,5.013935078669639,5.732659977717991,5.373320489904306,675727.2481751825,0,9,0,9,0,1,1,1.0,0,0,0,0,0,-1,1
2262,5.007192615226463,5.602403727284184,5.167058071383724,5.289942232767741,5.1049731925681785,5.600253568755256,5.109812650857148,529731.2666666667,0,E01002315,9,0,9,0,0,0,4.956703512441544,5.641019498545026,5.179044551319546,5.426815074587625,4.970455251988911,5.620872236433483,5.320856921256534,676017.2380952381,0,9,0,9,0,0,1,1.0,0,0,0,0,0,0,1
2263,4.9674070155934285,5.698450127714558,5.04387145607095,5.375936519942786,5.141455372697429,5.538547992706299,4.928491349283018,530642.9736842106,0,E01002316,9,0,9,0,0,0,4.79628139320347,5.712753465606107,5.02660157945421,5.497840940952301,4.844610890580548,5.48960583905379,5.073717130555047,677139.6736111111,0,9,0,9,0,0,0,1.0,0,0,0,0,0,0,0
2264,5.609869847442898,5.353398836203638,5.614561388335252,4.877615434869292,5.441447648905256,6.069158025199386,5.6569009408127835,544224.5888324874,4,E01002317,6,5,4,4,6,7,5.549082092304325,5.324314939915834,5.6238452321919965,4.928318190814263,5.444748046410144,6.084844641949064,5.623445125680473,693155.1306532663,5,7,5,4,6,7,6,1.0,1,1,0,0,2,1,-1
2265,5.3771889209747314,5.388769856270621,5.519457101821899,5.039418375667403,5.316856477190466,5.988951802253723,5.561543891535086,552705.0735294118,2,E01002318,7,3,7,1,4,5,5.306052201036094,5.293740424557009,5.5507353915684465,5.1231244413749035,5.398331217143847,6.004503098087034,5.468745781027752,703582.7463768116,2,6,4,8,5,5,3,1.0,0,-1,1,1,4,1,-2
2266,5.168079005978095,5.467520648840243,5.387014237030473,5.110496322313945,5.289200965689604,5.776914224422798,5.273486935903156,356127.4285714286,0,E01002319,8,1,8,1,1,1,5.2226628207704096,5.435413370862532,5.365420266201622,5.148413830967041,5.256617492465882,5.843723376972253,5.479772592275337,431787.9377990431,1,8,1,8,2,2,3,1.0,1,0,0,0,1,1,2
2267,5.279125416372705,5.30177468765439,5.63995005577568,5.109588743194821,5.398300918068473,5.952672489046112,5.523941912050322,544316.5275590551,1,E01002320,5,5,8,3,4,4,5.2762405333980436,5.376280591372521,5.573078143981196,5.14080778245003,5.342007184220899,6.047569915171592,5.573412273199327,693382.1209677419,1,7,4,8,4,6,5,1.0,0,2,-1,0,1,2,1
2268,5.58566419470544,5.380659707387289,5.434109527924481,4.904835948757097,5.368511151799969,6.0183108722462375,5.508521222133263,546478.3725490196,4,E01002321,7,2,5,2,5,4,5.613422656638755,5.322630291597711,5.501485372583072,4.984847911530071,5.426211841818359,6.023241364707549,5.552783855133587,696689.7256944445,5,7,3,5,6,6,4,1.0,1,0,1,0,4,1,0
2269,5.08861844463042,5.554162042207986,5.412553360184512,5.256313452758942,5.279817889014401,5.766663230566615,5.138878184628774,337920.6024096386,0,E01002322,9,2,9,1,1,0,5.207881539128721,5.4794775187037885,5.473602202255279,5.216215943917632,5.346834251191467,5.843241475522518,5.33605466876179,394983.3046875,1,9,2,9,4,2,1,1.0,1,0,0,0,3,1,1
2270,5.197939465664051,5.413998730977377,5.507655254999796,5.062178520803099,5.348391854321515,5.992531730510571,5.297892467180888,247944.8,0,E01002323,7,3,8,2,4,1,5.393498664279636,5.215884706956877,5.641345912604023,5.025612421172986,5.4577455400562975,6.043457233648506,5.424383984195242,318250.1798561151,3,5,5,6,7,6,2,1.0,3,-2,2,-2,5,2,1
2271,5.274811604528717,5.556792621179061,5.293835650068341,5.108193787661466,5.2269151232459325,5.768997540618434,5.208700256636648,543998.5515151515,1,E01002324,9,0,8,0,1,0,5.235041860636178,5.497912663143951,5.417746997498846,5.1390251385701164,5.329766405867292,5.8856840226557345,5.266066421161998,692953.1168831169,1,9,1,8,3,3,0,1.0,0,0,1,0,3,2,0
2272,5.197807439537936,5.569082201220269,5.406600638877514,5.1223096972288085,5.217646367328111,5.8219775197117825,5.284578327522722,430917.1046511628,0,E01002325,9,1,8,0,2,1,5.009187759250723,5.652120402423284,5.272854183950732,5.2607475134634205,5.081313346662829,5.755447140303991,5.23762640324972,556448.5537634408,0,9,0,9,0,1,0,1.0,0,0,-1,1,0,-1,-1
2273,5.151606053246392,5.477338292863634,5.445583273569743,5.140831056170994,5.228601343896654,5.796520241631402,5.206679684321085,539444.3733333333,0,E01002326,8,2,9,0,1,0,5.069297698625909,5.532410403705378,5.3866146676865965,5.217874207685697,5.182925299925951,5.74040842371365,5.386377472709454,687657.6343612334,0,9,1,9,1,1,1,1.0,0,1,-1,0,1,0,1
2274,5.304158157036628,5.46304757727517,5.414117864620539,5.044780159438098,5.3413679489382995,6.000974584508826,5.43026445530079,541025.6111111111,1,E01002327,8,2,7,2,5,3,5.272420634631238,5.452964895690968,5.478991743006738,5.1614308240366915,5.30349230298809,5.935626693800384,5.536455858766643,689381.7385620915,1,8,2,8,3,4,4,1.0,0,0,0,1,1,-1,1
2275,5.142858768618384,5.474295801894609,5.382415028505547,5.183691516172054,5.274758694476859,5.772850185632706,5.214152606420739,210481.88372093023,0,E01002328,8,1,9,1,1,0,5.1801375123891935,5.406432234839107,5.431364187363828,5.158751782406582,5.224992745378044,5.837752485543154,5.35592590088255,261234.70786516854,0,8,2,8,1,2,1,1.0,0,0,1,-1,0,1,1
2276,5.199877402840591,5.47095371455681,5.363044294496862,5.160839848983579,5.32233463787451,5.821178964870732,5.260447189284534,153948.99512195121,0,E01002329,8,1,9,1,2,1,5.2240036963312715,5.524672699195367,5.44885109199418,5.219990460960953,5.147609468411516,5.876200862504818,5.438166499137878,194330.08796296295,1,9,2,9,0,3,2,1.0,1,1,1,0,-1,1,1
2277,5.284765780407147,5.531151211174735,5.337218965057039,4.988824241352777,5.331848363806731,5.849172915855464,5.30263795295771,153939.0583941606,1,E01002330,9,1,6,1,2,1,5.261172100420921,5.551906893330235,5.409620548448255,5.184735012631262,5.236105145946626,5.909322711729234,5.437335624810188,194333.11290322582,1,9,1,8,1,3,2,1.0,0,0,0,2,0,1,1
2278,5.265342543033954,5.614902311335496,5.312305600916753,5.141689969542248,5.266011030947576,5.765199064557018,5.161387731468743,536156.3224043716,1,E01002331,9,1,9,1,1,0,5.131661980292376,5.596497800770928,5.21819750140695,5.305742903316722,5.129834217884961,5.686108181055855,5.215951600495507,683730.8705882353,0,9,0,9,0,0,0,1.0,-1,0,-1,0,-1,-1,0
2279,5.3504547528448825,5.394391185286417,5.428770181760623,5.029123446844906,5.345497397329077,5.937827439666483,5.490194500526252,541408.260115607,1,E01002332,7,2,7,2,3,4,5.164348167816394,5.536628162800358,5.303136562938012,5.2778816096068635,5.214484074999233,5.843592258879376,5.5098801518454765,689806.4568527918,0,9,0,9,1,2,3,1.0,-1,2,-2,2,-1,-1,-1
2280,5.349542319326472,5.352678626103509,5.520206383296421,4.957340623203077,5.452521904966885,6.0480740590203075,5.485874982704794,541376.0676691729,1,E01002333,6,3,6,4,5,4,5.444881719455385,5.384540533810331,5.484333391775165,4.985169910548026,5.340859764500668,6.032524930803399,5.615857621033986,689813.3070175438,3,8,2,5,3,6,5,1.0,2,2,-1,-1,-1,1,1
2281,5.70101899202959,5.476202812091804,5.440488800222491,4.849385729910415,5.51554270695757,6.040208391937209,5.413110254355419,502100.8765432099,5,E01002334,8,2,4,5,5,3,5.6294555172196095,5.522477899376506,5.344956885777777,4.926329668066905,5.3322680064805255,6.023431023075792,5.558005425513303,634723.1289398281,6,9,1,4,3,6,4,1.0,1,1,-1,0,-2,1,1
2282,5.239803895144395,5.427146825991886,5.406096448361034,5.134506073636069,5.357474426148643,5.932974461098792,5.28721193864312,528291.4577464788,1,E01002335,7,1,8,2,3,1,5.191132363863289,5.486905287019908,5.385510569438338,5.256643059663475,5.260577934794128,5.886599516496062,5.462498186156154,675001.796875,1,9,1,9,2,3,3,1.0,0,2,0,1,0,0,2
2283,5.362099214281355,5.484780485289438,5.498309507369995,4.995211258615766,5.421395793642317,6.039055731637137,5.3842406715665545,530522.36,2,E01002336,8,3,6,3,5,2,5.331095815356312,5.462777497989884,5.51531784521426,5.060386208888612,5.351911163069511,6.012592118945929,5.593536393889964,681965.2786885246,2,9,3,7,4,5,5,1.0,0,1,0,1,1,0,3
2284,6.0747283405407675,5.390279955014001,5.482190284123954,4.634836917197236,5.640168747152806,6.05947852999062,5.595532697853365,520521.83987915405,9,E01002337,7,2,0,8,6,6,6.000351343810648,5.420689857594101,5.420385668986937,4.813448028535943,5.483731433058711,6.107096325656224,5.770441287301581,663810.7668161435,9,8,1,2,7,7,8,1.0,0,1,-1,2,-1,1,2
2285,5.293825737386942,5.402245312929153,5.447252307832241,5.113091530650854,5.293479759246111,5.903638468682766,5.3597790949046615,197464.25,1,E01002338,7,2,8,1,3,2,5.226461578499187,5.394680028611964,5.3666672083464535,5.23071342300285,5.251125081696293,5.885822920636698,5.5191200720992954,247636.60227272726,1,8,1,9,2,3,4,1.0,0,1,-1,1,1,0,2
2286,5.718073571127568,5.31116949028946,5.606291351135838,4.782163669047743,5.5844583169124915,6.166232125040446,5.481886499806454,156748.1100478469,6,E01002339,5,4,2,7,7,4,5.592870203348307,5.319663769350602,5.473338007926941,4.964009312482981,5.407021524814459,6.101211930696781,5.82079164741131,195491.36057692306,5,6,2,5,5,7,8,1.0,-1,1,-2,3,-2,0,4
2287,5.4104688648591965,5.34660874333298,5.5865090928579635,5.028141309294784,5.381167626171782,5.976482910022401,5.392155454869856,153460.55263157896,2,E01002340,6,4,7,2,4,2,5.331107118615398,5.338577426142162,5.540595273176829,5.082109381755193,5.223134281458678,5.982213940885332,5.626778552929561,193674.32407407407,2,7,3,7,1,5,6,1.0,0,1,-1,0,-1,1,4
2288,5.418138716192472,5.445351876673245,5.378662882816224,4.9703423813695,5.3529559175173445,5.936850041151047,5.4409797085183005,533684.0357142857,2,E01002341,7,1,6,2,3,3,5.297161059876893,5.482637490962912,5.297927932505227,5.092599064294546,5.277178566880021,5.861114551684608,5.537390417847897,680661.4417177914,1,9,0,7,2,2,4,1.0,-1,2,-1,1,0,-1,1
2289,5.411433952854526,5.393922678885922,5.437459076604536,5.0446061118956536,5.348342570181816,5.883301459589312,5.470103293080483,542978.8838709678,2,E01002342,7,2,7,2,3,4,5.425122096974363,5.247738097303657,5.426258346726818,5.174638414254752,5.375825173111372,5.873407440159911,5.404089440581619,691942.6182795699,3,5,2,8,4,3,2,1.0,1,-2,0,1,2,0,-2
2290,5.423158881900547,5.606238807643856,5.321533712717864,5.04936060336259,5.343944442164791,5.827874189024573,5.340946758115614,549638.3243243244,2,E01002343,9,1,7,2,2,2,5.405564415243875,5.4391424967124395,5.393751152848775,5.021452178469802,5.423011274464362,5.913641278722645,5.403491545039995,700238.7433628319,3,8,1,6,6,3,2,1.0,1,-1,0,-1,4,1,0
2291,5.186361509673085,5.918369514560001,4.653679110249239,5.325613467842704,4.8762510187554104,5.380672709160068,4.7758689392282285,375576.54027664766,0,E01002344,9,0,9,0,0,0,5.28607305957681,5.8789299680769185,4.6855400229673485,5.356182698920564,4.956194397250754,5.484267299064851,4.972081044389611,484112.9421128799,1,9,0,9,0,0,0,1.0,1,0,0,0,0,0,0
2292,5.290239110210825,5.558114875391655,5.244003378195206,5.096506093964359,5.199210290981428,5.681200279197112,5.169546828052114,528534.4162436548,1,E01002345,9,0,8,0,0,0,5.174839985521534,5.470084012309207,5.223955702178086,5.23293410826333,5.123832676984087,5.737080172647404,5.365726179714445,666010.1097046414,0,9,0,9,0,1,1,1.0,-1,0,0,1,0,1,1
2293,5.3130066352231164,5.560024814094816,5.406163045338222,5.113498760121209,5.31962902205331,5.8959014943667825,5.400965131180627,520152.59285714285,1,E01002346,9,1,8,1,3,2,5.30893719854026,5.386847666214252,5.462765997853772,5.165282865228324,5.24848538431628,5.935668435590021,5.404491949903554,647778.0137931034,2,8,2,8,2,4,2,1.0,1,-1,1,0,1,1,0
2294,5.314350077980443,5.637443252299962,5.261691139716851,5.171620545418639,5.302736571744869,5.823929832954156,5.372924740377226,375899.42763157893,1,E01002347,9,0,9,1,2,2,5.413610582227831,5.353440481346923,5.459185769031574,5.011798076041333,5.400358205491846,5.86231761474114,5.447138523126577,493094.48051948054,3,7,2,6,5,2,2,1.0,2,-2,2,-3,4,0,0
2295,5.572345860633153,5.704867574004529,4.9878614636687635,5.042043631132838,5.1211229214157825,5.554281449815934,4.992906156470196,550763.7937336814,4,E01002348,9,0,7,0,0,0,5.675310522737638,5.663086374320894,4.966542245076855,5.105625657128616,5.193358399218797,5.64595897432784,5.103033062997558,700978.072769953,6,9,0,7,1,0,0,1.0,2,0,0,0,1,0,0
2296,5.404714039600257,5.6413364829439105,5.330234117941423,4.964285405476888,5.267384781259479,5.786338911634503,5.292347097396851,551715.303030303,2,E01002349,9,1,6,1,1,1,5.372194547109653,5.389386941114238,5.310092813610413,5.113548378252612,5.380363255584796,5.818424975933806,5.317272829885927,702336.1295336788,2,8,0,7,4,2,1,1.0,0,-1,-1,1,3,1,0
2297,5.153886500128072,5.424186901458632,5.263448362101876,5.269689907959852,5.1931198688479965,5.657834862645768,5.138324951673571,153247.15165876778,0,E01002350,7,0,9,0,0,0,5.147933654310579,5.540446613072219,5.3416778453718425,5.328989367349453,5.179517078738642,5.709657719349974,5.339181309627696,194169.34123222748,0,9,1,9,1,0,1,1.0,0,2,1,0,1,0,1
2298,5.318080742108195,5.260165012980762,5.61394770678721,5.047537595817917,5.320574612993943,5.952455994329955,5.253367259314186,382288.9802631579,1,E01002351,4,5,7,1,4,1,5.270631438313108,5.3334043069319295,5.525140516685717,5.055014112501434,5.348935949441159,5.9288086645530935,5.34643366987055,490216.4303030303,1,7,3,6,4,4,1,1.0,0,3,-2,-1,3,0,0
2299,5.505401058686085,5.3347653266711115,5.52742048165737,5.031031826214913,5.397498514713385,5.982302089837881,5.411223051486871,536108.7897435897,3,E01002352,6,3,7,3,4,3,5.438199655837323,5.431580453752035,5.495909590318979,5.083605028060545,5.3602158937109525,5.92084918970085,5.457648304571588,683645.048192771,3,8,3,7,4,4,3,1.0,0,2,0,0,1,0,0
2300,5.478264134737753,5.329484405056123,5.5327862760713025,4.97536881556434,5.4236917010238095,5.927147127928272,5.40083980608371,152635.51612903227,3,E01002353,6,3,6,3,3,2,5.450779335267508,5.344114698136031,5.490528982966693,5.088859594579953,5.342106157274388,5.905753563144314,5.669274769612213,192612.28358208956,3,7,2,7,4,3,6,1.0,0,1,-1,1,1,0,4
2301,5.783072816146599,5.248106741643214,5.717796269353929,4.730310032655905,5.61622416973114,6.250909574739226,5.682464890427642,438171.521978022,6,E01002354,4,6,2,8,8,7,5.616038242181142,5.3290768567721045,5.549454470475514,5.013812038103739,5.486060468355815,6.102802001635234,5.691932527224223,541450.0466666666,5,7,4,6,7,7,7,1.0,-1,3,-2,4,-1,-1,0
