"","oa_name","clusters_2021_cleanup_Commercial","clusters_2021_cleanup_Estates","clusters_2021_cleanup_High.density","clusters_2021_cleanup_Low.density","clusters_2021_cleanup_Open.green.space","clusters_2021_cleanup_Other.green","clusters_2021_cleanup_Terraced","count","OA","hierarchical8"
"9518","E00010043",0,0,0,0.0555555555555556,0.0555555555555556,0,0.888888888888889,18,"E00010043",1
"9519","E00010044",0,0.0454545454545455,0,0,0,0,0.954545454545455,22,"E00010044",2
"9520","E00010045",0,0,0,0,0,0,1,12,"E00010045",4
"9521","E00010046",0,0,0,0.05,0,0,0.95,20,"E00010046",2
"9522","E00010047",0,0,0,0.0588235294117647,0,0,0.941176470588235,17,"E00010047",5
"9523","E00010048",0,0,0,0.0625,0,0,0.9375,16,"E00010048",2
"9524","E00010049",0,0,0,0,0,0,1,16,"E00010049",5
"9525","E00010050",0,0,0,0.333333333333333,0,0,0.666666666666667,3,"E00010050",1
"9526","E00010052",0.04,0,0,0,0,0,0.96,25,"E00010052",2
"9527","E00010053",0,0,0,0.166666666666667,0,0,0.833333333333333,6,"E00010053",2
"9528","E00010054",0,0,0.0952380952380952,0,0,0.142857142857143,0.761904761904762,21,"E00010054",1
"9529","E00010055",0.315789473684211,0.0526315789473684,0.315789473684211,0.0526315789473684,0,0,0.263157894736842,19,"E00010055",2
"9530","E00010056",0,0,0,0.0952380952380952,0,0,0.904761904761905,21,"E00010056",2
"9531","E00010057",0,0,0,0.166666666666667,0,0,0.833333333333333,12,"E00010057",2
"9532","E00010058",0.0714285714285714,0,0.357142857142857,0,0.142857142857143,0.142857142857143,0.285714285714286,14,"E00010058",2
"9533","E00010059",0,0,0,0.111111111111111,0,0,0.888888888888889,9,"E00010059",5
"9534","E00010060",0.266666666666667,0,0.0666666666666667,0,0,0,0.666666666666667,15,"E00010060",2
"9535","E00010061",0,0,0,0.285714285714286,0,0,0.714285714285714,7,"E00010061",6
"9536","E00010062",0,0,0,0.0833333333333333,0,0,0.916666666666667,12,"E00010062",4
"9537","E00010064",0,0.0704225352112676,0,0.394366197183099,0.154929577464789,0.380281690140845,0,71,"E00010064",2
"9538","E00010065",0,0,0,0.727272727272727,0,0.0454545454545455,0.227272727272727,22,"E00010065",4
"9539","E00010066",0,0,0,0.125,0,0,0.875,8,"E00010066",2
"9540","E00010067",0,0.0714285714285714,0.0714285714285714,0.357142857142857,0.142857142857143,0.178571428571429,0.178571428571429,28,"E00010067",5
"9541","E00010068",0,0,0.0833333333333333,0.583333333333333,0.0833333333333333,0.25,0,12,"E00010068",2
"9542","E00010069",0,0,0,0,0.2,0.1,0.7,10,"E00010069",5
"9543","E00010070",0.125,0.075,0.05,0.1,0.55,0.1,0,40,"E00010070",2
"9544","E00010071",0.166666666666667,0.0555555555555556,0.0555555555555556,0.222222222222222,0.166666666666667,0.0555555555555556,0.277777777777778,18,"E00010071",5
"9545","E00010072",0,0.166666666666667,0,0.388888888888889,0.166666666666667,0.277777777777778,0,18,"E00010072",2
"9546","E00010073",0,0.1875,0,0.25,0.25,0.3125,0,16,"E00010073",2
"9547","E00010074",0,0.0588235294117647,0,0.176470588235294,0,0,0.764705882352941,17,"E00010074",2
"9548","E00010075",0,0.0833333333333333,0,0.416666666666667,0,0,0.5,12,"E00010075",2
"9549","E00010076",0.032258064516129,0,0.161290322580645,0.129032258064516,0.32258064516129,0.129032258064516,0.225806451612903,31,"E00010076",2
"9550","E00010077",0,0.142857142857143,0,0.142857142857143,0.428571428571429,0.285714285714286,0,7,"E00010077",2
"9551","E00010078",0,0.125,0.0625,0.375,0,0,0.4375,16,"E00010078",2
"9552","E00010079",0,0.333333333333333,0.166666666666667,0.5,0,0,0,6,"E00010079",5
"9553","E00010080",0,0,0.357142857142857,0,0.0714285714285714,0,0.571428571428571,14,"E00010080",3
"9554","E00010081",0,0,0,0.666666666666667,0.166666666666667,0.166666666666667,0,6,"E00010081",2
"9555","E00010082",0.545454545454545,0.0909090909090909,0.0909090909090909,0,0,0.181818181818182,0.0909090909090909,11,"E00010082",2
"9556","E00010083",0,0,0,0.5,0,0,0.5,10,"E00010083",2
"9557","E00010084",0,0.266666666666667,0.2,0.0666666666666667,0.133333333333333,0.333333333333333,0,15,"E00010084",5
"9558","E00010085",0.166666666666667,0.0555555555555556,0,0.166666666666667,0,0,0.611111111111111,18,"E00010085",2
"9559","E00010086",0,0,0.142857142857143,0.0714285714285714,0,0,0.785714285714286,14,"E00010086",2
"9560","E00010087",0,0,0.3,0,0.2,0.1,0.4,10,"E00010087",5
"9561","E00010088",0,0,0,0.166666666666667,0,0,0.833333333333333,6,"E00010088",2
"9562","E00010089",0.111111111111111,0.111111111111111,0.5,0.277777777777778,0,0,0,18,"E00010089",1
"9563","E00010090",0,0.111111111111111,0.666666666666667,0.111111111111111,0.111111111111111,0,0,9,"E00010090",2
"9564","E00010091",0,0.0769230769230769,0.0769230769230769,0.307692307692308,0,0.384615384615385,0.153846153846154,13,"E00010091",5
"9565","E00010092",0.2,0,0,0.6,0,0,0.2,5,"E00010092",4
"9566","E00010093",0,0.125,0,0.25,0.375,0.1875,0.0625,16,"E00010093",2
"9567","E00010094",0,0.5,0.5,0,0,0,0,2,"E00010094",1
"9568","E00010095",0,0,0,0.5,0,0.5,0,2,"E00010095",2
"9569","E00010096",0,0.25,0.2,0.1,0.05,0.25,0.15,20,"E00010096",5
"9570","E00010097",0.0833333333333333,0.0833333333333333,0.25,0,0.583333333333333,0,0,12,"E00010097",2
"9571","E00010098",0,0.25,0,0,0.25,0.25,0.25,4,"E00010098",2
"9572","E00010099",0,0.0588235294117647,0.0882352941176471,0.176470588235294,0.617647058823529,0.0294117647058824,0.0294117647058824,34,"E00010099",6
"9573","E00010100",0.0344827586206897,0.103448275862069,0,0.448275862068966,0,0.241379310344828,0.172413793103448,29,"E00010100",2
"9574","E00010101",0,0.0454545454545455,0,0.590909090909091,0.0454545454545455,0,0.318181818181818,22,"E00010101",2
"9575","E00010102",0,0,0.25,0.625,0,0.125,0,8,"E00010102",1
"9576","E00010103",0.142857142857143,0.142857142857143,0.19047619047619,0.428571428571429,0,0.0476190476190476,0.0476190476190476,21,"E00010103",2
"9577","E00010104",0,0,0,0.0454545454545455,0,0,0.954545454545455,22,"E00010104",6
"9578","E00010105",0.217391304347826,0,0.173913043478261,0.173913043478261,0,0,0.434782608695652,23,"E00010105",5
"9579","E00010106",0.37037037037037,0.037037037037037,0.185185185185185,0.037037037037037,0,0,0.37037037037037,27,"E00010106",1
"9580","E00010107",0,0,0.111111111111111,0,0,0,0.888888888888889,9,"E00010107",2
"9581","E00010108",0,0.0714285714285714,0.0714285714285714,0.571428571428571,0,0.142857142857143,0.142857142857143,14,"E00010108",6
"9582","E00010109",0,0.0625,0,0.0625,0,0,0.875,16,"E00010109",5
"9583","E00010110",0.285714285714286,0.0952380952380952,0.0476190476190476,0.476190476190476,0.0476190476190476,0,0.0476190476190476,21,"E00010110",1
"9584","E00010112",0,0,0,0.285714285714286,0,0,0.714285714285714,14,"E00010112",5
"9585","E00010114",0.0769230769230769,0.0769230769230769,0.230769230769231,0.153846153846154,0.384615384615385,0,0.0769230769230769,13,"E00010114",2
"9586","E00010115",0,0.428571428571429,0.428571428571429,0,0,0,0.142857142857143,7,"E00010115",2
"9587","E00010116",0,0,0,0.75,0,0,0.25,20,"E00010116",7
"9588","E00010117",0,0,0,0.857142857142857,0,0,0.142857142857143,14,"E00010117",2
"9589","E00010118",0,0,0,0.6,0,0,0.4,5,"E00010118",2
"9590","E00010119",0,0.181818181818182,0.0909090909090909,0.727272727272727,0,0,0,11,"E00010119",2
"9591","E00010120",0,0.5,0.5,0,0,0,0,12,"E00010120",2
"9592","E00010121",0,0,0,1,0,0,0,7,"E00010121",2
"9593","E00010122",0,0,0,0.5,0,0,0.5,18,"E00010122",2
"9594","E00010123",0,0.19047619047619,0.0952380952380952,0.619047619047619,0.0476190476190476,0,0.0476190476190476,21,"E00010123",5
"9595","E00010124",0,0.142857142857143,0.142857142857143,0.285714285714286,0,0,0.428571428571429,7,"E00010124",5
"9596","E00010125",0,0,0,0.714285714285714,0,0,0.285714285714286,14,"E00010125",2
"9597","E00010126",0,0,0,0.571428571428571,0,0.0714285714285714,0.357142857142857,14,"E00010126",5
"9598","E00010127",0,0,0.0909090909090909,0,0,0,0.909090909090909,11,"E00010127",2
"9599","E00010128",0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0.166666666666667,0.583333333333333,12,"E00010128",4
"9600","E00010130",0.133333333333333,0.0666666666666667,0.0666666666666667,0.2,0.133333333333333,0.133333333333333,0.266666666666667,15,"E00010130",2
"9601","E00010131",0.214285714285714,0,0.214285714285714,0.142857142857143,0.142857142857143,0.0714285714285714,0.214285714285714,14,"E00010131",2
"9602","E00010132",0.0909090909090909,0.0909090909090909,0.0909090909090909,0,0,0.0909090909090909,0.636363636363636,11,"E00010132",2
"9603","E00010133",0,0,0,0.166666666666667,0,0,0.833333333333333,6,"E00010133",2
"9604","E00010134",0,0,0.0769230769230769,0.153846153846154,0.230769230769231,0.0769230769230769,0.461538461538462,13,"E00010134",5
"9605","E00010135",0,0.2,0.2,0.2,0,0,0.4,5,"E00010135",2
"9606","E00010136",0,0.333333333333333,0.0666666666666667,0,0.4,0.0666666666666667,0.133333333333333,15,"E00010136",6
"9607","E00010137",0,0.111111111111111,0.333333333333333,0.111111111111111,0.444444444444444,0,0,9,"E00010137",2
"9608","E00010138",0.0869565217391304,0,0.0434782608695652,0.565217391304348,0,0,0.304347826086957,23,"E00010138",6
"9609","E00010139",0,0,0.0666666666666667,0.533333333333333,0,0,0.4,15,"E00010139",2
"9610","E00010140",0,0,0.0294117647058824,0.794117647058823,0.0588235294117647,0.0294117647058824,0.0882352941176471,34,"E00010140",4
"9611","E00010141",0,0,0.25,0.25,0,0,0.5,4,"E00010141",2
"9612","E00010142",0.142857142857143,0,0.428571428571429,0.0714285714285714,0,0,0.357142857142857,14,"E00010142",2
"9613","E00010143",0,0,0.222222222222222,0,0,0,0.777777777777778,9,"E00010143",3
"9614","E00010144",0,0.0416666666666667,0,0.833333333333333,0.0833333333333333,0,0.0416666666666667,24,"E00010144",2
"9615","E00010145",0,0.125,0,0.125,0,0,0.75,8,"E00010145",2
"9616","E00010146",0.157894736842105,0,0.157894736842105,0.421052631578947,0.0526315789473684,0.0526315789473684,0.157894736842105,19,"E00010146",2
"9617","E00010147",0,0,0,0.666666666666667,0,0,0.333333333333333,12,"E00010147",4
"9618","E00010148",0,0,0,0.666666666666667,0.333333333333333,0,0,3,"E00010148",3
"9619","E00010149",0,0,0.0384615384615385,0.346153846153846,0.153846153846154,0.0769230769230769,0.384615384615385,26,"E00010149",7
"9620","E00010150",0.3,0,0.0666666666666667,0.5,0,0.0333333333333333,0.1,30,"E00010150",2
"9621","E00010151",0,0,0.294117647058824,0.117647058823529,0.0588235294117647,0.294117647058824,0.235294117647059,17,"E00010151",4
"9622","E00010152",0,0.0434782608695652,0,0.391304347826087,0,0.0869565217391304,0.478260869565217,23,"E00010152",3
"9623","E00010153",0,0,0.666666666666667,0,0,0,0.333333333333333,3,"E00010153",5
"9624","E00010154",0,0,0,0.571428571428571,0,0,0.428571428571429,7,"E00010154",2
"9625","E00010155",0.241379310344828,0.0689655172413793,0,0.0344827586206897,0.206896551724138,0.413793103448276,0.0344827586206897,29,"E00010155",2
"9626","E00010156",0.0357142857142857,0.178571428571429,0,0.571428571428571,0.0714285714285714,0.142857142857143,0,28,"E00010156",5
"9627","E00010157",0,0,0,0.684210526315789,0,0.315789473684211,0,19,"E00010157",5
"9628","E00010158",0,0.0357142857142857,0.0357142857142857,0.428571428571429,0.0714285714285714,0.0357142857142857,0.392857142857143,28,"E00010158",2
"9629","E00010159",0,0,0.0416666666666667,0.5,0.0833333333333333,0.333333333333333,0.0416666666666667,24,"E00010159",4
"9630","E00010160",0,0,0.1,0,0,0,0.9,10,"E00010160",2
"9631","E00010161",0,0,0,0.571428571428571,0,0.142857142857143,0.285714285714286,35,"E00010161",5
"9632","E00010162",0,0,0.0357142857142857,0.392857142857143,0,0.428571428571429,0.142857142857143,28,"E00010162",2
"9633","E00010163",0,0,0,1,0,0,0,13,"E00010163",2
"9634","E00010164",0,0,0,0.9,0.025,0.075,0,40,"E00010164",6
"9635","E00010165",0,0,0,0.25,0.333333333333333,0.25,0.166666666666667,12,"E00010165",6
"9636","E00010166",0,0,0,0.266666666666667,0,0,0.733333333333333,15,"E00010166",6
"9637","E00010167",0,0,0,0.285714285714286,0,0,0.714285714285714,14,"E00010167",6
"9638","E00010168",0,0,0,0.357142857142857,0.357142857142857,0.214285714285714,0.0714285714285714,14,"E00010168",2
"9639","E00010169",0,0.153846153846154,0.153846153846154,0.461538461538462,0,0,0.230769230769231,13,"E00010169",5
"9640","E00010170",0,0,0.2,0.0666666666666667,0.0666666666666667,0,0.666666666666667,15,"E00010170",5
"9641","E00010171",0,0,0,0.944444444444444,0,0.0555555555555556,0,18,"E00010171",5
"9642","E00010172",0.333333333333333,0.166666666666667,0.333333333333333,0,0,0.166666666666667,0,6,"E00010172",2
"9643","E00010173",0,0,0.0256410256410256,0.435897435897436,0.384615384615385,0.128205128205128,0.0256410256410256,39,"E00010173",3
"9644","E00010174",0.695652173913043,0,0.0869565217391304,0,0.0869565217391304,0.0869565217391304,0.0434782608695652,23,"E00010174",4
"9645","E00010175",0.0285714285714286,0.0285714285714286,0.171428571428571,0.142857142857143,0.4,0.142857142857143,0.0857142857142857,35,"E00010175",1
"9646","E00010176",0,0.285714285714286,0.285714285714286,0,0,0,0.428571428571429,7,"E00010176",6
"9647","E00010177",0,0.0666666666666667,0,0.466666666666667,0,0,0.466666666666667,15,"E00010177",3
"9648","E00010178",0.545454545454545,0,0.181818181818182,0.181818181818182,0,0,0.0909090909090909,11,"E00010178",2
"9649","E00010179",0,0,0,0,0,0.5,0.5,2,"E00010179",2
"9650","E00010180",0,0.153846153846154,0.153846153846154,0.230769230769231,0.230769230769231,0,0.230769230769231,13,"E00010180",4
"9651","E00010181",0,0,0.8,0.2,0,0,0,5,"E00010181",4
"9652","E00010182",0,0,0,0,0,0,1,11,"E00010182",4
"9653","E00010183",0,0,0.0769230769230769,0.153846153846154,0,0.0769230769230769,0.692307692307692,13,"E00010183",1
"9654","E00010184",0.153846153846154,0,0,0.153846153846154,0,0,0.692307692307692,13,"E00010184",6
"9655","E00010185",0,0.0666666666666667,0.0666666666666667,0.2,0.0666666666666667,0.2,0.4,15,"E00010185",1
"9656","E00010186",0.9,0,0.05,0,0,0,0.05,20,"E00010186",6
"9657","E00010187",0.0857142857142857,0,0.142857142857143,0.0571428571428571,0.114285714285714,0.0857142857142857,0.514285714285714,35,"E00010187",2
"9658","E00010188",0.25,0,0,0.5,0,0,0.25,4,"E00010188",5
"9659","E00010189",0,0,0.117647058823529,0.294117647058824,0,0,0.588235294117647,17,"E00010189",2
"9660","E00010190",0,0,0.269230769230769,0.0769230769230769,0.115384615384615,0,0.538461538461538,26,"E00010190",2
"9661","E00010191",0,0,0.0555555555555556,0,0,0,0.944444444444444,18,"E00010191",2
"9662","E00010192",0.0256410256410256,0.0512820512820513,0.153846153846154,0.0512820512820513,0.179487179487179,0.128205128205128,0.41025641025641,39,"E00010192",4
"9663","E00010193",0.5,0,0,0,0,0,0.5,2,"E00010193",4
"9664","E00010194",0.761904761904762,0,0.0476190476190476,0,0,0.0476190476190476,0.142857142857143,21,"E00010194",1
"9665","E00010195",0,0,0.0769230769230769,0.153846153846154,0,0,0.769230769230769,13,"E00010195",2
"9666","E00010196",0.272727272727273,0.0909090909090909,0.181818181818182,0.363636363636364,0,0,0.0909090909090909,11,"E00010196",2
"9667","E00010197",0,0.0555555555555556,0.111111111111111,0.555555555555556,0,0.0555555555555556,0.222222222222222,18,"E00010197",2
"9668","E00010198",0,0.142857142857143,0.0952380952380952,0.571428571428571,0,0,0.19047619047619,21,"E00010198",2
"9669","E00010199",0,0,0,0,0,0,1,7,"E00010199",2
"9670","E00010200",0,0,0.0476190476190476,0.380952380952381,0.0476190476190476,0,0.523809523809524,21,"E00010200",2
"9671","E00010201",0,0.0666666666666667,0.0666666666666667,0.266666666666667,0,0,0.6,15,"E00010201",2
"9672","E00010202",0.3125,0.03125,0.03125,0.15625,0,0.03125,0.4375,32,"E00010202",2
"9673","E00010203",0.15,0.05,0.15,0.35,0,0.05,0.25,20,"E00010203",2
"9674","E00010204",0.259259259259259,0.037037037037037,0.0740740740740741,0.37037037037037,0,0.0740740740740741,0.185185185185185,27,"E00010204",2
"9675","E00010205",0,0,0,0.588235294117647,0,0.0588235294117647,0.352941176470588,17,"E00010205",1
"9676","E00010206",0,0.25,0,0,0,0,0.75,8,"E00010206",5
"9677","E00010207",0,0,0.125,0,0,0,0.875,8,"E00010207",2
"9678","E00010208",0,0,0,0.1875,0,0.1875,0.625,16,"E00010208",5
"9679","E00010209",0,0.08,0,0.32,0,0.04,0.56,25,"E00010209",5
"9680","E00010210",0,0,0,0.111111111111111,0,0,0.888888888888889,18,"E00010210",1
"9681","E00010211",0,0.04,0,0.16,0.04,0.12,0.64,25,"E00010211",6
"9682","E00010212",0,0,0,0.117647058823529,0,0.0588235294117647,0.823529411764706,17,"E00010212",2
"9683","E00010213",0.333333333333333,0.333333333333333,0,0.166666666666667,0,0.166666666666667,0,6,"E00010213",2
"9684","E00010214",0.0212765957446809,0.0212765957446809,0.0638297872340425,0.0425531914893617,0.340425531914894,0.48936170212766,0.0212765957446809,47,"E00010214",3
"9685","E00010216",0.0769230769230769,0,0.0769230769230769,0.0769230769230769,0,0.153846153846154,0.615384615384615,13,"E00010216",5
"9686","E00010217",0.0714285714285714,0,0.357142857142857,0.357142857142857,0,0.214285714285714,0,14,"E00010217",3
"9687","E00010218",0.631578947368421,0.157894736842105,0.157894736842105,0,0,0.0526315789473684,0,19,"E00010218",1
"9688","E00010219",0,0,0.5,0.125,0,0,0.375,8,"E00010219",1
"9689","E00010220",0,0.125,0.125,0.1875,0.125,0.3125,0.125,16,"E00010220",5
"9690","E00010221",0,0.2,0,0.2,0,0.6,0,5,"E00010221",2
"9691","E00010222",0.133333333333333,0.133333333333333,0.266666666666667,0.133333333333333,0,0.266666666666667,0.0666666666666667,15,"E00010222",3
"9692","E00010223",0,0,0.5,0,0,0.5,0,2,"E00010223",1
"9693","E00010224",0,0,0,0,0,1,0,1,"E00010224",5
"9694","E00010225",0,0,0.307692307692308,0.230769230769231,0.384615384615385,0,0.0769230769230769,13,"E00010225",2
"9695","E00010226",0,0.5,0.333333333333333,0,0,0.166666666666667,0,6,"E00010226",2
"9696","E00010227",0.555555555555556,0.0555555555555556,0.0555555555555556,0,0,0.222222222222222,0.111111111111111,18,"E00010227",2
"9697","E00010228",0.5,0,0.166666666666667,0,0,0,0.333333333333333,6,"E00010228",2
"9698","E00010229",0,0,0,0.333333333333333,0,0.666666666666667,0,6,"E00010229",3
"9699","E00010230",0,0,0.2,0.2,0.2,0,0.4,5,"E00010230",5
"9700","E00010231",0,0,0.25,0.25,0,0.0833333333333333,0.416666666666667,12,"E00010231",2
"9701","E00010232",0,0,0.5,0,0,0.0833333333333333,0.416666666666667,12,"E00010232",2
"9702","E00010233",0,0,0,0.166666666666667,0,0.0833333333333333,0.75,12,"E00010233",2
"9703","E00010234",0.0384615384615385,0,0.153846153846154,0.153846153846154,0,0,0.653846153846154,26,"E00010234",2
"9704","E00010235",0,0,0,0.555555555555556,0,0,0.444444444444444,18,"E00010235",1
"9705","E00010236",0,0,0,0,0,0,1,22,"E00010236",2
"9706","E00010237",0,0,0.0909090909090909,0,0,0,0.909090909090909,11,"E00010237",3
"9707","E00010238",0,0.25,0.25,0.0833333333333333,0,0,0.416666666666667,12,"E00010238",3
"9708","E00010239",0,0.117647058823529,0,0.294117647058824,0,0.117647058823529,0.470588235294118,17,"E00010239",2
"9709","E00010240",0,0.318181818181818,0.0454545454545455,0.454545454545455,0,0,0.181818181818182,22,"E00010240",4
"9710","E00010241",0.03125,0,0.03125,0,0,0,0.9375,32,"E00010241",2
"9711","E00010242",0,0,0.0909090909090909,0.363636363636364,0,0.0909090909090909,0.454545454545455,11,"E00010242",1
"9712","E00010243",0,0,0,0.0588235294117647,0,0,0.941176470588235,17,"E00010243",2
"9713","E00010244",0,0.125,0,0,0,0.125,0.75,8,"E00010244",4
"9714","E00010245",0.037037037037037,0,0.185185185185185,0.0740740740740741,0.185185185185185,0.185185185185185,0.333333333333333,27,"E00010245",5
"9715","E00010246",0.368421052631579,0.105263157894737,0.157894736842105,0,0,0.315789473684211,0.0526315789473684,19,"E00010246",1
"9716","E00010247",0,0,0.625,0.25,0.125,0,0,8,"E00010247",6
"9717","E00010248",0,0,0.142857142857143,0.571428571428571,0,0.142857142857143,0.142857142857143,14,"E00010248",2
"9718","E00010249",0,0,0.0526315789473684,0.263157894736842,0,0.157894736842105,0.526315789473684,19,"E00010249",2
"9719","E00010250",0,0.666666666666667,0,0,0,0.333333333333333,0,3,"E00010250",5
"9720","E00010252",0.0909090909090909,0,0.0909090909090909,0.318181818181818,0.0909090909090909,0.181818181818182,0.227272727272727,22,"E00010252",2
"9721","E00010253",0.25,0,0.25,0.25,0,0.25,0,4,"E00010253",2
"9722","E00010254",0,0,0.375,0.125,0,0,0.5,8,"E00010254",2
"9723","E00010256",0,0.176470588235294,0.0588235294117647,0.411764705882353,0,0.0588235294117647,0.294117647058824,17,"E00010256",2
"9724","E00010258",0,0,0.272727272727273,0.0909090909090909,0,0.181818181818182,0.454545454545455,11,"E00010258",5
"9725","E00010259",0,0,0,0.352941176470588,0,0,0.647058823529412,17,"E00010259",2
"9726","E00010260",0,0,0.1875,0,0,0.0625,0.75,16,"E00010260",5
"9727","E00010261",0,0,0,0.0476190476190476,0,0,0.952380952380952,21,"E00010261",2
"9728","E00010262",0,0,0.714285714285714,0,0,0.285714285714286,0,7,"E00010262",5
"9729","E00010263",0,0,0,0.0454545454545455,0,0,0.954545454545455,22,"E00010263",5
"9730","E00010264",0,0.0769230769230769,0.0769230769230769,0,0.461538461538462,0.384615384615385,0,13,"E00010264",2
"9731","E00010265",0,0,0.411764705882353,0,0.0588235294117647,0.176470588235294,0.352941176470588,17,"E00010265",1
"9732","E00010266",0,0,0.0526315789473684,0.157894736842105,0.105263157894737,0,0.684210526315789,19,"E00010266",4
"9733","E00010267",0,0,0,0,0,0,1,1,"E00010267",4
"9734","E00010268",0,0,0.05,0.55,0,0,0.4,20,"E00010268",4
"9735","E00010269",0,0,0.0833333333333333,0.125,0.0833333333333333,0.166666666666667,0.541666666666667,24,"E00010269",5
"9736","E00010270",0,0,0.0588235294117647,0.117647058823529,0,0,0.823529411764706,17,"E00010270",6
"9737","E00010271",0,0.125,0,0.5,0,0,0.375,8,"E00010271",5
"9738","E00010272",0.166666666666667,0,0,0.0833333333333333,0,0,0.75,12,"E00010272",7
"9739","E00010273",0.285714285714286,0,0.476190476190476,0.0952380952380952,0,0.142857142857143,0,21,"E00010273",1
"9740","E00010274",0,0.0666666666666667,0.133333333333333,0.0666666666666667,0,0,0.733333333333333,15,"E00010274",2
"9741","E00010275",0,0.111111111111111,0.555555555555556,0.222222222222222,0,0.111111111111111,0,9,"E00010275",6
"9742","E00010276",0,0.0526315789473684,0.210526315789474,0,0,0,0.736842105263158,19,"E00010276",2
"9743","E00010277",0,0,0.0625,0.125,0,0.0625,0.75,16,"E00010277",2
"9744","E00010278",0.888888888888889,0,0.0555555555555556,0,0,0,0.0555555555555556,18,"E00010278",2
"9745","E00010279",0.0294117647058824,0.0294117647058824,0.117647058823529,0.0735294117647059,0.323529411764706,0.367647058823529,0.0588235294117647,68,"E00010279",2
"9746","E00010280",0,0,0,0,0,0,1,5,"E00010280",6
"9747","E00010281",0,0,0.05,0.2,0,0,0.75,20,"E00010281",4
"9748","E00010282",0,0,0.0476190476190476,0.238095238095238,0,0.0476190476190476,0.666666666666667,21,"E00010282",2
"9749","E00010283",0,0,0.125,0.25,0,0,0.625,8,"E00010283",2
"9750","E00010284",0,0.176470588235294,0,0.235294117647059,0.0588235294117647,0.0588235294117647,0.470588235294118,17,"E00010284",2
"9751","E00010285",0.684210526315789,0,0.105263157894737,0.105263157894737,0,0,0.105263157894737,19,"E00010285",2
"9752","E00010286",0.0833333333333333,0,0.0833333333333333,0.25,0,0,0.583333333333333,12,"E00010286",2
"9753","E00010287",0.392857142857143,0,0.0714285714285714,0,0.0357142857142857,0.0357142857142857,0.464285714285714,28,"E00010287",2
"9754","E00010288",0,0,0.357142857142857,0.0714285714285714,0,0,0.571428571428571,14,"E00010288",1
"9755","E00010289",0.1,0.2,0.7,0,0,0,0,10,"E00010289",4
"9756","E00010290",0.571428571428571,0,0.238095238095238,0,0.0476190476190476,0.0476190476190476,0.0952380952380952,21,"E00010290",2
"9757","E00010291",0,0,0.0588235294117647,0,0,0,0.941176470588235,17,"E00010291",2
"9758","E00010292",0,0,0,0.25,0,0,0.75,12,"E00010292",4
"9759","E00010293",0.0666666666666667,0,0.0666666666666667,0.333333333333333,0,0,0.533333333333333,15,"E00010293",4
"9760","E00010294",0.136363636363636,0.0454545454545455,0.272727272727273,0.0909090909090909,0,0,0.454545454545455,22,"E00010294",2
"9761","E00010295",0,0.2,0.333333333333333,0.133333333333333,0.2,0.133333333333333,0,15,"E00010295",2
"9762","E00010296",0,0,0.0588235294117647,0.235294117647059,0,0.0588235294117647,0.647058823529412,17,"E00010296",4
"9763","E00010297",0.444444444444444,0,0.111111111111111,0,0.111111111111111,0.333333333333333,0,9,"E00010297",2
"9764","E00010298",0,0.2,0.333333333333333,0.133333333333333,0.0666666666666667,0.266666666666667,0,15,"E00010298",6
"9765","E00010299",0,0,0.0740740740740741,0.444444444444444,0,0,0.481481481481481,27,"E00010299",1
"9766","E00010300",0,0,0.166666666666667,0.166666666666667,0,0,0.666666666666667,6,"E00010300",2
"9767","E00010301",0,0,0.111111111111111,0.333333333333333,0,0,0.555555555555556,18,"E00010301",2
"9768","E00010302",0,0,0,0,0,1,0,1,"E00010302",2
"9769","E00010303",0,0,0,0.285714285714286,0,0,0.714285714285714,21,"E00010303",5
"9770","E00010304",0.15,0.2,0.45,0.15,0,0,0.05,20,"E00010304",2
"9771","E00010305",0.391304347826087,0,0.173913043478261,0.0434782608695652,0,0.130434782608696,0.260869565217391,23,"E00010305",2
"9772","E00010306",0,0.285714285714286,0.428571428571429,0.142857142857143,0,0.142857142857143,0,7,"E00010306",2
"9773","E00010307",0.0454545454545455,0,0.0454545454545455,0.363636363636364,0,0,0.545454545454545,22,"E00010307",2
"9774","E00010308",0,0.12,0.24,0,0.04,0.16,0.44,25,"E00010308",2
"9775","E00010309",0.3,0.4,0.1,0.2,0,0,0,10,"E00010309",6
"9776","E00010310",0,0.0526315789473684,0.105263157894737,0.578947368421053,0,0,0.263157894736842,19,"E00010310",7
"9777","E00010311",0.230769230769231,0.0769230769230769,0.230769230769231,0.230769230769231,0,0,0.230769230769231,13,"E00010311",2
"9778","E00010312",0.0666666666666667,0.133333333333333,0.666666666666667,0.0666666666666667,0,0,0.0666666666666667,15,"E00010312",5
"9779","E00010313",0,0.111111111111111,0.0555555555555556,0,0.222222222222222,0.111111111111111,0.5,18,"E00010313",1
"9780","E00010314",0,0.666666666666667,0,0.333333333333333,0,0,0,3,"E00010314",5
"9781","E00010315",0,0.25,0.25,0.5,0,0,0,4,"E00010315",2
"9782","E00010316",0,0.125,0.3125,0.0625,0,0,0.5,16,"E00010316",2
"9783","E00010317",0,0,0,0.523809523809524,0,0,0.476190476190476,21,"E00010317",5
"9784","E00010318",0.111111111111111,0,0.111111111111111,0.111111111111111,0,0,0.666666666666667,9,"E00010318",2
