oa_name,clusters_2021_cleanup_Commercial,clusters_2021_cleanup_Estates,clusters_2021_cleanup_High-density,clusters_2021_cleanup_Low-density,clusters_2021_cleanup_Open green space,clusters_2021_cleanup_Other green,clusters_2021_cleanup_Terraced,count,OA
E00011279,0.0,0.08333333333333333,0.0,0.4166666666666667,0.0,0.5,0.0,12,E00011279
E00011280,0.0,0.15625,0.0,0.515625,0.0,0.328125,0.0,64,E00011280
E00011281,0.0,0.0,0.0,0.1987179487179487,0.6282051282051282,0.17307692307692307,0.0,156,E00011281
E00011282,0.14814814814814814,0.1111111111111111,0.07407407407407407,0.5555555555555556,0.0,0.1111111111111111,0.0,27,E00011282
E00011283,0.0,0.0,0.125,0.75,0.0,0.0,0.125,8,E00011283
E00011284,0.0,0.022727272727272728,0.0,0.7727272727272727,0.045454545454545456,0.1590909090909091,0.0,44,E00011284
E00011285,0.0,0.0,0.0,0.8648648648648649,0.0,0.13513513513513514,0.0,37,E00011285
E00011286,0.1,0.0,0.0,0.25,0.15,0.5,0.0,20,E00011286
E00011287,0.0,0.07142857142857142,0.03571428571428571,0.8571428571428571,0.0,0.0,0.03571428571428571,28,E00011287
E00011288,0.0,0.12727272727272726,0.0,0.5818181818181818,0.0,0.2909090909090909,0.0,55,E00011288
E00011290,0.0,0.0,0.0,0.42857142857142855,0.23214285714285715,0.3392857142857143,0.0,56,E00011290
E00011291,0.0,0.0625,0.0,0.6875,0.0,0.25,0.0,16,E00011291
E00011292,0.0,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.0,11,E00011292
E00011293,0.0,0.0,0.0,0.875,0.0,0.125,0.0,24,E00011293
E00011294,0.0,0.0,0.0,0.7333333333333333,0.13333333333333333,0.1,0.03333333333333333,30,E00011294
E00011295,0.0,0.0,0.0,0.7727272727272727,0.0,0.13636363636363635,0.09090909090909091,22,E00011295
E00011296,0.0,0.06451612903225806,0.0967741935483871,0.3870967741935484,0.1935483870967742,0.22580645161290322,0.03225806451612903,31,E00011296
E00011297,0.3870967741935484,0.0,0.0,0.3870967741935484,0.03225806451612903,0.1935483870967742,0.0,31,E00011297
E00011298,0.0,0.012987012987012988,0.0,0.24675324675324675,0.4675324675324675,0.2727272727272727,0.0,77,E00011298
E00011299,0.0,0.0,0.0,0.7586206896551724,0.0,0.2413793103448276,0.0,29,E00011299
E00011300,0.0,0.0,0.07317073170731707,0.7073170731707317,0.024390243902439025,0.1951219512195122,0.0,41,E00011300
E00011301,0.0,0.0,0.0,0.9285714285714286,0.0,0.07142857142857142,0.0,28,E00011301
E00011302,0.0,0.0,0.0,0.8928571428571429,0.0,0.10714285714285714,0.0,28,E00011302
E00011303,0.0,0.1724137931034483,0.0,0.5172413793103449,0.034482758620689655,0.27586206896551724,0.0,29,E00011303
E00011304,0.0,0.12244897959183673,0.02040816326530612,0.5306122448979592,0.02040816326530612,0.30612244897959184,0.0,49,E00011304
E00011305,0.0,0.5238095238095238,0.0,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.0,21,E00011305
E00011306,0.0,0.203125,0.0,0.421875,0.046875,0.328125,0.0,64,E00011306
E00011307,0.06666666666666667,0.0,0.0,0.5333333333333333,0.06666666666666667,0.3333333333333333,0.0,15,E00011307
E00011308,0.09090909090909091,0.0,0.0,0.5,0.0,0.4090909090909091,0.0,22,E00011308
E00011309,0.0,0.3142857142857143,0.0,0.45714285714285713,0.0,0.22857142857142856,0.0,35,E00011309
E00011310,0.0,0.0625,0.0625,0.25,0.1875,0.4375,0.0,16,E00011310
E00011311,0.0,0.0,0.0,0.48148148148148145,0.07407407407407407,0.4444444444444444,0.0,27,E00011311
E00011312,0.0,0.0,0.0,0.42857142857142855,0.17857142857142858,0.39285714285714285,0.0,28,E00011312
E00011313,0.0,0.5454545454545454,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,22,E00011313
E00011314,0.0,0.13333333333333333,0.0,0.6333333333333333,0.0,0.23333333333333334,0.0,30,E00011314
E00011315,0.0,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,28,E00011315
E00011316,0.0,0.23255813953488372,0.0,0.4883720930232558,0.0,0.27906976744186046,0.0,43,E00011316
E00011317,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.0,9,E00011317
E00011318,0.0,0.0,0.0,0.7931034482758621,0.06896551724137931,0.13793103448275862,0.0,29,E00011318
E00011319,0.0,0.02,0.02,0.4,0.3,0.26,0.0,50,E00011319
E00011320,0.0,0.0625,0.0625,0.3125,0.0625,0.5,0.0,16,E00011320
E00011321,0.25,0.0,0.0,0.0,0.0,0.75,0.0,4,E00011321
E00011322,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,3,E00011322
E00011323,0.0,0.0,0.0,0.5,0.0,0.5,0.0,4,E00011323
E00011324,0.0,0.2222222222222222,0.0,0.37037037037037035,0.037037037037037035,0.37037037037037035,0.0,27,E00011324
E00011325,0.0,0.0425531914893617,0.06382978723404255,0.5106382978723404,0.02127659574468085,0.3617021276595745,0.0,47,E00011325
E00011326,0.0,0.0,0.0,0.4423076923076923,0.038461538461538464,0.5192307692307693,0.0,52,E00011326
E00011327,0.05263157894736842,0.02631578947368421,0.0,0.7368421052631579,0.0,0.18421052631578946,0.0,38,E00011327
E00011328,0.0,0.0,0.0,0.3333333333333333,0.18518518518518517,0.48148148148148145,0.0,54,E00011328
E00011329,0.0,0.0,0.0,0.7777777777777778,0.0,0.2222222222222222,0.0,27,E00011329
E00011330,0.0,0.0,0.0,0.9354838709677419,0.0,0.06451612903225806,0.0,31,E00011330
E00011331,0.05,0.025,0.0,0.8,0.025,0.1,0.0,40,E00011331
E00011332,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.4117647058823529,0.058823529411764705,0.11764705882352941,0.0,17,E00011332
E00011333,0.0,0.1320754716981132,0.018867924528301886,0.4716981132075472,0.018867924528301886,0.3584905660377358,0.0,53,E00011333
E00011334,0.0,0.0,0.0,0.8285714285714286,0.02857142857142857,0.11428571428571428,0.02857142857142857,35,E00011334
E00011335,0.0,0.06451612903225806,0.0,0.6774193548387096,0.0,0.25806451612903225,0.0,31,E00011335
E00011336,0.0,0.03773584905660377,0.0,0.5471698113207547,0.11320754716981132,0.3018867924528302,0.0,53,E00011336
E00011337,0.0,0.0,0.0,0.45098039215686275,0.0784313725490196,0.47058823529411764,0.0,51,E00011337
E00011338,0.0,0.0,0.0,0.625,0.09375,0.28125,0.0,32,E00011338
E00011339,0.0,0.06666666666666667,0.0,0.43333333333333335,0.1,0.4,0.0,60,E00011339
E00011340,0.0,0.018867924528301886,0.0,0.6415094339622641,0.0,0.33962264150943394,0.0,53,E00011340
E00011341,0.0,0.1111111111111111,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0,54,E00011341
E00011342,0.0,0.0,0.0,0.7014925373134329,0.014925373134328358,0.2835820895522388,0.0,67,E00011342
E00011343,0.0,0.019230769230769232,0.0,0.34615384615384615,0.057692307692307696,0.5769230769230769,0.0,52,E00011343
E00011344,0.0,0.0,0.0,0.6296296296296297,0.037037037037037035,0.3333333333333333,0.0,27,E00011344
E00011345,0.0,0.0,0.0,0.4482758620689655,0.1724137931034483,0.3793103448275862,0.0,29,E00011345
E00011346,0.0,0.03333333333333333,0.0,0.23333333333333334,0.36666666666666664,0.36666666666666664,0.0,90,E00011346
E00011347,0.021739130434782608,0.0,0.021739130434782608,0.391304347826087,0.21739130434782608,0.34782608695652173,0.0,46,E00011347
E00011348,0.0,0.0,0.0,0.8596491228070176,0.0,0.14035087719298245,0.0,57,E00011348
E00011349,0.0,0.047619047619047616,0.0,0.3333333333333333,0.2857142857142857,0.30952380952380953,0.023809523809523808,42,E00011349
E00011350,0.0,0.014084507042253521,0.0,0.18309859154929578,0.4788732394366197,0.323943661971831,0.0,71,E00011350
E00011351,0.0,0.0,0.0,0.5294117647058824,0.2647058823529412,0.20588235294117646,0.0,34,E00011351
E00011352,0.03773584905660377,0.018867924528301886,0.0,0.6415094339622641,0.018867924528301886,0.2641509433962264,0.018867924528301886,53,E00011352
E00011353,0.0,0.0,0.0,0.41935483870967744,0.0967741935483871,0.4838709677419355,0.0,31,E00011353
E00011354,0.03508771929824561,0.0,0.017543859649122806,0.8070175438596491,0.0,0.12280701754385964,0.017543859649122806,57,E00011354
E00011355,0.0,0.0,0.0,0.5370370370370371,0.16666666666666666,0.2962962962962963,0.0,54,E00011355
E00011356,0.0,0.02040816326530612,0.04081632653061224,0.673469387755102,0.12244897959183673,0.14285714285714285,0.0,49,E00011356
E00011357,0.0,0.0,0.0,0.6379310344827587,0.034482758620689655,0.3275862068965517,0.0,58,E00011357
E00011358,0.0,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,35,E00011358
E00011359,0.01694915254237288,0.03389830508474576,0.0,0.7288135593220338,0.01694915254237288,0.1694915254237288,0.03389830508474576,59,E00011359
E00011360,0.0,0.0784313725490196,0.0,0.37254901960784315,0.0784313725490196,0.47058823529411764,0.0,51,E00011360
E00011361,0.0,0.0,0.0,0.7272727272727273,0.0,0.2727272727272727,0.0,22,E00011361
E00011362,0.0,0.28,0.04,0.28,0.12,0.28,0.0,25,E00011362
E00011363,0.1111111111111111,0.1111111111111111,0.0,0.2962962962962963,0.14814814814814814,0.3333333333333333,0.0,27,E00011363
E00011364,0.0,0.08695652173913043,0.0,0.43478260869565216,0.043478260869565216,0.43478260869565216,0.0,23,E00011364
E00011365,0.0,0.48484848484848486,0.030303030303030304,0.24242424242424243,0.0,0.24242424242424243,0.0,33,E00011365
E00011366,0.0,0.008849557522123894,0.0,0.017699115044247787,0.8053097345132744,0.168141592920354,0.0,226,E00011366
E00011367,0.0,0.15517241379310345,0.0,0.1206896551724138,0.27586206896551724,0.4482758620689655,0.0,58,E00011367
E00011368,0.043478260869565216,0.34782608695652173,0.021739130434782608,0.2391304347826087,0.13043478260869565,0.21739130434782608,0.0,46,E00011368
E00011369,0.0,0.10526315789473684,0.0,0.42105263157894735,0.2894736842105263,0.18421052631578946,0.0,38,E00011369
E00011370,0.0,0.11428571428571428,0.0,0.4,0.02857142857142857,0.42857142857142855,0.02857142857142857,35,E00011370
E00011371,0.0,0.17757009345794392,0.0,0.17757009345794392,0.40186915887850466,0.24299065420560748,0.0,107,E00011371
E00011372,0.0,0.3333333333333333,0.0,0.5,0.0,0.16666666666666666,0.0,12,E00011372
E00011373,0.0,0.17142857142857143,0.0,0.6571428571428571,0.0,0.17142857142857143,0.0,35,E00011373
E00011374,0.0,0.24444444444444444,0.0,0.17777777777777778,0.2,0.37777777777777777,0.0,45,E00011374
E00011375,0.0,0.30434782608695654,0.0,0.5217391304347826,0.0,0.17391304347826086,0.0,23,E00011375
E00011376,0.0,0.14814814814814814,0.0,0.5925925925925926,0.0,0.25925925925925924,0.0,27,E00011376
E00011377,0.0,0.2916666666666667,0.0,0.5833333333333334,0.0,0.125,0.0,24,E00011377
E00011378,0.0,0.4117647058823529,0.11764705882352941,0.47058823529411764,0.0,0.0,0.0,17,E00011378
E00011379,0.0,0.19230769230769232,0.11538461538461539,0.5769230769230769,0.0,0.11538461538461539,0.0,26,E00011379
E00011380,0.0,0.5,0.0,0.25,0.0,0.0,0.25,4,E00011380
E00011381,0.0,0.14285714285714285,0.07142857142857142,0.5714285714285714,0.0,0.21428571428571427,0.0,14,E00011381
E00011382,0.0,0.25,0.08333333333333333,0.25,0.25,0.16666666666666666,0.0,12,E00011382
E00011383,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.23333333333333334,0.36666666666666664,0.0,60,E00011383
E00011384,0.0,0.2,0.0,0.55,0.075,0.175,0.0,40,E00011384
E00011385,0.0,0.14285714285714285,0.0,0.4642857142857143,0.17857142857142858,0.21428571428571427,0.0,28,E00011385
E00011386,0.0,0.5,0.4,0.0,0.0,0.1,0.0,10,E00011386
E00011387,0.0,0.07692307692307693,0.0,0.3076923076923077,0.23076923076923078,0.38461538461538464,0.0,13,E00011387
E00011388,0.0,0.13636363636363635,0.13636363636363635,0.22727272727272727,0.0,0.5,0.0,22,E00011388
E00011389,0.0,0.006493506493506494,0.0,0.2597402597402597,0.37662337662337664,0.35714285714285715,0.0,154,E00011389
E00011390,0.0,0.13953488372093023,0.0,0.4186046511627907,0.27906976744186046,0.16279069767441862,0.0,43,E00011390
E00011391,0.0,0.06976744186046512,0.023255813953488372,0.6744186046511628,0.0,0.23255813953488372,0.0,43,E00011391
E00011392,0.6428571428571429,0.0,0.0,0.07142857142857142,0.0,0.2857142857142857,0.0,14,E00011392
E00011393,0.0,0.2,0.06666666666666667,0.3333333333333333,0.0,0.4,0.0,15,E00011393
E00011394,0.0,0.0975609756097561,0.0,0.3170731707317073,0.1951219512195122,0.3902439024390244,0.0,41,E00011394
E00011395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,E00011395
E00011396,0.0,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.0,0.5384615384615384,0.0,13,E00011396
E00011397,0.0,0.07407407407407407,0.0,0.18518518518518517,0.3333333333333333,0.4074074074074074,0.0,27,E00011397
E00011398,0.0,0.0,0.0,0.5517241379310345,0.034482758620689655,0.41379310344827586,0.0,29,E00011398
E00011399,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,9,E00011399
E00011400,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.2631578947368421,0.10526315789473684,0.2631578947368421,0.0,19,E00011400
E00011401,0.016129032258064516,0.12903225806451613,0.016129032258064516,0.20967741935483872,0.11290322580645161,0.5161290322580645,0.0,62,E00011401
E00011402,0.0,0.16,0.04,0.34,0.02,0.44,0.0,50,E00011402
E00011403,0.0,0.3076923076923077,0.0,0.34615384615384615,0.0,0.34615384615384615,0.0,26,E00011403
E00011404,0.0,0.08333333333333333,0.08333333333333333,0.375,0.20833333333333334,0.25,0.0,24,E00011404
E00011405,0.0,0.08,0.0,0.56,0.0,0.36,0.0,25,E00011405
E00011406,0.0,0.15789473684210525,0.02631578947368421,0.3684210526315789,0.21052631578947367,0.23684210526315788,0.0,38,E00011406
E00011407,0.0,0.5,0.0,0.25,0.0,0.25,0.0,16,E00011407
E00011408,0.0,0.1111111111111111,0.0,0.5555555555555556,0.07407407407407407,0.25925925925925924,0.0,27,E00011408
E00011409,0.0,0.023255813953488372,0.0,0.4418604651162791,0.37209302325581395,0.16279069767441862,0.0,43,E00011409
E00011410,0.0,0.05555555555555555,0.05555555555555555,0.7222222222222222,0.05555555555555555,0.1111111111111111,0.0,18,E00011410
E00011411,0.0,0.0,0.0,0.7407407407407407,0.0,0.25925925925925924,0.0,27,E00011411
E00011412,0.0,0.02857142857142857,0.02857142857142857,0.6285714285714286,0.14285714285714285,0.17142857142857143,0.0,35,E00011412
E00011413,0.0,0.03333333333333333,0.0,0.8,0.03333333333333333,0.03333333333333333,0.1,30,E00011413
E00011414,0.0,0.0,0.03571428571428571,0.8214285714285714,0.0,0.14285714285714285,0.0,28,E00011414
E00011415,0.16666666666666666,0.0,0.0,0.6111111111111112,0.0,0.2222222222222222,0.0,18,E00011415
E00011416,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0,49,E00011416
E00011417,0.0,0.0,0.0,0.6111111111111112,0.0,0.3333333333333333,0.05555555555555555,18,E00011417
E00011418,0.0847457627118644,0.0,0.0,0.6440677966101694,0.01694915254237288,0.23728813559322035,0.01694915254237288,59,E00011418
E00011419,0.0,0.03125,0.03125,0.625,0.0,0.3125,0.0,32,E00011419
E00011420,0.0,0.0,0.0,0.8301886792452831,0.0,0.16981132075471697,0.0,53,E00011420
E00011421,0.014285714285714285,0.07142857142857142,0.014285714285714285,0.32857142857142857,0.3,0.2714285714285714,0.0,70,E00011421
E00011422,0.0,0.0,0.0,0.7837837837837838,0.0,0.21621621621621623,0.0,37,E00011422
E00011423,0.0,0.0,0.0,0.65625,0.0,0.34375,0.0,32,E00011423
E00011424,0.0,0.0,0.0,0.9,0.0,0.1,0.0,40,E00011424
E00011425,0.0,0.09375,0.0,0.875,0.0,0.03125,0.0,32,E00011425
E00011426,0.0,0.0,0.0,0.8387096774193549,0.06451612903225806,0.0967741935483871,0.0,31,E00011426
E00011427,0.0,0.0,0.0,0.88,0.0,0.12,0.0,25,E00011427
E00011428,0.0,0.0,0.02127659574468085,0.8297872340425532,0.0,0.14893617021276595,0.0,47,E00011428
E00011429,0.0,0.2037037037037037,0.018518518518518517,0.2777777777777778,0.37037037037037035,0.12962962962962962,0.0,54,E00011429
E00011430,0.0,0.0,0.023255813953488372,0.8372093023255814,0.0,0.13953488372093023,0.0,43,E00011430
E00011431,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.42105263157894735,0.0,19,E00011431
E00011432,0.0,0.02564102564102564,0.0,0.8974358974358975,0.0,0.07692307692307693,0.0,39,E00011432
E00011433,0.0,0.16393442622950818,0.0,0.639344262295082,0.04918032786885246,0.14754098360655737,0.0,61,E00011433
E00011434,0.0,0.0,0.0,0.673469387755102,0.04081632653061224,0.2857142857142857,0.0,49,E00011434
E00011435,0.05128205128205128,0.0,0.0,0.6153846153846154,0.05128205128205128,0.28205128205128205,0.0,39,E00011435
E00011436,0.0,0.0,0.0,0.6216216216216216,0.13513513513513514,0.24324324324324326,0.0,37,E00011436
E00011437,0.0,0.0,0.037037037037037035,0.7777777777777778,0.0,0.18518518518518517,0.0,27,E00011437
E00011438,0.0,0.0,0.0,0.896551724137931,0.0,0.10344827586206896,0.0,29,E00011438
E00011439,0.0,0.0,0.0,0.5652173913043478,0.30434782608695654,0.13043478260869565,0.0,46,E00011439
E00011440,0.0,0.0,0.0,0.7419354838709677,0.0,0.25806451612903225,0.0,31,E00011440
E00011441,0.018518518518518517,0.09259259259259259,0.018518518518518517,0.5185185185185185,0.16666666666666666,0.18518518518518517,0.0,54,E00011441
E00011442,0.0,0.0,0.0,0.8461538461538461,0.0,0.15384615384615385,0.0,26,E00011442
E00011443,0.0,0.0,0.0,0.8,0.0,0.2,0.0,35,E00011443
E00011444,0.0,0.028985507246376812,0.014492753623188406,0.5797101449275363,0.13043478260869565,0.2463768115942029,0.0,69,E00011444
E00011445,0.0,0.0,0.0,0.7297297297297297,0.02702702702702703,0.24324324324324326,0.0,37,E00011445
E00011446,0.0,0.0,0.0,0.9696969696969697,0.0,0.030303030303030304,0.0,33,E00011446
E00011447,0.0,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,30,E00011447
E00011448,0.0,0.0,0.0,0.7555555555555555,0.022222222222222223,0.2222222222222222,0.0,45,E00011448
E00011449,0.0,0.07894736842105263,0.0,0.42105263157894735,0.05263157894736842,0.4473684210526316,0.0,38,E00011449
E00011450,0.0,0.0,0.075,0.675,0.025,0.225,0.0,40,E00011450
E00011451,0.0,0.02564102564102564,0.02564102564102564,0.5897435897435898,0.05128205128205128,0.3076923076923077,0.0,39,E00011451
E00011452,0.0,0.006726457399103139,0.0,0.02242152466367713,0.8834080717488789,0.08744394618834081,0.0,446,E00011452
E00011453,0.0,0.0,0.045454545454545456,0.6136363636363636,0.13636363636363635,0.20454545454545456,0.0,44,E00011453
E00011454,0.03571428571428571,0.07142857142857142,0.14285714285714285,0.6071428571428571,0.03571428571428571,0.10714285714285714,0.0,28,E00011454
E00011455,0.0,0.0,0.012048192771084338,0.14457831325301204,0.26506024096385544,0.5783132530120482,0.0,83,E00011455
E00011456,0.0,0.0,0.0,0.5384615384615384,0.0,0.46153846153846156,0.0,13,E00011456
E00011457,0.0,0.029411764705882353,0.17647058823529413,0.6764705882352942,0.0,0.11764705882352941,0.0,34,E00011457
E00011458,0.0,0.0,0.0,0.5666666666666667,0.05,0.38333333333333336,0.0,60,E00011458
E00011459,0.0,0.0,0.0,0.76,0.0,0.24,0.0,25,E00011459
E00011460,0.0,0.06060606060606061,0.0,0.3333333333333333,0.09090909090909091,0.5151515151515151,0.0,33,E00011460
E00011461,0.0,0.0,0.0,0.5535714285714286,0.3392857142857143,0.08928571428571429,0.017857142857142856,56,E00011461
E00011462,0.0,0.0,0.0,0.4666666666666667,0.37777777777777777,0.15555555555555556,0.0,45,E00011462
E00011463,0.0,0.02631578947368421,0.0,0.7105263157894737,0.05263157894736842,0.18421052631578946,0.02631578947368421,38,E00011463
E00011464,0.0,0.0,0.0,0.2916666666666667,0.0,0.7083333333333334,0.0,24,E00011464
E00011465,0.0,0.25,0.0,0.6666666666666666,0.0,0.08333333333333333,0.0,12,E00011465
E00011466,0.0,0.0,0.0,0.5384615384615384,0.10256410256410256,0.358974358974359,0.0,39,E00011466
E00011467,0.0,0.0,0.047619047619047616,0.7619047619047619,0.0,0.19047619047619047,0.0,21,E00011467
E00011468,0.0,0.041666666666666664,0.0,0.5,0.0,0.4583333333333333,0.0,24,E00011468
E00011469,0.0,0.13953488372093023,0.0,0.32558139534883723,0.023255813953488372,0.5116279069767442,0.0,43,E00011469
E00011470,0.0,0.7142857142857143,0.0,0.2857142857142857,0.0,0.0,0.0,7,E00011470
E00011471,0.0,0.3,0.0,0.4,0.0,0.3,0.0,20,E00011471
E00011472,0.0,0.0,0.0,0.5686274509803921,0.09803921568627451,0.3333333333333333,0.0,51,E00011472
E00011473,0.02127659574468085,0.1702127659574468,0.0,0.5106382978723404,0.0,0.2978723404255319,0.0,47,E00011473
E00011474,0.0,0.022222222222222223,0.0,0.3333333333333333,0.2,0.4444444444444444,0.0,45,E00011474
E00011475,0.0,0.0,0.02,0.36,0.2,0.42,0.0,50,E00011475
E00011476,0.0,0.0,0.0,0.6129032258064516,0.0,0.3870967741935484,0.0,31,E00011476
E00011477,0.0,0.12121212121212122,0.015151515151515152,0.3939393939393939,0.18181818181818182,0.2878787878787879,0.0,66,E00011477
E00011478,0.0,0.030303030303030304,0.030303030303030304,0.3939393939393939,0.12121212121212122,0.42424242424242425,0.0,33,E00011478
E00011479,0.0,0.0,0.03571428571428571,0.26785714285714285,0.19642857142857142,0.5,0.0,56,E00011479
E00011480,0.0,0.06382978723404255,0.0,0.19148936170212766,0.3191489361702128,0.425531914893617,0.0,47,E00011480
E00011481,0.0,0.1,0.06666666666666667,0.6,0.0,0.2,0.03333333333333333,30,E00011481
E00011482,0.0,0.05263157894736842,0.0,0.5263157894736842,0.0,0.3684210526315789,0.05263157894736842,19,E00011482
E00011483,0.0,0.0,0.18181818181818182,0.7272727272727273,0.0,0.09090909090909091,0.0,11,E00011483
E00011484,0.0,0.041666666666666664,0.0,0.7916666666666666,0.0,0.16666666666666666,0.0,24,E00011484
E00011485,0.0,0.0,0.0,0.4857142857142857,0.11428571428571428,0.4,0.0,35,E00011485
E00011486,0.0,0.0,0.0,0.7222222222222222,0.0,0.2777777777777778,0.0,36,E00011486
