LSOA11CD,clusters_2011_cleanup_Commercial,clusters_2011_cleanup_Estates,clusters_2011_cleanup_High-density,clusters_2011_cleanup_Low-density,clusters_2011_cleanup_Open green space,clusters_2011_cleanup_Other green,clusters_2011_cleanup_Terraced,count,lsoa
E01004530,0.011764705882352941,0.023529411764705882,0.011764705882352941,0.2235294117647059,0.0,0.011764705882352941,0.7176470588235294,85,E01004530
E01004531,0.0,0.0,0.10810810810810811,0.36486486486486486,0.0,0.0,0.527027027027027,74,E01004531
E01004532,0.0,0.03225806451612903,0.016129032258064516,0.3870967741935484,0.0,0.03225806451612903,0.532258064516129,62,E01004532
E01004533,0.014285714285714285,0.0,0.22857142857142856,0.38571428571428573,0.0,0.0,0.37142857142857144,70,E01004533
E01004534,0.08823529411764706,0.0,0.22549019607843138,0.0196078431372549,0.029411764705882353,0.058823529411764705,0.5784313725490197,102,E01004534
E01004535,0.0,0.09090909090909091,0.45454545454545453,0.0,0.18181818181818182,0.2727272727272727,0.0,11,E01004535
E01004536,0.22727272727272727,0.045454545454545456,0.4090909090909091,0.09090909090909091,0.045454545454545456,0.18181818181818182,0.0,22,E01004536
E01004537,0.0,0.06060606060606061,0.45454545454545453,0.030303030303030304,0.21212121212121213,0.21212121212121213,0.030303030303030304,33,E01004537
E01004538,0.058823529411764705,0.11764705882352941,0.5294117647058824,0.08823529411764706,0.0,0.14705882352941177,0.058823529411764705,34,E01004538
E01004539,0.06896551724137931,0.41379310344827586,0.20689655172413793,0.13793103448275862,0.0,0.1724137931034483,0.0,29,E01004539
E01004540,0.11392405063291139,0.02531645569620253,0.3924050632911392,0.0379746835443038,0.05063291139240506,0.0379746835443038,0.34177215189873417,79,E01004540
E01004541,0.0625,0.21875,0.5625,0.0625,0.03125,0.03125,0.03125,32,E01004541
E01004542,0.013157894736842105,0.0,0.11842105263157894,0.21052631578947367,0.02631578947368421,0.013157894736842105,0.618421052631579,76,E01004542
E01004543,0.019417475728155338,0.0,0.038834951456310676,0.1553398058252427,0.1553398058252427,0.07766990291262135,0.5533980582524272,103,E01004543
E01004544,0.013513513513513514,0.0,0.08108108108108109,0.08108108108108109,0.0,0.0,0.8243243243243243,74,E01004544
E01004545,0.16363636363636364,0.05454545454545454,0.09090909090909091,0.16363636363636364,0.0,0.07272727272727272,0.45454545454545453,55,E01004545
E01004546,0.0,0.0,0.05172413793103448,0.20689655172413793,0.0,0.034482758620689655,0.7068965517241379,58,E01004546
E01004547,0.017241379310344827,0.05172413793103448,0.034482758620689655,0.2413793103448276,0.0,0.05172413793103448,0.603448275862069,58,E01004547
E01004548,0.27692307692307694,0.046153846153846156,0.1076923076923077,0.23076923076923078,0.0,0.09230769230769231,0.24615384615384617,65,E01004548
E01004549,0.021739130434782608,0.0,0.08695652173913043,0.29347826086956524,0.0,0.010869565217391304,0.5869565217391305,92,E01004549
E01004550,0.0,0.0,0.13636363636363635,0.3787878787878788,0.030303030303030304,0.10606060606060606,0.3484848484848485,66,E01004550
E01004551,0.30357142857142855,0.0,0.25,0.017857142857142856,0.0,0.0,0.42857142857142855,56,E01004551
E01004552,0.25,0.022727272727272728,0.045454545454545456,0.056818181818181816,0.0,0.0,0.625,88,E01004552
E01004553,0.01904761904761905,0.0,0.1523809523809524,0.047619047619047616,0.18095238095238095,0.17142857142857143,0.42857142857142855,105,E01004553
E01004554,0.0,0.007194244604316547,0.014388489208633094,0.07913669064748201,0.3669064748201439,0.06474820143884892,0.4676258992805755,139,E01004554
E01004555,0.01020408163265306,0.0,0.030612244897959183,0.1836734693877551,0.1326530612244898,0.0,0.6428571428571429,98,E01004555
E01004556,0.02631578947368421,0.0,0.07894736842105263,0.13157894736842105,0.0,0.0,0.7631578947368421,76,E01004556
E01004557,0.0625,0.0,0.0625,0.025,0.15,0.05,0.65,80,E01004557
E01004558,0.07058823529411765,0.0,0.11764705882352941,0.08235294117647059,0.11764705882352941,0.011764705882352941,0.6,85,E01004558
E01004559,0.0,0.0,0.0379746835443038,0.1518987341772152,0.24050632911392406,0.0759493670886076,0.4936708860759494,79,E01004559
E01004560,0.06329113924050633,0.0759493670886076,0.17721518987341772,0.11392405063291139,0.10126582278481013,0.11392405063291139,0.35443037974683544,79,E01004560
E01004562,0.06060606060606061,0.06060606060606061,0.3939393939393939,0.12121212121212122,0.15151515151515152,0.21212121212121213,0.0,33,E01004562
E01004563,0.058823529411764705,0.058823529411764705,0.5882352941176471,0.11764705882352941,0.0,0.11764705882352941,0.058823529411764705,17,E01004563
E01004564,0.030612244897959183,0.05102040816326531,0.35714285714285715,0.07142857142857142,0.0,0.04081632653061224,0.4489795918367347,98,E01004564
E01004565,0.06756756756756757,0.02702702702702703,0.33783783783783783,0.13513513513513514,0.0,0.013513513513513514,0.4189189189189189,74,E01004565
E01004566,0.0,0.0,0.2,0.1,0.075,0.025,0.6,40,E01004566
E01004567,0.2,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,15,E01004567
E01004568,0.0,0.0,0.0,0.041666666666666664,0.4583333333333333,0.5,0.0,24,E01004568
E01004569,0.08333333333333333,0.0,0.09722222222222222,0.2222222222222222,0.1527777777777778,0.4444444444444444,0.0,72,E01004569
E01004570,0.1,0.0,0.1,0.0,0.2,0.6,0.0,10,E01004570
E01004571,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,13,E01004571
E01004572,0.0,0.009852216748768473,0.009852216748768473,0.034482758620689655,0.6502463054187192,0.29064039408866993,0.0049261083743842365,203,E01004572
E01004573,0.0,0.06,0.03,0.075,0.5,0.335,0.0,200,E01004573
E01004574,0.0,0.0,0.045454545454545456,0.045454545454545456,0.45454545454545453,0.45454545454545453,0.0,22,E01004574
E01004575,0.012345679012345678,0.06172839506172839,0.07407407407407407,0.024691358024691357,0.691358024691358,0.13580246913580246,0.0,81,E01004575
E01004576,0.0,0.0,0.21428571428571427,0.21428571428571427,0.23214285714285715,0.32142857142857145,0.017857142857142856,56,E01004576
E01004577,0.0,0.0,0.30303030303030304,0.0,0.0,0.09090909090909091,0.6060606060606061,33,E01004577
E01004579,0.10975609756097561,0.0,0.17073170731707318,0.012195121951219513,0.0,0.012195121951219513,0.6951219512195121,82,E01004579
E01004580,0.15384615384615385,0.038461538461538464,0.25,0.038461538461538464,0.019230769230769232,0.038461538461538464,0.46153846153846156,52,E01004580
E01004581,0.21428571428571427,0.14285714285714285,0.35714285714285715,0.07142857142857142,0.0,0.0,0.21428571428571427,14,E01004581
E01004582,0.0967741935483871,0.0,0.16129032258064516,0.12903225806451613,0.03225806451612903,0.12903225806451613,0.45161290322580644,31,E01004582
E01004583,0.14285714285714285,0.03571428571428571,0.39285714285714285,0.25,0.0,0.17857142857142858,0.0,28,E01004583
E01004584,0.0,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.5454545454545454,0.0,11,E01004584
E01004585,0.0625,0.0,0.25,0.078125,0.0,0.0,0.609375,64,E01004585
E01004586,0.0,0.0136986301369863,0.0684931506849315,0.0547945205479452,0.0821917808219178,0.0684931506849315,0.7123287671232876,73,E01004586
E01004587,0.0,0.015873015873015872,0.06349206349206349,0.15873015873015872,0.0,0.0,0.7619047619047619,63,E01004587
E01004588,0.04310344827586207,0.008620689655172414,0.0603448275862069,0.0603448275862069,0.0,0.017241379310344827,0.8103448275862069,116,E01004588
E01004589,0.023529411764705882,0.0,0.023529411764705882,0.058823529411764705,0.023529411764705882,0.023529411764705882,0.8470588235294118,85,E01004589
E01004590,0.02040816326530612,0.04081632653061224,0.30612244897959184,0.061224489795918366,0.0,0.04081632653061224,0.5306122448979592,98,E01004590
E01004591,0.3076923076923077,0.038461538461538464,0.038461538461538464,0.09615384615384616,0.0,0.038461538461538464,0.4807692307692308,52,E01004591
E01004592,0.011235955056179775,0.02247191011235955,0.23595505617977527,0.0449438202247191,0.0,0.011235955056179775,0.6741573033707865,89,E01004592
E01004593,0.07058823529411765,0.011764705882352941,0.10588235294117647,0.10588235294117647,0.07058823529411765,0.03529411764705882,0.6,85,E01004593
E01004594,0.011235955056179775,0.011235955056179775,0.0449438202247191,0.5056179775280899,0.02247191011235955,0.02247191011235955,0.38202247191011235,89,E01004594
E01004595,0.014285714285714285,0.014285714285714285,0.17142857142857143,0.2714285714285714,0.014285714285714285,0.014285714285714285,0.5,70,E01004595
E01004596,0.09090909090909091,0.0,0.024793388429752067,0.2809917355371901,0.0,0.008264462809917356,0.5950413223140496,121,E01004596
E01004597,0.0,0.04,0.04,0.26,0.0,0.01,0.65,100,E01004597
E01004598,0.012195121951219513,0.012195121951219513,0.07317073170731707,0.18292682926829268,0.0,0.024390243902439025,0.6951219512195121,82,E01004598
E01004599,0.0,0.0,0.0,0.32098765432098764,0.0,0.0,0.6790123456790124,81,E01004599
E01004600,0.25,0.0625,0.125,0.3125,0.1875,0.0,0.0625,16,E01004600
E01004601,0.06741573033707865,0.1797752808988764,0.11235955056179775,0.3258426966292135,0.0898876404494382,0.1348314606741573,0.0898876404494382,89,E01004601
E01004602,0.045454545454545456,0.0,0.16666666666666666,0.12121212121212122,0.0,0.015151515151515152,0.6515151515151515,66,E01004602
E01004604,0.0,0.03468208092485549,0.023121387283236993,0.2658959537572254,0.3352601156069364,0.08092485549132948,0.26011560693641617,173,E01004604
E01004605,0.034482758620689655,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.09195402298850575,0.06896551724137931,0.28735632183908044,87,E01004605
E01004606,0.09210526315789473,0.0,0.06578947368421052,0.09210526315789473,0.013157894736842105,0.0,0.7368421052631579,76,E01004606
E01004607,0.046875,0.0,0.109375,0.296875,0.0,0.046875,0.5,64,E01004607
E01004608,0.20512820512820512,0.02564102564102564,0.3333333333333333,0.10256410256410256,0.0,0.0,0.3333333333333333,39,E01004608
E01004609,0.41025641025641024,0.0,0.1111111111111111,0.03418803418803419,0.0,0.0,0.4444444444444444,117,E01004609
E01004610,0.008849557522123894,0.008849557522123894,0.05309734513274336,0.6106194690265486,0.0,0.05309734513274336,0.26548672566371684,113,E01004610
E01004611,0.06741573033707865,0.0,0.11235955056179775,0.4157303370786517,0.0,0.0,0.4044943820224719,89,E01004611
E01004612,0.22580645161290322,0.0,0.04838709677419355,0.4838709677419355,0.0,0.0,0.24193548387096775,62,E01004612
E01004613,0.29411764705882354,0.0,0.047058823529411764,0.2235294117647059,0.0,0.023529411764705882,0.4117647058823529,85,E01004613
E01004614,0.10989010989010989,0.04395604395604396,0.06593406593406594,0.17582417582417584,0.0,0.01098901098901099,0.5934065934065934,91,E01004614
E01004615,0.058823529411764705,0.19607843137254902,0.13725490196078433,0.19607843137254902,0.19607843137254902,0.09803921568627451,0.11764705882352941,51,E01004615
E01004616,0.0,0.0,0.16883116883116883,0.1038961038961039,0.012987012987012988,0.0,0.7142857142857143,77,E01004616
E01004617,0.19318181818181818,0.09090909090909091,0.056818181818181816,0.19318181818181818,0.07954545454545454,0.10227272727272728,0.2840909090909091,88,E01004617
E01004618,0.0,0.0,0.04,0.4,0.0,0.013333333333333334,0.5466666666666666,75,E01004618
E01004619,0.0,0.05714285714285714,0.047619047619047616,0.24761904761904763,0.3142857142857143,0.06666666666666667,0.26666666666666666,105,E01004619
E01004620,0.012658227848101266,0.0379746835443038,0.1518987341772152,0.22784810126582278,0.0,0.012658227848101266,0.5569620253164557,79,E01004620
E01004621,0.0,0.015748031496062992,0.007874015748031496,0.25984251968503935,0.4409448818897638,0.14960629921259844,0.12598425196850394,127,E01004621
E01004622,0.02,0.0,0.1,0.06,0.46,0.28,0.08,50,E01004622
E01004623,0.0,0.0,0.04395604395604396,0.37362637362637363,0.0,0.03296703296703297,0.5494505494505495,91,E01004623
E01004624,0.0,0.018867924528301886,0.018867924528301886,0.6981132075471698,0.1320754716981132,0.11320754716981132,0.018867924528301886,159,E01004624
E01004625,0.0,0.02097902097902098,0.02097902097902098,0.6153846153846154,0.2097902097902098,0.11188811188811189,0.02097902097902098,143,E01004625
E01004626,0.03333333333333333,0.03333333333333333,0.041666666666666664,0.2833333333333333,0.25833333333333336,0.2,0.15,120,E01004626
E01004627,0.03225806451612903,0.07526881720430108,0.043010752688172046,0.10752688172043011,0.021505376344086023,0.010752688172043012,0.7096774193548387,93,E01004627
E01004628,0.0,0.0,0.1388888888888889,0.3611111111111111,0.2777777777777778,0.2222222222222222,0.0,36,E01004628
E01004629,0.025423728813559324,0.00847457627118644,0.00847457627118644,0.7288135593220338,0.0423728813559322,0.17796610169491525,0.00847457627118644,118,E01004629
E01004630,0.0,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.5909090909090909,0.0,22,E01004630
E01004631,0.0,0.12121212121212122,0.18181818181818182,0.12121212121212122,0.24242424242424243,0.3333333333333333,0.0,33,E01004631
E01004632,0.0,0.0,0.07547169811320754,0.39622641509433965,0.07547169811320754,0.16981132075471697,0.2830188679245283,53,E01004632
E01004633,0.0,0.5,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.0,18,E01004633
E01004634,0.0,0.20833333333333334,0.125,0.16666666666666666,0.08333333333333333,0.375,0.041666666666666664,24,E01004634
E01004635,0.0,0.15,0.175,0.325,0.1,0.25,0.0,40,E01004635
E01004636,0.0,0.4444444444444444,0.1111111111111111,0.08888888888888889,0.17777777777777778,0.17777777777777778,0.0,45,E01004636
E01004637,0.02,0.14,0.18,0.14,0.2,0.32,0.0,50,E01004637
E01004638,0.0,0.028846153846153848,0.028846153846153848,0.6346153846153846,0.019230769230769232,0.1346153846153846,0.15384615384615385,104,E01004638
E01004639,0.07692307692307693,0.019230769230769232,0.07692307692307693,0.36538461538461536,0.07692307692307693,0.3269230769230769,0.057692307692307696,52,E01004639
E01004640,0.03333333333333333,0.03333333333333333,0.08333333333333333,0.45,0.0,0.06666666666666667,0.3333333333333333,60,E01004640
E01004641,0.0,0.12195121951219512,0.04878048780487805,0.6341463414634146,0.06097560975609756,0.10975609756097561,0.024390243902439025,82,E01004641
E01004642,0.0,0.0625,0.0625,0.6041666666666666,0.07291666666666667,0.1875,0.010416666666666666,96,E01004642
E01004643,0.0,0.09523809523809523,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.40476190476190477,0.0,42,E01004643
E01004644,0.0,0.03278688524590164,0.09836065573770492,0.4426229508196721,0.21311475409836064,0.21311475409836064,0.0,122,E01004644
E01004645,0.0,0.1791044776119403,0.1044776119402985,0.13432835820895522,0.2835820895522388,0.29850746268656714,0.0,67,E01004645
E01004646,0.0,0.18181818181818182,0.022727272727272728,0.3409090909090909,0.022727272727272728,0.1590909090909091,0.2727272727272727,44,E01004646
E01004647,0.07317073170731707,0.34146341463414637,0.04878048780487805,0.3170731707317073,0.024390243902439025,0.12195121951219512,0.07317073170731707,41,E01004647
E01004648,0.12962962962962962,0.46296296296296297,0.18518518518518517,0.018518518518518517,0.0,0.05555555555555555,0.14814814814814814,54,E01004648
E01004649,0.023255813953488372,0.3953488372093023,0.18604651162790697,0.20930232558139536,0.023255813953488372,0.16279069767441862,0.0,43,E01004649
E01004650,0.0,0.13793103448275862,0.27586206896551724,0.10344827586206896,0.0,0.034482758620689655,0.4482758620689655,29,E01004650
E01004651,0.0,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.0,0.35714285714285715,0.07142857142857142,14,E01004651
E01004652,0.45,0.05,0.2,0.0,0.0,0.05,0.25,20,E01004652
E01004653,0.05,0.05,0.3,0.0,0.0,0.0,0.6,20,E01004653
E01004654,0.34146341463414637,0.0,0.24390243902439024,0.024390243902439025,0.0,0.0,0.3902439024390244,41,E01004654
E01004656,0.1111111111111111,0.0,0.3333333333333333,0.16666666666666666,0.05555555555555555,0.0,0.3333333333333333,18,E01004656
E01004657,0.21428571428571427,0.0,0.5428571428571428,0.02857142857142857,0.0,0.014285714285714285,0.2,70,E01004657
E01004658,0.3181818181818182,0.0,0.5454545454545454,0.0,0.022727272727272728,0.045454545454545456,0.06818181818181818,44,E01004658
E01004659,0.22727272727272727,0.0,0.7045454545454546,0.0,0.0,0.0,0.06818181818181818,44,E01004659
E01004660,0.4222222222222222,0.0,0.4222222222222222,0.0,0.0,0.0,0.15555555555555556,45,E01004660
E01004661,0.27450980392156865,0.0,0.47058823529411764,0.0,0.0,0.0,0.2549019607843137,51,E01004661
E01004662,0.07547169811320754,0.07547169811320754,0.7735849056603774,0.0,0.018867924528301886,0.0,0.05660377358490566,53,E01004662
E01004663,0.17647058823529413,0.029411764705882353,0.7058823529411765,0.029411764705882353,0.0,0.0,0.058823529411764705,68,E01004663
E01004665,0.5,0.0,0.0,0.0,0.5,0.0,0.0,2,E01004665
E01004666,0.2833333333333333,0.06666666666666667,0.48333333333333334,0.0,0.016666666666666666,0.016666666666666666,0.13333333333333333,60,E01004666
E01004667,0.19444444444444445,0.1388888888888889,0.6111111111111112,0.027777777777777776,0.0,0.0,0.027777777777777776,36,E01004667
E01004668,0.0,0.0,0.8484848484848485,0.0,0.0,0.0,0.15151515151515152,33,E01004668
E01004669,0.0,0.2727272727272727,0.45454545454545453,0.18181818181818182,0.0,0.09090909090909091,0.0,11,E01004669
E01004670,0.0,0.0,0.6842105263157895,0.21052631578947367,0.0,0.10526315789473684,0.0,19,E01004670
E01004674,0.0,0.04878048780487805,0.12195121951219512,0.0,0.0,0.0,0.8292682926829268,41,E01004674
E01004675,0.16,0.12,0.28,0.04,0.0,0.04,0.36,25,E01004675
E01004676,0.06976744186046512,0.023255813953488372,0.3023255813953488,0.023255813953488372,0.0,0.0,0.5813953488372093,43,E01004676
E01004677,0.017241379310344827,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.9137931034482759,58,E01004677
E01004678,0.09615384615384616,0.0,0.17307692307692307,0.038461538461538464,0.057692307692307696,0.0,0.6346153846153846,52,E01004678
E01004679,0.4909090909090909,0.0,0.07272727272727272,0.0,0.0,0.0,0.43636363636363634,55,E01004679
E01004680,0.14285714285714285,0.05714285714285714,0.2571428571428571,0.02857142857142857,0.2,0.11428571428571428,0.2,35,E01004680
E01004681,0.06896551724137931,0.3793103448275862,0.20689655172413793,0.0,0.0,0.0,0.3448275862068966,29,E01004681
E01004682,0.3617021276595745,0.10638297872340426,0.3191489361702128,0.0,0.06382978723404255,0.02127659574468085,0.1276595744680851,47,E01004682
E01004683,0.0,0.06172839506172839,0.5308641975308642,0.04938271604938271,0.2345679012345679,0.037037037037037035,0.08641975308641975,81,E01004683
E01004684,0.25,0.0625,0.34375,0.09375,0.03125,0.21875,0.0,32,E01004684
E01004686,0.3,0.125,0.5,0.025,0.0,0.025,0.025,40,E01004686
E01004687,0.04878048780487805,0.024390243902439025,0.4878048780487805,0.0,0.12195121951219512,0.024390243902439025,0.2926829268292683,82,E01004687
E01004688,0.01639344262295082,0.03278688524590164,0.5737704918032787,0.0,0.06557377049180328,0.0,0.3114754098360656,61,E01004688
E01004689,0.0625,0.015625,0.19270833333333334,0.005208333333333333,0.4583333333333333,0.21875,0.046875,192,E01004689
E01004690,0.030303030303030304,0.015151515151515152,0.5606060606060606,0.015151515151515152,0.09090909090909091,0.030303030303030304,0.25757575757575757,66,E01004690
E01004691,0.04424778761061947,0.017699115044247787,0.168141592920354,0.017699115044247787,0.3805309734513274,0.10619469026548672,0.26548672566371684,113,E01004691
E01004692,0.0,0.13333333333333333,0.2222222222222222,0.06666666666666667,0.26666666666666666,0.1111111111111111,0.2,45,E01004692
E01004693,0.02127659574468085,0.06382978723404255,0.574468085106383,0.0425531914893617,0.02127659574468085,0.0,0.2765957446808511,47,E01004693
E01004694,0.14814814814814814,0.05555555555555555,0.4444444444444444,0.018518518518518517,0.2037037037037037,0.037037037037037035,0.09259259259259259,54,E01004694
E01004695,0.48148148148148145,0.037037037037037035,0.07407407407407407,0.0,0.07407407407407407,0.18518518518518517,0.14814814814814814,27,E01004695
E01004696,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.09090909090909091,0.2727272727272727,11,E01004696
E01004697,0.15789473684210525,0.0,0.5263157894736842,0.0,0.0,0.0,0.3157894736842105,19,E01004697
E01004698,0.0,0.08,0.16,0.04,0.16,0.12,0.44,25,E01004698
E01004699,0.49122807017543857,0.017543859649122806,0.24561403508771928,0.03508771929824561,0.0,0.0,0.21052631578947367,57,E01004699
E01004700,0.10526315789473684,0.0,0.10526315789473684,0.0,0.0,0.0,0.7894736842105263,19,E01004700
E01004701,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,6,E01004701
E01004702,0.07407407407407407,0.2222222222222222,0.2962962962962963,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.2222222222222222,27,E01004702
E01004703,0.05714285714285714,0.17142857142857143,0.2,0.05714285714285714,0.14285714285714285,0.14285714285714285,0.22857142857142856,35,E01004703
E01004705,0.4,0.0,0.13333333333333333,0.0,0.0,0.0,0.4666666666666667,15,E01004705
E01004706,0.0,0.0,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.36363636363636365,11,E01004706
E01004707,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.32142857142857145,0.07142857142857142,0.03571428571428571,0.35714285714285715,28,E01004707
E01004708,0.125,0.25,0.0,0.125,0.0,0.0,0.5,8,E01004708
E01004709,0.1,0.0,0.4,0.0,0.0,0.0,0.5,20,E01004709
E01004710,0.21428571428571427,0.07142857142857142,0.0,0.0,0.14285714285714285,0.07142857142857142,0.5,14,E01004710
E01004711,0.0,0.3,0.4,0.0,0.0,0.1,0.2,10,E01004711
E01004712,0.23728813559322035,0.0,0.6440677966101694,0.0,0.0,0.0,0.11864406779661017,59,E01004712
E01004713,0.05825242718446602,0.019417475728155338,0.6213592233009708,0.0,0.0,0.0,0.30097087378640774,103,E01004713
E01004714,0.4329268292682927,0.03048780487804878,0.45121951219512196,0.0,0.006097560975609756,0.0,0.07926829268292683,164,E01004714
E01004715,0.3829787234042553,0.02127659574468085,0.46808510638297873,0.0,0.0,0.0,0.1276595744680851,47,E01004715
E01004716,0.125,0.0,0.5357142857142857,0.03571428571428571,0.08928571428571429,0.05357142857142857,0.16071428571428573,56,E01004716
E01004717,0.3387096774193548,0.0,0.5645161290322581,0.016129032258064516,0.0,0.0,0.08064516129032258,62,E01004717
E01004718,0.0,0.0,0.10638297872340426,0.0425531914893617,0.0,0.0,0.851063829787234,47,E01004718
E01004719,0.0,0.012987012987012988,0.19480519480519481,0.012987012987012988,0.0,0.0,0.7792207792207793,77,E01004719
E01004720,0.017857142857142856,0.017857142857142856,0.10714285714285714,0.08928571428571429,0.0,0.0,0.7678571428571429,56,E01004720
E01004721,0.07692307692307693,0.046153846153846156,0.07692307692307693,0.046153846153846156,0.03076923076923077,0.03076923076923077,0.6923076923076923,65,E01004721
E01004722,0.0,0.0625,0.28125,0.0625,0.0,0.0,0.59375,32,E01004722
E01004723,0.015151515151515152,0.015151515151515152,0.045454545454545456,0.045454545454545456,0.0,0.030303030303030304,0.8484848484848485,66,E01004723
E01004724,0.5,0.18333333333333332,0.2,0.03333333333333333,0.0,0.016666666666666666,0.06666666666666667,60,E01004724
E01004725,0.11538461538461539,0.11538461538461539,0.15384615384615385,0.19230769230769232,0.23076923076923078,0.15384615384615385,0.038461538461538464,26,E01004725
E01004726,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091,22,E01004726
E01004727,0.043209876543209874,0.018518518518518517,0.08024691358024691,0.006172839506172839,0.691358024691358,0.12345679012345678,0.037037037037037035,162,E01004727
E01004728,0.07142857142857142,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.21428571428571427,14,E01004728
E01004729,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,7,E01004729
E01004730,0.025,0.175,0.3,0.025,0.4,0.075,0.0,40,E01004730
E01004731,0.25833333333333336,0.03333333333333333,0.4,0.0,0.15833333333333333,0.03333333333333333,0.11666666666666667,120,E01004731
E01004732,0.19148936170212766,0.02127659574468085,0.6170212765957447,0.0,0.0,0.0,0.1702127659574468,47,E01004732
E01004733,0.09523809523809523,0.047619047619047616,0.7023809523809523,0.0,0.011904761904761904,0.023809523809523808,0.11904761904761904,84,E01004733
E01004734,0.6929133858267716,0.0,0.25984251968503935,0.0,0.0,0.0,0.047244094488188976,127,E01004734
E01004735,0.5555555555555556,0.013071895424836602,0.3333333333333333,0.006535947712418301,0.006535947712418301,0.013071895424836602,0.0718954248366013,153,E01004735
E01004736,0.38016528925619836,0.008264462809917356,0.256198347107438,0.0,0.1446280991735537,0.0743801652892562,0.13636363636363635,242,E01004736
E01004737,0.0,0.30434782608695654,0.4782608695652174,0.0,0.0,0.043478260869565216,0.17391304347826086,23,E01004737
E01004738,0.09090909090909091,0.22727272727272727,0.36363636363636365,0.0,0.0,0.0,0.3181818181818182,22,E01004738
E01004739,0.0,0.4,0.0,0.0,0.0,0.0,0.6,5,E01004739
E01004740,0.625,0.0,0.375,0.0,0.0,0.0,0.0,8,E01004740
E01004741,0.38461538461538464,0.23076923076923078,0.23076923076923078,0.0,0.0,0.0,0.15384615384615385,13,E01004741
E01004742,0.13636363636363635,0.0,0.3181818181818182,0.0,0.0,0.0,0.5454545454545454,22,E01004742
E01004743,0.3,0.0,0.6,0.0,0.0,0.0,0.1,20,E01004743
E01004744,0.16363636363636364,0.03636363636363636,0.7636363636363637,0.0,0.01818181818181818,0.0,0.01818181818181818,55,E01004744
E01004745,0.03571428571428571,0.35714285714285715,0.42857142857142855,0.017857142857142856,0.0,0.10714285714285714,0.05357142857142857,56,E01004745
E01004746,0.0,0.2,0.65,0.05,0.0,0.0,0.1,20,E01004746
E01004747,0.13333333333333333,0.06666666666666667,0.6666666666666666,0.013333333333333334,0.013333333333333334,0.0,0.10666666666666667,75,E01004747
E01004748,0.46875,0.0,0.3125,0.0,0.0,0.0,0.21875,32,E01004748
E01004749,0.36923076923076925,0.03076923076923077,0.38461538461538464,0.015384615384615385,0.06153846153846154,0.0,0.13846153846153847,65,E01004749
E01004750,0.25925925925925924,0.07407407407407407,0.4074074074074074,0.0,0.0,0.0,0.25925925925925924,54,E01004750
E01004751,0.025,0.025,0.25,0.0,0.125,0.0,0.575,40,E01004751
E01004752,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.7222222222222222,18,E01004752
E01004753,0.06060606060606061,0.030303030303030304,0.15151515151515152,0.0,0.0,0.0,0.7575757575757576,33,E01004753
E01004754,0.05555555555555555,0.16666666666666666,0.5,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.05555555555555555,18,E01004754
E01004755,0.21428571428571427,0.0,0.5714285714285714,0.0,0.03571428571428571,0.07142857142857142,0.10714285714285714,28,E01004755
E01004756,0.0,0.0,0.21428571428571427,0.07142857142857142,0.0,0.0,0.7142857142857143,14,E01004756
E01004757,0.0,0.13636363636363635,0.5909090909090909,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,22,E01004757
E01004760,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.8181818181818182,11,E01004760
E01004761,0.25311203319502074,0.004149377593360996,0.5643153526970954,0.008298755186721992,0.029045643153526972,0.02074688796680498,0.12033195020746888,241,E01004761
E01004762,0.21084337349397592,0.018072289156626505,0.5602409638554217,0.0,0.030120481927710843,0.024096385542168676,0.1566265060240964,166,E01004762
E01004763,0.6687898089171974,0.006369426751592357,0.267515923566879,0.0,0.0,0.012738853503184714,0.044585987261146494,157,E01004763
E01004765,0.4,0.0,0.43846153846153846,0.0,0.0,0.007692307692307693,0.15384615384615385,130,E01004765
E01032512,0.42857142857142855,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,7,E01032512
