,clusters_2011_cleanup_Commercial,clusters_2011_cleanup_Estates,clusters_2011_cleanup_High-density,clusters_2011_cleanup_Low-density,clusters_2011_cleanup_Open green space,clusters_2011_cleanup_Other green,clusters_2011_cleanup_Terraced,count_x,lsoa,clusters_2021_cleanup_Commercial,clusters_2021_cleanup_Estates,clusters_2021_cleanup_High-density,clusters_2021_cleanup_Low-density,clusters_2021_cleanup_Open green space,clusters_2021_cleanup_Other green,clusters_2021_cleanup_Terraced,count_y,proportion_Commercial,proportion_Estates,proportion_High-density,proportion_Low-density,proportion_Open green space,proportion_Other green,proportion_Terraced
764,0.0,0.09523809523809523,0.03968253968253968,0.5634920634920635,0.1349206349206349,0.14285714285714285,0.023809523809523808,126,E01000780,0.0,0.11811023622047244,0.015748031496062992,0.5826771653543307,0.11811023622047244,0.12598425196850394,0.03937007874015748,127,0.0,0.022872140982377206,-0.02393450818647669,0.019185101862267184,-0.016810398700162474,-0.016872890888638914,0.015560554930633672
765,0.0,0.22,0.01,0.48,0.01,0.28,0.0,100,E01000781,0.0,0.13592233009708737,0.0,0.5339805825242718,0.009708737864077669,0.32038834951456313,0.0,103,0.0,-0.08407766990291263,-0.01,0.05398058252427185,-0.00029126213592233115,0.040388349514563104,0.0
766,0.06329113924050633,0.13924050632911392,0.02531645569620253,0.31645569620253167,0.26582278481012656,0.189873417721519,0.0,79,E01000782,0.0641025641025641,0.10256410256410256,0.0,0.3974358974358974,0.2948717948717949,0.14102564102564102,0.0,78,0.0008114248620577635,-0.036676403765011356,-0.02531645569620253,0.08098020123336575,0.029049010061668323,-0.048847776695877976,0.0
767,0.0,0.19548872180451127,0.03007518796992481,0.3684210526315789,0.14285714285714285,0.2631578947368421,0.0,133,E01000783,0.0,0.1111111111111111,0.0,0.5037037037037037,0.15555555555555556,0.22962962962962963,0.0,135,0.0,-0.08437761069340016,-0.03007518796992481,0.13528265107212473,0.012698412698412709,-0.03352826510721246,0.0
768,0.0,0.017094017094017096,0.0,0.7350427350427351,0.017094017094017096,0.23076923076923078,0.0,117,E01000784,0.0,0.008695652173913044,0.0,0.7391304347826086,0.008695652173913044,0.24347826086956523,0.0,115,0.0,-0.008398364920104052,0.0,0.0040876997398735515,-0.008398364920104052,0.012709030100334445,0.0
769,0.0,0.2073170731707317,0.024390243902439025,0.4878048780487805,0.0975609756097561,0.17073170731707318,0.012195121951219513,82,E01000785,0.0,0.13095238095238096,0.011904761904761904,0.5952380952380952,0.07142857142857142,0.19047619047619047,0.0,84,0.0,-0.07636469221835074,-0.012485481997677121,0.10743321718931476,-0.026132404181184676,0.019744483159117282,-0.012195121951219513
770,0.0045662100456621,0.0182648401826484,0.0045662100456621,0.3881278538812785,0.2602739726027397,0.3242009132420091,0.0,219,E01000786,0.008888888888888889,0.02666666666666667,0.017777777777777778,0.37777777777777777,0.28888888888888886,0.28,0.0,225,0.004322678843226789,0.008401826484018268,0.013211567732115678,-0.01035007610350075,0.02861491628614915,-0.04420091324200909,0.0
771,0.0,0.06962025316455696,0.02531645569620253,0.5316455696202531,0.10126582278481013,0.2721518987341772,0.0,158,E01000787,0.0,0.0880503144654088,0.012578616352201259,0.559748427672956,0.09433962264150944,0.24528301886792453,0.0,159,0.0,0.01843006130085184,-0.012737839344001273,0.02810285805270285,-0.006926200143300684,-0.026868879866252693,0.0
772,0.02608695652173913,0.008695652173913044,0.02608695652173913,0.46956521739130436,0.16521739130434782,0.3,0.004347826086956522,230,E01000788,0.02100840336134454,0.004201680672268907,0.029411764705882353,0.5,0.17647058823529413,0.2689075630252101,0.0,238,-0.0050785531603945895,-0.004493971501644136,0.0033248081841432235,0.030434782608695643,0.011253196930946313,-0.031092436974789917,-0.004347826086956522
773,0.0,0.03333333333333333,0.11666666666666667,0.45,0.18333333333333332,0.21666666666666667,0.0,60,E01000789,0.0,0.07407407407407407,0.1111111111111111,0.5185185185185185,0.12962962962962962,0.16666666666666666,0.0,54,0.0,0.04074074074074074,-0.005555555555555564,0.06851851851851848,-0.0537037037037037,-0.05000000000000002,0.0
774,0.20276497695852536,0.009216589861751152,0.04608294930875576,0.3870967741935484,0.07834101382488479,0.271889400921659,0.004608294930875576,217,E01000790,0.2222222222222222,0.004830917874396135,0.028985507246376812,0.42995169082125606,0.06763285024154589,0.24154589371980675,0.004830917874396135,207,0.019457245263696854,-0.004385671987355017,-0.01709744206237895,0.042854916627707684,-0.010708163583338898,-0.03034350720185222,0.000222622943520559
775,0.0,0.011560693641618497,0.005780346820809248,0.3236994219653179,0.13872832369942195,0.5202312138728323,0.0,173,E01000791,0.0,0.0,0.018404907975460124,0.3496932515337423,0.13496932515337423,0.49693251533742333,0.0,163,0.0,-0.011560693641618497,0.012624561154650875,0.025993829568424387,-0.0037589985460477204,-0.023298698535409,0.0
776,0.0,0.010416666666666666,0.03125,0.6354166666666666,0.11458333333333333,0.20833333333333334,0.0,96,E01000792,0.0,0.03260869565217391,0.021739130434782608,0.6739130434782609,0.043478260869565216,0.22826086956521738,0.0,92,0.0,0.022192028985507248,-0.009510869565217392,0.038496376811594235,-0.07110507246376811,0.019927536231884035,0.0
777,0.0,0.004524886877828055,0.01809954751131222,0.579185520361991,0.11312217194570136,0.2850678733031674,0.0,221,E01000793,0.0,0.013574660633484163,0.004524886877828055,0.6153846153846154,0.1085972850678733,0.2579185520361991,0.0,221,0.0,0.009049773755656108,-0.013574660633484163,0.03619909502262442,-0.004524886877828052,-0.027149321266968285,0.0
778,0.0,0.00558659217877095,0.00558659217877095,0.4581005586592179,0.1340782122905028,0.39664804469273746,0.0,179,E01000794,0.010526315789473684,0.0,0.005263157894736842,0.5947368421052631,0.11578947368421053,0.2736842105263158,0.0,190,0.010526315789473684,-0.00558659217877095,-0.0003234342840341079,0.13663628344604523,-0.018288738606292265,-0.12296383416642165,0.0
779,0.0,0.023255813953488372,0.007751937984496124,0.627906976744186,0.06201550387596899,0.27906976744186046,0.0,129,E01000795,0.0,0.031007751937984496,0.007751937984496124,0.6976744186046512,0.05426356589147287,0.20930232558139536,0.0,129,0.0,0.007751937984496124,0.0,0.06976744186046513,-0.007751937984496124,-0.0697674418604651,0.0
780,0.0,0.15151515151515152,0.24242424242424243,0.3333333333333333,0.0,0.24242424242424243,0.030303030303030304,33,E01000796,0.0,0.2727272727272727,0.15151515151515152,0.36363636363636365,0.0,0.21212121212121213,0.0,33,0.0,0.12121212121212119,-0.09090909090909091,0.03030303030303033,0.0,-0.030303030303030304,-0.030303030303030304
781,0.03614457831325301,0.024096385542168676,0.018072289156626505,0.42168674698795183,0.2710843373493976,0.19879518072289157,0.030120481927710843,166,E01000797,0.03184713375796178,0.03184713375796178,0.006369426751592357,0.4267515923566879,0.2611464968152866,0.21656050955414013,0.025477707006369428,157,-0.004297444555291227,0.007750748215793107,-0.011702862405034148,0.005064845368736082,-0.009937840534110953,0.017765328831248567,-0.004642774921341415
782,0.10869565217391304,0.06521739130434782,0.06521739130434782,0.3695652173913043,0.043478260869565216,0.17391304347826086,0.17391304347826086,46,E01000798,0.08695652173913043,0.10869565217391304,0.021739130434782608,0.391304347826087,0.043478260869565216,0.17391304347826086,0.17391304347826086,46,-0.021739130434782608,0.043478260869565216,-0.043478260869565216,0.02173913043478265,0.0,0.0,0.0
783,0.14634146341463414,0.024390243902439025,0.04878048780487805,0.35365853658536583,0.012195121951219513,0.04878048780487805,0.36585365853658536,82,E01000799,0.16279069767441862,0.011627906976744186,0.05813953488372093,0.3488372093023256,0.011627906976744186,0.06976744186046512,0.3372093023255814,86,0.01644923425978448,-0.01276233692569484,0.009359047078842879,-0.004821327283040244,-0.0005672149744753267,0.020986954055587065,-0.028644356211003974
784,0.0,0.029850746268656716,0.1044776119402985,0.31343283582089554,0.14925373134328357,0.11940298507462686,0.2835820895522388,67,E01000800,0.0,0.045454545454545456,0.07575757575757576,0.3333333333333333,0.15151515151515152,0.12121212121212122,0.2727272727272727,66,0.0,0.01560379918588874,-0.028720036182722744,0.019900497512437776,0.0022614201718679505,0.001809136137494352,-0.010854816824966085
785,0.0,0.013333333333333334,0.04,0.76,0.013333333333333334,0.14666666666666667,0.02666666666666667,75,E01000801,0.0,0.02666666666666667,0.04,0.8266666666666667,0.013333333333333334,0.08,0.013333333333333334,75,0.0,0.013333333333333334,0.0,0.06666666666666665,0.0,-0.06666666666666667,-0.013333333333333334
786,0.021052631578947368,0.0,0.12631578947368421,0.23157894736842105,0.0,0.031578947368421054,0.5894736842105263,95,E01000802,0.021505376344086023,0.021505376344086023,0.0967741935483871,0.27956989247311825,0.0,0.03225806451612903,0.5483870967741935,93,0.0004527447651386553,0.021505376344086023,-0.02954159592529712,0.0479909451046972,0.0,0.0006791171477079777,-0.041086587436332755
787,0.0,0.07216494845360824,0.030927835051546393,0.17525773195876287,0.061855670103092786,0.041237113402061855,0.6185567010309279,97,E01000803,0.0,0.05102040816326531,0.030612244897959183,0.16326530612244897,0.061224489795918366,0.04081632653061224,0.6530612244897959,98,0.0,-0.021144540290342934,-0.00031559015358720993,-0.011992425836313908,-0.0006311803071744199,-0.00042078687144961324,0.03450452345886801
788,0.015625,0.0,0.015625,0.578125,0.03125,0.3515625,0.0078125,128,E01000804,0.015151515151515152,0.007575757575757576,0.022727272727272728,0.553030303030303,0.022727272727272728,0.36363636363636365,0.015151515151515152,132,-0.00047348484848484806,0.007575757575757576,0.007102272727272728,-0.025094696969697017,-0.008522727272727272,0.012073863636363646,0.007339015151515152
789,0.04040404040404041,0.09090909090909091,0.16161616161616163,0.37373737373737376,0.020202020202020204,0.020202020202020204,0.29292929292929293,99,E01000805,0.030612244897959183,0.09183673469387756,0.14285714285714285,0.3877551020408163,0.01020408163265306,0.02040816326530612,0.3163265306122449,98,-0.009791795506081225,0.0009276437847866442,-0.01875901875901878,0.014017728303442556,-0.009997938569367143,0.00020614306328591708,0.023397237682951988
790,0.1956521739130435,0.021739130434782608,0.21739130434782608,0.15217391304347827,0.043478260869565216,0.10869565217391304,0.2608695652173913,46,E01000806,0.17777777777777778,0.022222222222222223,0.28888888888888886,0.2222222222222222,0.06666666666666667,0.06666666666666667,0.15555555555555556,45,-0.017874396135265702,0.000483091787439615,0.07149758454106278,0.07004830917874394,0.02318840579710145,-0.042028985507246375,-0.10531400966183574
791,0.2222222222222222,0.015873015873015872,0.0,0.48412698412698413,0.023809523809523808,0.25396825396825395,0.0,126,E01000807,0.2066115702479339,0.0,0.0,0.5619834710743802,0.01652892561983471,0.21487603305785125,0.0,121,-0.01561065197428832,-0.015873015873015872,0.0,0.07785648694739605,-0.007280598189689097,-0.03909222091040271,0.0
792,0.0,0.0,0.0,0.6057142857142858,0.10857142857142857,0.2857142857142857,0.0,175,E01000808,0.0,0.011764705882352941,0.0058823529411764705,0.6941176470588235,0.10588235294117647,0.18235294117647058,0.0,170,0.0,0.011764705882352941,0.0058823529411764705,0.08840336134453775,-0.0026890756302520996,-0.10336134453781512,0.0
793,0.0,0.005813953488372093,0.005813953488372093,0.5930232558139535,0.023255813953488372,0.37209302325581395,0.0,172,E01000809,0.0,0.005917159763313609,0.0,0.5680473372781065,0.01775147928994083,0.40828402366863903,0.0,169,0.0,0.00010320627494151639,-0.005813953488372093,-0.02497591853584702,-0.005504334663547543,0.03619100041282508,0.0
794,0.0,0.0,0.0,0.6,0.08484848484848485,0.3151515151515151,0.0,165,E01000810,0.0,0.0,0.0,0.6265060240963856,0.060240963855421686,0.3132530120481928,0.0,166,0.0,0.0,0.0,0.026506024096385583,-0.024607520993063167,-0.0018985031033223465,0.0
795,0.0,0.018867924528301886,0.006289308176100629,0.7484276729559748,0.018867924528301886,0.20754716981132076,0.0,159,E01000811,0.0,0.012345679012345678,0.0,0.7592592592592593,0.018518518518518517,0.20987654320987653,0.0,162,0.0,-0.006522245515956208,-0.006289308176100629,0.010831586303284513,-0.0003494060097833686,0.0023293733985557674,0.0
796,0.026041666666666668,0.020833333333333332,0.015625,0.5364583333333334,0.11979166666666667,0.2604166666666667,0.020833333333333332,192,E01000812,0.020833333333333332,0.041666666666666664,0.026041666666666668,0.5572916666666666,0.09375,0.234375,0.026041666666666668,192,-0.005208333333333336,0.020833333333333332,0.010416666666666668,0.02083333333333326,-0.02604166666666667,-0.026041666666666685,0.005208333333333336
797,0.012195121951219513,0.0,0.006097560975609756,0.5182926829268293,0.042682926829268296,0.42073170731707316,0.0,164,E01000813,0.01764705882352941,0.0058823529411764705,0.0,0.5705882352941176,0.047058823529411764,0.3588235294117647,0.0,170,0.005451936872309899,0.0058823529411764705,-0.006097560975609756,0.052295552367288334,0.004375896700143468,-0.06190817790530845,0.0
798,0.0,0.011049723756906077,0.011049723756906077,0.6740331491712708,0.09944751381215469,0.20441988950276244,0.0,181,E01000814,0.0,0.010752688172043012,0.0,0.6236559139784946,0.10752688172043011,0.25806451612903225,0.0,186,0.0,-0.0002970355848630653,-0.011049723756906077,-0.05037723519277615,0.008079367908275417,0.053644626626269815,0.0
799,0.0,0.00641025641025641,0.0,0.6794871794871795,0.07051282051282051,0.24358974358974358,0.0,156,E01000815,0.0,0.012195121951219513,0.0,0.6951219512195121,0.03048780487804878,0.2621951219512195,0.0,164,0.0,0.005784865540963103,0.0,0.01563477173233263,-0.04002501563477173,0.018605378361475938,0.0
800,0.0,0.014814814814814815,0.05185185185185185,0.7407407407407407,0.007407407407407408,0.17037037037037037,0.014814814814814815,135,E01000816,0.0,0.029850746268656716,0.007462686567164179,0.8134328358208955,0.007462686567164179,0.1417910447761194,0.0,134,0.0,0.0150359314538419,-0.04438916528468767,0.07269209508015484,5.527915975677127e-05,-0.02857932559425097,-0.014814814814814815
801,0.0,0.0,0.0,0.7733333333333333,0.12666666666666668,0.09333333333333334,0.006666666666666667,150,E01000818,0.0,0.006756756756756757,0.0,0.7972972972972973,0.12837837837837837,0.06756756756756757,0.0,148,0.0,0.006756756756756757,0.0,0.02396396396396394,0.0017117117117116942,-0.025765765765765766,-0.006666666666666667
802,0.030534351145038167,0.03816793893129771,0.04580152671755725,0.5648854961832062,0.1450381679389313,0.0916030534351145,0.08396946564885496,131,E01000819,0.04477611940298507,0.03731343283582089,0.04477611940298507,0.5522388059701493,0.12686567164179105,0.11194029850746269,0.08208955223880597,134,0.014241768257946905,-0.0008545060954768188,-0.0010254073145721798,-0.012646690213056866,-0.01817249629714024,0.020337245072348187,-0.0018799134100489917
803,0.03125,0.07291666666666667,0.020833333333333332,0.4895833333333333,0.0625,0.22916666666666666,0.09375,96,E01000820,0.031914893617021274,0.10638297872340426,0.0,0.5319148936170213,0.05319148936170213,0.18085106382978725,0.09574468085106383,94,0.0006648936170212741,0.033466312056737585,-0.020833333333333332,0.04233156028368795,-0.009308510638297872,-0.04831560283687941,0.001994680851063829
804,0.011235955056179775,0.033707865168539325,0.02247191011235955,0.43820224719101125,0.056179775280898875,0.0898876404494382,0.34831460674157305,89,E01000822,0.02197802197802198,0.06593406593406594,0.02197802197802198,0.4065934065934066,0.04395604395604396,0.10989010989010989,0.32967032967032966,91,0.010742066921842205,0.03222620076552661,-0.0004938881343375702,-0.03160884059760466,-0.012223731324854915,0.02000246944067169,-0.018644277071243387
805,0.009615384615384616,0.009615384615384616,0.057692307692307696,0.49038461538461536,0.08653846153846154,0.08653846153846154,0.25961538461538464,104,E01000823,0.009615384615384616,0.009615384615384616,0.07692307692307693,0.5480769230769231,0.04807692307692308,0.08653846153846154,0.22115384615384615,104,0.0,0.0,0.019230769230769232,0.057692307692307765,-0.03846153846153846,0.0,-0.03846153846153849
806,0.03260869565217391,0.021739130434782608,0.15217391304347827,0.4782608695652174,0.0,0.07608695652173914,0.2391304347826087,92,E01000824,0.021505376344086023,0.03225806451612903,0.12903225806451613,0.5161290322580645,0.010752688172043012,0.08602150537634409,0.20430107526881722,93,-0.011103319308087889,0.010518934081346423,-0.023141654978962145,0.037868162692847096,0.010752688172043012,0.009934548854604958,-0.034829359513791486
807,0.024691358024691357,0.1111111111111111,0.07407407407407407,0.5679012345679012,0.012345679012345678,0.04938271604938271,0.16049382716049382,81,E01000825,0.012345679012345678,0.13580246913580246,0.08641975308641975,0.5802469135802469,0.037037037037037035,0.024691358024691357,0.12345679012345678,81,-0.012345679012345678,0.024691358024691357,0.012345679012345678,0.012345679012345734,0.024691358024691357,-0.024691358024691357,-0.037037037037037035
808,0.0,0.0,0.0,0.53125,0.0625,0.40625,0.0,224,E01000826,0.0,0.013157894736842105,0.0,0.5263157894736842,0.04824561403508772,0.41228070175438597,0.0,228,0.0,0.013157894736842105,0.0,-0.004934210526315819,-0.014254385964912283,0.00603070175438597,0.0
809,0.016129032258064516,0.010752688172043012,0.010752688172043012,0.43010752688172044,0.14516129032258066,0.3870967741935484,0.0,186,E01000827,0.016216216216216217,0.02702702702702703,0.005405405405405406,0.44324324324324327,0.14594594594594595,0.3621621621621622,0.0,185,8.718395815170144e-05,0.016274338854984017,-0.005347282766637606,0.013135716361522831,0.000784655623365299,-0.024934612031386194,0.0
