,proportion_Commercial,proportion_Estates,proportion_Green space,proportion_High-density,proportion_Low-density,lsoa
3956,1.2594696969697,-0.49242424242423954,-3.83522727272727,4.3939393939394,-10.82386363636363,E01004217
3957,0.09244992295839993,1.4946070878274291,-1.9876733436055503,0.6163328197226505,-7.195685670261939,E01004218
3958,0.9861546499477498,-0.80329153605016,-9.123563218390798,0.9665621734587297,-0.2938871473354301,E01004219
3959,1.7039307609087597,-5.490443562928229,-3.9938694554633996,-2.88496213487198,1.00372640942421,E01004221
3960,-0.3312629399585898,-5.5072463768116,-1.6149068322981401,4.699792960662521,-0.20703933747412062,E01004222
3961,3.13698630136986,-4.775342465753431,-6.84109589041096,0.8452054794520496,-0.40136986301370015,E01004224
3962,-1.4554794520548002,0.6468797564688002,-4.87062404870624,-2.5209284627092856,1.3318112633181198,E01004225
3963,-0.13675573322112022,2.0250368188512597,-2.0776351777824598,-1.2308015989901122,-0.052598358931200906,E01004226
3964,-0.6068965517241396,-0.9517241379310395,0.7586206896551699,5.379310344827587,-0.5655172413793201,E01004228
3965,0.98795180722892,-3.1385542168674707,-2.81927710843373,0.09638554216867945,-0.30722891566264976,E01004229
3966,-0.21559468199785048,-2.73805246137262,-2.166726554078327,5.228171038447712,-2.21703197987783,E01004230
3967,1.20614035087719,-1.0599415204678397,-1.64473684210527,-1.3157894736842106,1.93713450292398,E01004231
3968,2.975595832738689,-0.17125731411446043,-0.5494505494505502,0.10941439512868101,-0.36867894010751,E01004232
3969,1.69491525423728,-4.00616332819723,0.5200308166409888,-2.6771956856702595,-0.86671802773497,E01004233
3970,0.5600214915996697,-4.440908433386371,1.391787729123184,1.4734144778987819,-1.11487673327685,E01004234
3971,3.125,-10.9375,2.40384615384616,-1.0817307692307594,-0.36057692307692,E01004235
3972,0.0,-3.4175039661554685,-8.30248545742993,-5.909571655208881,-2.08223162347964,E01004236
3973,-1.47058823529411,-1.40056022408963,-0.8403361344537799,2.3109243697479016,1.82072829131653,E01004237
3974,-0.6060606060606097,-2.6325757575757605,-11.78030303030303,-0.8333333333333393,1.4204545454545499,E01004238
3975,-0.5687802822835498,-2.1855908995154794,-9.321676848535908,4.286918053507479,-0.4423846639983102,E01004239
3976,-1.0204081632653,4.67532467532467,-1.5584415584415598,-5.287569573283861,-1.2430426716140996,E01004240
3977,0.5574136008918599,-6.2987736900780416,-8.584169453734669,-3.205128205128199,-3.9576365663322197,E01004241
3978,2.6164311878597597,-2.9304029304029298,-3.0481423338566196,4.1051805337519625,0.59131344845631,E01004242
3979,-1.1255010792476103,-5.149552883132902,-4.34782608695652,1.2488436632747408,-4.81806968855998,E01004243
3980,-0.7265569076592701,-2.2047244094488185,-6.023622047244091,2.8561202576950606,-1.5425912670007103,E01004244
3981,2.3972602739726,-4.53359425962166,-17.68319199826049,5.72407045009785,1.3155033702978898,E01004245
3982,1.2460512460512398,0.38610038610038977,-9.99473499473499,0.9301509301509299,-0.8599508599508603,E01004246
3983,0.3004005340453997,-1.56875834445928,4.75216955941255,5.3654873164218895,0.3421228304405801,E01004247
3984,0.7734067078158702,-2.9448947720681193,-7.592771621923111,0.6321112515802696,-0.08923923551721025,E01004248
3985,0.26059014851679996,1.2461303342607506,-11.605078568909438,2.505975939496061,0.6054312473059307,E01004249
3986,1.0336801752464402,-3.320098576122671,-5.0246440306681315,1.779846659364729,-1.4101861993428302,E01004250
3987,2.19780219780219,-0.92864881597276,-0.4333694474539609,-0.6423154310478196,-2.33709952019811,E01004251
3988,1.5856835428700808,-2.35398497376071,-4.97791369351003,4.379506927926904,-0.5059085589157,E01004252
3989,1.6827697262479901,-4.05797101449275,-8.84057971014492,3.8526570048309132,0.35024154589372003,E01004253
3990,-1.6312088303364805,0.6831938757343705,2.0874132098985205,0.9124087591240908,0.60975609756097,E01004254
3991,3.3926728586171304,-3.0443756449948403,-4.34726522187822,1.9285345717234286,0.2257481940144399,E01004255
3992,-0.625,-5.86693548387097,0.5645161290322491,6.754032258064509,-3.50806451612904,E01004256
3993,0.2093397745571699,0.6709608158883515,-2.2329575952764316,6.124530327428882,-0.7997852925389101,E01004257
3994,0.3496503496503498,0.13111888111888037,0.6118881118881099,-3.5256410256410184,0.49533799533799006,E01004258
3995,3.0681818181818095,-3.8005050505050493,0.6565656565656597,7.73989898989899,-1.0732323232323202,E01004259
3996,1.1727688787185286,-4.29061784897025,0.8485888634629992,0.1144164759725399,-0.13348588863463018,E01004260
3997,-1.2525830551581603,-2.12843745032586,1.0459386425051704,1.5625496741376566,1.73422349388015,E01004262
3998,0.56179775280898,-0.3700464240059196,-3.81484222566104,0.9957612864159273,-1.27161407522035,E01004263
3999,0.8701134930643201,8.90290037831021,-2.7238335435056795,5.15762925598991,-0.6179066834804501,E01004264
4000,1.0,-9.84210526315789,0.2894736842105301,7.631578947368418,0.31578947368421995,E01004266
4001,-1.19067917021881,-3.6800227337311693,-0.8610400682011901,-5.17192384200057,1.3128729752770703,E01004267
4002,-3.33333333333333,-3.68217054263566,3.1395348837209287,30.38759689922481,-1.51162790697675,E01004268
4003,-1.5376984126984103,-2.64880952380952,1.3690476190476195,7.589285714285708,1.23015873015873,E01004269
4004,-2.0234674329501914,-2.2150383141762497,1.520593869731801,5.627394636015332,1.04166666666666,E01004270
4005,0.4658810633050099,-1.5552206083858602,-12.914497122499311,0.7741847081392201,1.58947656892299,E01004271
4006,-0.24038461538460965,-4.8076923076922995,-1.9230769230769207,5.961538461538471,-0.24038461538460965,E01004272
4007,-0.9472457009618203,-6.069658991547651,-8.335762168463999,5.224424366074039,1.22413290585835,E01004273
4008,0.40488922841863983,4.438502673796789,-2.0932009167303303,0.4583651642475104,-4.22459893048128,E01004274
4009,0.8278783211397802,5.920292645360032,3.5040431266846306,2.0793222949557233,-10.271467077396998,E01004275
4010,2.16297786720322,-0.8215962441314488,-4.342723004694838,-0.33534540576794036,0.9138162307176394,E01004280
4011,0.33092883170968035,2.9151483602290504,-6.045958206291369,0.9667583847698307,-1.5282219082323198,E01004283
4012,0.7948769062095099,1.9286355028406286,-0.8197946775640403,3.80245190870129,-1.7990630917970698,E01004284
4013,4.02695815450644,-7.049691523605151,-3.8961909871244593,1.6982966738197494,-2.8014350858369106,E01004285
4014,-0.2795613592092896,-0.8729528894019198,-0.5789625568140795,3.172570521607387,-1.7855854555948303,E01004286
4015,-1.1352657004830895,-2.3188405797101392,-2.34299516908212,7.3913043478260825,-1.1594202898550696,E01004287
4016,3.495512517713739,0.3542749173358499,-1.8737206739096202,-5.447960951031337,0.57471264367816,E01004288
4017,-0.1330229464582695,-8.24188005764328,1.8179802682629402,-0.6152311273694693,-0.5819753907549097,E01004289
4018,5.9640522875817,-1.6191325014854492,0.13368983957218994,3.423945335710048,-1.70083184789067,E01004290
4019,-1.3045045045045,-0.4576576576576512,-0.7099099099099107,-1.7369369369369352,0.4,E01004291
4020,-2.23880597014925,-3.15812243132165,-3.1797534068786515,-1.1356262167423807,2.5524551157257207,E01004292
4021,0.6696175235501101,-0.09079559641357982,-0.4000680966973098,1.9748042219952282,1.1207581432300502,E01004293
4022,1.708808002222841,-1.9959247939242397,-3.3296286005371902,3.801982032045931,-0.2917477076965799,E01004294
4023,1.3638771186440701,-3.38983050847457,7.150423728813561,10.85805084745763,1.5625,E01004295
4024,1.2009803921568598,-8.71323529411765,-1.8382352941176503,8.44362745098039,0.22058823529410998,E01004296
4025,-0.2118933697881098,-3.055365686944641,0.7860560492139399,0.12987012987013102,1.20984278879016,E01004297
4026,-0.29840848806365994,-1.5583554376657913,2.4867374005305,-0.5636604774535776,3.0503978779840897,E01004298
4027,-1.19047619047619,-1.1904761904761898,-8.33333333333333,2.3809523809523903,0.0,E01004300
4028,7.5831702544031305,-10.87328767123287,-2.8620352250489303,7.314090019569468,4.46428571428571,E01004301
4029,-2.5,-4.761904761904761,-0.8630952380952399,5.863095238095241,2.14285714285714,E01004302
4030,0.4808959156785302,-1.8692358366271407,2.25955204216074,3.5359025032938085,-0.09387351778656006,E01004303
4031,-2.23835450695705,-0.6578947368421,2.616454930429521,-1.92075015124016,1.72413793103448,E01004304
4032,0.7621189405297306,-4.5789605197401295,0.8558220889555201,5.784607696151927,1.18065967016492,E01004305
4033,-3.0135658914728687,-3.9825581395348797,-0.6589147286821697,2.1220930232558217,-0.5813953488372,E01004306
4034,3.66270970867906,1.1189510023620601,-0.63291139240506,-4.7286657379928485,0.23923444976076,E01004307
4035,1.3600891861761502,-1.8506131549609801,-1.2597547380156104,0.11148272017837968,1.3154960981048003,E01004308
4036,6.3894523326572,-3.3975659229208897,0.8493914807302199,-1.1409736308316525,-0.9254563894523399,E01004309
4037,2.3809523809523796,-0.47619047619047983,-2.19047619047619,-0.38095238095238315,-0.8571428571428599,E01004310
4038,-1.0522088353413603,1.8313253012048198,2.4979919678714895,10.31325301204819,-2.0642570281124497,E01004311
4039,0.34547049791620843,-2.9611756964246494,-1.9466988374643606,5.5110769905681,-2.04540469401184,E01004313
4040,0.6740196078431397,-5.4227941176470615,0.9803921568627398,-0.7046568627451038,0.0,E01004314
4041,0.5476588628762604,-3.6204013377926403,3.5451505016722407,-1.4297658862876297,-2.1530100334448092,E01004315
4042,4.743589743589739,-0.45584045584044985,-4.1025641025641,-0.6267806267806293,0.7122507122507201,E01004317
4043,4.0769230769230695,-5.538461538461542,2.3846153846153797,1.23076923076923,-3.0,E01004318
4044,-2.54501800720288,-4.11164465786315,-3.643457382953181,4.87995198079232,-1.25450180072029,E01004319
4045,-2.087844107639963,0.3866377977111002,-0.06186204763377001,-1.3918960717599766,-0.4948963810702103,E01004321
4046,-1.71957671957672,-0.1190476190476204,-0.10582010582010959,-3.267195767195771,0.43650793650792996,E01004322
4047,-1.4565126924677498,-2.91302538493549,2.53155777500347,-3.1765848245249018,-2.2957414343182094,E01004323
4048,0.78125,-10.60049019607843,4.27389705882353,3.2628676470588314,1.36335784313726,E01004324
4049,2.9059829059828957,-1.0826210826210798,0.37037037037037,3.418803418803421,0.0,E01004325
4050,0.32930107526880903,-1.8615591397849505,0.013440860215049533,-4.2338709677419395,1.0752688172043,E01004326
4051,1.14942528735632,1.47270114942528,2.6221264367816,1.9612068965517224,-6.7025862068965605,E01004327
4052,1.2012012012011999,-1.46396396396396,-4.62962962962962,0.5505505505505468,-0.5005005005005001,E01004328
4053,-1.5578163320919205,-0.49504950495049005,-1.66681805795259,2.148242347170495,-0.6403851394313704,E01004329
4054,1.5463917525773099,1.03092783505154,-0.53763440860215,-0.7815098104423086,-2.17270812548498,E01004330
4055,-0.84942084942085,1.05534105534105,2.03346203346203,6.35778635778636,-2.17503217503218,E01004331
4056,-1.0461760461760496,1.4687693259121897,-0.54112554112554,3.700267985982272,-9.255823541537822,E01004332
4057,-2.1922183507549295,1.3211382113821202,-3.57142857142857,1.7857142857142918,-1.1178861788617898,E01004333
4058,0.44850147741663005,-8.109962009286619,1.4985225833685085,-0.015829463908820784,1.5565639510341995,E01004334
4059,-2.735849056603781,-8.75262054507338,-0.9538784067085988,0.04192872117399915,-2.683438155136262,E01004335
4060,-1.17086978898611,-0.05661348430262003,-3.2527020072053503,-1.3484302624806972,-0.2264539372105001,E01004336
4061,-0.45871559633027,0.10793308148947034,-2.04173412484259,-4.8345026083828095,-5.554056484979309,E01004337
4062,0.60975609756097,0.60975609756098,0.60975609756097,-0.6097560975609753,-1.8292682926829298,E01004338
4063,1.33076799743466,-3.60750360750361,-1.6915183581850295,2.9260862594195913,-3.5113035113035105,E01004339
4064,-1.26524390243903,-5.40396341463415,-1.3795731707317103,2.332317073170728,-1.36432926829269,E01004340
4065,-0.7518796992481205,-0.3968253968253901,-2.6315789473684195,-0.5221386800334216,-2.5271512113617303,E01004341
4066,0.40548098434005,4.57214765100672,-0.9228187919463089,-1.682513049962708,-1.3399515287099195,E01004342
4067,0.006124948958760035,0.6451612903225801,-4.48346263781135,-5.88199265006125,2.5581870151081993,E01004343
4068,0.51712622841332,0.37305600610628,-11.3233470088732,-2.0103043602709665,-0.0133575040549605,E01004344
4069,-0.49019607843137003,0.9803921568627498,0.0,-6.86274509803922,1.4705882352941204,E01004345
4070,0.0,-4.50731239510908,2.24966035323264,5.43035243346919,-10.768800447534566,E01004346
4071,0.05781683626271983,1.1216466234967601,2.74051803885291,0.4625346901017622,0.7169287696577218,E01004347
4072,0.5534022394487499,3.16968130921619,-2.493540051679579,-2.8940568475452153,-0.3466838931955203,E01004348
4073,-0.23923444976076,1.1789079070685098,-10.124303260494258,0.0,-6.8009174764465,E01004349
4074,-0.8063079116179599,0.8315514373960498,1.2696008553100455,-1.0839866951769999,-7.999227845093841,E01004350
4075,0.25906735751295,-2.01365991521432,-0.9459883812215395,0.05233683990160021,-3.4071282775945946,E01004351
4076,-0.23822331514640005,-0.92023361254131,9.291349675965066,-2.3636619790465896,-7.748021209559678,E01004352
4077,0.0,-0.014966475095789966,0.12646671455938474,-1.7765205938697401,-3.009758141762461,E01004353
4078,0.0,-1.9300109008580995,-1.3122956089107518,-0.4472146910025998,-1.9733348240489619,E01004355
4079,0.40322580645161005,-1.4542570068746699,0.1355103120042358,-0.6378900052882102,-6.907720782654678,E01004356
4080,0.0,-0.007652475575850026,-0.5446011784812335,-0.7767262709486502,-3.966533173481629,E01004357
4081,0.0,-5.882352941176469,-5.392156862745104,0.8169934640522794,1.9607843137254868,E01004358
4082,-0.29585798816568,0.30120481927709997,-1.7501960504740914,-1.4632494474941198,-6.610465530762106,E01004361
4083,0.0,0.33702455464612013,-3.2619162253249883,-3.2619162253249794,-1.5968544374899691,E01004362
4084,0.4594232059020802,0.44600938967135995,1.0764587525150908,-3.829644533869878,1.0731052984574108,E01004363
4085,-0.03212414747455039,1.4184046654146503,-1.6877532865473999,-8.710586142136998,-2.6341800929129207,E01004364
4086,-2.576671694318751,-0.9049773755656099,1.307189542483659,3.88386123680241,-1.5837104072398198,E01004365
4087,0.4796079524340401,-0.24851356373095013,-3.4698996655518393,-0.6085098476402813,-1.2437290969899717,E01004366
4088,0.0,1.8867924528301798,-0.9433962264150901,8.018867924528301,-1.415094339622641,E01004367
4089,-0.9155029923055,-0.98674836135651,-2.7643203191792596,3.316471929324596,-2.329723567968081,E01004368
4090,-0.5921855921855901,1.0744810744810702,0.5067155067155098,-2.698412698412703,-0.6043956043956102,E01004369
4091,0.28925619834710936,0.7024793388429698,-0.8677685950413299,7.809917355371908,-2.1487603305785097,E01004370
4092,-0.47486849795441044,0.84015195791934,1.66569257744009,-1.563413208649905,-0.4967855055523098,E01004371
4093,-1.6367137355583998,-2.85622593068036,0.7060333761232399,3.514120667522455,-3.225288831835689,E01004372
4094,-1.2841680425610011,-0.09172628875436006,0.0,2.806824435883321,3.07283067327096,E01004373
4095,0.6402381402381399,0.31421281421281977,-5.6345681345681395,0.3898128898128874,-0.09450009450009,E01004374
4096,-0.9885151763740705,0.06562756357670008,-2.0344544708777703,-1.9524200164068972,1.7678424938474189,E01004375
4097,0.24213075060532052,-0.49182808716706994,-1.6116828087167097,-1.543583535108965,0.71125907990315,E01004376
4098,0.27547575199509,0.13428483732351004,-6.93139963167588,-0.7351135666052802,-0.6499386126458013,E01004377
4099,0.0,0.02068394925536987,-2.98768155911013,-2.528038242323948,3.867898510755648,E01004378
4100,3.8484848484848397,-0.45454545454545014,-8.606060606060609,-4.3030303030303045,-6.939393939393941,E01004379
4101,0.0,1.7669172932330799,-0.4360902255639125,2.27067669172932,-9.78947368421052,E01004380
4102,-0.6934715606612505,1.2888764359764697,-4.40949845895209,0.8826001681143119,-1.3133931073129705,E01004381
4103,-0.5319148936170199,-5.415860735009671,-4.34235976789169,3.34622823984526,-1.54738878143133,E01004382
4104,-0.52422529163387,2.8107779288628,-4.113289916267082,-1.2524153725041192,-2.946754455020397,E01004383
4105,0.0,2.7117000646412404,-4.877181641887518,-0.8597285067873304,-5.956690368455071,E01004385
4106,0.0,-0.31024531024531,2.568542568542572,-0.06493506493506973,-9.498556998557,E01004386
4107,0.0,0.07822277847309023,-3.4965581977471807,-3.4835210680016697,5.728514810179391,E01004387
4108,0.3283974205875402,-1.53849215826766,0.7244646126900793,0.017912586577499834,-2.3226653928827297,E01004388
4109,0.0,-3.183779985948009,-4.590986650607245,0.3051289772157,-1.9020375388939001,E01004389
4110,0.0,2.928976664525802,5.277242560479557,0.1726075786769401,-12.115981588524939,E01004390
4111,-1.2320044296788502,2.5747508305647893,-7.253599114064233,-4.464285714285708,-1.27353266888151,E01004391
4112,-7.11238484087102,0.07328308207705003,-4.339405360133998,2.9993718592964917,-1.8451633165829096,E01004392
4113,-0.41248606465997995,1.0033444816053514,0.185804533630618,5.782237086584914,-5.48866592344853,E01004393
4114,1.01010101010101,0.1893939393939399,0.5681818181818192,2.0202020202020137,-5.36616161616161,E01004394
4115,-3.4976822587442005,-0.74799831437,-0.21421547970220978,4.19651636465796,-1.8471695462845903,E01004396
4116,-1.2777257107153996,0.9825054670415496,1.0106216807247694,-0.09528272414869576,-0.9262730396751002,E01004397
4117,0.35335689045936003,-1.5113457363021006,-3.2600366128826224,0.22031589254544937,-15.284814168334123,E01004398
4118,0.26737967914438,1.6341449539196704,-10.460518830356122,2.1489930595062003,-10.567186255546709,E01004399
4119,-3.032036613272311,2.669717772692599,0.54157131960336,-1.4988558352402706,-2.494279176201381,E01004400
4120,1.48767718043672,1.1007534159111199,-3.021325501213121,2.3419742050823587,-2.4147618439535194,E01004401
4121,0.19876764062810004,-3.82627708209103,-3.5877559133373103,4.193997217253035,-6.10216656728284,E01004402
4122,0.8238619279571906,-2.1626375608876103,-6.526249323471053,0.4525227013049502,-6.97275843406098,E01004403
4123,-0.8895070513649901,-3.63889248285677,-4.01733730107388,0.13908655712253015,-1.9310389442360005,E01004404
4124,-0.36485480268057024,-2.58376768428891,5.19731943410275,-9.888309754281458,-0.826507818317209,E01004405
4125,-0.7570500283893704,2.1985994574474796,-2.2522238344583903,0.24288688410825543,-2.35000946312535,E01004406
4126,0.049480455220180075,5.207817911924797,-8.28797624938149,2.1400296882731293,-2.300841167738751,E01004407
4127,-0.6651511324408501,0.5683253346804702,0.5683253346804702,1.4313378799360166,-5.186494906121081,E01004408
4128,-1.6230620155038809,-3.4237726098191197,-0.07267441860465063,2.059108527131791,-2.4628552971576303,E01004409
4129,0.31577791202152994,2.60036245812511,0.8237684661431199,0.20045032676149255,-5.826788950518972,E01004410
4130,-2.384805788271141,-1.86595582635186,-0.93297791317593,1.566070068545315,1.1043412033511104,E01004411
4131,-1.0811546840958606,-0.3159041394335489,-2.5408496732026116,1.3126361655773522,-7.687908496732032,E01004412
4132,0.12021722008042002,0.2798159432906302,-7.828628280064674,0.7213033204825199,-3.511171910624711,E01004413
4133,1.1457538774472402,-0.20976353928299019,-7.762840071192471,0.8644800406814195,3.7137681159420275,E01004414
4134,0.0,-0.78943625242995,-8.814186145749382,-1.1782276800531095,10.708359015693901,E01004415
4135,0.0,0.5095598845598899,-2.660533910533907,-0.27356902356902024,-6.3988095238095255,E01004416
4136,2.0092915214866496,-0.49941927990708995,-0.2787456445993097,-2.51451800232288,-2.2590011614401817,E01004417
4137,-1.4216849320227498,-0.5686739728091,-1.8246525816291994,-4.816781531277069,1.8830264000301327,E01004418
4138,-0.7092198581560201,-1.6942474389282898,-0.5437352245862908,-6.264775413711579,-2.758077226162328,E01004419
4139,-1.7065954683215487,1.4612498195987902,-0.37703853369895013,-1.8166402078221928,-0.6999567037090499,E01004420
4140,-1.08342878961435,-0.7254677357770098,-0.6729667812142099,3.3552882779686968,2.5486827033218784,E01004421
4141,-0.31477568412412005,-0.47281839931544,-4.949094528753289,-4.589350889754288,-1.2730733632537596,E01004422
4142,-3.45528455284553,-1.0162601626016308,0.05807200929152012,-3.353658536585371,2.52613240418118,E01004423
4143,4.625884732052578,-0.6403774856757596,-2.2413211998651796,-3.9939332659251683,-1.5588136164475888,E01004424
4144,1.8867924528301905,2.35849056603774,-0.4716981132075504,6.132075471698123,-5.188679245283019,E01004425
4145,-1.4366970677650301,0.5638913405903698,1.04932823379426,-1.3386290085319175,-1.39746984407179,E01004426
4146,-2.20973996350365,-0.44194799270073004,-2.429288321167892,2.4606523722627713,-0.8582344890511,E01004427
4147,0.49019607843137003,-3.8001439107753203,1.7539125742040005,1.6549739161719685,-5.792408706601909,E01004428
4148,0.65935742621736,-0.08391821788220888,-5.771829635119229,3.292427743144861,-4.04551201011378,E01004429
4149,0.09807594825116972,1.00445198686444,-13.371388270557375,-0.25676062856766,-0.13774711833028985,E01004430
4150,-0.79005684555353,-0.8864052413527299,-1.8884285576645077,5.014934001348884,-4.23932941516524,E01004432
4151,1.32342792189339,-0.34506556245687037,-1.3457556935817792,0.1725327812284334,0.04668534080299036,E01004434
4152,0.42933810375671033,-0.3458556946928999,-1.9171138938580798,-2.021466905187843,3.1782945736434094,E01004435
4153,0.26455026455026,-0.2744005403579899,-8.13492063492064,-1.401553529213098,-2.7017899358324895,E01004436
4154,0.013440860215049921,-2.2043010752688206,-2.526881720430108,3.319892473118278,-0.13440860215053974,E01004437
4155,-0.17676122327284816,0.5622284692052197,-0.9221398756282504,-2.5939177101967807,-0.4600051111679093,E01004438
4156,-0.98814229249012,1.30105401844532,-3.42555994729908,4.990118577075098,-6.340579710144919,E01004439
4157,-0.9355509355509399,-1.9587169587169604,0.3667953667953707,-4.15800415800415,-0.8642708642708596,E01004440
4158,0.0,-2.27272727272727,0.45454545454546036,-0.9090909090909101,-0.9090909090909092,E01004441
4159,-0.014245014245009957,-1.3817663817663792,-1.3817663817663792,0.05698005698004849,-1.1253561253561202,E01004442
4160,0.17378351539225978,-1.5475008275405502,-1.0758027143330002,-5.370738166170142,1.42336974511751,E01004443
4161,-0.05094007594701999,-1.9912938779290599,-5.8164304899509185,3.412985088450494,-2.2645179216448996,E01004444
4162,1.4384920634920602,0.6448412698412702,1.2896825396825395,2.926587301587304,-5.009920634920641,E01004445
4163,-1.4626907857546594,0.0,-2.40955342001131,4.762577727529674,-0.4734313171283199,E01004446
4164,0.0,0.005341595000269983,-2.0324768976016196,-7.475562202873782,0.013353987500670073,E01004447
4165,0.06339814032122004,-0.6339814032121698,-2.34573119188504,2.240067624683011,-1.6694843617920512,E01004448
4166,1.51515151515151,-1.7106549364613894,-3.5027696318018897,3.51906158357772,-1.775822743564678,E01004449
4167,0.0,-0.76142131979695,-1.1817893401015205,-0.7217639593908602,-0.6265862944162421,E01004450
4168,-1.09649122807017,-0.27863777089784003,-3.3988648090815303,-1.7977296181630602,3.7476780185758543,E01004451
4169,-0.6117781589479705,-1.0348770726129204,-5.96912521440823,0.35448827901657953,4.779874213836479,E01004452
4170,0.34690101757631003,1.6882516188714103,1.30280604378662,-2.50539623805118,6.706753006475495,E01004454
4171,1.2271062271062299,-0.6184012066364999,-14.660633484162904,2.0275802628743786,-0.23701788407671032,E01004455
4172,-0.057633196721309954,0.6659836065573801,-1.1526639344262293,-3.5796618852458977,-2.7856045081967213,E01004456
4173,-0.5380380380380401,2.1396396396396407,-1.95195195195195,7.14464464464465,-2.0895895895895897,E01004457
4174,0.1852267624607098,-0.5220026942074503,-0.9598114054782192,0.8166816344858603,-1.3134261338123006,E01004458
4175,0.0,2.1551724137931094,-13.50574712643679,-1.53940886699508,-9.256978653530378,E01004459
4176,-2.1292157659488007,-2.59650548557497,-2.9987809833401005,-1.7716375457131264,1.9463632669646498,E01004460
4177,1.31414267834794,0.67010846891949,-1.5488110137672102,0.19555694618272668,-0.06518564872756993,E01004461
4178,-3.42436974789916,-0.55322128851541,0.60224089635855,0.5322128851540597,-4.0546218487395,E01004462
4179,-0.032092426187419976,-0.10697475395806944,-0.20325203252033042,5.573384681215231,-7.691484809584939,E01004463
4180,-4.07892901966253,-4.813368660809741,-5.25728629200949,4.44847301631571,1.0760935248454393,E01004464
4181,0.0,2.12171052631578,0.010964912280700068,0.526315789473685,0.060307017543860475,E01004465
4182,-0.45871559633027,1.8098415346121701,-0.95496246872393,-2.7064220183486185,-2.7898248540450306,E01004466
4183,-0.23445742643898004,0.27353366417882086,-3.08897659333359,1.7134930248915605,-7.086475714118249,E01004467
4184,0.20833333333332998,-1.34848484848485,-8.310606060606055,-0.2727272727272698,-2.34090909090909,E01004468
4185,-0.037283290871799935,-0.9320822717951884,-3.218790778599388,-0.7829491083079603,2.308457093146078,E01004469
4186,-1.536388140161721,-0.9883198562443898,1.3701707097933493,0.6648697214735009,-1.455525606469,E01004470
4187,1.03092783505154,-6.10356138706654,3.0283505154639094,7.3805060918463,-5.04334582942831,E01004471
4188,1.42857142857143,1.6666666666666599,-2.32142857142857,-1.7857142857142918,-0.5357142857142811,E01004472
4189,-0.06332320162107008,3.0648429584599803,-2.03900709219858,7.0542046605876365,-1.4817629179331293,E01004473
4190,-0.8417508417508408,2.16049382716049,-3.0343113676447,1.915985249318581,-1.08625941959275,E01004474
4191,-0.034650034650030026,1.92307692307692,-0.8142758142758102,7.796257796257805,-4.22730422730423,E01004475
4192,-1.3394495412843996,-0.7045871559633001,-11.699082568807338,2.2275229357798203,0.10642201834862997,E01004476
4193,0.0,0.2817227539364,1.894874961407849,1.6787588761963583,-2.149583204692801,E01004477
4194,0.0,0.38401036365318997,-0.49504950495049005,5.464051078004999,-1.1011381511983003,E01004478
4195,-0.8695652173913,1.64842039411949,-0.85705348764467,6.227713481388804,-4.30716296527995,E01004479
4196,0.8064516129032201,-1.5745007680491598,0.8064516129032201,8.115719406041983,-2.34254992319509,E01004480
4197,-1.5442890442890516,1.6317016317016297,-1.4277389277389299,0.3205128205128176,-1.0198135198135203,E01004481
4198,-0.6488691138301801,0.53763440860215,5.28364849833148,0.7971820541342325,-4.987022617723399,E01004482
4199,-0.60917721518988,1.3370253164556907,0.05537974683544,-2.096518987341774,-1.0917721518987413,E01004484
4200,-0.4608294930875605,-0.29185867895545026,-5.053763440860211,8.2642089093702,-0.4608294930875605,E01004485
4201,0.0,4.984522301955811,-24.19093851132687,2.599549739693261,2.613620374278879,E01004486
4202,0.0,1.1060692002268797,-1.3896766874645503,4.46681792399319,2.6517300056721487,E01004487
4203,0.8380771663504101,0.3953194180898101,-0.18975332068310968,4.475015812776725,-3.1625553447185295,E01004488
4204,0.0,0.0,-7.1839080459770095,13.659003831417625,-3.88888888888888,E01004489
4205,2.4868247694334698,1.01010101010101,3.1510759771629298,8.377250768555125,-8.421168203776901,E01004490
4206,0.004759185227490026,4.49267085474966,-3.2505235103750305,-3.76451551494384,2.0321720921378192,E01004491
4207,0.9752992981973296,0.3371404981422903,-3.9975230494014085,4.150612357231321,-0.7946883170496797,E01004492
4208,-1.2118320610687006,2.60496183206107,-5.273536895674299,2.1405852417302853,-1.9402035623409697,E01004493
4209,1.1032388663967598,3.2287449392712504,4.44331983805668,-3.5070850202429114,-0.8451417004048603,E01004494
4210,-0.10530010530011014,2.2551772551772498,-1.7199017199017206,5.343980343980352,1.0617760617760599,E01004495
4211,-2.889713679745501,1.3609049133969604,0.09720749381407012,6.336161187698838,0.8306822198656798,E01004496
4212,0.0,8.88695652173913,4.7304347826087,1.1826086956521804,-10.886956521739126,E01004497
4213,-0.32710280373832035,3.6728971962616797,0.86915887850467,10.663551401869157,-10.523364485981311,E01004498
4214,-0.6643356643356602,2.59615384615385,-4.26573426573426,3.933566433566437,0.8916083916083899,E01004499
4215,0.46396984196028,0.7938234014789094,-2.037117587356832,-0.5980861244019096,5.44077134986226,E01004500
4216,0.0,7.6890756302521,-10.042016806722689,3.1932773109243695,-3.8235294117647083,E01004501
4217,-0.9918572418572398,0.84026334026334,2.00970200970201,-0.08662508662509083,-0.5457380457380498,E01004502
4218,0.73529411764705,2.40384615384616,6.221719457013581,-3.58031674208145,-3.190045248868792,E01004503
