"","LSOA11CD","clusters_2018_cleanup_Commercial","clusters_2018_cleanup_Estates","clusters_2018_cleanup_High.density","clusters_2018_cleanup_Low.density","clusters_2018_cleanup_Open.green.space","clusters_2018_cleanup_Other.green","clusters_2018_cleanup_Terraced","count","lsoa","hierarchical8"
"2667","E01002738",0.0153846153846154,0.107692307692308,0.215384615384615,0.0923076923076923,0.107692307692308,0.0769230769230769,0.384615384615385,65,"E01002738",6
"2668","E01002739",0.0601503759398496,0.0150375939849624,0.120300751879699,0.0075187969924812,0.0225563909774436,0.0451127819548872,0.729323308270677,133,"E01002739",6
"2669","E01002740",0.053030303030303,0.0303030303030303,0.265151515151515,0.053030303030303,0.121212121212121,0.0303030303030303,0.446969696969697,132,"E01002740",6
"2670","E01002741",0,0.392857142857143,0.178571428571429,0,0.0714285714285714,0.178571428571429,0.178571428571429,28,"E01002741",1
"2671","E01002742",0.117647058823529,0.0588235294117647,0.0823529411764706,0.152941176470588,0,0,0.588235294117647,85,"E01002742",6
"2672","E01002743",0,0.027027027027027,0.027027027027027,0.027027027027027,0,0.027027027027027,0.891891891891892,37,"E01002743",6
"2673","E01002744",0.0232558139534884,0.325581395348837,0.255813953488372,0.162790697674419,0,0.0232558139534884,0.209302325581395,43,"E01002744",1
"2674","E01002745",0.119402985074627,0.119402985074627,0.223880597014925,0.0597014925373134,0,0.0149253731343284,0.462686567164179,67,"E01002745",6
"2675","E01002747",0.141592920353982,0.0707964601769911,0.168141592920354,0.0265486725663717,0,0,0.592920353982301,113,"E01002747",6
"2676","E01002748",0.213114754098361,0.0491803278688525,0.163934426229508,0.0983606557377049,0,0,0.475409836065574,61,"E01002748",6
"2677","E01002749",0.153846153846154,0.0128205128205128,0.243589743589744,0,0,0,0.58974358974359,78,"E01002749",6
"2678","E01002751",0.0392156862745098,0.156862745098039,0.411764705882353,0.0784313725490196,0,0.0588235294117647,0.254901960784314,51,"E01002751",1
"2679","E01002752",0.0508474576271186,0.0847457627118644,0.254237288135593,0.0338983050847458,0.0169491525423729,0.0338983050847458,0.525423728813559,59,"E01002752",6
"2680","E01002753",0,0.0857142857142857,0.314285714285714,0,0.0285714285714286,0,0.571428571428571,35,"E01002753",6
"2681","E01002754",0.0136986301369863,0.0821917808219178,0.0547945205479452,0.26027397260274,0.0547945205479452,0.0821917808219178,0.452054794520548,73,"E01002754",6
"2682","E01002755",0,0.222222222222222,0.311111111111111,0.155555555555556,0.0222222222222222,0.0444444444444444,0.244444444444444,45,"E01002755",1
"2683","E01002756",0.0113636363636364,0.159090909090909,0.0681818181818182,0.25,0.147727272727273,0.0227272727272727,0.340909090909091,88,"E01002756",6
"2684","E01002757",0.024390243902439,0.0731707317073171,0,0.0975609756097561,0,0.0731707317073171,0.731707317073171,41,"E01002757",6
"2685","E01002758",0.181818181818182,0.109090909090909,0.145454545454545,0.0181818181818182,0.272727272727273,0.254545454545455,0.0181818181818182,55,"E01002758",1
"2686","E01002759",0.0235294117647059,0.0705882352941176,0.0352941176470588,0.0941176470588235,0.0117647058823529,0.0235294117647059,0.741176470588235,85,"E01002759",6
"2687","E01002760",0.027027027027027,0.297297297297297,0.243243243243243,0.0810810810810811,0.0810810810810811,0.0810810810810811,0.189189189189189,37,"E01002760",1
"2688","E01002762",0.0823529411764706,0.223529411764706,0.0705882352941176,0.2,0,0.0352941176470588,0.388235294117647,85,"E01002762",1
"2689","E01002763",0.253968253968254,0.26984126984127,0.142857142857143,0.158730158730159,0.0158730158730159,0.0952380952380952,0.0634920634920635,63,"E01002763",1
"2690","E01002764",0.0677966101694915,0.271186440677966,0.23728813559322,0.0169491525423729,0,0.152542372881356,0.254237288135593,59,"E01002764",1
"2691","E01002765",0.144578313253012,0.228915662650602,0.433734939759036,0.0843373493975904,0.036144578313253,0.036144578313253,0.036144578313253,83,"E01002765",1
"2692","E01002766",0.150684931506849,0.10958904109589,0.506849315068493,0.0136986301369863,0.150684931506849,0.0273972602739726,0.0410958904109589,73,"E01002766",1
"2693","E01002767",0.159420289855072,0.202898550724638,0.217391304347826,0.188405797101449,0,0.072463768115942,0.159420289855072,69,"E01002767",1
"2694","E01002768",0.0422535211267606,0.352112676056338,0.183098591549296,0.0140845070422535,0.0140845070422535,0.0563380281690141,0.338028169014085,71,"E01002768",6
"2695","E01002769",0.0114942528735632,0.0229885057471264,0.0689655172413793,0.264367816091954,0.103448275862069,0.0804597701149425,0.448275862068966,87,"E01002769",6
"2696","E01002770",0.2734375,0.0546875,0.1015625,0.0390625,0.1015625,0.15625,0.2734375,128,"E01002770",1
"2697","E01002771",0.144736842105263,0.105263157894737,0.131578947368421,0.0526315789473684,0.0526315789473684,0.0263157894736842,0.486842105263158,76,"E01002771",6
"2698","E01002772",0.426470588235294,0.0441176470588235,0.205882352941176,0.117647058823529,0,0.0441176470588235,0.161764705882353,68,"E01002772",1
"2699","E01002773",0.0263157894736842,0.263157894736842,0.289473684210526,0.236842105263158,0.0789473684210526,0.0526315789473684,0.0526315789473684,38,"E01002773",1
"2700","E01002774",0.147368421052632,0.136842105263158,0.0842105263157895,0.0526315789473684,0,0.0526315789473684,0.526315789473684,95,"E01002774",6
"2701","E01002775",0.0714285714285714,0.214285714285714,0.142857142857143,0.0357142857142857,0.107142857142857,0.214285714285714,0.214285714285714,28,"E01002775",1
"2702","E01002776",0.116666666666667,0.2,0.433333333333333,0.0833333333333333,0,0.0333333333333333,0.133333333333333,60,"E01002776",2
"2703","E01002777",0,0.278688524590164,0.327868852459016,0.0163934426229508,0.0163934426229508,0.0163934426229508,0.344262295081967,61,"E01002777",1
"2704","E01002778",0.0888888888888889,0.4,0.422222222222222,0.0444444444444444,0,0,0.0444444444444444,45,"E01002778",1
"2705","E01002779",0.174603174603175,0.0952380952380952,0.0634920634920635,0.0952380952380952,0,0.0317460317460317,0.53968253968254,63,"E01002779",6
"2706","E01002780",0.0597014925373134,0.0149253731343284,0.104477611940299,0,0,0.0149253731343284,0.805970149253731,67,"E01002780",6
"2707","E01002781",0.0625,0.125,0.3125,0.1875,0,0.0625,0.25,16,"E01002781",1
"2708","E01002782",0.215686274509804,0.392156862745098,0.254901960784314,0,0.0392156862745098,0.0392156862745098,0.0588235294117647,51,"E01002782",1
"2709","E01002783",0.0256410256410256,0.666666666666667,0,0.0769230769230769,0,0.0512820512820513,0.179487179487179,39,"E01002783",8
"2710","E01002784",0,0.4,0.169230769230769,0.0923076923076923,0.0153846153846154,0.107692307692308,0.215384615384615,65,"E01002784",6
"2711","E01002785",0.0598290598290598,0.094017094017094,0.145299145299145,0.196581196581197,0,0.00854700854700855,0.495726495726496,117,"E01002785",6
"2712","E01002786",0.152542372881356,0.372881355932203,0.0508474576271186,0.0338983050847458,0,0.0338983050847458,0.355932203389831,59,"E01002786",6
"2713","E01002787",0.03125,0.5,0.0625,0.03125,0,0.15625,0.21875,32,"E01002787",6
"2714","E01002788",0.0819672131147541,0.213114754098361,0.114754098360656,0.0983606557377049,0,0.0327868852459016,0.459016393442623,61,"E01002788",6
"2715","E01002789",0,0.103448275862069,0.0459770114942529,0.114942528735632,0,0.0229885057471264,0.71264367816092,87,"E01002789",6
"2716","E01002790",0.253968253968254,0.111111111111111,0.380952380952381,0.0952380952380952,0,0.0158730158730159,0.142857142857143,63,"E01002790",1
"2717","E01002791",0.244897959183673,0.183673469387755,0.336734693877551,0.0408163265306122,0.0510204081632653,0.0816326530612245,0.0612244897959184,98,"E01002791",1
"2718","E01002792",0.19047619047619,0.0714285714285714,0.488095238095238,0.0357142857142857,0,0,0.214285714285714,84,"E01002792",1
"2719","E01002793",0.134146341463415,0.329268292682927,0.414634146341463,0.024390243902439,0,0.0121951219512195,0.0853658536585366,82,"E01002793",1
"2720","E01002794",0.361904761904762,0.0952380952380952,0.342857142857143,0.019047619047619,0,0.019047619047619,0.161904761904762,105,"E01002794",1
"2721","E01002795",0.306930693069307,0.158415841584158,0.237623762376238,0.0891089108910891,0.0198019801980198,0.0198019801980198,0.168316831683168,101,"E01002795",1
"2722","E01002796",0.0754716981132075,0.0943396226415094,0.30188679245283,0.0188679245283019,0.0943396226415094,0.132075471698113,0.283018867924528,53,"E01002796",1
"2723","E01002797",0.218390804597701,0.103448275862069,0.425287356321839,0.0459770114942529,0.0229885057471264,0.0459770114942529,0.137931034482759,87,"E01002797",1
"2724","E01002798",0.0357142857142857,0.130952380952381,0.571428571428571,0.0357142857142857,0.0357142857142857,0.0119047619047619,0.178571428571429,84,"E01002798",2
"2725","E01002799",0.06,0.22,0.62,0.02,0,0,0.08,50,"E01002799",2
"2726","E01002800",0.105263157894737,0.0263157894736842,0.657894736842105,0.0263157894736842,0,0.0263157894736842,0.157894736842105,38,"E01002800",2
"2727","E01002801",0.099009900990099,0.108910891089109,0.584158415841584,0.0099009900990099,0.0099009900990099,0.0099009900990099,0.178217821782178,101,"E01002801",2
"2728","E01002802",0.0673076923076923,0.0288461538461538,0.480769230769231,0.0192307692307692,0.00961538461538462,0,0.394230769230769,104,"E01002802",1
"2729","E01002803",0.138157894736842,0.105263157894737,0.5,0.00657894736842105,0.0460526315789474,0.0460526315789474,0.157894736842105,152,"E01002803",2
"2730","E01002804",0.0540540540540541,0.216216216216216,0.22972972972973,0.0405405405405405,0.0810810810810811,0.0135135135135135,0.364864864864865,74,"E01002804",1
"2731","E01002805",0.1875,0.325,0.1125,0.1,0,0,0.275,80,"E01002805",6
"2732","E01002806",0.0102040816326531,0.0510204081632653,0.13265306122449,0,0,0.0306122448979592,0.775510204081633,98,"E01002806",6
"2733","E01002807",0.121951219512195,0.170731707317073,0.560975609756098,0.0487804878048781,0,0.0365853658536585,0.0609756097560976,82,"E01002807",2
"2734","E01002808",0.094017094017094,0.153846153846154,0.444444444444444,0.0683760683760684,0,0.00854700854700855,0.230769230769231,117,"E01002808",2
"2735","E01002809",0.16,0,0.1,0.04,0,0.04,0.66,50,"E01002809",6
"2736","E01002810",0.0714285714285714,0.0612244897959184,0.326530612244898,0.0204081632653061,0,0,0.520408163265306,98,"E01002810",6
"2737","E01002811",0,0.103896103896104,0.103896103896104,0.155844155844156,0.116883116883117,0.012987012987013,0.506493506493506,77,"E01002811",6
"2738","E01002812",0,0.333333333333333,0.333333333333333,0,0,0,0.333333333333333,3,"E01002812",1
"2739","E01002813",0.625,0.125,0.125,0,0,0,0.125,8,"E01002813",3
"2740","E01002814",0.205882352941176,0.294117647058824,0.382352941176471,0,0,0.0882352941176471,0.0294117647058824,34,"E01002814",1
"2741","E01002815",0.0882352941176471,0.323529411764706,0.0882352941176471,0.0882352941176471,0,0.0882352941176471,0.323529411764706,34,"E01002815",6
"2742","E01002817",0.166666666666667,0.0757575757575758,0.136363636363636,0.0454545454545455,0.151515151515152,0.0303030303030303,0.393939393939394,66,"E01002817",6
"2743","E01002818",0.465116279069767,0.062015503875969,0.310077519379845,0,0.0387596899224806,0.0155038759689922,0.108527131782946,129,"E01002818",1
"2744","E01002819",0.321212121212121,0.103030303030303,0.387878787878788,0.0303030303030303,0.0242424242424242,0,0.133333333333333,165,"E01002819",1
"2745","E01002820",0.558823529411765,0.0294117647058824,0.117647058823529,0.0588235294117647,0.0588235294117647,0,0.176470588235294,34,"E01002820",3
"2746","E01002821",0.555555555555556,0.0707070707070707,0.141414141414141,0.0101010101010101,0.0707070707070707,0.0303030303030303,0.121212121212121,99,"E01002821",3
"2747","E01002822",0.705882352941177,0.0980392156862745,0.0784313725490196,0.0588235294117647,0.0588235294117647,0,0,51,"E01002822",3
"2748","E01002823",0.333333333333333,0,0.111111111111111,0,0.222222222222222,0.222222222222222,0.111111111111111,18,"E01002823",1
"2749","E01002824",0.166666666666667,0.0555555555555556,0.277777777777778,0.111111111111111,0,0,0.388888888888889,18,"E01002824",6
"2750","E01002825",0.157894736842105,0.087719298245614,0.350877192982456,0.0175438596491228,0.0175438596491228,0.140350877192982,0.228070175438596,57,"E01002825",1
"2751","E01002826",0.74468085106383,0,0.0212765957446809,0,0.106382978723404,0.0212765957446809,0.106382978723404,47,"E01002826",3
"2752","E01002827",0.4,0.0210526315789474,0.421052631578947,0.0210526315789474,0,0,0.136842105263158,95,"E01002827",1
"2753","E01002828",0.126582278481013,0.126582278481013,0.367088607594937,0.0379746835443038,0.10126582278481,0.0379746835443038,0.20253164556962,79,"E01002828",1
"2754","E01002829",0.275862068965517,0.0172413793103448,0.310344827586207,0.0172413793103448,0.0172413793103448,0,0.362068965517241,58,"E01002829",1
"2755","E01002830",0.157894736842105,0.087719298245614,0.228070175438596,0,0,0,0.526315789473684,57,"E01002830",6
"2756","E01002831",0.444444444444444,0.0404040404040404,0.181818181818182,0.0505050505050505,0,0,0.282828282828283,99,"E01002831",1
"2757","E01002832",0.305882352941176,0.0823529411764706,0.282352941176471,0.0470588235294118,0,0.0352941176470588,0.247058823529412,85,"E01002832",1
"2758","E01002833",0.5,0,0,0.0344827586206897,0,0,0.46551724137931,58,"E01002833",1
"2759","E01002834",0,0,0.181818181818182,0,0,0,0.818181818181818,11,"E01002834",6
"2760","E01002835",0.487179487179487,0.0512820512820513,0.179487179487179,0,0.0256410256410256,0,0.256410256410256,39,"E01002835",1
"2761","E01002836",0.125,0.0625,0.125,0,0,0.125,0.5625,16,"E01002836",6
"2762","E01002837",0.4,0.15,0.2,0,0,0,0.25,20,"E01002837",1
"2763","E01002838",0.452380952380952,0,0.0714285714285714,0,0.119047619047619,0,0.357142857142857,42,"E01002838",1
"2764","E01002839",0.5,0.125,0.25,0,0,0,0.125,8,"E01002839",1
"2765","E01002840",0.317460317460317,0.111111111111111,0.333333333333333,0.0476190476190476,0,0.0476190476190476,0.142857142857143,63,"E01002840",1
"2766","E01002841",0.0597014925373134,0.0298507462686567,0.358208955223881,0,0.0149253731343284,0.0447761194029851,0.492537313432836,67,"E01002841",6
"2767","E01002842",0,0,0.5,0,0,0.25,0.25,4,"E01002842",1
"2768","E01002843",0.346153846153846,0.0769230769230769,0.230769230769231,0.0769230769230769,0.115384615384615,0.115384615384615,0.0384615384615385,26,"E01002843",1
"2769","E01002844",0.703703703703704,0.185185185185185,0.037037037037037,0,0,0.0740740740740741,0,27,"E01002844",3
"2770","E01002845",0.448275862068966,0.172413793103448,0.206896551724138,0.0344827586206897,0,0,0.137931034482759,29,"E01002845",1
"2771","E01002846",0.15625,0.03125,0.1875,0,0,0,0.625,32,"E01002846",6
"2772","E01002847",0.0344827586206897,0.137931034482759,0.310344827586207,0,0,0,0.517241379310345,29,"E01002847",6
"2773","E01002848",0.0645161290322581,0.161290322580645,0.258064516129032,0,0,0.129032258064516,0.387096774193548,31,"E01002848",6
"2774","E01002849",0.533333333333333,0.0333333333333333,0.1,0,0,0,0.333333333333333,30,"E01002849",1
"2775","E01002850",0.758620689655172,0.0344827586206897,0.103448275862069,0,0,0,0.103448275862069,29,"E01002850",3
"2776","E01002851",0.6,0.233333333333333,0.0333333333333333,0,0,0.133333333333333,0,30,"E01002851",3
"2777","E01002852",0.154639175257732,0.11340206185567,0.371134020618557,0.0309278350515464,0.123711340206186,0.175257731958763,0.0309278350515464,97,"E01002852",1
"2778","E01002853",0.24,0,0.68,0,0,0,0.08,25,"E01002853",2
"2779","E01002854",0.13953488372093,0.0697674418604651,0.488372093023256,0,0.0465116279069767,0.232558139534884,0.0232558139534884,43,"E01002854",1
"2780","E01002855",0.276315789473684,0.289473684210526,0.197368421052632,0.0921052631578947,0.0263157894736842,0.0526315789473684,0.0657894736842105,76,"E01002855",1
"2781","E01002856",0.159420289855072,0.130434782608696,0.072463768115942,0.0144927536231884,0.130434782608696,0.0579710144927536,0.434782608695652,69,"E01002856",6
"2782","E01002857",0,0.0714285714285714,0.857142857142857,0,0,0.0714285714285714,0,14,"E01002857",2
"2783","E01002859",0.363636363636364,0,0.431818181818182,0.0227272727272727,0,0.0454545454545455,0.136363636363636,44,"E01002859",1
"2784","E01002861",1,0,0,0,0,0,0,6,"E01002861",3
"2785","E01002862",1,0,0,0,0,0,0,1,"E01002862",3
"2786","E01002863",0.08,0,0.36,0,0.24,0.04,0.28,25,"E01002863",1
"2787","E01002864",0.0731707317073171,0.585365853658537,0.024390243902439,0.0487804878048781,0,0.0731707317073171,0.195121951219512,41,"E01002864",8
"2788","E01002865",0.627118644067797,0.0169491525423729,0.338983050847458,0,0,0.0169491525423729,0,59,"E01002865",1
"2789","E01002866",0.119402985074627,0.134328358208955,0.164179104477612,0.104477611940299,0,0.0746268656716418,0.402985074626866,67,"E01002866",6
