,clusters_2011_cleanup_Commercial,clusters_2011_cleanup_Estates,clusters_2011_cleanup_Fences,clusters_2011_cleanup_High-density,clusters_2011_cleanup_Leafy green residential,clusters_2011_cleanup_Low-density,clusters_2011_cleanup_Open green space,clusters_2011_cleanup_Other green,clusters_2011_cleanup_Sheds,clusters_2011_cleanup_Terraced,clusters_2011_cleanup_Vehicles,LSOA11CD_x,lsoa,clusters_2021_cleanup_Commercial,clusters_2021_cleanup_Estates,clusters_2021_cleanup_Fences,clusters_2021_cleanup_High-density,clusters_2021_cleanup_Leafy green residential,clusters_2021_cleanup_Low-density,clusters_2021_cleanup_Open green space,clusters_2021_cleanup_Other green,clusters_2021_cleanup_Sheds,clusters_2021_cleanup_Terraced,clusters_2021_cleanup_Vehicles,LSOA11CD_y,proportion_Commercial,proportion_Estates,proportion_Fences,proportion_High-density,proportion_Leafy green residential,proportion_Low-density,proportion_Open green space,proportion_Other green,proportion_Sheds,proportion_Terraced,proportion_Vehicles
3917,0.00684931506849315,0.04337899543378995,0.0547945205479452,0.05707762557077625,0.03881278538812785,0.01141552511415525,0.20319634703196346,0.0410958904109589,0.07077625570776255,0.18949771689497716,0.1187214611872146,E01004016,E01004016,0.016736401673640166,0.060669456066945605,0.04602510460251046,0.04602510460251046,0.027196652719665274,0.010460251046025104,0.18619246861924685,0.027196652719665274,0.0502092050209205,0.1903765690376569,0.17573221757322174,E01004016,0.009887086605147016,0.017290460633155653,-0.00876941594543474,-0.01105252096826579,-0.011616132668462578,-0.0009552740681301464,-0.01700387841271661,-0.013899237691293628,-0.020567050686842052,0.0008788521426797424,0.05701075638600714
3918,0.009202453987730062,0.015337423312883436,0.06441717791411043,0.012269938650306749,0.10429447852760736,0.15030674846625766,0.17791411042944785,0.08895705521472393,0.05521472392638037,0.10736196319018405,0.10429447852760736,E01004017,E01004017,0.0075,0.03,0.04,0.01,0.0675,0.095,0.215,0.0625,0.0675,0.085,0.19,E01004017,-0.0017024539877300623,0.014662576687116563,-0.02441717791411043,-0.0022699386503067485,-0.03679447852760735,-0.05530674846625766,0.037085889570552144,-0.026457055214723926,0.012285276073619636,-0.022361963190184048,0.08570552147239265
3919,0.02824858757062147,0.002824858757062147,0.05367231638418079,0.03954802259887006,0.09322033898305085,0.09887005649717515,0.11299435028248588,0.0480225988700565,0.05649717514124294,0.20056497175141244,0.10734463276836158,E01004018,E01004018,0.02926829268292683,0.02195121951219512,0.041463414634146344,0.01707317073170732,0.05365853658536585,0.07804878048780488,0.13414634146341464,0.024390243902439025,0.05365853658536585,0.13902439024390245,0.21951219512195122,E01004018,0.0010197051123053621,0.019126360755132972,-0.012208901750034445,-0.02247485186716274,-0.039561802397684996,-0.020821276009370268,0.021151991180928767,-0.023632354967617474,-0.002838638555877085,-0.06154058150750999,0.11216756235358964
3920,0.011627906976744186,0.031007751937984496,0.08914728682170543,0.09302325581395349,0.046511627906976744,0.03875968992248062,0.06976744186046512,0.046511627906976744,0.08914728682170543,0.09689922480620156,0.10077519379844961,E01004019,E01004019,0.017857142857142856,0.04017857142857143,0.044642857142857144,0.0625,0.022321428571428572,0.022321428571428572,0.03125,0.07589285714285714,0.03125,0.14285714285714285,0.23214285714285715,E01004019,0.00622923588039867,0.009170819490586936,-0.04450442967884829,-0.030523255813953487,-0.02419019933554817,-0.016438261351052048,-0.038517441860465115,0.029381229235880393,-0.05789728682170543,0.04595791805094129,0.13136766334440753
3921,0.016129032258064516,0.03763440860215054,0.16666666666666666,0.03763440860215054,0.03225806451612903,0.016129032258064516,0.12365591397849462,0.0967741935483871,0.053763440860215055,0.053763440860215055,0.12365591397849462,E01004020,E01004020,0.011111111111111112,0.044444444444444446,0.18888888888888888,0.027777777777777776,0.044444444444444446,0.011111111111111112,0.06666666666666667,0.07222222222222222,0.044444444444444446,0.07222222222222222,0.22777777777777777,E01004020,-0.005017921146953404,0.006810035842293907,0.022222222222222227,-0.009856630824372763,0.012186379928315415,-0.005017921146953404,-0.05698924731182796,-0.02455197132616488,-0.009318996415770608,0.01845878136200716,0.10412186379928315
3922,0.009345794392523364,0.018691588785046728,0.03271028037383177,0.0794392523364486,0.03271028037383177,0.014018691588785047,0.0514018691588785,0.06542056074766354,0.06542056074766354,0.27102803738317754,0.12149532710280374,E01004021,E01004021,0.012711864406779662,0.038135593220338986,0.038135593220338986,0.01694915254237288,0.01694915254237288,0.012711864406779662,0.0211864406779661,0.038135593220338986,0.029661016949152543,0.2457627118644068,0.2838983050847458,E01004021,0.003366070014256298,0.019444004435292258,0.005425312846507213,-0.062490099794075715,-0.01576112783145889,-0.0013068271820053847,-0.030215428480912403,-0.02728496752732456,-0.035759543798511,-0.025265325518770754,0.16240297798194203
3923,0.020348837209302327,0.061046511627906974,0.13372093023255813,0.11046511627906977,0.005813953488372093,0.029069767441860465,0.05813953488372093,0.07267441860465117,0.06395348837209303,0.0,0.09302325581395349,E01004022,E01004022,0.013812154696132596,0.04419889502762431,0.16574585635359115,0.1270718232044199,0.013812154696132596,0.022099447513812154,0.011049723756906077,0.0856353591160221,0.03867403314917127,0.008287292817679558,0.11878453038674033,E01004022,-0.006536682513169731,-0.016847616600282667,0.032024926121033026,0.01660670692535013,0.007998201207760503,-0.006970319928048311,-0.04708981112681485,0.012960940511370936,-0.025279455222921757,0.008287292817679558,0.025761274572786846
3924,0.03225806451612903,0.06854838709677419,0.10887096774193548,0.11693548387096774,0.03225806451612903,0.06048387096774194,0.028225806451612902,0.05241935483870968,0.14112903225806453,0.008064516129032258,0.07661290322580645,E01004023,E01004023,0.03816793893129771,0.03816793893129771,0.1450381679389313,0.12595419847328243,0.026717557251908396,0.019083969465648856,0.007633587786259542,0.08396946564885496,0.1450381679389313,0.003816793893129771,0.11068702290076336,E01004023,0.00590987441516868,-0.030380448165476477,0.036167200196995805,0.009018714602314695,-0.005540507264220635,-0.04139990150209308,-0.02059221866535336,0.03155011081014528,0.00390913568086676,-0.004247722235902487,0.03407411967495691
3925,0.01020408163265306,0.030612244897959183,0.23469387755102042,0.15306122448979592,0.0,0.01020408163265306,0.01020408163265306,0.030612244897959183,0.05102040816326531,0.0,0.09183673469387756,E01004024,E01004024,0.05737704918032787,0.01639344262295082,0.1721311475409836,0.10655737704918032,0.0,0.01639344262295082,0.00819672131147541,0.07377049180327869,0.01639344262295082,0.0,0.14754098360655737,E01004024,0.04717296754767481,-0.014218802275008362,-0.06256273001003682,-0.0465038474406156,0.0,0.00618936099029776,-0.00200736032117765,0.043158246905319504,-0.03462696554031448,0.0,0.05570424891267982
3926,0.125,0.05603448275862069,0.07758620689655173,0.20474137931034483,0.004310344827586207,0.004310344827586207,0.004310344827586207,0.021551724137931036,0.01939655172413793,0.008620689655172414,0.023706896551724137,E01004027,E01004027,0.13090909090909092,0.034545454545454546,0.06363636363636363,0.2381818181818182,0.00909090909090909,0.0018181818181818182,0.005454545454545455,0.01818181818181818,0.00909090909090909,0.014545454545454545,0.06363636363636363,E01004027,0.005909090909090919,-0.021489028213166145,-0.013949843260188097,0.033440438871473355,0.004780564263322884,-0.0024921630094043887,0.0011442006269592481,-0.003369905956112855,-0.010305642633228841,0.005924764890282132,0.03992946708463949
3927,0.013761467889908258,0.11926605504587157,0.10550458715596331,0.14220183486238533,0.009174311926605505,0.013761467889908258,0.022935779816513763,0.05504587155963303,0.04128440366972477,0.027522935779816515,0.08256880733944955,E01004028,E01004028,0.027559055118110236,0.03937007874015748,0.13385826771653545,0.18503937007874016,0.003937007874015748,0.0,0.011811023622047244,0.05511811023622047,0.01968503937007874,0.01968503937007874,0.1377952755905512,E01004028,0.013797587228201978,-0.07989597630571409,0.028353680560572136,0.04283753521635483,-0.005237304052589757,-0.013761467889908258,-0.011124756194466519,7.22386765874411e-05,-0.021599364299646033,-0.007837896409737775,0.05522646825110164
3928,0.005376344086021506,0.12365591397849462,0.10215053763440861,0.15053763440860216,0.010752688172043012,0.04838709677419355,0.11827956989247312,0.03225806451612903,0.12365591397849462,0.016129032258064516,0.043010752688172046,E01004029,E01004029,0.012605042016806723,0.07983193277310924,0.08823529411764706,0.15546218487394958,0.02100840336134454,0.008403361344537815,0.13445378151260504,0.037815126050420166,0.07983193277310924,0.008403361344537815,0.12605042016806722,E01004029,0.007228697930785217,-0.04382398120538539,-0.013915243516761544,0.004924550465347427,0.010255715189301528,-0.039983735429655734,0.016174211620131912,0.005557061534291134,-0.04382398120538539,-0.007725670913526701,0.08303966747989518
3929,0.011111111111111112,0.03888888888888889,0.13333333333333333,0.3,0.016666666666666666,0.05,0.027777777777777776,0.022222222222222223,0.08888888888888889,0.011111111111111112,0.044444444444444446,E01004030,E01004030,0.023255813953488372,0.011627906976744186,0.08139534883720931,0.2558139534883721,0.01744186046511628,0.023255813953488372,0.03488372093023256,0.023255813953488372,0.0755813953488372,0.046511627906976744,0.0755813953488372,E01004030,0.01214470284237726,-0.027260981912144704,-0.05193798449612402,-0.044186046511627886,0.0007751937984496124,-0.02674418604651163,0.007105943152454781,0.0010335917312661487,-0.013307493540051687,0.03540051679586563,0.03113695090439276
3930,0.022988505747126436,0.09770114942528736,0.10057471264367816,0.04597701149425287,0.020114942528735632,0.022988505747126436,0.22413793103448276,0.08620689655172414,0.06321839080459771,0.008620689655172414,0.07758620689655173,E01004031,E01004031,0.03494623655913978,0.08064516129032258,0.11021505376344086,0.056451612903225805,0.008064516129032258,0.021505376344086023,0.06989247311827956,0.1827956989247312,0.051075268817204304,0.016129032258064516,0.11290322580645161,E01004031,0.011957730812013345,-0.017055988134964783,0.009640341119762696,0.010474601408972932,-0.012050426399703374,-0.0014831294030404132,-0.1542454579162032,0.09658880237300704,-0.012143121987393403,0.007508342602892102,0.03531701890989988
3931,0.0,0.09223300970873786,0.13592233009708737,0.08737864077669903,0.038834951456310676,0.09223300970873786,0.07766990291262135,0.07281553398058252,0.20388349514563106,0.0,0.10679611650485436,E01004032,E01004032,0.0047169811320754715,0.10377358490566038,0.14150943396226415,0.08018867924528301,0.014150943396226415,0.0660377358490566,0.02358490566037736,0.06132075471698113,0.1179245283018868,0.0,0.22169811320754718,E01004032,0.0047169811320754715,0.011540575196922517,0.0055871038651767735,-0.007189961531416017,-0.02468400806008426,-0.026195273859681262,-0.05408499725224399,-0.011494779263601387,-0.08595896684374427,0.0,0.11490199670269281
3932,0.023622047244094488,0.04330708661417323,0.0984251968503937,0.18503937007874016,0.011811023622047244,0.011811023622047244,0.08661417322834646,0.07480314960629922,0.06692913385826772,0.0,0.09448818897637795,E01004033,E01004033,0.037037037037037035,0.06790123456790123,0.04938271604938271,0.13580246913580246,0.009259259259259259,0.012345679012345678,0.07716049382716049,0.12037037037037036,0.06481481481481481,0.0030864197530864196,0.12654320987654322,E01004033,0.013414989792942547,0.024594147953728003,-0.04904248080101099,-0.0492369009429377,-0.002551764362787985,0.0005346553902984344,-0.009453679401185966,0.045567220764071145,-0.0021143190434529113,0.0030864197530864196,0.032055020900165265
3933,0.035,0.2,0.115,0.135,0.005,0.01,0.13,0.07,0.035,0.0,0.095,E01004034,E01004034,0.047619047619047616,0.1,0.09047619047619047,0.12380952380952381,0.004761904761904762,0.009523809523809525,0.09047619047619047,0.10476190476190476,0.023809523809523808,0.009523809523809525,0.15714285714285714,E01004034,0.012619047619047613,-0.1,-0.02452380952380953,-0.011190476190476195,-0.00023809523809523777,-0.00047619047619047554,-0.03952380952380953,0.03476190476190476,-0.011190476190476195,0.009523809523809525,0.06214285714285714
3934,0.008695652173913044,0.0391304347826087,0.16521739130434782,0.07391304347826087,0.017391304347826087,0.030434782608695653,0.06086956521739131,0.09130434782608696,0.08260869565217391,0.013043478260869565,0.15217391304347827,E01004035,E01004035,0.020161290322580645,0.036290322580645164,0.1532258064516129,0.07258064516129033,0.008064516129032258,0.020161290322580645,0.03225806451612903,0.08870967741935484,0.09274193548387097,0.016129032258064516,0.1693548387096774,E01004035,0.011465638148667601,-0.002840112201963535,-0.01199158485273491,-0.0013323983169705456,-0.00932678821879383,-0.010273492286115009,-0.028611500701262275,-0.0025946704067321136,0.01013323983169706,0.003085553997194951,0.017180925666199137
3935,0.109375,0.015625,0.1328125,0.0625,0.0,0.0,0.0234375,0.015625,0.0,0.0234375,0.0859375,E01004036,E01004036,0.17333333333333334,0.02,0.16666666666666666,0.11333333333333333,0.0,0.006666666666666667,0.006666666666666667,0.06666666666666667,0.013333333333333334,0.03333333333333333,0.13333333333333333,E01004036,0.06395833333333334,0.004375,0.03385416666666666,0.05083333333333333,0.0,0.006666666666666667,-0.016770833333333332,0.051041666666666666,0.013333333333333334,0.009895833333333333,0.04739583333333333
3936,0.012396694214876033,0.07024793388429752,0.09917355371900827,0.06611570247933884,0.09504132231404959,0.028925619834710745,0.049586776859504134,0.049586776859504134,0.1322314049586777,0.004132231404958678,0.09917355371900827,E01004037,E01004037,0.017482517482517484,0.0944055944055944,0.11888111888111888,0.08741258741258741,0.05244755244755245,0.03496503496503497,0.038461538461538464,0.05944055944055944,0.07342657342657342,0.006993006993006993,0.2062937062937063,E01004037,0.00508582326764145,0.024157660521296878,0.019707565162110613,0.021296884933248564,-0.04259376986649714,0.006039415130324223,-0.01112523839796567,0.009853782581055306,-0.058804831532104265,0.002860775588048315,0.10712015257469804
3937,0.0,0.05128205128205128,0.09615384615384616,0.0641025641025641,0.041666666666666664,0.08974358974358974,0.057692307692307696,0.13141025641025642,0.1762820512820513,0.0,0.0641025641025641,E01004038,E01004038,0.013888888888888888,0.07777777777777778,0.11666666666666667,0.08333333333333333,0.03611111111111111,0.07777777777777778,0.022222222222222223,0.1,0.12777777777777777,0.002777777777777778,0.1388888888888889,E01004038,0.013888888888888888,0.0264957264957265,0.02051282051282051,0.019230769230769232,-0.005555555555555557,-0.011965811965811965,-0.03547008547008547,-0.03141025641025641,-0.048504273504273526,0.002777777777777778,0.0747863247863248
3938,0.0049504950495049506,0.06435643564356436,0.07425742574257425,0.18316831683168316,0.039603960396039604,0.0891089108910891,0.06435643564356436,0.09405940594059406,0.08415841584158416,0.01485148514851485,0.07920792079207921,E01004039,E01004039,0.0045871559633027525,0.08256880733944955,0.0871559633027523,0.14220183486238533,0.03211009174311927,0.07339449541284404,0.022935779816513763,0.05963302752293578,0.0871559633027523,0.03211009174311927,0.13761467889908258,E01004039,-0.000363339086202198,0.018212371695885188,0.012898537560178044,-0.040966481969297835,-0.007493868652920337,-0.015714415478245064,-0.041420655827050595,-0.03442637841765828,0.0029975474611681346,0.017258606594604417,0.05840675810700337
3939,0.040229885057471264,0.034482758620689655,0.05747126436781609,0.14942528735632185,0.005747126436781609,0.011494252873563218,0.08620689655172414,0.09770114942528736,0.05747126436781609,0.0,0.06896551724137931,E01004040,E01004040,0.058823529411764705,0.01764705882352941,0.08235294117647059,0.17058823529411765,0.0058823529411764705,0.0058823529411764705,0.029411764705882353,0.11764705882352941,0.06470588235294118,0.0,0.1411764705882353,E01004040,0.01859364435429344,-0.016835699797160243,0.024881676808654496,0.0211629479377958,0.0001352265043948614,-0.005611899932386748,-0.05679513184584179,0.019945909398242048,0.007234617985125091,0.0,0.07221095334685598
3940,0.0,0.07236842105263158,0.06578947368421052,0.13157894736842105,0.046052631578947366,0.046052631578947366,0.046052631578947366,0.07894736842105263,0.125,0.006578947368421052,0.039473684210526314,E01004041,E01004041,0.0,0.04794520547945205,0.13013698630136986,0.15753424657534246,0.0136986301369863,0.0547945205479452,0.00684931506849315,0.0547945205479452,0.1506849315068493,0.0273972602739726,0.1095890410958904,E01004041,0.0,-0.02442321557317953,0.06434751261715933,0.02595529920692141,-0.032354001441961065,0.008741888968997837,-0.039203316510454216,-0.024152847873107425,0.025684931506849307,0.02081831290555155,0.07011535688536409
3941,0.10714285714285714,0.0873015873015873,0.17063492063492064,0.10317460317460317,0.003968253968253968,0.011904761904761904,0.047619047619047616,0.047619047619047616,0.051587301587301584,0.0,0.07142857142857142,E01004042,E01004042,0.11904761904761904,0.047619047619047616,0.09863945578231292,0.15306122448979592,0.013605442176870748,0.023809523809523808,0.034013605442176874,0.07142857142857142,0.04081632653061224,0.006802721088435374,0.19727891156462585,E01004042,0.011904761904761904,-0.03968253968253968,-0.07199546485260772,0.04988662131519275,0.00963718820861678,0.011904761904761904,-0.013605442176870743,0.023809523809523808,-0.010770975056689343,0.006802721088435374,0.12585034013605442
3942,0.03431372549019608,0.0196078431372549,0.09313725490196079,0.27941176470588236,0.049019607843137254,0.058823529411764705,0.014705882352941176,0.058823529411764705,0.10294117647058823,0.0196078431372549,0.06372549019607843,E01004043,E01004043,0.03211009174311927,0.03669724770642202,0.05963302752293578,0.2018348623853211,0.03669724770642202,0.01834862385321101,0.013761467889908258,0.045871559633027525,0.06880733944954129,0.0963302752293578,0.16055045871559634,E01004043,-0.0022036337470768136,0.01708940456916712,-0.033504227379025,-0.07757690232056125,-0.012322360136715234,-0.040474905558553695,-0.0009444144630329186,-0.01295196977873718,-0.03413383702104694,0.0767224320921029,0.09682496851951791
3943,0.0,0.06896551724137931,0.10344827586206896,0.25,0.008620689655172414,0.0,0.05172413793103448,0.0603448275862069,0.08620689655172414,0.017241379310344827,0.06896551724137931,E01004044,E01004044,0.0,0.038461538461538464,0.19230769230769232,0.20192307692307693,0.0,0.009615384615384616,0.009615384615384616,0.08653846153846154,0.028846153846153848,0.04807692307692308,0.08653846153846154,E01004044,0.0,-0.030503978779840846,0.08885941644562335,-0.04807692307692307,-0.008620689655172414,0.009615384615384616,-0.042108753315649866,0.026193633952254637,-0.057360742705570296,0.030835543766578252,0.017572944297082227
3944,0.0,0.26595744680851063,0.06382978723404255,0.07446808510638298,0.0,0.031914893617021274,0.02127659574468085,0.0,0.05319148936170213,0.02127659574468085,0.0851063829787234,E01004045,E01004045,0.00909090909090909,0.2909090909090909,0.02727272727272727,0.14545454545454545,0.0,0.0,0.0,0.03636363636363636,0.00909090909090909,0.02727272727272727,0.09090909090909091,E01004045,0.00909090909090909,0.02495164410058026,-0.03655705996131528,0.07098646034816247,0.0,-0.031914893617021274,-0.02127659574468085,0.03636363636363636,-0.04410058027079304,0.005996131528046421,0.005802707930367509
3945,0.0045045045045045045,0.02252252252252252,0.0945945945945946,0.04054054054054054,0.04504504504504504,0.02252252252252252,0.03153153153153153,0.018018018018018018,0.06306306306306306,0.36486486486486486,0.12612612612612611,E01004046,E01004046,0.0043859649122807015,0.017543859649122806,0.06140350877192982,0.013157894736842105,0.013157894736842105,0.0,0.04824561403508772,0.021929824561403508,0.013157894736842105,0.38596491228070173,0.21052631578947367,E01004046,-0.00011853959222380295,-0.004978662873399715,-0.03319108582266478,-0.027382645803698438,-0.03188715030820294,-0.02252252252252252,0.016714082503556188,0.00391180654338549,-0.04990516832622095,0.021100047415836876,0.08440018966334756
3946,0.0,0.2682926829268293,0.052845528455284556,0.09349593495934959,0.036585365853658534,0.024390243902439025,0.032520325203252036,0.14634146341463414,0.07723577235772358,0.0,0.0975609756097561,E01004047,E01004047,0.009174311926605505,0.21559633027522937,0.0779816513761468,0.12844036697247707,0.0779816513761468,0.013761467889908258,0.03211009174311927,0.12385321100917432,0.045871559633027525,0.0,0.10550458715596331,E01004047,0.009174311926605505,-0.052696352651599915,0.025136122920862237,0.03494443201312748,0.04139628552248826,-0.010628776012530768,-0.0004102334601327681,-0.02248825240545982,-0.031364212724696056,0.0,0.007943611546207208
3947,0.01,0.11666666666666667,0.08666666666666667,0.023333333333333334,0.08,0.13333333333333333,0.11,0.06333333333333334,0.10666666666666667,0.023333333333333334,0.11,E01004048,E01004048,0.0,0.14960629921259844,0.1062992125984252,0.03543307086614173,0.0984251968503937,0.08661417322834646,0.09448818897637795,0.1220472440944882,0.07874015748031496,0.03937007874015748,0.08661417322834646,E01004048,-0.01,0.03293963254593177,0.019632545931758533,0.012099737532808397,0.018425196850393705,-0.046719160104986876,-0.015511811023622049,0.058713910761154856,-0.027926509186351714,0.016036745406824145,-0.023385826771653545
