"","clusters_2011_cleanup_Commercial","clusters_2011_cleanup_Estates","clusters_2011_cleanup_High.density","clusters_2011_cleanup_Low.density","clusters_2011_cleanup_Open.green.space","clusters_2011_cleanup_Other.green","clusters_2011_cleanup_Terraced","hierarchical8","LSOA11CD"
"4349",0,0.0485436893203883,0.12621359223301,0.330097087378641,0.087378640776699,0.359223300970874,0.0485436893203883,6,"E01004459"
"4350",0.0662650602409639,0.0301204819277108,0.036144578313253,0.186746987951807,0.00602409638554217,0.072289156626506,0.602409638554217,5,"E01004460"
"4351",0.0533333333333333,0.0133333333333333,0.04,0.0666666666666667,0.00666666666666667,0.04,0.78,5,"E01004461"
"4352",0.173553719008264,0.0330578512396694,0.0661157024793388,0.173553719008264,0,0.0247933884297521,0.528925619834711,5,"E01004462"
"4353",0.0124223602484472,0.0745341614906832,0.0248447204968944,0.428571428571429,0.0248447204968944,0.0807453416149068,0.354037267080745,3,"E01004463"
"4354",0.305263157894737,0.147368421052632,0.0947368421052632,0.147368421052632,0.0526315789473684,0.0736842105263158,0.178947368421053,1,"E01004464"
"4355",0,0.016260162601626,0.0569105691056911,0.186991869918699,0.00813008130081301,0,0.731707317073171,5,"E01004465"
"4356",0.00763358778625954,0.0152671755725191,0.0687022900763359,0.16030534351145,0.0305343511450382,0.0229007633587786,0.694656488549618,5,"E01004466"
"4357",0.09375,0.1125,0.08125,0.4,0.075,0.10625,0.13125,3,"E01004467"
"4358",0,0.0186915887850467,0.0280373831775701,0.303738317757009,0.446261682242991,0.177570093457944,0.0257009345794393,7,"E01004468"
"4359",0.0072463768115942,0.115942028985507,0.036231884057971,0.420289855072464,0.123188405797101,0.202898550724638,0.0942028985507246,3,"E01004469"
"4360",0.194029850746269,0.0522388059701493,0.0298507462686567,0.149253731343284,0.0223880597014925,0.082089552238806,0.470149253731343,5,"E01004470"
"4361",0,0.108108108108108,0.135135135135135,0.432432432432432,0.036036036036036,0.0900900900900901,0.198198198198198,3,"E01004471"
"4362",0.0170454545454545,0.0397727272727273,0.113636363636364,0.25,0.00568181818181818,0.0511363636363636,0.522727272727273,5,"E01004472"
"4363",0.00925925925925926,0,0.0648148148148148,0.287037037037037,0,0.037037037037037,0.601851851851852,5,"E01004473"
"4364",0.463687150837989,0,0.184357541899441,0.0558659217877095,0.0111731843575419,0.0614525139664804,0.223463687150838,1,"E01004474"
"4365",0,0,0.0505050505050505,0.161616161616162,0.0101010101010101,0.0101010101010101,0.767676767676768,5,"E01004475"
"4366",0.102941176470588,0.0441176470588235,0.102941176470588,0.0955882352941176,0.323529411764706,0.205882352941176,0.125,7,"E01004476"
"4367",0,0.005,0.04,0.28,0.145,0.09,0.44,5,"E01004477"
"4368",0,0.0145985401459854,0.0583941605839416,0.0802919708029197,0.0072992700729927,0,0.839416058394161,5,"E01004478"
"4369",0.0152671755725191,0,0.0305343511450382,0.396946564885496,0.0305343511450382,0.0763358778625954,0.450381679389313,5,"E01004479"
"4370",0,0,0.0490196078431373,0.137254901960784,0,0.00980392156862745,0.803921568627451,5,"E01004480"
"4371",0.252427184466019,0,0.0485436893203883,0.145631067961165,0,0.0194174757281553,0.533980582524272,5,"E01004481"
"4372",0.0263157894736842,0,0.0789473684210526,0.289473684210526,0.0701754385964912,0.087719298245614,0.447368421052632,5,"E01004482"
"4373",0.00636942675159236,0.0127388535031847,0.0318471337579618,0.210191082802548,0.363057324840764,0.191082802547771,0.184713375796178,7,"E01004483"
"4374",0.0306122448979592,0.0204081632653061,0.122448979591837,0.346938775510204,0.0408163265306122,0.0612244897959184,0.377551020408163,5,"E01004484"
"4375",0.120879120879121,0,0.0659340659340659,0.175824175824176,0,0.142857142857143,0.494505494505495,5,"E01004485"
"4376",0,0.0205128205128205,0.0256410256410256,0.235897435897436,0.41025641025641,0.179487179487179,0.128205128205128,7,"E01004486"
"4377",0,0.01,0.09,0.17,0,0.07,0.66,5,"E01004487"
"4378",0.0280373831775701,0.00934579439252336,0.0373831775700935,0.168224299065421,0.00934579439252336,0.0467289719626168,0.700934579439252,5,"E01004488"
"4379",0,0,0.0614035087719298,0.0701754385964912,0.280701754385965,0.0789473684210526,0.508771929824561,5,"E01004489"
"4380",0.00925925925925926,0.0185185185185185,0.037037037037037,0.37037037037037,0.0833333333333333,0.0648148148148148,0.416666666666667,5,"E01004490"
"4381",0.00847457627118644,0.076271186440678,0.279661016949153,0.127118644067797,0.152542372881356,0.313559322033898,0.0423728813559322,6,"E01004491"
"4382",0.111111111111111,0.00854700854700855,0.11965811965812,0.179487179487179,0.0512820512820513,0.170940170940171,0.358974358974359,6,"E01004492"
"4383",0.072,0.016,0.136,0.136,0.024,0.08,0.536,5,"E01004493"
"4384",0.126126126126126,0.00900900900900901,0.243243243243243,0.0990990990990991,0.00900900900900901,0.045045045045045,0.468468468468468,5,"E01004494"
"4385",0.0508474576271186,0.186440677966102,0.0169491525423729,0.152542372881356,0.101694915254237,0.23728813559322,0.254237288135593,5,"E01004495"
"4386",0.40952380952381,0.019047619047619,0.123809523809524,0.171428571428571,0.019047619047619,0.0285714285714286,0.228571428571429,5,"E01004496"
"4387",0,0.0425531914893617,0.0283687943262411,0.702127659574468,0.049645390070922,0.141843971631206,0.0354609929078014,3,"E01004497"
"4388",0.0579710144927536,0.0072463768115942,0.0869565217391304,0.355072463768116,0.0072463768115942,0.0217391304347826,0.463768115942029,5,"E01004498"
"4389",0.0598290598290598,0.00854700854700855,0.0683760683760684,0.145299145299145,0.0769230769230769,0.162393162393162,0.478632478632479,5,"E01004499"
"4390",0.0108695652173913,0.0978260869565217,0.0869565217391304,0.0543478260869565,0.195652173913043,0.532608695652174,0.0217391304347826,4,"E01004500"
"4391",0,0.0654205607476635,0.0280373831775701,0.364485981308411,0.0654205607476635,0.467289719626168,0.00934579439252336,6,"E01004501"
"4392",0.00746268656716418,0.00746268656716418,0.0970149253731343,0.164179104477612,0.00746268656716418,0.0522388059701493,0.664179104477612,5,"E01004502"
"4393",0,0.0503597122302158,0.0719424460431655,0.41726618705036,0.129496402877698,0.302158273381295,0.0287769784172662,6,"E01004503"
"4394",0,0.0289855072463768,0.00966183574879227,0.429951690821256,0.1256038647343,0.36231884057971,0.0434782608695652,6,"E01004504"
"4395",0,0.1,0.04375,0.26875,0.225,0.3375,0.025,6,"E01004505"
"4396",0.277777777777778,0.0444444444444444,0.1,0.333333333333333,0.0333333333333333,0.122222222222222,0.0888888888888889,6,"E01004506"
"4397",0.0705882352941176,0.105882352941176,0.141176470588235,0.270588235294118,0.0941176470588235,0.270588235294118,0.0470588235294118,6,"E01004507"
"4398",0.125,0.0078125,0.0859375,0.1171875,0.046875,0.0546875,0.5625,5,"E01004508"
"4399",0.29126213592233,0.0631067961165049,0.155339805825243,0.0485436893203883,0.116504854368932,0.286407766990291,0.0388349514563107,6,"E01004509"
"4400",0.0402298850574713,0.0574712643678161,0.137931034482759,0.160919540229885,0.14367816091954,0.195402298850575,0.264367816091954,6,"E01004510"
"4401",0.056,0.024,0.112,0.144,0.048,0.032,0.584,5,"E01004511"
"4402",0,0.0404040404040404,0.0202020202020202,0.111111111111111,0.0202020202020202,0.0404040404040404,0.767676767676768,5,"E01004512"
"4403",0.0442477876106195,0.150442477876106,0.238938053097345,0.168141592920354,0.0707964601769911,0.212389380530973,0.115044247787611,6,"E01004513"
"4404",0.064327485380117,0.0526315789473684,0.181286549707602,0.064327485380117,0.0409356725146199,0.12280701754386,0.473684210526316,5,"E01004514"
"4405",0.0078125,0.046875,0.34375,0.125,0.0234375,0.125,0.328125,5,"E01004515"
"4406",0.0133333333333333,0.0222222222222222,0.04,0.484444444444444,0.128888888888889,0.0888888888888889,0.222222222222222,3,"E01004516"
"4407",0.178082191780822,0.00684931506849315,0.0616438356164384,0.349315068493151,0.00684931506849315,0.0410958904109589,0.356164383561644,5,"E01004517"
"4408",0,0,0.0869565217391304,0.434782608695652,0.0217391304347826,0.0217391304347826,0.434782608695652,5,"E01004518"
"4409",0,0.0916030534351145,0.0229007633587786,0.458015267175573,0,0.099236641221374,0.32824427480916,3,"E01004519"
"4410",0.0121951219512195,0.134146341463415,0.0365853658536585,0.414634146341463,0,0.0365853658536585,0.365853658536585,5,"E01004520"
"4411",0.0136986301369863,0,0.191780821917808,0.164383561643836,0,0.0273972602739726,0.602739726027397,5,"E01004521"
"4412",0.0232558139534884,0.0116279069767442,0.0930232558139535,0.418604651162791,0,0.0232558139534884,0.430232558139535,5,"E01004522"
"4413",0,0.0445344129554656,0.0242914979757085,0.291497975708502,0.303643724696356,0.267206477732794,0.0688259109311741,7,"E01004523"
"4414",0,0.248,0.096,0.176,0.104,0.376,0,6,"E01004524"
"4415",0.358208955223881,0,0.0522388059701493,0.104477611940299,0,0.00746268656716418,0.477611940298507,5,"E01004525"
"4416",0.135922330097087,0.029126213592233,0.087378640776699,0.29126213592233,0,0.00970873786407767,0.446601941747573,5,"E01004526"
"4417",0,0,0.0673076923076923,0.25,0.0288461538461538,0.0480769230769231,0.605769230769231,5,"E01004527"
"4418",0.219178082191781,0.0410958904109589,0.0547945205479452,0.410958904109589,0.0410958904109589,0.205479452054795,0.0273972602739726,6,"E01004528"
"4419",0.135483870967742,0.0193548387096774,0.0774193548387097,0.245161290322581,0,0.0258064516129032,0.496774193548387,5,"E01004529"
"4420",0.0173913043478261,0.0173913043478261,0.0173913043478261,0.243478260869565,0,0.0173913043478261,0.68695652173913,5,"E01004530"
"4421",0,0,0.103448275862069,0.362068965517241,0,0.0172413793103448,0.517241379310345,5,"E01004531"
"4422",0,0.032967032967033,0.021978021978022,0.450549450549451,0,0.0549450549450549,0.43956043956044,5,"E01004532"
"4423",0.00847457627118644,0.0169491525423729,0.177966101694915,0.398305084745763,0,0.0338983050847458,0.364406779661017,5,"E01004533"
"4424",0.107954545454545,0,0.193181818181818,0.0284090909090909,0.0795454545454545,0.0681818181818182,0.522727272727273,5,"E01004534"
"4425",0.0444444444444444,0.0444444444444444,0.333333333333333,0.0444444444444444,0.2,0.333333333333333,0,6,"E01004535"
"4426",0.108108108108108,0.0405405405405405,0.310810810810811,0.0540540540540541,0.108108108108108,0.337837837837838,0.0405405405405405,6,"E01004536"
"4427",0.0256410256410256,0.0384615384615385,0.358974358974359,0.0769230769230769,0.153846153846154,0.320512820512821,0.0256410256410256,6,"E01004537"
"4428",0.0789473684210526,0.118421052631579,0.460526315789474,0.105263157894737,0.0131578947368421,0.144736842105263,0.0789473684210526,6,"E01004538"
"4429",0.0606060606060606,0.318181818181818,0.287878787878788,0.166666666666667,0.0151515151515152,0.151515151515152,0,8,"E01004539"
"4430",0.143790849673203,0.0326797385620915,0.300653594771242,0.0392156862745098,0.0980392156862745,0.0915032679738562,0.294117647058824,6,"E01004540"
"4431",0.104651162790698,0.151162790697674,0.453488372093023,0.151162790697674,0.0116279069767442,0.116279069767442,0.0116279069767442,6,"E01004541"
"4432",0.0145985401459854,0.0218978102189781,0.102189781021898,0.218978102189781,0.0437956204379562,0.0510948905109489,0.547445255474453,5,"E01004542"
"4433",0.0297029702970297,0.0148514851485149,0.0742574257425743,0.188118811881188,0.118811881188119,0.0643564356435644,0.50990099009901,5,"E01004543"
"4434",0.00934579439252336,0,0.0841121495327103,0.121495327102804,0,0.0186915887850467,0.766355140186916,5,"E01004544"
"4435",0.178571428571429,0.0595238095238095,0.107142857142857,0.202380952380952,0,0.0833333333333333,0.369047619047619,5,"E01004545"
"4436",0,0.036697247706422,0.055045871559633,0.229357798165138,0.018348623853211,0.073394495412844,0.587155963302752,5,"E01004546"
"4437",0.0112359550561798,0.0561797752808989,0.0224719101123595,0.325842696629214,0.0112359550561798,0.0898876404494382,0.48314606741573,5,"E01004547"
"4438",0.298245614035088,0.0526315789473684,0.087719298245614,0.236842105263158,0,0.149122807017544,0.175438596491228,6,"E01004548"
"4439",0.0212765957446809,0,0.0851063829787234,0.297872340425532,0.00709219858156028,0.0354609929078014,0.553191489361702,5,"E01004549"
"4440",0.0173913043478261,0.00869565217391304,0.121739130434783,0.339130434782609,0.0956521739130435,0.11304347826087,0.304347826086957,5,"E01004550"
"4441",0.349514563106796,0.00970873786407767,0.233009708737864,0.0194174757281553,0.029126213592233,0.0194174757281553,0.339805825242718,5,"E01004551"
"4442",0.39622641509434,0.0188679245283019,0.0754716981132075,0.0566037735849057,0,0,0.452830188679245,5,"E01004552"
"4443",0.0294117647058824,0.00588235294117647,0.105882352941176,0.0647058823529412,0.194117647058824,0.2,0.4,5,"E01004553"
"4444",0,0.00793650793650794,0.0476190476190476,0.0753968253968254,0.400793650793651,0.130952380952381,0.337301587301587,5,"E01004554"
"4445",0.0118343195266272,0,0.0473372781065089,0.171597633136095,0.136094674556213,0.0177514792899408,0.615384615384615,5,"E01004555"
"4446",0.0166666666666667,0,0.075,0.116666666666667,0,0,0.791666666666667,5,"E01004556"
"4447",0.0737704918032787,0,0.0573770491803279,0.040983606557377,0.131147540983607,0.0655737704918033,0.631147540983607,5,"E01004557"
"4448",0.072992700729927,0,0.145985401459854,0.0948905109489051,0.0875912408759124,0.0291970802919708,0.569343065693431,5,"E01004558"
"4449",0,0,0.0588235294117647,0.168067226890756,0.210084033613445,0.109243697478992,0.453781512605042,5,"E01004559"
"4450",0.0555555555555556,0.0617283950617284,0.148148148148148,0.0802469135802469,0.160493827160494,0.209876543209877,0.283950617283951,6,"E01004560"
"4451",0.0638297872340425,0.0567375886524823,0.234042553191489,0.106382978723404,0.163120567375887,0.375886524822695,0,6,"E01004562"
"4452",0.0833333333333333,0.0208333333333333,0.416666666666667,0.0625,0.145833333333333,0.25,0.0208333333333333,6,"E01004563"
"4453",0.04375,0.05625,0.34375,0.075,0.025,0.08125,0.375,5,"E01004564"
"4454",0.0593220338983051,0.0423728813559322,0.305084745762712,0.11864406779661,0.00847457627118644,0.0254237288135593,0.440677966101695,5,"E01004565"
"4455",0.0285714285714286,0,0.185714285714286,0.0857142857142857,0.114285714285714,0.114285714285714,0.471428571428571,5,"E01004566"
"4456",0.075,0.2,0.425,0.025,0.025,0.25,0,6,"E01004567"
"4457",0,0.0138888888888889,0.0277777777777778,0.0277777777777778,0.513888888888889,0.416666666666667,0,7,"E01004568"
"4458",0.0632183908045977,0,0.0632183908045977,0.241379310344828,0.195402298850575,0.431034482758621,0.00574712643678161,6,"E01004569"
"4459",0.0172413793103448,0.0172413793103448,0.0689655172413793,0.0517241379310345,0.241379310344828,0.603448275862069,0,4,"E01004570"
"4460",0.0476190476190476,0.111111111111111,0.0952380952380952,0.126984126984127,0.238095238095238,0.380952380952381,0,4,"E01004571"
"4461",0,0.0131578947368421,0.00789473684210526,0.0473684210526316,0.589473684210526,0.336842105263158,0.00526315789473684,7,"E01004572"
"4462",0.00239234449760766,0.0813397129186603,0.0382775119617225,0.062200956937799,0.466507177033493,0.34688995215311,0.00239234449760766,7,"E01004573"
"4463",0,0,0.0147058823529412,0.0294117647058824,0.455882352941176,0.5,0,7,"E01004574"
"4464",0.00578034682080925,0.0520231213872832,0.0982658959537572,0.0289017341040462,0.560693641618497,0.254335260115607,0,7,"E01004575"
"4465",0,0.00719424460431655,0.129496402877698,0.201438848920863,0.37410071942446,0.280575539568345,0.00719424460431655,4,"E01004576"
"4466",0.0173913043478261,0.0173913043478261,0.252173913043478,0.147826086956522,0.00869565217391304,0.208695652173913,0.347826086956522,6,"E01004577"
"4467",0.0731707317073171,0,0.154471544715447,0.032520325203252,0,0.032520325203252,0.707317073170732,5,"E01004579"
"4468",0.134831460674157,0.0786516853932584,0.314606741573034,0.0449438202247191,0.0224719101123595,0.0561797752808989,0.348314606741573,5,"E01004580"
"4469",0.13953488372093,0.13953488372093,0.27906976744186,0.116279069767442,0.0232558139534884,0.162790697674419,0.13953488372093,6,"E01004581"
"4470",0.0641025641025641,0,0.192307692307692,0.141025641025641,0.0128205128205128,0.243589743589744,0.346153846153846,6,"E01004582"
"4471",0.12987012987013,0.0909090909090909,0.246753246753247,0.233766233766234,0.012987012987013,0.233766233766234,0.051948051948052,6,"E01004583"
"4472",0,0.032258064516129,0.354838709677419,0.0967741935483871,0.0645161290322581,0.451612903225806,0,6,"E01004584"
"4473",0.0656934306569343,0.0072992700729927,0.27007299270073,0.124087591240876,0.0072992700729927,0.0145985401459854,0.510948905109489,5,"E01004585"
"4474",0.00970873786407767,0.029126213592233,0.0679611650485437,0.0485436893203883,0.0776699029126214,0.0776699029126214,0.689320388349515,5,"E01004586"
"4475",0,0.019047619047619,0.104761904761905,0.152380952380952,0.00952380952380952,0.0285714285714286,0.685714285714286,5,"E01004587"
"4476",0.0898203592814371,0.0119760479041916,0.143712574850299,0.0718562874251497,0.00598802395209581,0.0359281437125748,0.640718562874252,5,"E01004588"
"4477",0.0483870967741935,0,0.0483870967741935,0.0725806451612903,0.0241935483870968,0.0403225806451613,0.766129032258065,5,"E01004589"
"4478",0.0308641975308642,0.0432098765432099,0.302469135802469,0.135802469135802,0,0.0864197530864197,0.401234567901235,5,"E01004590"
"4479",0.343137254901961,0.0294117647058824,0.0686274509803922,0.0784313725490196,0.00980392156862745,0.107843137254902,0.362745098039216,5,"E01004591"
