LSOA11CD,clusters_2021_cleanup_Commercial,clusters_2021_cleanup_Estates,clusters_2021_cleanup_Green space,clusters_2021_cleanup_High-density,clusters_2021_cleanup_Low-density,count,lsoa
E01004380,0.0,0.09550561797752809,0.4101123595505618,0.07865168539325842,0.4157303370786517,178,E01004380
E01004381,0.08396946564885496,0.08396946564885496,0.10687022900763359,0.5114503816793893,0.21374045801526717,131,E01004381
E01004382,0.0,0.13793103448275862,0.06896551724137931,0.5517241379310345,0.2413793103448276,58,E01004382
E01004383,0.0078125,0.0859375,0.28125,0.0859375,0.5390625,128,E01004383
E01004384,0.07692307692307693,0.19230769230769232,0.5,0.038461538461538464,0.19230769230769232,26,E01004384
E01004385,0.0,0.12041884816753927,0.4293193717277487,0.04712041884816754,0.4031413612565445,191,E01004385
E01004386,0.0,0.0,0.43915343915343913,0.031746031746031744,0.5291005291005291,189,E01004386
E01004387,0.0,0.023255813953488372,0.12403100775193798,0.21705426356589147,0.6356589147286822,129,E01004387
E01004388,0.04132231404958678,0.09917355371900827,0.2396694214876033,0.024793388429752067,0.5950413223140496,121,E01004388
E01004389,0.0,0.21379310344827587,0.4068965517241379,0.034482758620689655,0.3448275862068966,145,E01004389
E01004390,0.0,0.2903225806451613,0.45698924731182794,0.016129032258064516,0.23655913978494625,186,E01004390
E01004391,0.029411764705882353,0.09558823529411764,0.3161764705882353,0.49264705882352944,0.0661764705882353,136,E01004391
E01004392,0.09166666666666666,0.041666666666666664,0.10833333333333334,0.6666666666666666,0.09166666666666666,120,E01004392
E01004393,0.02127659574468085,0.09574468085106383,0.2127659574468085,0.5851063829787234,0.0851063829787234,94,E01004393
E01004394,0.0,0.0684931506849315,0.0547945205479452,0.863013698630137,0.0136986301369863,73,E01004394
E01004395,0.0,0.027586206896551724,0.30344827586206896,0.6206896551724138,0.04827586206896552,145,E01004395
E01004396,0.11304347826086956,0.008695652173913044,0.02608695652173913,0.8347826086956521,0.017391304347826087,115,E01004396
E01004397,0.09615384615384616,0.11538461538461539,0.16346153846153846,0.5865384615384616,0.038461538461538464,104,E01004397
E01004398,0.0,0.11363636363636363,0.3522727272727273,0.06818181818181818,0.4659090909090909,88,E01004398
E01004399,0.0,0.09230769230769231,0.6307692307692307,0.046153846153846156,0.23076923076923078,130,E01004399
E01004400,0.022727272727272728,0.13636363636363635,0.14772727272727273,0.42045454545454547,0.2727272727272727,88,E01004400
E01004401,0.05042016806722689,0.03361344537815126,0.08403361344537816,0.7478991596638656,0.08403361344537816,119,E01004401
E01004402,0.03669724770642202,0.045871559633027525,0.11926605504587157,0.6605504587155964,0.13761467889908258,109,E01004402
E01004403,0.020689655172413793,0.15172413793103448,0.3793103448275862,0.12413793103448276,0.32413793103448274,145,E01004403
E01004404,0.0,0.13186813186813187,0.2087912087912088,0.2857142857142857,0.37362637362637363,91,E01004404
E01004405,0.05555555555555555,0.14814814814814814,0.05555555555555555,0.5370370370370371,0.2037037037037037,54,E01004405
E01004406,0.16666666666666666,0.10317460317460317,0.07936507936507936,0.5873015873015873,0.06349206349206349,126,E01004406
E01004407,0.021739130434782608,0.32608695652173914,0.34782608695652173,0.10869565217391304,0.1956521739130435,46,E01004407
E01004408,0.05,0.06,0.02,0.77,0.1,100,E01004408
E01004409,0.16326530612244897,0.04081632653061224,0.12244897959183673,0.5918367346938775,0.08163265306122448,98,E01004409
E01004410,0.022222222222222223,0.28888888888888886,0.18888888888888888,0.35555555555555557,0.14444444444444443,90,E01004410
E01004411,0.25225225225225223,0.02702702702702703,0.018018018018018018,0.6216216216216216,0.08108108108108109,111,E01004411
E01004412,0.0594059405940594,0.16831683168316833,0.0594059405940594,0.6336633663366337,0.07920792079207921,101,E01004412
E01004413,0.009174311926605505,0.07339449541284404,0.3944954128440367,0.03669724770642202,0.48623853211009177,109,E01004413
E01004414,0.08333333333333333,0.008333333333333333,0.10833333333333334,0.25833333333333336,0.5416666666666666,120,E01004414
E01004415,0.0,0.008264462809917356,0.21487603305785125,0.09090909090909091,0.6859504132231405,121,E01004415
E01004416,0.0,0.0,0.27071823204419887,0.06077348066298342,0.6685082872928176,181,E01004416
E01004417,0.05699481865284974,0.0051813471502590676,0.15544041450777202,0.031088082901554404,0.7512953367875648,193,E01004417
E01004418,0.015748031496062992,0.0,0.06299212598425197,0.2125984251968504,0.7086614173228346,127,E01004418
E01004419,0.0,0.030612244897959183,0.15306122448979592,0.22448979591836735,0.5918367346938775,98,E01004419
E01004420,0.2831858407079646,0.02654867256637168,0.035398230088495575,0.6194690265486725,0.035398230088495575,113,E01004420
E01004421,0.012658227848101266,0.0379746835443038,0.0,0.759493670886076,0.189873417721519,79,E01004421
E01004422,0.05687203791469194,0.004739336492890996,0.4312796208530806,0.2985781990521327,0.20853080568720378,211,E01004422
E01004423,0.057971014492753624,0.13043478260869565,0.014492753623188406,0.6811594202898551,0.11594202898550725,69,E01004423
E01004424,0.20161290322580644,0.056451612903225805,0.08064516129032258,0.4596774193548387,0.20161290322580644,124,E01004424
E01004425,0.06896551724137931,0.11494252873563218,0.011494252873563218,0.7586206896551724,0.04597701149425287,87,E01004425
E01004426,0.0,0.02247191011235955,0.02247191011235955,0.9213483146067416,0.033707865168539325,89,E01004426
E01004427,0.0661764705882353,0.014705882352941176,0.22058823529411764,0.6764705882352942,0.022058823529411766,136,E01004427
E01004428,0.015625,0.21875,0.109375,0.4375,0.21875,64,E01004428
E01004429,0.06395348837209303,0.11627906976744186,0.45348837209302323,0.3372093023255814,0.029069767441860465,172,E01004429
E01004430,0.04864864864864865,0.032432432432432434,0.5783783783783784,0.3027027027027027,0.03783783783783784,185,E01004430
E01004432,0.0,0.015625,0.171875,0.6875,0.125,64,E01004432
E01004434,0.025423728813559324,0.11864406779661017,0.2457627118644068,0.4406779661016949,0.1694915254237288,118,E01004434
E01004435,0.0703125,0.078125,0.015625,0.65625,0.1796875,128,E01004435
E01004436,0.0,0.04285714285714286,0.44285714285714284,0.32857142857142857,0.18571428571428572,140,E01004436
E01004437,0.012345679012345678,0.13580246913580246,0.13580246913580246,0.30864197530864196,0.4074074074074074,81,E01004437
E01004438,0.18407960199004975,0.05970149253731343,0.36318407960199006,0.3034825870646766,0.08955223880597014,201,E01004438
E01004439,0.041666666666666664,0.0625,0.0625,0.5833333333333334,0.25,96,E01004439
E01004440,0.16494845360824742,0.07216494845360824,0.15463917525773196,0.5463917525773195,0.061855670103092786,97,E01004440
E01004441,0.0375,0.0875,0.2375,0.525,0.1125,80,E01004441
E01004442,0.010101010101010102,0.1111111111111111,0.0707070707070707,0.3838383838383838,0.42424242424242425,99,E01004442
E01004443,0.04819277108433735,0.03614457831325301,0.012048192771084338,0.8192771084337349,0.08433734939759036,83,E01004443
E01004444,0.10236220472440945,0.07086614173228346,0.09448818897637795,0.6141732283464567,0.11811023622047244,127,E01004444
E01004445,0.02,0.02,0.11,0.76,0.09,100,E01004445
E01004446,0.04081632653061224,0.0,0.07142857142857142,0.8673469387755102,0.02040816326530612,98,E01004446
E01004447,0.0,0.023529411764705882,0.08235294117647059,0.8705882352941177,0.023529411764705882,85,E01004447
E01004448,0.007633587786259542,0.061068702290076333,0.3893129770992366,0.3969465648854962,0.1450381679389313,131,E01004448
E01004449,0.05263157894736842,0.0,0.24561403508771928,0.21052631578947367,0.49122807017543857,57,E01004449
E01004450,0.0,0.0,0.30660377358490565,0.018867924528301886,0.6745283018867925,212,E01004450
E01004451,0.0,0.027450980392156862,0.1607843137254902,0.027450980392156862,0.7843137254901961,255,E01004451
E01004452,0.12179487179487179,0.03205128205128205,0.10256410256410256,0.08974358974358974,0.6538461538461539,156,E01004452
E01004453,0.04032258064516129,0.03225806451612903,0.14516129032258066,0.056451612903225805,0.7258064516129032,124,E01004453
E01004454,0.00847457627118644,0.07627118644067797,0.0423728813559322,0.22033898305084745,0.652542372881356,118,E01004454
E01004455,0.0625,0.03125,0.5546875,0.296875,0.0546875,128,E01004455
E01004456,0.045454545454545456,0.06060606060606061,0.4393939393939394,0.3181818181818182,0.13636363636363635,66,E01004456
E01004457,0.02830188679245283,0.09433962264150944,0.03773584905660377,0.7264150943396226,0.11320754716981132,106,E01004457
E01004458,0.07692307692307693,0.05982905982905983,0.07692307692307693,0.7094017094017094,0.07692307692307693,117,E01004458
E01004459,0.0,0.17073170731707318,0.3170731707317073,0.2682926829268293,0.24390243902439024,41,E01004459
E01004460,0.04504504504504504,0.04504504504504504,0.009009009009009009,0.8288288288288288,0.07207207207207207,111,E01004460
E01004461,0.0707070707070707,0.0,0.0,0.8888888888888888,0.04040404040404041,99,E01004461
E01004462,0.13414634146341464,0.04878048780487805,0.012195121951219513,0.7073170731707317,0.0975609756097561,82,E01004462
E01004463,0.009345794392523364,0.12149532710280374,0.102803738317757,0.6448598130841121,0.12149532710280374,107,E01004463
E01004464,0.22727272727272727,0.15151515151515152,0.13636363636363635,0.3333333333333333,0.15151515151515152,66,E01004464
E01004465,0.0,0.04819277108433735,0.0,0.8554216867469879,0.0963855421686747,83,E01004465
E01004466,0.0,0.011494252873563218,0.022988505747126436,0.9080459770114943,0.05747126436781609,87,E01004466
E01004467,0.14285714285714285,0.21978021978021978,0.07692307692307693,0.3076923076923077,0.25274725274725274,91,E01004467
E01004468,0.0,0.00975609756097561,0.624390243902439,0.08780487804878048,0.2780487804878049,205,E01004468
E01004469,0.009708737864077669,0.1650485436893204,0.2621359223300971,0.1650485436893204,0.39805825242718446,103,E01004469
E01004470,0.1891891891891892,0.08108108108108109,0.08108108108108109,0.6081081081081081,0.04054054054054054,74,E01004470
E01004471,0.025974025974025976,0.07792207792207792,0.12987012987012986,0.4155844155844156,0.35064935064935066,77,E01004471
E01004472,0.047619047619047616,0.03571428571428571,0.023809523809523808,0.7857142857142857,0.10714285714285714,84,E01004472
E01004473,0.0136986301369863,0.0410958904109589,0.0136986301369863,0.8082191780821918,0.1232876712328767,73,E01004473
E01004474,0.43478260869565216,0.021739130434782608,0.028985507246376812,0.4855072463768116,0.028985507246376812,138,E01004474
E01004475,0.01694915254237288,0.03389830508474576,0.03389830508474576,0.8813559322033898,0.03389830508474576,59,E01004475
E01004476,0.06493506493506493,0.06493506493506493,0.37662337662337664,0.42857142857142855,0.06493506493506493,77,E01004476
E01004477,0.0,0.0,0.2569444444444444,0.5,0.24305555555555555,144,E01004477
E01004478,0.0,0.03571428571428571,0.0,0.9375,0.026785714285714284,112,E01004478
E01004479,0.0,0.008928571428571428,0.125,0.5892857142857143,0.2767857142857143,112,E01004479
E01004480,0.0,0.017857142857142856,0.017857142857142856,0.9285714285714286,0.03571428571428571,56,E01004480
E01004481,0.2459016393442623,0.01639344262295082,0.0,0.7049180327868853,0.03278688524590164,61,E01004481
E01004482,0.02702702702702703,0.0,0.17567567567567569,0.5540540540540541,0.24324324324324326,74,E01004482
E01004483,0.0,0.015748031496062992,0.5748031496062992,0.3228346456692913,0.08661417322834646,127,E01004483
E01004484,0.027777777777777776,0.09722222222222222,0.05555555555555555,0.5972222222222222,0.2222222222222222,72,E01004484
E01004485,0.10869565217391304,0.0,0.0,0.8260869565217391,0.06521739130434782,46,E01004485
E01004486,0.0,0.0958904109589041,0.3835616438356164,0.2328767123287671,0.2876712328767123,73,E01004486
E01004487,0.0,0.03896103896103896,0.0,0.8571428571428571,0.1038961038961039,77,E01004487
E01004488,0.028985507246376812,0.014492753623188406,0.014492753623188406,0.8695652173913043,0.07246376811594203,69,E01004488
E01004489,0.0,0.0,0.4098360655737705,0.5901639344262295,0.0,61,E01004489
E01004490,0.0410958904109589,0.0,0.0821917808219178,0.8082191780821918,0.0684931506849315,73,E01004490
E01004491,0.016666666666666666,0.2,0.31666666666666665,0.3,0.16666666666666666,60,E01004491
E01004492,0.11428571428571428,0.07142857142857142,0.1,0.6142857142857143,0.1,70,E01004492
E01004493,0.04411764705882353,0.058823529411764705,0.014705882352941176,0.8235294117647058,0.058823529411764705,68,E01004493
E01004494,0.18604651162790697,0.05813953488372093,0.08139534883720931,0.627906976744186,0.046511627906976744,86,E01004494
E01004495,0.06818181818181818,0.11363636363636363,0.20454545454545456,0.5,0.11363636363636363,44,E01004495
E01004496,0.3902439024390244,0.036585365853658534,0.036585365853658534,0.4268292682926829,0.10975609756097561,82,E01004496
E01004497,0.0,0.21,0.22,0.08,0.49,100,E01004497
E01004498,0.04854368932038835,0.07766990291262135,0.02912621359223301,0.7378640776699029,0.10679611650485436,103,E01004498
E01004499,0.033707865168539325,0.10112359550561797,0.10112359550561797,0.6067415730337079,0.15730337078651685,89,E01004499
E01004500,0.05128205128205128,0.15384615384615385,0.5384615384615384,0.1282051282051282,0.1282051282051282,39,E01004500
E01004501,0.0,0.15151515151515152,0.5,0.07575757575757576,0.2727272727272727,66,E01004501
E01004502,0.01098901098901099,0.03296703296703297,0.08791208791208792,0.7472527472527473,0.12087912087912088,91,E01004502
E01004503,0.0,0.11627906976744186,0.37209302325581395,0.05813953488372093,0.45348837209302323,86,E01004503
E01004504,0.007142857142857143,0.05714285714285714,0.39285714285714285,0.07142857142857142,0.4714285714285714,140,E01004504
E01004505,0.010638297872340425,0.1595744680851064,0.44680851063829785,0.0425531914893617,0.3404255319148936,94,E01004505
E01004506,0.3050847457627119,0.13559322033898305,0.11864406779661017,0.23728813559322035,0.2033898305084746,59,E01004506
E01004507,0.08641975308641975,0.24691358024691357,0.2962962962962963,0.16049382716049382,0.20987654320987653,81,E01004507
E01004508,0.11578947368421053,0.07368421052631578,0.042105263157894736,0.6842105263157895,0.08421052631578947,95,E01004508
E01004509,0.3732394366197183,0.1056338028169014,0.2535211267605634,0.23943661971830985,0.028169014084507043,142,E01004509
E01004510,0.037383177570093455,0.12149532710280374,0.2803738317757009,0.48598130841121495,0.07476635514018691,107,E01004510
E01004511,0.028985507246376812,0.043478260869565216,0.028985507246376812,0.7971014492753623,0.10144927536231885,69,E01004511
E01004512,0.0,0.1,0.0625,0.775,0.0625,80,E01004512
E01004513,0.07792207792207792,0.24675324675324675,0.24675324675324675,0.36363636363636365,0.06493506493506493,77,E01004513
E01004514,0.07894736842105263,0.08771929824561403,0.09649122807017543,0.7192982456140351,0.017543859649122806,114,E01004514
E01004515,0.02857142857142857,0.14285714285714285,0.08571428571428572,0.6857142857142857,0.05714285714285714,70,E01004515
E01004516,0.0,0.02631578947368421,0.3333333333333333,0.35964912280701755,0.2807017543859649,114,E01004516
E01004517,0.2597402597402597,0.012987012987012988,0.012987012987012988,0.5324675324675324,0.18181818181818182,77,E01004517
E01004518,0.022727272727272728,0.0,0.022727272727272728,0.7954545454545454,0.1590909090909091,88,E01004518
E01004519,0.0,0.2289156626506024,0.0963855421686747,0.3614457831325301,0.3132530120481928,83,E01004519
E01004520,0.0,0.21666666666666667,0.0,0.5,0.2833333333333333,60,E01004520
E01004521,0.0,0.04225352112676056,0.0,0.8873239436619719,0.07042253521126761,71,E01004521
E01004522,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.8095238095238095,0.11904761904761904,42,E01004522
E01004523,0.0,0.0736196319018405,0.588957055214724,0.147239263803681,0.1901840490797546,163,E01004523
E01004524,0.0,0.328125,0.484375,0.046875,0.140625,64,E01004524
E01004525,0.4444444444444444,0.0,0.0,0.4888888888888889,0.06666666666666667,90,E01004525
E01004526,0.22535211267605634,0.04225352112676056,0.014084507042253521,0.676056338028169,0.04225352112676056,71,E01004526
E01004527,0.0,0.03508771929824561,0.03508771929824561,0.8245614035087719,0.10526315789473684,57,E01004527
E01004528,0.17307692307692307,0.09615384615384616,0.2692307692307692,0.11538461538461539,0.34615384615384615,52,E01004528
E01004529,0.1485148514851485,0.09900990099009901,0.019801980198019802,0.594059405940594,0.13861386138613863,101,E01004529
E01004530,0.0,0.02564102564102564,0.01282051282051282,0.7564102564102564,0.20512820512820512,78,E01004530
E01004531,0.0,0.046153846153846156,0.015384615384615385,0.7230769230769231,0.2153846153846154,65,E01004531
E01004532,0.0,0.037037037037037035,0.07407407407407407,0.6851851851851852,0.2037037037037037,54,E01004532
E01004533,0.029411764705882353,0.10294117647058823,0.0,0.6911764705882353,0.17647058823529413,68,E01004533
E01004534,0.044642857142857144,0.008928571428571428,0.11607142857142858,0.8125,0.017857142857142856,112,E01004534
E01004535,0.18181818181818182,0.0,0.36363636363636365,0.45454545454545453,0.0,11,E01004535
E01004536,0.2903225806451613,0.0967741935483871,0.22580645161290322,0.3225806451612903,0.06451612903225806,31,E01004536
E01004537,0.08928571428571429,0.05357142857142857,0.39285714285714285,0.4107142857142857,0.05357142857142857,56,E01004537
E01004538,0.022222222222222223,0.28888888888888886,0.24444444444444444,0.37777777777777777,0.06666666666666667,45,E01004538
E01004539,0.024390243902439025,0.4146341463414634,0.17073170731707318,0.2926829268292683,0.0975609756097561,41,E01004539
E01004540,0.10869565217391304,0.05434782608695652,0.13043478260869565,0.6956521739130435,0.010869565217391304,92,E01004540
E01004541,0.13636363636363635,0.3409090909090909,0.022727272727272728,0.29545454545454547,0.20454545454545456,44,E01004541
E01004542,0.0,0.039473684210526314,0.05263157894736842,0.7631578947368421,0.14473684210526316,76,E01004542
E01004543,0.03508771929824561,0.07894736842105263,0.15789473684210525,0.6578947368421053,0.07017543859649122,114,E01004543
E01004544,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.9466666666666667,0.013333333333333334,75,E01004544
E01004545,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.5892857142857143,0.05357142857142857,56,E01004545
E01004546,0.0,0.016666666666666666,0.03333333333333333,0.85,0.1,60,E01004546
E01004547,0.015625,0.078125,0.03125,0.640625,0.234375,64,E01004547
E01004548,0.3125,0.075,0.075,0.275,0.2625,80,E01004548
E01004549,0.0,0.0594059405940594,0.019801980198019802,0.6237623762376238,0.297029702970297,101,E01004549
E01004550,0.0,0.03636363636363636,0.03636363636363636,0.5818181818181818,0.34545454545454546,55,E01004550
E01004551,0.3253012048192771,0.04819277108433735,0.024096385542168676,0.6024096385542169,0.0,83,E01004551
E01004552,0.3559322033898305,0.0423728813559322,0.0,0.576271186440678,0.025423728813559324,118,E01004552
E01004553,0.05042016806722689,0.03361344537815126,0.33613445378151263,0.5462184873949579,0.03361344537815126,119,E01004553
E01004554,0.0,0.02027027027027027,0.3716216216216216,0.5743243243243243,0.033783783783783786,148,E01004554
E01004555,0.008403361344537815,0.0,0.24369747899159663,0.6470588235294118,0.10084033613445378,119,E01004555
E01004556,0.012195121951219513,0.0,0.0,0.975609756097561,0.012195121951219513,82,E01004556
E01004557,0.061224489795918366,0.05102040816326531,0.17346938775510204,0.6836734693877551,0.030612244897959183,98,E01004557
E01004558,0.041666666666666664,0.052083333333333336,0.125,0.7291666666666666,0.052083333333333336,96,E01004558
E01004559,0.01282051282051282,0.02564102564102564,0.3333333333333333,0.5384615384615384,0.08974358974358974,78,E01004559
E01004560,0.09803921568627451,0.11764705882352941,0.2549019607843137,0.43137254901960786,0.09803921568627451,102,E01004560
E01004562,0.14285714285714285,0.1746031746031746,0.2222222222222222,0.36507936507936506,0.09523809523809523,63,E01004562
E01004563,0.07894736842105263,0.02631578947368421,0.39473684210526316,0.5,0.0,38,E01004563
E01004564,0.03076923076923077,0.2230769230769231,0.05384615384615385,0.6230769230769231,0.06923076923076923,130,E01004564
E01004565,0.05952380952380952,0.23809523809523808,0.023809523809523808,0.6309523809523809,0.047619047619047616,84,E01004565
E01004566,0.022222222222222223,0.022222222222222223,0.13333333333333333,0.7555555555555555,0.06666666666666667,45,E01004566
E01004567,0.125,0.375,0.0,0.4583333333333333,0.041666666666666664,24,E01004567
E01004568,0.0,0.03125,0.84375,0.09375,0.03125,32,E01004568
E01004569,0.06481481481481481,0.037037037037037035,0.6111111111111112,0.10185185185185185,0.18518518518518517,108,E01004569
E01004570,0.0,0.0,0.6153846153846154,0.3076923076923077,0.07692307692307693,13,E01004570
E01004571,0.037037037037037035,0.18518518518518517,0.48148148148148145,0.07407407407407407,0.2222222222222222,27,E01004571
E01004572,0.0,0.017482517482517484,0.9125874125874126,0.02097902097902098,0.04895104895104895,286,E01004572
E01004573,0.0,0.09505703422053231,0.8098859315589354,0.045627376425855515,0.049429657794676805,263,E01004573
E01004574,0.06666666666666667,0.0,0.8333333333333334,0.06666666666666667,0.03333333333333333,30,E01004574
E01004575,0.0,0.16666666666666666,0.5784313725490197,0.13725490196078433,0.11764705882352941,102,E01004575
E01004576,0.0,0.10476190476190476,0.6571428571428571,0.05714285714285714,0.18095238095238095,105,E01004576
E01004577,0.0,0.045454545454545456,0.11363636363636363,0.7954545454545454,0.045454545454545456,44,E01004577
E01004579,0.15789473684210525,0.0,0.010526315789473684,0.7578947368421053,0.07368421052631578,95,E01004579
E01004580,0.2,0.07142857142857142,0.04285714285714286,0.6714285714285714,0.014285714285714285,70,E01004580
E01004581,0.08333333333333333,0.2916666666666667,0.125,0.375,0.125,24,E01004581
E01004582,0.08333333333333333,0.027777777777777776,0.08333333333333333,0.7777777777777778,0.027777777777777776,36,E01004582
E01004583,0.1276595744680851,0.1702127659574468,0.23404255319148937,0.3191489361702128,0.14893617021276595,47,E01004583
E01004584,0.1111111111111111,0.0,0.1111111111111111,0.6666666666666666,0.1111111111111111,9,E01004584
E01004585,0.03896103896103896,0.03896103896103896,0.0,0.9090909090909091,0.012987012987012988,77,E01004585
E01004586,0.02702702702702703,0.013513513513513514,0.0945945945945946,0.8513513513513513,0.013513513513513514,74,E01004586
E01004587,0.0,0.02702702702702703,0.0945945945945946,0.7837837837837838,0.0945945945945946,74,E01004587
E01004588,0.06666666666666667,0.02962962962962963,0.037037037037037035,0.837037037037037,0.02962962962962963,135,E01004588
E01004589,0.03333333333333333,0.011111111111111112,0.044444444444444446,0.8555555555555555,0.05555555555555555,90,E01004589
E01004590,0.00847457627118644,0.13559322033898305,0.05084745762711865,0.7457627118644068,0.059322033898305086,118,E01004590
E01004591,0.3114754098360656,0.06557377049180328,0.01639344262295082,0.5409836065573771,0.06557377049180328,61,E01004591
E01004592,0.0,0.020833333333333332,0.0,0.96875,0.010416666666666666,96,E01004592
E01004593,0.1271186440677966,0.06779661016949153,0.11016949152542373,0.6016949152542372,0.09322033898305085,118,E01004593
E01004594,0.009900990099009901,0.04950495049504951,0.04950495049504951,0.40594059405940597,0.48514851485148514,101,E01004594
E01004595,0.01098901098901099,0.06593406593406594,0.03296703296703297,0.7912087912087912,0.0989010989010989,91,E01004595
E01004596,0.14049586776859505,0.008264462809917356,0.0,0.7355371900826446,0.11570247933884298,121,E01004596
E01004597,0.0,0.07692307692307693,0.03418803418803419,0.7606837606837606,0.1282051282051282,117,E01004597
E01004598,0.011111111111111112,0.06666666666666667,0.022222222222222223,0.7333333333333333,0.16666666666666666,90,E01004598
E01004599,0.0,0.011494252873563218,0.011494252873563218,0.8850574712643678,0.09195402298850575,87,E01004599
E01004600,0.4074074074074074,0.1111111111111111,0.14814814814814814,0.18518518518518517,0.14814814814814814,27,E01004600
E01004601,0.059322033898305086,0.3135593220338983,0.2457627118644068,0.13559322033898305,0.2457627118644068,118,E01004601
E01004602,0.10810810810810811,0.013513513513513514,0.04054054054054054,0.7567567567567568,0.08108108108108109,74,E01004602
E01004604,0.0,0.020833333333333332,0.421875,0.296875,0.2604166666666667,192,E01004604
E01004605,0.05102040816326531,0.21428571428571427,0.17346938775510204,0.45918367346938777,0.10204081632653061,98,E01004605
E01004606,0.15384615384615385,0.03296703296703297,0.04395604395604396,0.7472527472527473,0.02197802197802198,91,E01004606
E01004607,0.0958904109589041,0.0410958904109589,0.1095890410958904,0.5205479452054794,0.2328767123287671,73,E01004607
E01004608,0.13725490196078433,0.058823529411764705,0.0196078431372549,0.7254901960784313,0.058823529411764705,51,E01004608
E01004609,0.461038961038961,0.0,0.01948051948051948,0.4935064935064935,0.025974025974025976,154,E01004609
E01004610,0.023809523809523808,0.047619047619047616,0.05555555555555555,0.30158730158730157,0.5714285714285714,126,E01004610
E01004611,0.08433734939759036,0.012048192771084338,0.03614457831325301,0.5903614457831325,0.27710843373493976,83,E01004611
E01004612,0.25,0.011904761904761904,0.023809523809523808,0.23809523809523808,0.47619047619047616,84,E01004612
E01004613,0.39,0.03,0.05,0.42,0.11,100,E01004613
E01004614,0.07,0.14,0.02,0.71,0.06,100,E01004614
E01004615,0.04938271604938271,0.2716049382716049,0.3950617283950617,0.16049382716049382,0.12345679012345678,81,E01004615
E01004616,0.02631578947368421,0.05263157894736842,0.013157894736842105,0.8289473684210527,0.07894736842105263,76,E01004616
E01004617,0.22549019607843138,0.14705882352941177,0.2549019607843137,0.3627450980392157,0.00980392156862745,102,E01004617
E01004618,0.0,0.0,0.05952380952380952,0.5714285714285714,0.36904761904761907,84,E01004618
E01004619,0.013245033112582781,0.09271523178807947,0.5364238410596026,0.17218543046357615,0.18543046357615894,151,E01004619
E01004620,0.011235955056179775,0.07865168539325842,0.06741573033707865,0.7191011235955056,0.12359550561797752,89,E01004620
E01004621,0.006329113924050633,0.056962025316455694,0.5126582278481012,0.16455696202531644,0.25949367088607594,158,E01004621
E01004622,0.03225806451612903,0.04838709677419355,0.6290322580645161,0.1935483870967742,0.0967741935483871,62,E01004622
E01004623,0.0,0.028846153846153848,0.019230769230769232,0.75,0.20192307692307693,104,E01004623
E01004624,0.0,0.10650887573964497,0.3668639053254438,0.05917159763313609,0.46745562130177515,169,E01004624
E01004625,0.0,0.039735099337748346,0.33112582781456956,0.059602649006622516,0.5695364238410596,151,E01004625
E01004626,0.026845637583892617,0.08053691275167785,0.4161073825503356,0.2348993288590604,0.24161073825503357,149,E01004626
E01004627,0.02631578947368421,0.17543859649122806,0.06140350877192982,0.6842105263157895,0.05263157894736842,114,E01004627
E01004628,0.0,0.08823529411764706,0.47058823529411764,0.16176470588235295,0.27941176470588236,68,E01004628
E01004629,0.027972027972027972,0.04895104895104895,0.22377622377622378,0.02097902097902098,0.6783216783216783,143,E01004629
E01004630,0.0,0.14285714285714285,0.5428571428571428,0.11428571428571428,0.2,35,E01004630
E01004631,0.0196078431372549,0.11764705882352941,0.5490196078431373,0.19607843137254902,0.11764705882352941,51,E01004631
E01004632,0.016666666666666666,0.05,0.25,0.38333333333333336,0.3,60,E01004632
E01004633,0.0,0.375,0.5,0.0625,0.0625,32,E01004633
E01004634,0.029411764705882353,0.20588235294117646,0.3235294117647059,0.20588235294117646,0.23529411764705882,34,E01004634
E01004635,0.0,0.23880597014925373,0.40298507462686567,0.08955223880597014,0.26865671641791045,67,E01004635
E01004636,0.0,0.352112676056338,0.4647887323943662,0.09859154929577464,0.08450704225352113,71,E01004636
E01004637,0.0,0.1891891891891892,0.5405405405405406,0.13513513513513514,0.13513513513513514,74,E01004637
E01004638,0.0,0.056338028169014086,0.2323943661971831,0.19014084507042253,0.5211267605633803,142,E01004638
E01004639,0.06,0.06,0.48,0.14,0.26,100,E01004639
E01004640,0.014705882352941176,0.10294117647058823,0.07352941176470588,0.4117647058823529,0.39705882352941174,68,E01004640
E01004641,0.013333333333333334,0.4,0.16,0.12,0.30666666666666664,75,E01004641
E01004642,0.008771929824561403,0.2894736842105263,0.34210526315789475,0.05263157894736842,0.30701754385964913,114,E01004642
E01004643,0.0,0.2222222222222222,0.6190476190476191,0.09523809523809523,0.06349206349206349,63,E01004643
E01004644,0.0,0.14457831325301204,0.463855421686747,0.0783132530120482,0.3132530120481928,166,E01004644
E01004645,0.0,0.3448275862068966,0.4367816091954023,0.11494252873563218,0.10344827586206896,87,E01004645
E01004646,0.05263157894736842,0.27631578947368424,0.2236842105263158,0.27631578947368424,0.17105263157894737,76,E01004646
E01004647,0.09836065573770492,0.3114754098360656,0.2459016393442623,0.11475409836065574,0.22950819672131148,61,E01004647
E01004648,0.14084507042253522,0.30985915492957744,0.07042253521126761,0.39436619718309857,0.08450704225352113,71,E01004648
