"","LSOA11CD","clusters_2021_cleanup_Commercial","clusters_2021_cleanup_Estates","clusters_2021_cleanup_High.density","clusters_2021_cleanup_Low.density","clusters_2021_cleanup_Open.green.space","clusters_2021_cleanup_Other.green","clusters_2021_cleanup_Terraced","count","lsoa","hierarchical8"
"3955","E01004055",0.010989010989011,0.153846153846154,0.131868131868132,0.307692307692308,0.186813186813187,0.208791208791209,0,91,"E01004055",9
"3956","E01004056",0.0141843971631206,0.0638297872340425,0.319148936170213,0.184397163120567,0.219858156028369,0.184397163120567,0.0141843971631206,141,"E01004056",5
"3957","E01004057",0.00571428571428571,0.125714285714286,0.314285714285714,0.297142857142857,0.0971428571428571,0.148571428571429,0.0114285714285714,175,"E01004057",5
"3958","E01004058",0,0.0227272727272727,0.613636363636364,0.295454545454545,0,0.0681818181818182,0,44,"E01004058",2
"3959","E01004059",0.0495867768595041,0.0413223140495868,0.231404958677686,0.0909090909090909,0.190082644628099,0.396694214876033,0,121,"E01004059",6
"3960","E01004060",0.3125,0.109375,0.21875,0.09375,0.078125,0.09375,0.09375,64,"E01004060",1
"3961","E01004061",0.0580645161290323,0.0129032258064516,0.135483870967742,0.154838709677419,0.0645161290322581,0.0645161290322581,0.509677419354839,155,"E01004061",7
"3962","E01004062",0.492753623188406,0.0289855072463768,0.22463768115942,0.036231884057971,0.0507246376811594,0.0434782608695652,0.123188405797101,138,"E01004062",1
"3963","E01004063",0.0914634146341463,0.0731707317073171,0.268292682926829,0.109756097560976,0.0182926829268293,0.00609756097560976,0.432926829268293,164,"E01004063",7
"3964","E01004064",0.0467289719626168,0.0934579439252336,0.149532710280374,0.158878504672897,0.121495327102804,0.242990654205607,0.186915887850467,107,"E01004064",12
"3965","E01004065",0.0285714285714286,0,0.0666666666666667,0.0571428571428571,0,0.00952380952380952,0.838095238095238,105,"E01004065",8
"3966","E01004066",0.0648148148148148,0.0648148148148148,0.12962962962963,0.0925925925925926,0.0462962962962963,0.0925925925925926,0.509259259259259,108,"E01004066",10
"3967","E01004067",0.365671641791045,0.082089552238806,0.164179104477612,0.082089552238806,0.0447761194029851,0.141791044776119,0.119402985074627,134,"E01004067",1
"3968","E01004068",0.0377358490566038,0.160377358490566,0.283018867924528,0.132075471698113,0.0283018867924528,0.207547169811321,0.150943396226415,106,"E01004068",13
"3969","E01004069",0.00346020761245675,0.0069204152249135,0.00346020761245675,0.332179930795848,0.342560553633218,0.28719723183391,0.0242214532871972,289,"E01004069",9
"3970","E01004070",0,0.092896174863388,0.0218579234972678,0.322404371584699,0.103825136612022,0.256830601092896,0.202185792349727,183,"E01004070",9
"3971","E01004071",0,0.125,0.1,0.175,0,0.15,0.45,80,"E01004071",10
"3972","E01004072",0.0346820809248555,0.0346820809248555,0.0173410404624277,0.485549132947977,0.046242774566474,0.115606936416185,0.265895953757225,173,"E01004072",10
"3973","E01004073",0.00735294117647059,0.0147058823529412,0.0220588235294118,0.330882352941176,0.0735294117647059,0.125,0.426470588235294,136,"E01004073",10
"3974","E01004074",0.0702702702702703,0.027027027027027,0.0486486486486487,0.508108108108108,0.0702702702702703,0.140540540540541,0.135135135135135,185,"E01004074",4
"3975","E01004075",0.0217391304347826,0.00434782608695652,0.0173913043478261,0.452173913043478,0.130434782608696,0.304347826086957,0.0695652173913043,230,"E01004075",4
"3976","E01004076",0.0105263157894737,0.0157894736842105,0.012280701754386,0.175438596491228,0.36140350877193,0.424561403508772,0,570,"E01004076",6
"3977","E01004077",0.0227272727272727,0.0227272727272727,0.00757575757575758,0.465909090909091,0.15530303030303,0.303030303030303,0.0227272727272727,264,"E01004077",4
"3978","E01004078",0.0104166666666667,0.046875,0.0677083333333333,0.427083333333333,0.1875,0.197916666666667,0.0625,192,"E01004078",9
"3979","E01004079",0,0,0,0.726890756302521,0.0630252100840336,0.201680672268908,0.00840336134453781,238,"E01004079",4
"3980","E01004080",0,0.0159574468085106,0.00531914893617021,0.680851063829787,0.0159574468085106,0.281914893617021,0,188,"E01004080",4
"3981","E01004081",0,0.016304347826087,0.0217391304347826,0.418478260869565,0.157608695652174,0.135869565217391,0.25,184,"E01004081",10
"3982","E01004082",0.0115606936416185,0.0173410404624277,0,0.832369942196532,0.0173410404624277,0.0867052023121387,0.0346820809248555,173,"E01004082",4
"3983","E01004083",0,0.0256410256410256,0.0512820512820513,0.41025641025641,0.0512820512820513,0.461538461538462,0,78,"E01004083",9
"3984","E01004084",0,0.0140056022408964,0,0.509803921568627,0.215686274509804,0.260504201680672,0,357,"E01004084",9
"3985","E01004085",0,0.0130718954248366,0.0065359477124183,0.444444444444444,0.245098039215686,0.290849673202614,0,306,"E01004085",9
"3986","E01004086",0.0279329608938547,0.00837988826815642,0.0223463687150838,0.449720670391061,0.170391061452514,0.32122905027933,0,358,"E01004086",4
"3987","E01004087",0,0.00373134328358209,0.00746268656716418,0.51865671641791,0.0261194029850746,0.444029850746269,0,268,"E01004087",9
"3988","E01004088",0,0.0204081632653061,0.0952380952380952,0.476190476190476,0.0476190476190476,0.360544217687075,0,147,"E01004088",9
"3989","E01004089",0,0.037037037037037,0.197530864197531,0.222222222222222,0.172839506172839,0.37037037037037,0,81,"E01004089",5
"3990","E01004090",0.0078125,0.0078125,0.1484375,0.09375,0.3828125,0.3359375,0.0234375,128,"E01004090",12
"3991","E01004091",0,0.00350877192982456,0,0.463157894736842,0.108771929824561,0.424561403508772,0,285,"E01004091",9
"3992","E01004092",0,0.0254237288135593,0.0112994350282486,0.395480225988701,0.144067796610169,0.423728813559322,0,354,"E01004092",9
"3993","E01004093",0,0.0430622009569378,0.0191387559808612,0.636363636363636,0.0861244019138756,0.210526315789474,0.00478468899521531,209,"E01004093",4
"3994","E01004094",0.050314465408805,0.00628930817610063,0.0754716981132075,0.327044025157233,0.132075471698113,0.188679245283019,0.220125786163522,159,"E01004094",9
"3995","E01004095",0,0.0653266331658292,0.0050251256281407,0.577889447236181,0.0653266331658292,0.28643216080402,0,199,"E01004095",4
"3996","E01004096",0,0.109756097560976,0.0975609756097561,0.317073170731707,0.24390243902439,0.207317073170732,0.024390243902439,82,"E01004096",9
"3997","E01004097",0.00478468899521531,0.0191387559808612,0.00956937799043062,0.688995215311005,0.0813397129186603,0.177033492822967,0.0191387559808612,209,"E01004097",4
"3998","E01004098",0.00571428571428571,0.0228571428571429,0.00571428571428571,0.702857142857143,0.0342857142857143,0.205714285714286,0.0228571428571429,175,"E01004098",4
"3999","E01004099",0.11214953271028,0.0514018691588785,0.172897196261682,0.233644859813084,0.182242990654206,0.154205607476636,0.0934579439252336,214,"E01004099",5
"4000","E01004100",0.0116731517509728,0.00778210116731518,0.00778210116731518,0.64591439688716,0.0933852140077821,0.202334630350195,0.0311284046692607,257,"E01004100",4
"4001","E01004101",0.00476190476190476,0,0,0.738095238095238,0.00952380952380952,0.242857142857143,0.00476190476190476,210,"E01004101",4
"4002","E01004102",0.0508474576271186,0.038135593220339,0.0254237288135593,0.491525423728814,0.207627118644068,0.127118644067797,0.0593220338983051,236,"E01004102",4
"4003","E01004103",0.0574712643678161,0.0402298850574713,0.0804597701149425,0.563218390804598,0.0229885057471264,0.120689655172414,0.114942528735632,174,"E01004103",4
"4004","E01004104",0.0144927536231884,0.00483091787439614,0.00483091787439614,0.763285024154589,0.0434782608695652,0.135265700483092,0.0338164251207729,207,"E01004104",4
"4005","E01004105",0.0259365994236311,0.0172910662824208,0.0230547550432277,0.587896253602305,0.0806916426512968,0.265129682997118,0,347,"E01004105",4
"4006","E01004106",0,0.0125223613595707,0.00715563506261181,0.35778175313059,0.350626118067979,0.271914132379249,0,559,"E01004106",9
"4007","E01004107",0.028436018957346,0.018957345971564,0.018957345971564,0.616113744075829,0.033175355450237,0.270142180094787,0.014218009478673,211,"E01004107",4
"4008","E01004108",0,0.0105042016806723,0.00735294117647059,0.15546218487395,0.671218487394958,0.151260504201681,0.00420168067226891,952,"E01004108",11
"4009","E01004109",0,0.0318725099601594,0,0.426294820717131,0.151394422310757,0.390438247011952,0,251,"E01004109",9
"4010","E01004110",0.091644204851752,0.0566037735849057,0.0377358490566038,0.331536388140162,0.204851752021563,0.269541778975741,0.00808625336927224,371,"E01004110",6
"4011","E01004111",0.0198412698412698,0.0317460317460317,0.0396825396825397,0.603174603174603,0.0992063492063492,0.19047619047619,0.0158730158730159,252,"E01004111",4
"4012","E01004112",0.0169014084507042,0.0140845070422535,0.00845070422535211,0.557746478873239,0.188732394366197,0.211267605633803,0.0028169014084507,355,"E01004112",4
"4013","E01004114",0,0.0105540897097625,0,0.477572559366755,0.12664907651715,0.385224274406332,0,379,"E01004114",9
"4014","E01004115",0.0160642570281124,0.00401606425702811,0.00803212851405622,0.602409638554217,0.0642570281124498,0.293172690763052,0.0120481927710843,249,"E01004115",4
"4015","E01004116",0,0.020979020979021,0.0104895104895105,0.555944055944056,0.111888111888112,0.297202797202797,0.0034965034965035,286,"E01004116",4
"4016","E01004117",0,0,0,0.852173913043478,0,0.147826086956522,0,230,"E01004117",4
"4017","E01004118",0.102189781021898,0.0182481751824818,0.0072992700729927,0.554744525547445,0.0291970802919708,0.288321167883212,0,274,"E01004118",4
"4018","E01004119",0.0318725099601594,0,0,0.693227091633466,0.0438247011952191,0.231075697211155,0,251,"E01004119",4
"4019","E01004120",0.00775193798449612,0.0116279069767442,0.00387596899224806,0.779069767441861,0.0155038759689922,0.182170542635659,0,258,"E01004120",4
"4020","E01004121",0.0266666666666667,0.00888888888888889,0.0266666666666667,0.675555555555556,0.0133333333333333,0.217777777777778,0.0311111111111111,225,"E01004121",4
"4021","E01004122",0,0.0145631067961165,0.00485436893203883,0.699029126213592,0.0922330097087379,0.189320388349515,0,206,"E01004122",4
"4022","E01004123",0.0974930362116992,0.0389972144846797,0.0194986072423398,0.415041782729805,0.222841225626741,0.197771587743733,0.00835654596100279,359,"E01004123",9
"4023","E01004124",0,0.215909090909091,0.0284090909090909,0.5625,0.0284090909090909,0.153409090909091,0.0113636363636364,176,"E01004124",4
"4024","E01004125",0,0.148148148148148,0.0123456790123457,0.58641975308642,0,0.240740740740741,0.0123456790123457,162,"E01004125",4
"4025","E01004126",0,0.137142857142857,0.0228571428571429,0.645714285714286,0,0.194285714285714,0,175,"E01004126",4
"4026","E01004127",0,0.106951871657754,0.0588235294117647,0.556149732620321,0,0.27807486631016,0,187,"E01004127",4
"4027","E01004128",0,0.146067415730337,0.050561797752809,0.578651685393258,0.0112359550561798,0.213483146067416,0,178,"E01004128",4
"4028","E01004129",0.0299145299145299,0.0982905982905983,0.0341880341880342,0.316239316239316,0.11965811965812,0.397435897435897,0.00427350427350427,234,"E01004129",9
"4029","E01004130",0.0255754475703325,0.0051150895140665,0.0127877237851662,0.381074168797954,0.156010230179028,0.419437340153453,0,391,"E01004130",9
"4030","E01004131",0.0150375939849624,0.0338345864661654,0.0225563909774436,0.657894736842105,0.0037593984962406,0.266917293233083,0,266,"E01004131",4
"4031","E01004132",0,0.00510204081632653,0,0.821428571428571,0,0.173469387755102,0,196,"E01004132",4
"4032","E01004133",0,0,0,0.790575916230366,0.00523560209424084,0.204188481675393,0,191,"E01004133",4
"4033","E01004134",0.106617647058824,0.0110294117647059,0.00367647058823529,0.463235294117647,0.0257352941176471,0.386029411764706,0.00367647058823529,272,"E01004134",9
"4034","E01004135",0.00985221674876847,0.00985221674876847,0,0.729064039408867,0.0197044334975369,0.216748768472906,0.0147783251231527,203,"E01004135",4
"4035","E01004136",0,0.0111111111111111,0,0.877777777777778,0.0166666666666667,0.0944444444444444,0,180,"E01004136",4
"4036","E01004137",0.0714285714285714,0.0714285714285714,0.168367346938776,0.326530612244898,0.0459183673469388,0.137755102040816,0.178571428571429,196,"E01004137",10
"4037","E01004138",0.0445859872611465,0.0382165605095541,0.089171974522293,0.43312101910828,0.0445859872611465,0.121019108280255,0.229299363057325,157,"E01004138",4
"4038","E01004139",0.0129032258064516,0.0451612903225806,0.103225806451613,0.6,0.0580645161290323,0.0516129032258065,0.129032258064516,155,"E01004139",4
"4039","E01004140",0.174757281553398,0.203883495145631,0.233009708737864,0.252427184466019,0,0.12621359223301,0.00970873786407767,103,"E01004140",9
"4040","E01004141",0,0.268041237113402,0.0412371134020619,0.34020618556701,0.0206185567010309,0.257731958762887,0.0721649484536082,97,"E01004141",9
"4041","E01004142",0.238738738738739,0.045045045045045,0.189189189189189,0.184684684684685,0.0315315315315315,0.171171171171171,0.13963963963964,222,"E01004142",5
"4042","E01004143",0,0.0636363636363636,0.0454545454545455,0.227272727272727,0.00909090909090909,0.0727272727272727,0.581818181818182,110,"E01004143",7
"4043","E01004144",0.0107142857142857,0.0214285714285714,0.0214285714285714,0.525,0.139285714285714,0.275,0.00714285714285714,280,"E01004144",4
"4044","E01004145",0.00263157894736842,0.0342105263157895,0.0157894736842105,0.505263157894737,0.147368421052632,0.284210526315789,0.0105263157894737,380,"E01004145",4
"4045","E01004146",0.0252525252525253,0.0252525252525253,0.0202020202020202,0.368686868686869,0.106060606060606,0.272727272727273,0.181818181818182,198,"E01004146",9
"4046","E01004147",0,0.0123456790123457,0.0123456790123457,0.720164609053498,0.0288065843621399,0.226337448559671,0,243,"E01004147",4
"4047","E01004148",0.0072992700729927,0.0218978102189781,0.102189781021898,0.445255474452555,0.0656934306569343,0.27007299270073,0.0875912408759124,137,"E01004148",4
"4048","E01004149",0,0.0445344129554656,0.0404858299595142,0.493927125506073,0.0323886639676113,0.384615384615385,0.00404858299595142,247,"E01004149",9
"4049","E01004150",0.00952380952380952,0.304761904761905,0.0761904761904762,0.304761904761905,0.0761904761904762,0.2,0.0285714285714286,105,"E01004150",9
"4050","E01004151",0,0.125,0.0390625,0.6171875,0.03125,0.15625,0.03125,128,"E01004151",4
"4051","E01004152",0.0714285714285714,0.172619047619048,0.0595238095238095,0.321428571428571,0.125,0.25,0,168,"E01004152",9
"4052","E01004153",0,0.108108108108108,0.018018018018018,0.378378378378378,0.117117117117117,0.378378378378378,0,111,"E01004153",9
"4053","E01004154",0,0.036734693877551,0.00408163265306122,0.710204081632653,0.0448979591836735,0.2,0.00408163265306122,245,"E01004154",4
"4054","E01004155",0,0.201834862385321,0.018348623853211,0.495412844036697,0.0825688073394495,0.201834862385321,0,109,"E01004155",4
"4055","E01004156",0.048,0.16,0.056,0.376,0.056,0.296,0.008,125,"E01004156",9
"4056","E01004157",0,0.00843881856540084,0,0.628691983122363,0.0590717299578059,0.30379746835443,0,237,"E01004157",4
"4057","E01004158",0,0.0245098039215686,0.0392156862745098,0.490196078431373,0.112745098039216,0.318627450980392,0.0147058823529412,204,"E01004158",4
"4058","E01004159",0.02,0.04,0.0333333333333333,0.62,0,0.26,0.0266666666666667,150,"E01004159",4
"4059","E01004160",0.00680272108843537,0.0408163265306122,0.0204081632653061,0.639455782312925,0.0612244897959184,0.170068027210884,0.0612244897959184,147,"E01004160",4
"4060","E01004161",0.00609756097560976,0.0304878048780488,0.0365853658536585,0.518292682926829,0.0548780487804878,0.341463414634146,0.0121951219512195,164,"E01004161",4
"4061","E01004162",0.0101010101010101,0.0909090909090909,0.0808080808080808,0.525252525252525,0.0202020202020202,0.262626262626263,0.0101010101010101,99,"E01004162",4
"4062","E01004163",0,0.0129310344827586,0.0129310344827586,0.728448275862069,0,0.245689655172414,0,232,"E01004163",4
"4063","E01004164",0.00510204081632653,0.0510204081632653,0,0.551020408163265,0.0357142857142857,0.352040816326531,0.00510204081632653,196,"E01004164",4
"4064","E01004165",0.0641025641025641,0.0213675213675214,0.0512820512820513,0.491452991452991,0.0897435897435897,0.209401709401709,0.0726495726495727,234,"E01004165",4
"4065","E01004166",0,0.028436018957346,0.0473933649289099,0.597156398104265,0.109004739336493,0.208530805687204,0.00947867298578199,211,"E01004166",4
"4066","E01004167",0.0671641791044776,0.0522388059701493,0.0373134328358209,0.597014925373134,0.0149253731343284,0.23134328358209,0,134,"E01004167",4
"4067","E01004168",0.01,0,0,0.82,0.015,0.155,0,200,"E01004168",4
