,LSOA code (2011),Outdoors Sub-domain Score,lsoa,Unnamed: 0
3617,E01003703,0.317,E01003703,5.2360686716043725
3618,E01003704,0.788,E01003704,5.0409354193020715
3619,E01003705,0.71,E01003705,5.334076702594757
3620,E01003706,0.581,E01003706,5.217466818844831
3621,E01003707,0.936,E01003707,5.254108433691871
3622,E01003708,0.554,E01003708,5.238933522622664
3623,E01003709,0.79,E01003709,5.167641814677946
3624,E01003710,0.79,E01003710,5.371707668671241
3625,E01003711,0.731,E01003711,5.318745167274785
3626,E01003712,0.906,E01003712,5.31983185594327
3627,E01003713,0.759,E01003713,5.741039507918888
3628,E01003714,1.142,E01003714,5.275074989417863
3629,E01003715,1.066,E01003715,5.657339971264204
3630,E01003716,0.852,E01003716,5.568265039433715
3631,E01003718,1.044,E01003718,5.5248383830575385
3632,E01003719,1.25,E01003719,5.517795196409976
3633,E01003720,0.562,E01003720,5.543485789623075
3634,E01003722,0.48,E01003722,5.210384419193007
3635,E01003723,0.427,E01003723,5.215381965731943
3636,E01003724,0.518,E01003724,5.295081575163479
3637,E01003725,0.368,E01003725,4.998701351925843
3638,E01003726,0.476,E01003726,5.376570223598946
3639,E01003727,0.586,E01003727,5.143574484975347
3640,E01003728,1.93,E01003728,5.057476912402777
3641,E01003729,1.687,E01003729,5.277133031767242
3642,E01003730,1.195,E01003730,5.643040636490131
3643,E01003731,1.118,E01003731,5.350348000119372
3644,E01003732,1.133,E01003732,5.181205379111426
3645,E01003733,1.483,E01003733,5.306555306210237
3646,E01003734,0.907,E01003734,5.221430657290611
3647,E01003735,0.76,E01003735,5.350565678933087
3648,E01003736,1.344,E01003736,5.315433373396424
3649,E01003737,0.693,E01003737,5.4377404672128185
3650,E01003738,0.9,E01003738,5.400718280902276
3651,E01003739,0.892,E01003739,5.366771314156617
3652,E01003740,0.98,E01003740,5.537471945561356
3653,E01003741,1.147,E01003741,5.433313037386004
3654,E01003742,0.833,E01003742,5.383065794421508
3655,E01003743,0.983,E01003743,5.294087611784146
3656,E01003744,0.61,E01003744,5.86749914163301
3657,E01003745,0.756,E01003745,6.024295038543642
3658,E01003746,0.865,E01003746,5.762194322239269
3659,E01003747,0.812,E01003747,5.9871567063683635
3660,E01003748,0.81,E01003748,5.929748383435336
3661,E01003749,0.897,E01003749,5.693648972294548
3662,E01003750,1.148,E01003750,5.830836609918244
3663,E01003751,0.855,E01003751,5.33915886890541
3664,E01003752,0.97,E01003752,5.303784960816646
3665,E01003753,0.952,E01003753,5.297869222504752
3666,E01003754,0.883,E01003754,5.422313718395379
3667,E01003755,1.323,E01003755,5.020070211692426
3668,E01003756,1.049,E01003756,5.287239969286144
3669,E01003757,0.832,E01003757,5.664272233110959
3670,E01003758,0.989,E01003758,5.287219686861391
3671,E01003759,0.807,E01003759,5.584264516830444
3672,E01003760,1.101,E01003760,5.34258600473404
3673,E01003761,0.971,E01003761,5.44413986288268
3674,E01003762,1.573,E01003762,5.382306004789743
3675,E01003763,1.293,E01003763,5.553294775937054
3676,E01003764,1.324,E01003764,5.352924719314457
3677,E01003765,1.67,E01003765,5.244495600975793
3678,E01003766,0.824,E01003766,5.494508075973262
3679,E01003767,1.293,E01003767,5.1899045327614095
3680,E01003768,1.224,E01003768,5.4587627107446846
3681,E01003769,1.704,E01003769,5.336059097475654
3682,E01003770,0.358,E01003770,5.543157558469377
3683,E01003771,0.69,E01003771,5.4372896903327534
3684,E01003772,1.007,E01003772,5.586105543916876
3685,E01003773,0.978,E01003773,5.485293277962641
3686,E01003774,0.921,E01003774,5.692266449988264
3687,E01003775,0.995,E01003775,5.8144238491853075
3688,E01003776,0.851,E01003776,5.693432961424736
3689,E01003777,1.097,E01003777,5.694970421718828
3690,E01003778,1.413,E01003778,5.667792378378309
3691,E01003779,1.253,E01003779,5.660212850570678
3692,E01003780,0.837,E01003780,5.54477027992704
3693,E01003781,0.871,E01003781,5.599340402086576
3694,E01003782,1.16,E01003782,5.28891391329246
3695,E01003783,1.189,E01003783,5.264011364615425
3696,E01003784,0.701,E01003784,5.41344426882149
3697,E01003785,0.877,E01003785,5.340665546455824
3698,E01003786,0.945,E01003786,5.756355469043438
3699,E01003787,0.833,E01003787,5.719750694049302
3700,E01003788,0.739,E01003788,5.508215270643159
3701,E01003789,1.244,E01003789,5.587965928205923
3702,E01003790,0.6,E01003790,5.772789457309171
3703,E01003791,1.283,E01003791,6.1669383374127476
3704,E01003792,0.7,E01003792,6.295749576299783
3705,E01003793,0.951,E01003793,5.835429779414473
3706,E01003794,1.054,E01003794,5.458379452201453
3707,E01003795,1.321,E01003795,5.673089565535789
3708,E01003796,1.059,E01003796,5.561593896704293
3709,E01003797,1.25,E01003797,5.811207765315866
3710,E01003798,0.959,E01003798,5.6989930725697455
3711,E01003799,1.131,E01003799,6.053793995247947
3712,E01003800,1.427,E01003800,5.897757082252029
3713,E01003801,1.391,E01003801,5.747791231063104
3714,E01003802,1.314,E01003802,5.962116959003302
3715,E01003803,1.074,E01003803,5.618734150602107
3716,E01003804,1.242,E01003804,5.6733922028691515
3717,E01003805,0.772,E01003805,6.016282025973002
3718,E01003806,1.415,E01003806,6.433401264332153
3719,E01003807,0.962,E01003807,5.677015803654989
3720,E01003808,1.24,E01003808,5.6759974023570186
3721,E01003809,1.391,E01003809,5.872050553259223
3722,E01003810,0.768,E01003810,5.767080871850852
3723,E01003811,0.783,E01003811,5.463964643932524
3724,E01003812,0.804,E01003812,5.547768118560955
3725,E01003813,0.748,E01003813,5.886166664270254
3726,E01003814,0.602,E01003814,5.819585643192329
3727,E01003815,0.604,E01003815,5.494065686551536
3728,E01003816,0.972,E01003816,6.0970143871955305
3729,E01003817,1.503,E01003817,6.3810719662858535
3730,E01003818,0.654,E01003818,5.893477642599912
3731,E01003819,0.565,E01003819,5.85579417358365
3732,E01003820,0.646,E01003820,5.767634055060798
3733,E01003821,0.926,E01003821,5.9188710599212175
3734,E01003822,0.738,E01003822,6.027553669445178
3735,E01003823,1.579,E01003823,5.926926837689211
3736,E01003824,0.661,E01003824,5.75379238042189
3737,E01003825,0.546,E01003825,5.631604721912971
3738,E01003826,0.663,E01003826,5.635610061419475
3739,E01003827,0.653,E01003827,5.669669248422601
3740,E01003828,0.699,E01003828,5.737879644556249
3741,E01003829,0.769,E01003829,5.617110054339132
3742,E01003830,0.725,E01003830,5.767759063551503
3743,E01003831,0.757,E01003831,5.62099007235633
3744,E01003832,0.666,E01003832,5.555924276995465
3745,E01003833,0.63,E01003833,5.649401341836284
3746,E01003834,1.113,E01003834,5.698057540582151
3747,E01003835,0.703,E01003835,6.0919851482688605
3748,E01003836,0.826,E01003836,5.987935081506387
3749,E01003837,0.712,E01003837,5.974097517289613
3750,E01003838,0.606,E01003838,6.024754313651673
3751,E01003839,0.876,E01003839,5.731243685390172
3752,E01003840,1.084,E01003840,5.463835508502715
3753,E01003841,1.095,E01003841,5.520927631614993
3754,E01003842,0.804,E01003842,5.478862783393344
3755,E01003843,0.941,E01003843,5.409274967173313
3756,E01003844,1.021,E01003844,5.720155245813973
3757,E01003845,0.957,E01003845,5.458545018372865
3758,E01003846,0.728,E01003846,6.098502843444412
3759,E01003847,1.077,E01003847,5.97722877902644
3760,E01003848,1.251,E01003848,5.757067064906275
3761,E01003849,1.071,E01003849,6.137626603671483
3762,E01003851,1.217,E01003851,6.025226964950561
3763,E01003852,1.88,E01003852,6.114135581561086
3764,E01003853,1.021,E01003853,5.902738223905149
3765,E01003854,1.209,E01003854,5.63592997992911
3766,E01003855,1.075,E01003855,5.50605120930647
3767,E01003856,0.965,E01003856,5.787425636208575
3768,E01003857,1.029,E01003857,5.6935878343952515
3769,E01003858,0.976,E01003858,5.740612179785967
3770,E01003859,1.48,E01003859,5.788153493339247
3771,E01003860,1.137,E01003860,5.782471369682474
3772,E01003861,1.279,E01003861,5.450282115809965
3773,E01003862,1.265,E01003862,5.662841296907681
3774,E01003863,0.941,E01003863,5.666277975595298
3775,E01003864,1.241,E01003864,5.909952394949283
3776,E01003865,1.164,E01003865,5.574575194606075
3777,E01003866,0.832,E01003866,5.986766978314049
3778,E01003867,1.167,E01003867,5.576284007722163
3779,E01003868,0.833,E01003868,5.758214368964687
3780,E01003869,1.228,E01003869,5.8674410004421595
3781,E01003870,0.967,E01003870,5.641877772907416
3782,E01003871,0.881,E01003871,5.794298536144197
3783,E01003872,0.965,E01003872,5.827597582096956
3784,E01003873,1.193,E01003873,5.733180143537313
3785,E01003874,0.772,E01003874,5.578979104757309
3786,E01003875,0.785,E01003875,5.903834347149835
3787,E01003876,1.143,E01003876,5.70673667583145
3788,E01003877,0.857,E01003877,5.788768232378185
3789,E01003878,1.132,E01003878,5.925951438239126
3790,E01003879,1.108,E01003879,6.213254073344239
3791,E01003880,1.281,E01003880,5.857367856722129
3792,E01003881,0.966,E01003881,5.840752104694924
3793,E01003882,1.155,E01003882,5.5962428918448825
3794,E01003883,0.814,E01003883,5.215972646688804
3795,E01003884,0.987,E01003884,5.661471335933759
3796,E01003885,1.097,E01003885,5.8452184120814
3797,E01003886,0.845,E01003886,5.6702295002872
3798,E01003887,0.597,E01003887,5.629833716919968
3799,E01003888,0.509,E01003888,5.570953641845062
3800,E01003889,0.92,E01003889,6.092870527052191
3801,E01003890,0.828,E01003890,5.820037700818933
3802,E01003891,0.835,E01003891,5.816083504655267
3803,E01003892,0.793,E01003892,6.135908919411737
3804,E01003893,1.165,E01003893,5.820407196656982
3805,E01003894,1.056,E01003894,6.109786726426387
3806,E01003895,0.863,E01003895,5.806613735405795
3807,E01003896,1.085,E01003896,5.602727936725227
3808,E01003897,1.273,E01003897,5.49041027080513
3809,E01003898,0.977,E01003898,5.5532721223102675
3810,E01003899,0.833,E01003899,5.475708950864206
3811,E01003900,0.908,E01003900,5.599910963762988
3812,E01003901,1.076,E01003901,5.603822309331796
3813,E01003902,1.083,E01003902,5.417571768164635
3814,E01003903,1.403,E01003903,5.7606362590422995
3815,E01003904,0.856,E01003904,5.4820447256488185
3816,E01003905,1.109,E01003905,5.61732632915179
3817,E01003906,1.112,E01003906,5.608350958513177
3818,E01003907,1.09,E01003907,5.457792276630596
3819,E01003908,1.051,E01003908,5.480795378684998
3820,E01003909,1.277,E01003909,5.535073069163731
3821,E01003910,0.994,E01003910,5.611442337559246
3822,E01003911,1.637,E01003911,5.798575232329878
3823,E01003912,1.751,E01003912,5.459992823053579
3824,E01003913,1.828,E01003913,5.591616351902485
3825,E01003914,1.519,E01003914,5.85969285068349
3826,E01003915,1.558,E01003915,5.597314855456352
3827,E01003916,1.418,E01003916,5.339021006927771
3828,E01003917,1.347,E01003917,5.59336359086244
3829,E01003918,1.862,E01003918,5.089803560156572
3830,E01003919,2.225,E01003919,5.463880877534883
3831,E01003920,1.939,E01003920,5.3547417348431
3832,E01003921,2.215,E01003921,5.2671400183723085
3833,E01003922,2.148,E01003922,5.345334141641049
3834,E01003923,1.937,E01003923,5.66829762401351
3835,E01003924,1.651,E01003924,5.350294197306914
3836,E01003925,1.526,E01003925,5.2690411293229396
3837,E01003926,1.871,E01003926,5.477563658513521
3838,E01003927,1.325,E01003927,5.166841083957303
3839,E01003929,2.13,E01003929,5.298236164018567
3840,E01003930,2.346,E01003930,5.4115985461643765
3841,E01003932,2.208,E01003932,5.39189350605011
3842,E01003933,2.639,E01003933,5.785604764544774
3843,E01003934,2.009,E01003934,5.233339667896142
3844,E01003935,1.697,E01003935,5.416688431481846
3845,E01003936,1.607,E01003936,5.753757481722488
3846,E01003937,2.389,E01003937,5.5355269877941575
3847,E01003938,2.006,E01003938,5.667946980549739
3848,E01003939,1.518,E01003939,5.382422688706168
3849,E01003940,1.954,E01003940,5.695003051024217
3850,E01003941,2.274,E01003941,5.338012174804612
3851,E01003942,1.979,E01003942,5.327787335713705
3852,E01003943,2.467,E01003943,5.5533489849832325
3853,E01003945,1.227,E01003945,5.964506875608385
3854,E01003946,1.244,E01003946,6.111388938319414
3855,E01003947,0.927,E01003947,5.783933957754555
3856,E01003948,1.366,E01003948,6.096713852056693
3857,E01003949,1.132,E01003949,5.978341817855835
3858,E01003950,1.222,E01003950,5.911642235336882
3859,E01003951,1.239,E01003951,6.0560230419039724
3860,E01003952,1.402,E01003952,5.406494237210628
3861,E01003953,1.588,E01003953,5.7407876676356295
3862,E01003954,1.337,E01003954,5.52172301547362
3863,E01003955,1.16,E01003955,5.701347226002177
3864,E01003956,1.232,E01003956,5.596803406010503
3865,E01003957,1.188,E01003957,5.899961391091347
3866,E01003958,1.161,E01003958,5.771840121295001
3867,E01003960,2.198,E01003960,5.247812586360507
3868,E01003961,2.15,E01003961,5.211722779273987
3869,E01003963,2.019,E01003963,5.305617809295654
3870,E01003964,1.963,E01003964,5.518963491243701
3871,E01003966,2.209,E01003966,5.2962648116105
3872,E01003967,1.996,E01003967,5.027841369311015
3873,E01003968,1.85,E01003968,5.288307268278939
3874,E01003969,2.15,E01003969,5.330943103422198
3875,E01003970,1.808,E01003970,5.405084439894048
3876,E01003971,1.987,E01003971,5.087404968738556
3877,E01003972,1.794,E01003972,5.894546318698573
3878,E01003973,1.993,E01003973,5.319916784763336
3879,E01003974,1.752,E01003974,5.204962411347558
3880,E01003975,1.619,E01003975,5.392860120818728
3881,E01003976,2.131,E01003976,5.255579149377519
3882,E01003977,1.512,E01003977,5.259802198410034
3883,E01003978,1.481,E01003978,5.511537150903181
3884,E01003979,2.011,E01003979,5.296492437793784
3885,E01003980,1.943,E01003980,5.188579657903085
3886,E01003981,2.248,E01003981,5.371776283523182
3887,E01003983,1.697,E01003983,5.363095344437493
3888,E01003984,2.114,E01003984,5.394349701651212
3889,E01003986,1.444,E01003986,5.12011745373408
3890,E01003987,1.422,E01003987,5.316806195018528
3891,E01003988,1.933,E01003988,4.969565044710602
3892,E01003989,1.654,E01003989,5.073126359830929
3893,E01003990,1.421,E01003990,5.322466943087994
3894,E01003991,1.639,E01003991,5.424005572860305
3895,E01003992,1.366,E01003992,5.470322946707408
3896,E01003993,1.701,E01003993,5.324582494538406
3897,E01003994,2.015,E01003994,5.272112951046083
3898,E01003995,1.936,E01003995,5.463548622633281
3899,E01003997,2.011,E01003997,5.4687854862875405
3900,E01003998,2.09,E01003998,5.602162885665893
3901,E01003999,1.387,E01003999,5.604850077930885
3902,E01004000,1.371,E01004000,5.328877044907698
3903,E01004001,1.081,E01004001,5.2884046294824865
3904,E01004002,1.25,E01004002,5.866141039423827
3905,E01004003,1.594,E01004003,5.463046610355377
3906,E01004004,1.746,E01004004,5.573012391133095
3907,E01004005,2.043,E01004005,5.220145593518796
3908,E01004006,1.577,E01004006,5.286204993269826
3909,E01004007,1.476,E01004007,5.099721314477139
3910,E01004008,1.98,E01004008,5.277785946073986
3911,E01004010,2.095,E01004010,5.39378178699149
3912,E01004011,1.274,E01004011,5.119101954641796
3913,E01004012,1.274,E01004012,5.4029410711423616
3914,E01004013,1.817,E01004013,5.383100653432079
3915,E01004014,1.264,E01004014,5.29497504234314
3916,E01004015,1.659,E01004015,6.104334097642165
3917,E01004016,0.988,E01004016,5.806610480512036
3918,E01004017,1.135,E01004017,6.084160546064377
3919,E01004018,1.16,E01004018,5.876248933629292
3920,E01004019,1.113,E01004019,5.666989328605788
3921,E01004020,1.035,E01004020,5.689367017481062
3922,E01004021,1.524,E01004021,5.766200727325375
3923,E01004022,1.505,E01004022,5.3853007337665035
3924,E01004023,1.725,E01004023,5.570944504883453
3925,E01004024,1.478,E01004024,5.221349172904843
3926,E01004027,1.283,E01004027,5.40484095139937
3927,E01004028,1.185,E01004028,5.426405324710636
3928,E01004029,1.12,E01004029,5.404847424571254
3929,E01004030,1.437,E01004030,5.441305997759797
3930,E01004031,1.92,E01004031,5.492042725445122
3931,E01004032,1.096,E01004032,5.582629234161017
3932,E01004033,1.693,E01004033,5.39247410312111
3933,E01004034,1.797,E01004034,5.532369825953529
3934,E01004035,1.678,E01004035,5.430015482248798
3935,E01004036,1.798,E01004036,5.408942550023397
3936,E01004037,1.617,E01004037,5.414332013863784
3937,E01004038,1.456,E01004038,5.283310356405046
3938,E01004039,2.001,E01004039,5.3736153283250445
3939,E01004040,2.298,E01004040,5.157882223409765
3940,E01004041,1.693,E01004041,5.079049698294026
3941,E01004042,1.582,E01004042,5.272232220286415
3942,E01004043,1.612,E01004043,5.4275279110724775
3943,E01004044,1.586,E01004044,5.431361459768736
3944,E01004045,1.334,E01004045,5.4325954827395355
3945,E01004046,1.317,E01004046,6.095258148092973
3946,E01004047,1.286,E01004047,5.649686675552928
3947,E01004048,1.399,E01004048,5.778212008513804
3948,E01004049,1.204,E01004049,5.627792725960414
3949,E01004050,1.278,E01004050,5.9470118524566775
3950,E01004051,1.595,E01004051,5.752325528909352
3951,E01004052,1.296,E01004052,5.802850083787312
3952,E01004053,1.214,E01004053,5.654595525897279
3953,E01004054,1.258,E01004054,5.667496123871246
3954,E01004055,1.415,E01004055,5.643745598793029
3955,E01004056,1.13,E01004056,5.614371763148778
3956,E01004057,0.926,E01004057,5.55115182429367
3957,E01004058,0.989,E01004058,5.331279256277615
3958,E01004059,0.903,E01004059,5.609980162137594
3959,E01004060,1.342,E01004060,5.338443994522095
3960,E01004061,1.276,E01004061,5.582100349359023
3961,E01004062,1.613,E01004062,5.309056547761873
3962,E01004063,1.632,E01004063,5.4436198417851
3963,E01004064,1.555,E01004064,5.691918376563252
3964,E01004065,1.344,E01004065,5.749555511382019
3965,E01004066,1.668,E01004066,5.729540126412003
3966,E01004067,2.134,E01004067,5.329757174620261
3967,E01004068,1.48,E01004068,5.297134200457869
3968,E01004069,1.365,E01004069,6.190802079127974
3969,E01004070,1.179,E01004070,6.095101781189442
3970,E01004071,1.302,E01004071,5.691718054854351
3971,E01004072,1.245,E01004072,6.0576775140602495
3972,E01004073,1.211,E01004073,6.101341501597701
3973,E01004074,1.505,E01004074,6.083346797398159
3974,E01004075,1.144,E01004075,6.071902500439997
3975,E01004076,0.166,E01004076,5.293166679183119
3976,E01004077,0.607,E01004077,5.53499462054326
3977,E01004078,0.189,E01004078,5.396070965876182
3978,E01004079,0.48,E01004079,5.793267209421504
3979,E01004080,0.386,E01004080,5.605521643298796
3980,E01004081,0.242,E01004081,5.633198389235665
3981,E01004082,0.426,E01004082,5.490538670398571
3982,E01004083,0.049,E01004083,5.477723549712788
3983,E01004084,0.399,E01004084,6.0270338120213545
3984,E01004085,-0.102,E01004085,5.97731413979748
3985,E01004086,0.317,E01004086,5.561673487115789
3986,E01004087,0.117,E01004087,5.85584921249445
3987,E01004088,-0.032,E01004088,5.378162697451004
3988,E01004089,-0.063,E01004089,5.260186452463449
3989,E01004090,0.078,E01004090,5.568395498796558
3990,E01004091,-0.418,E01004091,5.938277816772461
3991,E01004092,0.093,E01004092,6.21909966064975
3992,E01004093,-0.075,E01004093,5.779143388243927
3993,E01004094,0.023,E01004094,5.732190185739088
3994,E01004095,0.258,E01004095,5.913130523246012
3995,E01004096,0.208,E01004096,6.008551459714591
3996,E01004097,0.073,E01004097,5.570356201293857
3997,E01004098,0.094,E01004098,5.878027759930667
3998,E01004099,0.667,E01004099,5.581353643549932
3999,E01004100,0.214,E01004100,5.612163298523303
4000,E01004101,0.16,E01004101,5.503930299889808
4001,E01004102,0.435,E01004102,5.794960906155302
4002,E01004103,0.28,E01004103,5.450521091486784
4003,E01004104,0.343,E01004104,5.830570132368141
4004,E01004105,0.079,E01004105,5.89123617929797
4005,E01004106,-0.009,E01004106,6.144355589343656
4006,E01004107,0.02,E01004107,5.594359326780888
4007,E01004108,0.216,E01004108,5.994401700213804
4008,E01004109,-0.442,E01004109,5.850735556299441
4009,E01004110,0.5,E01004110,5.649283975678704
4010,E01004111,0.363,E01004111,5.539064342053092
4011,E01004112,0.036,E01004112,5.988246764183044
4012,E01004114,-0.197,E01004114,6.1652336597442625
4013,E01004115,0.091,E01004115,5.460234946757555
4014,E01004116,0.407,E01004116,5.7406884003908205
4015,E01004117,0.064,E01004117,5.6134032334468165
4016,E01004118,0.374,E01004118,5.393523707568089
4017,E01004119,0.409,E01004119,5.300062822872365
4018,E01004120,0.25,E01004120,5.838973928646869
4019,E01004121,0.359,E01004121,5.524391486037592
4020,E01004122,0.096,E01004122,5.819628703421441
4021,E01004123,1.15,E01004123,5.355043849486897
4022,E01004124,0.09,E01004124,5.172598219499355
4023,E01004125,0.598,E01004125,5.235402084233468
4024,E01004126,0.658,E01004126,5.17801894346873
4025,E01004127,0.339,E01004127,5.393737024108836
4026,E01004128,-0.118,E01004128,5.0490564718967725
4027,E01004129,0.918,E01004129,5.581501240888353
4028,E01004130,0.246,E01004130,5.29816121286189
4029,E01004131,0.428,E01004131,5.3061153218918236
4030,E01004132,0.206,E01004132,5.19067243640385
4031,E01004133,0.155,E01004133,5.146537001044662
4032,E01004134,0.927,E01004134,5.365924376277297
4033,E01004135,0.317,E01004135,5.496659630897061
4034,E01004136,0.533,E01004136,5.366093001089806
4035,E01004137,0.341,E01004137,5.534643366074687
4036,E01004138,0.311,E01004138,5.380581568365228
4037,E01004139,0.509,E01004139,5.457229707257968
4038,E01004140,0.527,E01004140,5.191753431090286
4039,E01004141,0.159,E01004141,5.576814885889546
4040,E01004142,0.22,E01004142,5.387533593596074
4041,E01004143,0.325,E01004143,5.524699630275849
4042,E01004144,0.529,E01004144,5.672066414300265
4043,E01004145,0.432,E01004145,5.5438129504521685
4044,E01004146,0.558,E01004146,5.673370861238049
4045,E01004147,0.41,E01004147,5.546299656683749
4046,E01004148,0.409,E01004148,5.339135318332248
4047,E01004149,0.609,E01004149,5.548743226605913
4048,E01004150,0.096,E01004150,5.683430124501713
4049,E01004151,0.103,E01004151,5.92230240503947
4050,E01004152,0.255,E01004152,5.873690162957048
4051,E01004153,0.217,E01004153,5.8925218120698
4052,E01004154,0.101,E01004154,5.9340425768206195
4053,E01004155,0.01,E01004155,5.792677789708994
4054,E01004156,0.38,E01004156,5.838951968484455
4055,E01004157,0.741,E01004157,5.770905163628714
4056,E01004158,0.323,E01004158,5.959085656249004
4057,E01004159,0.278,E01004159,5.381257482277331
4058,E01004160,0.384,E01004160,5.7006725103690705
4059,E01004161,0.289,E01004161,5.585137326542924
4060,E01004162,0.281,E01004162,5.729715845099202
4061,E01004163,0.498,E01004163,5.2607636991384865
4062,E01004164,0.426,E01004164,5.643198975649747
4063,E01004165,0.286,E01004165,5.353990688690772
4064,E01004166,0.322,E01004166,5.827290294463174
4065,E01004167,0.179,E01004167,5.2555129743855575
4066,E01004168,0.139,E01004168,5.408918627044734
4067,E01004169,0.186,E01004169,5.1642115763995955
4068,E01004170,0.435,E01004170,5.508873130548446
4069,E01004171,0.94,E01004171,5.770305099417862
4070,E01004172,0.726,E01004172,5.535245982968077
4071,E01004173,0.496,E01004173,5.6320090072833935
4072,E01004174,0.805,E01004174,5.668766121380031
4073,E01004175,0.084,E01004175,5.602581579544965
4074,E01004176,0.706,E01004176,5.593211653599372
4075,E01004177,0.555,E01004177,5.774089538756712
4076,E01004178,0.32,E01004178,5.541055376766718
4077,E01004179,0.121,E01004179,5.632971495579762
4078,E01004180,-0.01,E01004180,6.0115025370432855
4079,E01004181,0.142,E01004181,5.941610654195149
4080,E01004182,0.236,E01004182,5.48305024870907
4081,E01004183,0.761,E01004183,5.28569488958879
4082,E01004184,0.587,E01004184,5.227736354770517
4083,E01004185,0.586,E01004185,5.5354648524482775
4084,E01004186,0.059,E01004186,5.38940463917596
4085,E01004187,0.453,E01004187,5.299723101737804
4086,E01004188,0.438,E01004188,5.41694961730824
4087,E01004189,0.491,E01004189,5.557047548817425
4088,E01004190,0.17,E01004190,5.601306842594612
4089,E01004191,0.649,E01004191,5.39794234458138
4090,E01004192,0.024,E01004192,5.557398225279416
4091,E01004193,-0.1,E01004193,5.36200050369324
4092,E01004194,0.232,E01004194,5.380075757452052
4093,E01004195,0.38,E01004195,5.467031072095497
4094,E01004196,0.194,E01004196,5.419465094436834
4095,E01004197,1.947,E01004197,5.227967322468758
4096,E01004198,2.017,E01004198,5.176701013592706
4097,E01004199,2.329,E01004199,5.121508215603075
4098,E01004200,2.14,E01004200,5.271607769698631
4099,E01004201,1.626,E01004201,5.653009005955288
4100,E01004202,2.281,E01004202,5.257116708904505
4101,E01004203,2.303,E01004203,5.308987356268841
4102,E01004204,2.224,E01004204,5.580196890486292
4103,E01004205,1.964,E01004205,5.301489962310326
4104,E01004206,1.773,E01004206,5.357562693072037
4105,E01004207,2.298,E01004207,5.353480041890904
4106,E01004208,2.45,E01004208,5.454513937455636
4107,E01004209,2.124,E01004209,5.43658987681071
4108,E01004211,2.378,E01004211,5.346225392214859
4109,E01004212,2.149,E01004212,5.095427534454747
4110,E01004214,0.976,E01004214,4.988998068462719
4111,E01004215,0.212,E01004215,5.372936507517641
4112,E01004216,0.888,E01004216,5.566189490831816
4113,E01004217,0.794,E01004217,5.482702535390854
4114,E01004218,0.589,E01004218,5.368885509534316
4115,E01004219,2.441,E01004219,5.011469409772844
4116,E01004221,0.886,E01004221,5.371919317448393
4117,E01004222,1.485,E01004222,5.082260929970515
4118,E01004223,1.965,E01004223,5.423262749847613
4119,E01004224,1.551,E01004224,4.985914344248706
4120,E01004225,1.732,E01004225,5.362319649082341
4121,E01004226,1.046,E01004226,5.135492706785397
4122,E01004228,1.516,E01004228,5.59641767699143
4123,E01004229,1.866,E01004229,5.36826242685318
4124,E01004230,1.843,E01004230,5.475885526207853
4125,E01004231,1.981,E01004231,5.254294975807793
4126,E01004232,2.268,E01004232,5.546611094961361
4127,E01004233,1.571,E01004233,5.479607869002779
4128,E01004234,2.246,E01004234,5.82893505953424
4129,E01004235,1.652,E01004235,5.067873388528824
4130,E01004236,1.311,E01004236,5.123369576469544
4131,E01004237,1.851,E01004237,5.151425949164799
4132,E01004238,1.29,E01004238,4.928190394242605
4133,E01004239,1.592,E01004239,5.190590206939395
4134,E01004240,1.321,E01004240,5.279839745434848
4135,E01004241,1.73,E01004241,5.207570329690591
4136,E01004242,1.19,E01004242,5.055630131643646
4137,E01004243,2.058,E01004243,5.154699789716842
4138,E01004244,1.75,E01004244,5.176443337310444
4139,E01004245,1.963,E01004245,5.113468202826095
4140,E01004246,1.425,E01004246,5.079732240020455
4141,E01004247,2.056,E01004247,5.101111592991011
4142,E01004248,1.792,E01004248,5.003930217077752
4143,E01004249,1.993,E01004249,5.073432157730915
4144,E01004250,1.159,E01004250,5.111639510501515
4145,E01004251,1.649,E01004251,5.314287498757079
4146,E01004252,1.493,E01004252,5.076310953155893
4147,E01004253,1.46,E01004253,5.416792171934377
4148,E01004254,1.715,E01004254,5.1170579311324325
4149,E01004255,1.979,E01004255,5.382705956697464
4150,E01004256,2.03,E01004256,5.372474485828031
4151,E01004257,2.161,E01004257,5.408533757665883
4152,E01004258,1.446,E01004258,5.270832492546602
4153,E01004259,1.717,E01004259,5.37251761962067
4154,E01004260,1.392,E01004260,5.0759029937417885
4155,E01004261,1.39,E01004261,5.368693027231428
4156,E01004262,2.086,E01004262,5.280467235600507
4157,E01004263,1.529,E01004263,5.445412086636833
4158,E01004264,1.941,E01004264,5.4608448333427555
4159,E01004266,1.825,E01004266,5.300064015388489
4160,E01004267,1.907,E01004267,5.1218611523996
4161,E01004268,1.624,E01004268,5.1336801551109135
4162,E01004269,2.233,E01004269,5.200629425900323
4163,E01004270,2.123,E01004270,5.264043713609378
4164,E01004271,1.763,E01004271,5.1829771754447
4165,E01004272,1.222,E01004272,5.0663781210780146
4166,E01004273,1.601,E01004273,5.235703171932534
4167,E01004274,0.671,E01004274,5.343196739869959
4168,E01004275,0.74,E01004275,5.39606657005706
4169,E01004276,0.728,E01004276,5.452950692602566
4170,E01004277,-0.784,E01004277,4.742680307378106
4171,E01004280,1.285,E01004280,5.274716143097196
