,income_normal,education_normal,outdoor_normal,income,education,outdoor,wealth_resid,education_resid,outdoor_resid,"Life expectancy, Male (central estimate)","Life expectancy, Female (central estimate)"
1288,0.8373104260418895,0.13457919932695464,0.7006775846767671,0.205,14.531,1.615,-0.0041851955790428,0.104245840564596,-0.0382053897123434,83.5323543921699,90.6081358394493
1289,-0.20696466347498088,0.08173799981326954,0.6811341586842001,0.125,13.999,1.604,-0.20938953858981,0.293879606913877,0.162716056435147,83.9304962091228,86.927306826641
1290,0.576241653662672,0.5905828590399776,1.2674369384612136,0.185,19.122,1.934,0.053762613314656,-0.0502746367898528,-0.13244274949189,82.2078145752108,88.9543733403093
1291,0.9417379349935767,1.7908329622793964,0.6917942092256004,0.213,31.206,1.61,0.41636693426872,-0.238864035326146,-0.307490815150558,78.3135644852842,85.8176235115776
1292,1.046165443945264,1.2852658466315445,0.6953475594060672,0.221,26.116,1.612,0.498513234966104,-0.322714991777801,-0.190492250002718,79.3545378730569,82.2224649158116
1293,2.02517334036733,2.826500607635025,0.8445882669856704,0.296,41.633,1.696,0.0494633721538191,-0.101669902711937,0.0806381277220397,78.2901035089165,82.6575126810927
1294,2.2079214810327823,2.2042259554672863,0.15168498179465434,0.31,35.368,1.306,-0.0069922971666751,-0.0874812511351789,0.127456394031294,76.9794217410646,88.2655032041509
1295,1.9337992700346036,2.254484690343084,0.3862060937054596,0.289,35.874,1.438,-0.29101068709047,0.176514981912868,0.297434657259504,83.1552397466911,84.5894195968424
1296,1.7510511293691517,1.7588501309947973,0.2991490142840244,0.275,30.884,1.389,0.116366703660977,-0.0790785203937225,-0.0276497376124405,78.57589938906,85.264268914042
1297,1.5813564273226601,1.7033271412802298,0.4412830215026945,0.262,30.325,1.469,-0.0890379251178791,-0.200330850145316,-0.0921881810564054,78.7322815219478,88.7453431857125
1298,-0.29833873380770715,-0.1350897042062315,-0.009992451416582712,0.118,11.816,1.215,-0.177563468086294,0.0257229273853554,0.0626483942190097,81.1915730597304,88.0609535028491
1299,-0.1416974703801764,-0.4454820885676336,0.9192086207754722,0.13,8.691,1.738,0.134295974123848,-0.183759675563921,-0.305875130063645,82.2339426076091,86.4135450673738
1300,0.6676157239953983,0.41835233280552303,0.13391823089232058,0.192,17.388,1.296,-0.0070853209153059,0.0774601410313004,0.0067802037609767,85.2315397232288,88.3856681410773
1301,0.8112035488039682,0.6379611525889021,1.009819050377374,0.203,19.599,1.789,-0.201347341672446,0.185249853472183,0.181212162009285,79.3910923774416,89.0184353950559
1302,-0.415819681378355,0.3085975856953312,0.8108314402712364,0.109,16.283,1.677,0.107770774525749,-0.145232896060297,-0.220468032060926,80.6928629308941,85.1354647673957
1303,0.39349351299721985,0.28277293931646236,0.7557545124740015,0.171,16.023,1.646,0.0773563840142735,0.02939585149602,-0.0693041655146448,79.9644017637753,85.7084059950476
1304,-0.48108687447315945,2.6224859012419626,0.5603202525483305,0.104,39.579,1.536,-0.178263894619044,-0.159054312553503,-0.0629257547335988,83.6535124116019,86.4064061740467
1305,1.3725014094192858,1.4580923262439733,1.0062657001969073,0.246,27.856,1.787,0.0627897650784996,-0.102763934045904,0.0596501072025426,80.8975703869317,86.2171811860682
1306,1.6335701817985038,1.7496128536362023,0.9085485702340719,0.266,30.791,1.732,0.105272032738357,-0.171664336112988,0.0626829600761614,80.683948964011,90.7775698328337
1307,-0.5594075061869247,1.893833571105884,0.9796155738434069,0.098,32.243,1.772,0.107003644796332,-0.209427791200614,-0.080722404195753,86.3429342990944,85.4042562964855
1308,0.706776039852281,0.4589764880707432,0.8179381406321699,0.195,17.797,1.681,-0.0889470144776877,0.049279755213397,0.0092387824731154,81.9168707446763,86.8387767831507
1309,0.3412797585213763,0.5323780791245276,0.07884130309508572,0.167,18.536,1.265,-0.296613493423245,0.24180331233393,0.118000068423488,84.4594843569829,88.4095881662943
1310,0.132424740618002,-0.13181196062737516,0.917431945685239,0.151,11.849,1.737,0.115428542875911,0.0227264886162528,-0.041656090902782,82.3315031726288,86.9099197545262
1311,0.14547817923696288,-0.9587965981291461,0.16589838251652136,0.152,3.523,1.314,0.0117059628271483,-0.0198500136631933,-0.0509264822927598,82.0293554820589,88.8888388380057
1312,-0.7552090854713379,-0.9295948826084254,-0.013545801597049465,0.083,3.817,1.213,0.43657959682927,-0.243472283423907,-0.410655432314506,84.8545619878401,85.4939983677111
1313,-0.7943694013282205,-1.1701613961838864,0.5194567254729626,0.08,1.395,1.513,0.307068476089831,-0.0648686788622368,-0.183398147110975,79.5870886925276,86.9012399607536
1314,-0.6899418923765336,-1.1138438019653536,0.3826527435249929,0.088,1.962,1.436,0.277575808883899,-0.171157672352554,-0.192966930669769,86.2457727973044,85.6652653081106
1315,-0.2200181020939418,-0.6897236479739338,0.7557545124740015,0.124,6.232,1.646,0.293276798773642,-0.0658692392130552,-0.0566233319662371,79.4042410499516,92.518366535247
1316,0.9547913736125376,-0.21991373500451558,0.5887470539920645,0.214,10.962,1.552,0.165150413478595,-0.037992630188721,-0.0461691477582266,81.3830500160817,83.9467875607333
1317,-0.011163084190567477,-0.4332650443191689,0.6527073572404661,0.14,8.814,1.588,0.257668760902959,-0.109530963680678,-0.238875688627209,78.7209731470935,80.4304297972853
1318,1.868532076939799,1.5490745419479872,0.7930646893689026,0.284,28.772,1.667,0.267065174429447,-0.157524268329132,0.0705800628807717,81.1070181397836,84.397122078897
1319,0.576241653662672,0.9012732200903667,0.762861212834935,0.185,22.25,1.65,-0.205020572227024,0.130604048932308,0.104556742603256,80.7149154026064,81.2373295888951
1320,1.0592188825642248,2.3233173054990686,1.4824146243794523,0.222,36.567,2.055,0.0364249429230464,-0.257479521194446,-0.0861917676790346,81.8750998616079,87.3958878588107
1321,0.027997231666314844,0.5509519594047138,0.48392322366829554,0.143,18.723,1.493,0.119300265267905,-0.0778517099690878,-0.121507619615104,81.5458204237318,85.1395430527723
1322,2.6908987099343347,2.1024172533967462,1.4717545738380515,0.347,34.343,2.049,0.20929602059778,-0.217534296741556,0.0874288974734995,67.9329847969101,75.4058929921046
1323,0.902577619136694,0.481026763055777,1.491297999830619,0.21,18.019,2.06,0.166100235384846,-0.0652858573329294,0.138498282048221,84.4668819266709,95.8303670866055
1324,1.346394532181364,1.8978065936257098,1.3687074186045163,0.244,32.283,1.991,0.135276721609404,-0.158070809972271,-0.0042266742028642,79.9868787798263,85.9154778789509
1325,1.6727304976553863,2.1103632984363982,0.18721848359932186,0.269,34.423,1.326,0.0217828102234581,-0.0710834212007478,0.0256881326233255,79.5132735708437,83.9797605012417
1326,0.7981501101850073,2.228262741712233,0.28138226338169064,0.202,35.61,1.379,-0.128396010883485,0.0123671880070581,0.277326573302509,78.1888721266724,92.5275444827836
1327,1.033112005326303,1.260533781445628,0.17300508287745486,0.22,25.867,1.318,-0.258898522648542,-0.0625806347809979,-0.0528881164359357,79.0083508626389,86.0002386256517
1328,1.3202876549434424,2.1275466208346447,1.3047471153561145,0.242,34.596,1.955,-0.122819542188805,-0.0805005668807914,0.0586496411691044,80.9586859942339,85.5438094480793
1329,0.9547913736125376,0.8060200051775397,0.25117878684772343,0.214,21.291,1.362,-0.172675466280123,0.120443081218195,0.269545019544117,80.1658533253175,84.2266736102616
1330,0.8503638646608505,0.17927570267499646,0.993828974565274,0.206,14.981,1.78,-0.154905570669237,0.136588137206841,0.26465571298666,80.3900432510577,80.9841197434077
1331,2.1948680424138214,2.3553001367836677,1.493074674920852,0.309,36.889,2.061,-0.141524519146864,0.027827091470924,0.3895565103573,78.3976696467275,82.6188674147659
1332,3.865708185640814,2.1624098934461182,0.7255510359400343,0.437,34.947,1.629,0.124622802096852,-0.0731601638089223,0.165331078185458,78.5985849486457,85.8925838491925
1333,-0.3636059269025114,-0.41628037304691307,0.5923004041725313,0.113,8.985,1.554,0.169126687587324,-0.0225220770830113,-0.130256629262577,82.4160319848402,90.2502323996962
1334,0.6545622853764373,0.18165951618689213,1.1643897832276777,0.191,15.005,1.876,0.154773130249292,-0.037568411048363,0.0127694138234017,81.9561804168983,87.124898102391
1335,1.2028067073727946,0.004562037365650412,0.6829108337744333,0.233,13.222,1.605,0.272342591735167,-0.0766335433583043,-0.178145252183584,80.8039210994469,85.2312342596372
1336,-0.33749904966458966,1.5680457244801564,1.1004294799792766,0.115,28.963,1.84,0.136517193375223,-0.254201951469699,-0.0244572038800551,83.4288970013007,86.263565072201
1337,2.6908987099343347,2.5939794646622114,0.3506725919007921,0.347,39.292,1.418,0.0028041164263142,0.0434691591309631,0.0885413515724993,81.0553395752257,84.6012034387833
1338,1.3202876549434424,1.9167777761578784,0.6704741081427998,0.242,32.474,1.598,-0.0652274990109695,0.0147647980062947,0.23279413029182,80.801820989648,90.0441637270214
1339,1.7379976907501908,2.38172073654051,0.7770746135568021,0.274,37.155,1.658,0.0287690478814414,-0.0919952464958707,0.195691615925061,77.9652732038976,86.3340761726175
1340,1.5291426728468165,1.3844920840641974,0.5478835269166967,0.258,27.115,1.529,0.146825689514238,-0.0766740486197011,0.223717231736135,78.5169794064499,80.8979628582985
1341,0.06715754752319752,-0.5164005405465268,0.39864281933709345,0.146,7.977,1.445,0.0605739885193663,0.0276241370272786,-0.115661779087101,83.9945561063391,85.5986269847432
1342,1.8293717610829172,1.0886012319001601,0.10726810453881974,0.281,24.136,1.281,-0.007801571440725,0.0206767927272846,0.0643647533968078,78.7861037885272,82.7229686499878
1343,0.6415088467574765,1.5890034182722381,1.070226003445309,0.19,29.174,1.823,0.0235553104181641,-0.151355185950524,0.0733215454434283,81.212680145433,88.1994772828349
1344,-0.38971280414043324,0.9997048530190545,0.13036488071185381,0.111,23.241,1.294,0.175894322217769,-0.382331785200652,-0.32618776400168,80.579055078138,85.8128770405415
1345,0.3282263199024154,0.3033333308565617,0.13036488071185381,0.166,16.23,1.294,0.097219450481095,-0.0656629344529999,-0.128235929343932,82.1367360253187,89.046087884271
1346,-0.12864403176121553,0.5892916267210344,0.5212334005631962,0.131,19.109,1.514,0.107515231196123,0.0061578404692748,-0.0254402154160635,82.7476088414868,87.1447023259028
1347,0.2629591268076109,0.7252683224620774,0.2671688626598236,0.161,20.478,1.371,0.0418890923171002,0.0705994112657765,-0.0508929301717764,85.3244063589988,87.9293378770033
1348,0.04105067028527574,0.39878519689537995,1.0471292272722752,0.144,17.191,1.81,-0.0854842106523439,-0.0523378519402694,0.0883561501502856,81.4681147996295,89.1889542085599
1349,-0.859636594423025,-0.8385133413414155,-1.0688908051956743,0.075,4.734,0.619,0.164767617386492,0.0302395488718068,-0.0884346812330473,83.7955922599862,84.3563162233806
1350,-0.9249037875178293,-0.9829327099370887,-0.5501016788475287,0.07,3.28,0.911,-0.0059609124782372,0.036961766574152,0.0700173260539194,83.9166177932653,93.8648962501827
1351,0.2760125654265718,-0.4752797574663283,-1.7138238629503892,0.162,8.391,0.256,-0.178720059590439,0.0016442948672867,0.212650341270531,84.3350962212634,86.9046873059508
1352,-0.2722318565697854,-0.8735752650788795,-1.2643250651213456,0.12,4.381,0.509,-0.158061579546329,0.113986409436255,0.0083056105071244,86.1198528757456,89.9077795734445
1353,0.132424740618002,0.04548416931985775,-0.4772580001479605,0.151,13.634,0.952,0.0104737805172168,0.15114979003463,0.113727068355778,84.6269041017756,88.5376324210704
1354,0.9808982508504593,0.5447937744989837,-1.0990942817296416,0.216,18.661,0.602,0.138193257753691,-0.0306073540464808,-0.0355327525935517,83.9863145865905,88.7389067286318
1355,-0.5594075061869247,0.1738127967102358,-0.1912133106203871,0.098,14.926,1.113,-0.284528778724769,0.249313208813563,-0.07517086122693,84.9017586131954,91.2842753031219
1356,-0.7029953309954945,0.47397464808308615,-0.6495954839005978,0.087,17.948,0.855,-0.235526284624584,0.182448052256126,0.166959626081171,82.3072313856192,87.9556781113481
1357,-0.7943694013282205,-1.0461037680023213,-0.4257344225311926,0.08,2.644,0.981,0.294245042482048,-0.0380612675367025,0.0278634010157831,82.6039646534257,87.942815609951
1358,-0.4027662427593941,-0.8663244989801973,-0.6407121084494309,0.11,4.454,0.86,0.190692190776419,-0.0155371459981588,-0.141981609925023,80.7566388646616,82.6878430776411
1359,0.7198294784712419,-0.933071277313273,-0.5447716535768287,0.196,3.782,0.914,-0.0706335344149559,0.237476691600325,-0.0064134735278343,77.5327127175424,84.4071434266881
1360,0.6676157239953983,0.09445167187671258,-1.3727022456255815,0.192,14.127,0.448,-0.0893811690731132,0.329189598389844,0.122691847155122,78.9463726300058,81.9557631305248
1361,-0.415819681378355,-0.21236499221684624,-0.7046724116978325,0.109,11.038,0.824,-0.0592118420505104,-0.0062811549921433,0.0801453508478576,79.1831295874793,87.1078499894412
1362,-0.5985678220438073,-1.0018045669062619,-0.25872696404925544,0.095,3.09,1.075,-0.0022053247056822,0.021612263403477,0.0619659345985674,81.8250505347671,89.0601994058364
1363,-1.5775757184658734,-0.7247855717113978,-0.9374168485184046,0.02,5.879,0.693,-0.212005223523244,-0.0867821421114996,-0.0702426992415617,89.2413346731373,90.9838252794464
1364,1.0983791984211073,1.2646061295284496,-0.8983299965332703,0.225,25.908,0.715,-0.0574207027015812,0.0751827331593346,0.222518170508082,81.8859685427177,89.3856225855513
1365,-0.07643027728537194,-0.32797994754378124,-1.091987581368708,0.135,9.874,0.606,0.0504938934906118,0.0275875426138459,-0.0029707513548532,83.5041199171699,90.4365794740356
1366,-0.33749904966458966,-0.7389891272197755,-1.3620421950841812,0.115,5.736,0.454,0.160859071152314,0.0691868518490389,0.0543451669374398,85.3233783820436,85.4121357893482
1367,-0.4419265586162768,-0.9869057324569146,-0.9320868232477045,0.107,3.24,0.696,0.110808398420442,0.0153660176900295,0.0664177315669918,84.0866218598199,90.9926010406854
1368,-0.02421652280952837,0.12722910766527665,-1.0955409315491749,0.139,14.457,0.604,0.0485688099957047,-0.0052866522822459,-0.0940701828719351,83.5839874869914,84.5739771018749
1369,-1.1729191212780863,-1.212374760457037,-1.8239777185448587,0.051,0.97,0.194,-0.0034920098513732,-0.0427125265078359,-0.0480632233486927,85.1179664639509,85.0852423897393
1370,1.2811273390865596,1.455907163858069,-1.2607717149408788,0.239,27.834,0.511,-0.162493048583221,0.134493762379573,0.215610198465737,81.1684867163144,82.5771849822089
1371,-1.2251328757539297,-1.1513888647777089,-0.8521364441872026,0.047,1.584,0.741,0.106376125696982,0.0456199230496687,-0.0177464772658327,88.1131205276743,89.5049392892473
1372,-1.1076519281832817,-1.1062950591776843,-1.6249901084387204,0.056,2.038,0.306,0.301486091230376,-0.0842109998700442,-0.196398008841648,86.8426035067719,91.8769891688849
1373,-1.3426138233245775,-1.1941981824288335,-1.5006228521223843,0.038,1.153,0.376,0.27430316519805,0.0570186243110471,-0.215147393972909,86.7310659340131,86.7758400117947
1374,-0.4027662427593941,-1.0770933436569636,-1.2092481373241108,0.11,2.332,0.54,-0.0150110331288368,0.108578489013506,-0.249980118707788,85.6430941831051,85.3116710596419
1375,-0.31139217242666783,-1.0446138845573865,-0.8876699459918701,0.117,2.659,0.721,-0.0594442250429986,0.138864706608502,-0.137807588642952,82.7386308248719,88.2736496821125
1376,-0.011163084190567477,-0.8500351066489107,-1.294528541655313,0.14,4.618,0.492,0.01376371089383,0.136943600838823,-0.144283641501405,85.1533513223038,87.5753804718615
1377,-0.8074228399471814,-1.0132270066507616,-1.3371687438209139,0.079,2.975,0.468,0.1537343396587,-0.0016124077958536,-0.273879434146287,87.7432307014981,88.1419597537391
1378,-0.9771175419936728,-1.1042092223547757,-1.0546774044738072,0.066,2.059,0.627,0.259766684513215,-0.161502377883126,-0.29488872354391,82.3094086408919,87.3499169893586
1379,-0.8335297171851033,-0.03636009458855675,-0.6424887835396643,0.077,12.81,0.859,-0.117043037632201,0.28591783653205,-0.0266843035916246,88.6034257339665,93.1993483859672
1380,-0.25917841795082447,-0.020964632324231264,-0.9125433972551373,0.121,12.965,0.707,-0.0912472510654967,0.232360234019316,-0.111766038982442,83.7943726984302,87.8344281091563
1381,0.6806691626143592,0.6897097709096351,-0.546548328667062,0.193,20.12,0.913,0.223629110434068,0.0719369852261448,0.114779744475806,81.8478478763637,86.086799272575
1382,-0.23307154071290268,0.13030820011814165,-0.4861413755991274,0.123,14.488,0.947,-0.0915020295112189,0.104962904556171,0.029244900259393,83.4621559551114,88.6266675618305
1383,-0.4027662427593941,0.39352094205661087,-0.759749339495067,0.11,17.138,0.793,0.0307047319791992,0.0530088164970566,-0.163944241472598,85.7454508494401,85.5736687720292
1384,-0.8857434716609468,-0.4024741197905178,-1.1559478846171096,0.073,9.124,0.57,-0.0733927959440419,0.165897395416604,-0.196920123039946,87.8437155567864,86.9731042665584
1385,-0.48108687447315945,-0.5385501410945566,-1.0226972528496066,0.104,7.754,0.645,0.23532791856946,0.164638776492592,-0.128888139992796,82.9839891890021,89.6732152402408
1386,-0.7943694013282205,-0.6498940972126787,-0.7046724116978325,0.08,6.633,0.824,0.183393264358531,0.173164895004996,-0.171640886231755,83.9167381932484,88.1787193051489
1387,-1.0032244192315947,-0.419657442188765,-0.48081135032842726,0.064,8.951,0.95,0.310964928817906,0.0089057199338578,-0.138989983830445,85.4724271615338,90.0476419791122
1388,-0.31139217242666783,-0.5881135970293851,-0.9960471264961058,0.117,7.255,0.66,0.0525764422491156,0.301846890011703,0.0379711681687973,82.444035615574,86.3984819008007
1389,-0.8335297171851033,-0.8282828083528637,-1.123967732992909,0.077,4.837,0.588,0.23928469491901,0.0637952579742754,-0.279238181351922,82.6668711271239,87.1577391022866
1390,0.6284554081385156,0.327270791538513,-0.8290396680141686,0.189,16.471,0.754,0.0126230659569409,0.0511865155377557,0.0014431007662415,83.6224985066794,81.9446112165281
1391,-0.4549799972352377,-0.8830111935634661,-0.9889404261351723,0.106,4.286,0.664,0.0773755227112327,0.0796394633113389,-0.204452892866179,86.4135019062375,87.3676037169921
1392,-0.03726996142848926,-0.02146126013920941,-1.3051885921967132,0.138,12.96,0.486,0.11163667436473,-0.0591854510015991,-0.230258273304079,81.9524253076287,83.1589947475184
1393,0.06715754752319752,-0.250307357281184,-1.3549354947232477,0.146,10.656,0.458,0.0397472609258809,0.0358396795013656,-0.0103564389009231,84.6615994022832,88.6312904076127
1394,1.2811273390865596,0.6268366895333892,-1.546816404468452,0.239,19.487,0.35,0.066791418796771,0.0595312708692589,0.0540311317415853,81.5042304455724,84.4461532329162
1395,-1.2120794371349688,-1.244059615052649,-1.5574764550098523,0.048,0.651,0.344,0.0788219065665951,-0.0414087696724889,-0.191819977423933,87.7933963752299,89.6236238723102
1396,-1.1076519281832817,-1.171750605191817,-1.5574764550098523,0.056,1.379,0.344,0.14973519778453,0.0468339351212838,-0.0825070616960995,85.3363384964764,90.9432489891039
1397,-1.2381863143728906,-1.245549498497584,-1.17193796042921,0.046,0.636,0.561,-0.0699558656270427,0.0492955871596672,0.0772325212950764,88.2422785527628,91.0172654539062
1398,-0.7160487696144554,-1.042230071045491,-1.660523610243388,0.086,2.683,0.286,0.144429889486514,0.0427741907290405,-0.0975849797481358,84.9711204130466,93.831218959341
1399,-1.290400068848734,-1.2412784992887709,-1.3389454189111472,0.042,0.679,0.467,0.185946719846585,-0.0282436993709857,0.0240872163540909,93.2986786583247,91.2966095409668
1400,-1.1076519281832817,-1.0793778316058635,-1.5237196282954182,0.056,2.309,0.363,0.0260727933292488,0.147626387258231,-0.0068430796124417,86.5251329942707,93.6435166939804
1401,-1.2512397529918515,-1.2465427541275402,-1.299858566926013,0.045,0.626,0.489,0.151465721022663,0.0627040397749587,-0.0306667249634285,88.7640695109741,90.6395652516146
1402,-0.650781576519651,-0.3779407057305926,-1.1133076824515087,0.091,9.371,0.594,-0.0617389858610171,0.0654868372220048,-0.108219636342335,82.5598450140139,84.8261322703492
1403,-0.7682625240902988,0.10935050632605973,-1.2305682384069114,0.082,14.277,0.528,-0.28191921370783,0.320987864856268,0.0543394848247354,85.4852764992845,88.9720757252061
1404,-0.6768884537575727,-0.4849143370769062,-0.972950350323072,0.089,8.294,0.673,0.0918492637277105,0.15473139847618,-0.0219383224414586,84.1012225328454,85.2329550507869
1405,-0.859636594423025,-0.8563919426806322,-0.7952828412997345,0.075,4.554,0.773,-0.0533315222521869,0.185547886072142,0.0495321920751525,89.3157761567445,85.5346246821434
1406,-0.2200181020939418,0.19536644388029165,-0.15212645863525281,0.124,15.143,1.135,-0.315114594380696,0.199890119244603,0.1191291135158,86.6475413633827,88.6698392596728
1407,-0.650781576519651,-0.0670516935542123,-0.8041662167509014,0.091,12.501,0.768,-0.266285131508494,0.261140619007922,0.0843126157884061,85.0751155680202,85.0813602804857
1408,-1.3687207005624993,-1.244655568430623,-1.5770198810024196,0.036,0.645,0.333,0.0604311312807119,0.0003238551761057,0.0608233774345688,86.7734019017799,94.3747590494795
1409,-0.8857434716609468,-0.9866077557679277,-1.4597593250470167,0.073,3.243,0.399,-0.0672900386585158,0.10355435852286,-0.0386676354915741,84.6339730157296,90.4107933875964
1410,-0.10253715452329373,-0.6235728230188318,-1.5148362528442514,0.133,6.898,0.368,-0.0394256575741421,0.157504785921632,-0.100943955151228,80.3677842969402,90.4147146687516
1411,0.706776039852281,0.9386196317767307,-0.9996004766765726,0.195,22.626,0.658,0.11342144017105,-0.016717745894226,0.06288812034955,82.4505684703753,89.2715342538559
1412,1.4116617252761685,0.8040334939176267,-1.2199081878655111,0.249,21.271,0.534,0.0604305576073941,0.0218414348153348,-0.0224420399817518,77.9225022133674,85.8275616517584
1413,-0.48108687447315945,-0.37287510201781443,-0.4328411228921261,0.104,9.422,0.977,0.143035998021978,0.0602962591287288,-0.0520469943224679,83.7141541843242,87.0285095588898
1414,-0.4680334358541986,-0.5763931805958986,-1.0706674802859077,0.105,7.373,0.618,0.102059941946467,0.0874038264912686,-0.104845022731059,85.0256175842249,86.2686295606528
1415,-0.4027662427593941,-0.20978252757895938,-0.9214267727063042,0.11,11.064,0.702,0.0520971533867654,0.0849933656411253,0.0136998527347183,83.1410560786929,86.0231771812486
1416,0.22379881095072826,0.7143425105325557,-0.978280375593772,0.158,20.368,0.67,-0.0635252376487229,0.110188834474746,0.103477224342838,83.4707922032393,85.8784638744948
1417,1.5291426728468165,0.3723645971385376,-1.6143300578973203,0.258,16.925,0.312,0.0896899465340737,-0.0948028738256381,0.0672379206871732,79.456571386786,79.8186967498719
1418,-0.9901709806126338,-0.9730994792005195,-1.617883408077787,0.065,3.379,0.31,-0.119659592357695,0.166691898985662,-0.0177282934344789,86.262903840229,89.0028374314184
1419,0.17158505647488467,-0.4364434623350297,-1.2199081878655111,0.154,8.782,0.534,0.0486358092046974,0.0536099837036516,-0.143002572929143,77.455156312983,79.8064433351914
1420,0.6415088467574765,-0.16717186105382606,-0.7775160903974008,0.19,11.493,0.783,0.103193368803361,0.0242249805951729,-0.228331194856425,81.6830954375731,89.6751505370017
1421,0.9547913736125376,1.0013933875899805,-1.4597593250470167,0.214,23.258,0.399,0.023137593526701,0.0736649739796248,-0.0696831102248873,81.5510247479927,87.6801206634527
1422,-0.08948371590433284,-0.8342423421326027,-1.0937642564589416,0.134,4.777,0.605,0.193754346429665,-0.0392453568672475,-0.173664062642091,81.1511720417169,87.8126098080371
1423,-0.9249037875178293,-0.9114183045802217,-1.5930099568145197,0.07,4.0,0.324,-0.0324174362079409,0.104167707381283,-0.0646361569559639,86.7691322759359,90.8391684466922
1424,0.1063178633800802,-0.703231924541342,-1.1470645091659428,0.149,6.096,0.575,0.05596370194889,0.0151760054585018,-0.0983087836022395,84.8929365307712,82.7153807504665
1425,0.4326538288541022,-0.6792944638593907,-1.4633126752274834,0.174,6.337,0.397,0.145691559938631,0.137996844690837,-0.0496799511318183,82.9655965420571,86.0002500384846
1426,-0.8204762785661424,-1.165493094723091,-1.0600074297445075,0.078,1.442,0.624,-0.0415487884806979,0.237546518507262,-0.0873686315616563,86.6065255554639,92.0040083165887
1427,0.6545622853764373,1.4127998695179573,-0.6691389098931649,0.191,27.4,0.844,-0.173247261613777,0.230039864334596,0.131860020159149,78.6477542342412,86.8310151667688
1428,-0.33749904966458966,0.4061352885570581,-0.7295458629610996,0.115,17.265,0.81,-0.193888777799995,0.0733888172786407,0.0905017632073423,75.5532904465057,80.9584624451132
1429,0.1063178633800802,0.20549765130584766,-1.0138138773984395,0.149,15.245,0.65,-0.181459775978753,0.249560245503941,0.116930787847645,73.1169083600704,74.4066827910913
1430,-0.03726996142848926,0.5505546571527313,-0.8556897943676693,0.138,18.719,0.739,-0.142313454602022,0.162990845983768,0.112602153860829,78.2707970365986,83.2871008925547
1431,-0.25917841795082447,0.88339461875115,-0.9089900470746706,0.121,22.07,0.709,-0.300490595678274,0.255489318145569,0.288248766676116,79.4730932561812,82.5721327147428
1432,0.4457072674730631,1.2649041062174367,-0.8006128665704346,0.175,25.911,0.77,-0.0462498748217802,-0.0314081551715504,0.158331763505032,78.6542627955771,77.0551509718076
1433,-1.1468122440401645,0.6253468060884548,-0.6495954839005978,0.053,19.472,0.855,-0.404421105748771,0.0971883621719603,0.359396517444579,82.6538187078088,87.018692010884
1434,-1.5645222798469125,-0.758357612003927,-2.2734765163739024,0.021,5.541,-0.059,-0.162082264194135,0.0110747218235093,-0.0041577837317594,86.2092963383073,90.7207618527776
1435,-1.538415402608991,-0.7339235235069974,-2.305456667998103,0.023,5.787,-0.077,-0.0949274741809779,0.0354518825310311,-0.076983385271353,82.7403532381453,92.8408162938518
1436,-1.2381863143728906,0.058297166946296386,-1.6853970615066554,0.046,13.763,0.272,-0.15079800138374,0.11221866055244,0.0896367396766627,84.289886379883,89.9935324563085
1437,-1.4600947708952257,-1.0246494463952611,-1.7848908665597243,0.029,2.86,0.216,0.120943154667798,-0.0422878004187497,-0.0110972374222146,83.5595463384412,91.0472885058253
1438,-0.9901709806126338,0.10835725069610327,-1.5574764550098523,0.065,14.267,0.344,-0.402216843103814,0.0565308540387552,0.28058772533591,79.7280573485741,88.9193562709852
1439,-0.7813159627092596,0.7081843256268258,-1.3265086932795136,0.081,20.306,0.474,-0.329971406700554,0.27709078723907,0.161972824548632,78.8003195622173,86.1279533916203
1440,-0.4549799972352377,0.6655736591016923,-1.5681365055512524,0.106,19.877,0.338,-0.0624995896243064,0.127504922125454,0.181759291781296,80.7716300648717,85.455725013133
1441,-1.2251328757539297,0.3526981356653991,-1.891491371973727,0.047,16.727,0.156,-0.230954952352547,0.229322585554361,0.20076671925679,83.6935655223614,87.8499688974004
1442,-0.8857434716609468,2.0160040135905315,-1.381585621076748,0.073,33.473,0.443,-0.246688122530165,-0.0664401635047641,0.195214370499383,81.5020493992278,87.0579893325167
1443,-0.859636594423025,0.12385203852342452,-2.31434004344927,0.075,14.423,-0.082,-0.171201442342132,-0.0138279570271164,0.0564355096269127,81.607866876853,88.1568966377451
1444,-1.2512397529918515,-0.5419272102364086,-2.054945480275197,0.045,7.72,0.064,0.137443249242015,-0.0820747635795951,-0.146290933863715,82.8370048937779,93.4729818015394
1445,-1.2642931916108124,-0.21296094559482015,-1.7244839134917895,0.044,11.032,0.25,0.165697799642197,-0.120845452186299,-0.0106982978873281,84.1494101712085,93.418146911134
1446,-1.0423847350884774,-0.07340852958593382,-1.3549354947232477,0.061,12.437,0.458,-0.0427099503052206,0.118274593060597,-0.0908679032198544,81.6818022842662,87.0721563962474
1447,-1.1337588054212036,0.40563866074208,-2.0780422564482315,0.054,17.26,0.051,0.0655498087815156,-0.0166423575021114,-0.0149034813079408,82.9020591550021,83.9313355399649
1448,-1.1076519281832817,-0.01808419099735746,-1.6658536355140883,0.056,12.994,0.283,0.0452997223536899,0.0268441477707819,-0.0387652063801862,78.8750423800016,78.9633090390445
1449,-1.2773466302297733,0.14967668490229316,-1.8559578701690593,0.043,14.683,0.176,0.0863433601418417,-0.0626529262522302,-0.0488195977482302,84.0051809100553,87.7604863026443
