LSOA code,price,Unnamed: 0,"Price (central estimate, natural log scale)"
E01003923,449491.5893120288,5.59321965366961,13.01587242151081
E01003924,249612.0463742619,5.384022771143446,12.427663177030198
E01003925,299307.7613137938,5.353213982526646,12.609227625057509
E01003926,343504.4112896303,5.36789777780834,12.74695523274441
E01003927,499442.9728264587,5.358750281795378,13.121248702037425
E01003929,641488.0536755649,5.573748045251272,13.371545840378948
E01003930,520809.8187331552,5.484873416310265,13.16314022287304
E01003932,442567.0274108665,5.5758029836239205,13.000347206333876
E01003933,643445.9389770634,5.722881664044012,13.37459329157555
E01003934,662087.8511518104,5.534465018101937,13.403153531781914
E01003935,619366.1273932959,5.514836100281262,13.33645185886719
E01003936,1001956.716143404,5.86361450755719,13.817465362232237
E01003937,482692.4058262805,5.555415958553166,13.087134888826006
E01003938,437112.3259577276,5.557142671866295,12.987945479853781
E01003939,463680.49755686114,5.5350750273671645,13.046951011174743
E01003940,417256.1748629951,5.593950317456172,12.941455640367233
E01003941,554321.7287802955,5.420529988732668,13.22550053503701
E01003942,409531.2072899508,5.597011497285631,12.922768387649826
E01003943,375485.32504981617,5.553285456366009,12.835974668330273
E01003945,378851.5004877693,5.646028038767195,12.844899587989843
E01003946,409192.10123593494,5.716903099440093,12.921940009930818
E01003947,271703.3345690036,5.498761577121282,12.51246606832037
E01003948,353541.57882769714,5.596339135458975,12.775756377848124
E01003949,489438.7850516555,5.916551434632503,13.101014677058291
E01003950,348287.3062783657,5.693864703178406,12.760783010896297
E01003951,503208.3675311554,5.7285661141077675,13.128759612869136
E01003952,493730.3968530259,5.5740738289199605,13.10974489183315
E01003953,516402.9013641646,5.744400605647521,13.154642556382226
E01003954,486407.64543730125,5.602592838872777,13.094802327926066
E01003955,473636.2398826143,5.742609776434352,13.068194879646837
E01003956,479613.5366170375,5.668369285438372,13.080735926543351
E01003957,486224.29135887587,5.9671259194612505,13.094425301275674
E01003958,448431.5765595186,5.87367041476138,13.013511388217056
E01003960,403151.38067686587,5.28882392777337,12.907067404829778
E01003961,315429.513207316,5.248505712957943,12.661690523030952
E01003963,325202.0406973182,5.3568740629014515,12.692201931843108
E01003964,402233.7018315811,5.39186181849049,12.90478854652372
E01003966,319690.3422827231,5.321255554544165,12.675108125904506
E01003967,349933.975964835,5.19229307680419,12.765499775570344
E01003968,241263.67877614396,5.232853443281991,12.393645717184105
E01003969,404559.42288140656,5.395548256517155,12.910553909218851
E01003970,279343.7431987187,5.22101081144519,12.54019835692291
E01003971,195949.37084095582,5.054146904945373,12.185611592808414
E01003972,331041.42736528686,5.765189522021526,12.70999880473085
E01003973,316592.7364962717,5.324660749811875,12.665371483955738
E01003974,304270.19656887883,5.191940437344944,12.625671390138416
E01003975,409918.63458374765,5.414211794308254,12.923713966751478
E01003976,433874.9755739253,5.44073367205219,12.980511696866593
E01003977,328949.2800351186,5.363452044655294,12.703658853836018
E01003978,403517.45144686825,5.4629104511796935,12.90797501593499
E01003979,532293.6104450119,5.336108053383762,13.184950515416086
E01003980,331283.176669584,5.24913845039331,12.710728807250943
E01003981,489489.83585857024,5.50004318319721,13.10111897640325
E01003983,255867.35949018155,5.35428195087998,12.45241446219605
E01003984,376759.8870359479,5.503328392423432,12.83936335910644
E01003986,290644.64790498343,5.268860610326131,12.579856658733162
E01003987,294066.5690752578,5.417217697109188,12.591561446116497
E01003988,266549.2911209466,5.122685443663943,12.493314462787406
E01003989,276225.01488583686,5.302412358265888,12.528971083871633
E01003990,284139.8720302702,5.26805026179192,12.557221903050342
E01003991,336009.6611615298,5.438129768178269,12.724895191988903
E01003992,338256.6327345908,5.5714547374309635,12.731560154812225
E01003993,292445.01072907855,5.51005975268353,12.586031930472878
E01003994,402954.50103275094,5.370877368663384,12.906578933891911
E01003995,434772.8691814185,5.608861273840854,12.98257903389553
E01003997,496473.8060659174,5.49402438600858,13.115286003907313
E01003998,578764.4249369513,5.630136494887503,13.268650808369085
E01003999,378216.84388204385,5.671165018142024,12.843222971184726
E01004000,372645.74715632136,5.432026102187787,12.828383507810319
E01004001,367136.23399899097,5.446497163152307,12.813488267961908
E01004002,437259.4941037705,5.794520669594044,12.988282105861291
E01004003,315774.07717709115,5.423993043325566,12.662782291231418
E01004004,401892.89844513475,5.598801036379231,12.9039409103263
E01004005,345502.02110974374,5.2685212591420045,12.752753771983876
E01004006,374360.80306104507,5.457959479958046,12.83297532542608
E01004007,282007.453208024,5.227604760498297,12.549688779386678
E01004008,299372.2639231876,5.4708073627381095,12.60944310780931
E01004010,306541.2711709441,5.370296898815367,12.633107678379767
E01004011,259681.82476556426,5.236164718582517,12.46721240970141
E01004012,288215.049231109,5.365453725724708,12.571462179196422
E01004013,280048.0215224448,5.353285661677725,12.542716372883314
E01004014,272892.63928857655,5.355688431828292,12.516833734139842
E01004015,493891.0407520762,5.734733478228251,13.110070206562764
E01004016,388036.7090667235,5.659171031608741,12.868855225126783
E01004017,438784.7871269144,5.781682734489441,12.991764337518124
E01004018,447308.9148970985,5.790557626980107,13.011004719687563
E01004019,416375.8629485413,5.622529059648514,12.9393436480211
E01004020,335270.11531151424,5.583356490400102,12.722691800273141
E01004021,486043.0757833544,5.813167905403396,13.094052532254015
E01004022,379748.2952199743,5.378869912900977,12.847263931231286
E01004023,401701.749845366,5.547198616821348,12.903465176437876
E01004024,314347.2083577306,5.358946116244208,12.658253413090147
E01004027,558233.6206927035,5.616686876470393,13.232532828820023
E01004028,467020.21859878046,5.436159441790243,13.054127830357919
E01004029,410814.4822017082,5.413876637691209,12.925897010070715
E01004030,452197.09353939595,5.374446210473082,13.021873411426748
E01004031,365211.88347919256,5.476114817844924,12.808232966820844
E01004032,412661.18598344456,5.585219700381441,12.930382162331709
E01004033,375787.3623584047,5.41965764908143,12.83677873675955
E01004034,351354.0030101676,5.57030379204523,12.769549549782047
E01004035,300761.55834766914,5.481838955994575,12.614073064844643
E01004036,271541.0100718503,5.428480604489645,12.511868456937625
E01004037,304664.0398436483,5.491327195734411,12.626964939773618
E01004038,359398.82762367476,5.451554527547624,12.792187991288642
E01004039,309494.39580465003,5.455001154077163,12.642695263688084
E01004040,282920.5809018441,5.265513153637157,12.552921504384932
E01004041,295993.8053219114,5.296831929520385,12.598093805120689
E01004042,311786.0760824174,5.29347127554368,12.650072578041705
E01004043,360997.4530916406,5.3774038662604235,12.79662618214232
E01004044,357971.5506392588,5.404022487310263,12.788208794737026
E01004045,345895.79803063005,5.645181278748946,12.753892846920365
E01004046,530470.6611844192,5.890461028667918,13.181519931424697
E01004047,325705.7875704118,5.522612612181847,12.693749760742344
E01004048,388463.3792956136,5.670792662252591,12.869954182559566
E01004049,350806.25762451376,5.4472837547461195,12.767989377475326
E01004050,509665.50154856424,5.633908514053591,13.141509910201034
E01004051,410864.14308634755,5.5067298776847275,12.92601788673264
E01004052,510502.978582661,5.853525851124017,13.143151751207762
E01004053,445606.29787277867,5.618684617840514,13.007191100962073
E01004054,447685.16163298115,5.702172901723292,13.011845500130503
E01004055,332776.43673609267,5.392977055311203,12.715226182345889
E01004056,403987.95178118517,5.488884420462058,12.909140334174793
E01004057,360438.32325482735,5.469060183311841,12.795076134398379
E01004058,555954.2804003315,5.494903884000248,13.228441340355882
E01004059,445636.1927431074,5.519816642388319,13.007258186790352
E01004060,336330.0693880915,5.5045350283041765,12.725848306125279
E01004061,511648.142110173,5.6105712950229645,13.145392445334993
E01004062,381664.199038639,5.2808252927911195,12.85229644088052
E01004063,479292.617200162,5.511376672397458,13.080066581732956
E01004064,381046.63261147385,5.626009744146596,12.850677041924849
E01004065,496398.9106834556,5.744735225890446,13.115135137877175
E01004066,447737.4789376723,5.741790983412001,13.011962355126972
E01004067,339071.36010249896,5.439411476636544,12.73396586598748
E01004068,350402.72578392026,5.252231401410596,12.766838417077816
E01004069,756642.587148883,5.906085345161009,13.536646277131853
E01004070,591773.1901028056,5.876154421405359,13.290878715628734
E01004071,489436.0973326496,5.713908378196799,13.101009185612849
E01004072,618957.5146674763,6.0188879001074,13.335791913879028
E01004073,578556.0274422166,5.948875077017423,13.268290670437436
E01004074,625953.6182217218,5.9168628358840945,13.347031555039697
E01004075,748842.8694971565,5.903210907766264,13.526284453437778
E01004076,227654.98226704253,5.1767496086264915,12.335586526168258
E01004077,231555.55419417712,5.571317618282942,12.352575098639901
E01004078,208146.23620385426,5.3055157996714115,12.24599617032586
E01004079,259666.03848772618,5.822911125692454,12.467151617007495
E01004080,242519.82205222774,5.702613337971698,12.398838726440667
E01004081,231477.47719172356,5.428609592073104,12.35223785702688
E01004082,247514.76640449345,5.515670713671931,12.419225521451539
E01004083,208855.560976583,5.318633671511304,12.249398196224336
E01004084,299709.18655116734,5.7335222750545976,12.610567905324691
E01004085,275680.74261689465,5.656486353438919,12.526998745522256
E01004086,255269.02228147967,5.595913265369557,12.450073257369539
E01004087,288677.3114297403,5.785079143473491,12.57306477381923
E01004088,215336.3002713094,5.362507903023271,12.279956272351443
E01004089,218732.87245363827,5.1388918463006075,12.295606503799666
E01004090,242407.3086527631,5.309663937446919,12.398374683930527
E01004091,313771.44834255724,5.870378514436575,12.656420128342786
E01004092,338946.8104254467,5.771652305553324,12.733598472652412
E01004093,288799.1334077398,5.870702881922667,12.573486685330586
E01004094,265385.3576627061,5.641395390495774,12.488938228532001
E01004095,301921.4074593991,5.867278000454844,12.617922022287985
E01004096,284629.61660025344,5.72614373356463,12.558944023173906
E01004097,263549.2591779403,5.603058258461398,12.48199557134387
E01004098,277474.55428862857,5.898246203275288,12.533484511707073
E01004099,264248.1224146992,5.427140199550064,12.484643798370247
E01004100,267803.73218006967,5.677403075793355,12.498009648587466
E01004101,265271.29386462574,5.7418205761442,12.488508331725813
E01004102,271053.5244869543,5.675658449742467,12.510071587691767
E01004103,252705.30105633847,5.650723032503319,12.439979270822812
E01004104,284731.5727449832,5.860110247300731,12.559302165413762
E01004105,297594.54298957996,5.797492923275117,12.603487245044391
E01004106,341283.69776581705,5.67338385569152,12.740469368637738
E01004107,247420.09147891356,5.608359587819953,12.418842946148036
E01004108,272596.24603106256,5.29203397439698,12.515747027170521
E01004109,244299.57173988209,5.585407842542524,12.406150504235217
E01004110,293976.051632883,5.573675817819872,12.591253585972005
E01004111,272798.331488268,5.657453212306727,12.516488088687387
E01004112,363975.7336169921,5.751938512325287,12.804842478509224
E01004114,458438.3804527999,5.800663940553312,13.035581167869031
E01004115,250280.38372972366,5.724263694137335,12.430337103312834
E01004116,312998.35544698755,5.840003793056194,12.653953215345508
E01004117,288853.74777099513,6.044467680213987,12.573675775925292
E01004118,273453.1163600881,5.668270455342587,12.518885465163036
E01004119,275445.5553112244,5.6376662924444885,12.526145266670563
E01004120,298976.7337025511,6.031394912535886,12.608121035641338
E01004121,287570.6714986376,5.736784539607741,12.569223922920559
E01004122,296668.4244686538,5.863482887330263,12.600370378197896
E01004123,218588.238580386,5.347121778332043,12.294945049893709
E01004124,220704.45891817758,5.371783771165988,12.304579795566692
E01004125,201407.76425079172,5.463260207259864,12.213086809917712
E01004126,200202.2562071676,5.338366851210594,12.207083415565826
E01004127,213110.36373941033,5.61135330376209,12.269565450125222
E01004128,209831.13744717246,5.4838268456338835,12.254058378837424
E01004129,211632.45743555663,5.582413023348012,12.262606357730363
E01004130,234732.79739539613,5.328320632672169,12.366203113854565
E01004131,251391.0104868676,5.576816999420677,12.434764816690159
E01004132,253629.2791783892,5.577808918460967,12.443628949054347
E01004133,253838.7969377605,5.609741417566935,12.444454686794856
E01004134,257055.29985939566,5.568158657897806,12.457046515280812
E01004135,252156.3873994158,5.825338318843969,12.437804758928687
E01004136,249407.25933073548,5.68977712304139,12.426842418984641
E01004137,245943.5446383528,5.542588786929065,12.412857295236844
E01004138,230036.20435674768,5.473854661804356,12.34599198576437
E01004139,259460.08649890576,5.515291747471965,12.466358160505452
E01004140,244466.33131711435,5.3251704062734335,12.406832874190485
E01004141,258988.9168881455,5.548972131161207,12.464540547828411
E01004142,228116.34537098743,5.448520664164895,12.337611064499445
E01004143,227900.5760888372,5.593434362001316,12.336664743044697
E01004144,252566.5940502489,5.681936731360888,12.439430231737452
E01004145,241461.69500910144,5.687519120059133,12.394466126695672
E01004146,232861.09873519847,5.508952923743956,12.358197412016697
E01004147,245515.19267082214,5.698279971426183,12.411114108908139
E01004148,223263.7826000584,5.454776099876121,12.31610923300362
E01004149,254779.1760788442,5.621711262542267,12.448152472805202
E01004150,268892.99587713537,5.5657365136459225,12.502068794603236
E01004151,276443.10921955353,5.711122981337613,12.529760325499748
E01004152,323724.00776378723,5.700900506040903,12.68764660387338
E01004153,298798.1148909832,5.683187098272385,12.607523423288445
E01004154,306808.1351653229,5.93508312074087,12.633977864307925
E01004155,277379.9325638095,5.702974188066747,12.533143443091864
E01004156,312136.460705502,5.7479317569070405,12.651195745227563
E01004157,328692.1189991738,5.8651661729812625,12.702876783092206
E01004158,292244.3316618035,5.787618961671124,12.585345483634853
E01004159,238491.92221676157,5.606125140374945,12.38209071962485
E01004160,261378.83984947027,5.75608726205497,12.473726127582259
E01004161,255941.92127948394,5.867277393496133,12.452705827720791
E01004162,291120.11580096994,5.613732150307409,12.581491230063408
E01004163,227100.04173632074,5.529554213221009,12.333145911873117
E01004164,237320.63375811436,5.716161480816928,12.377167390848173
E01004165,230447.48629047262,5.4642449128322115,12.347778290258713
E01004166,257752.82034822396,5.765274617407057,12.459756344004496
E01004167,227268.4089063383,5.508414741220145,12.333887016047429
E01004168,238250.31765319058,5.838761403280146,12.38107715479233
E01004169,248703.2468751513,5.363970624363941,12.4240156850949
E01004170,273173.77628539136,5.650068630509198,12.517863414829357
E01004171,246864.01796196814,5.6621877255949,12.416592929443386
E01004172,271336.321569488,5.606963093183478,12.511114369411285
E01004173,244787.59289085228,5.519020579508599,12.408146145700492
E01004174,270778.572621922,5.545793853700161,12.509056690678099
E01004175,239795.9296346378,5.632788011607002,12.387543547430814
E01004176,236416.7239563981,5.725367888120505,12.373351306328225
E01004177,288137.5578598554,5.650703431647501,12.571193276546317
E01004178,256236.9212161619,5.646565557223314,12.453857768975771
E01004179,283126.2292848469,5.772888145629008,12.553648117054944
E01004180,312528.397971025,5.778213728832293,12.652450617537125
E01004181,271893.3211602335,5.585167772842176,12.513165066730176
E01004182,251751.21267535686,5.459767847176058,12.436196627551757
E01004183,202204.52666846212,5.520239667458967,12.217034972402303
E01004184,203189.4224414528,5.453953363841638,12.22189393841745
E01004185,194564.02156191046,5.494716450672022,12.178516547580807
E01004186,225716.965684588,5.491619896888733,12.327037129163498
E01004187,214789.2392322859,5.342189229520639,12.277412543678007
E01004188,219452.81700764512,5.403732475153236,12.298892531705876
E01004189,203174.78591428802,5.526956236217079,12.221821901919794
E01004190,302671.60482712206,5.817120797023541,12.620403684290336
E01004191,262589.917051682,5.516434266987969,12.478348843509254
E01004192,272031.6823883624,5.6303122513434465,12.51367381786392
E01004193,263348.73957949784,5.584903102323234,12.48123443879603
E01004194,245406.7139568952,5.460862150295175,12.410672170122243
E01004195,264720.5839238843,5.638334274291992,12.486430148410092
E01004196,253542.20792618822,5.673051523573605,12.443285588848696
E01004197,476876.8834983558,5.268919649124146,13.075013630681957
E01004198,399469.7346794164,5.288341484208038,12.897893283319727
E01004199,371284.65426641674,5.332842145049781,12.824724309568055
E01004200,535033.1090740171,5.474960706582883,13.190083910082935
E01004201,406598.6982594545,5.562143287488392,12.915581978645077
E01004202,465207.3863840968,5.3789569810032845,13.050238577368386
E01004203,415471.4159187991,5.292984528126924,12.937169096491939
E01004204,427115.64472499985,5.54822428686073,12.964810086280442
E01004205,351202.35664924077,5.399870338963299,12.769117850997466
E01004206,332877.27635266044,5.345845962913943,12.715529161553716
E01004207,438414.8487431826,5.443350465401359,12.990920884350711
E01004208,391811.27639683755,5.541638386691058,12.87853556508106
E01004209,362497.1270510176,5.544245509874253,12.800771827868957
E01004211,468680.61697324534,5.444869176496433,13.057676828187398
E01004212,424891.6025621883,5.252227640151977,12.959589362580207
E01004214,285030.6912092663,5.153260590813376,12.560352141906368
E01004215,358267.40717425116,5.520570467141542,12.789034933970564
E01004216,381304.62788274995,5.62731622503354,12.8513538828891
E01004217,354879.30767992657,5.4463723346591,12.779533032285402
E01004218,410398.17730949965,5.413437533378601,12.924883131575179
E01004219,320965.9679197264,5.358822377342166,12.679090377550086
E01004221,380676.9589607989,5.489942986068996,12.849706417714735
E01004222,372764.40385506,5.394039233525594,12.828701874013355
E01004223,371160.4627256136,5.388753001104321,12.82438976216753
E01004224,351363.5902864532,5.1578588575532995,12.769576836067113
E01004225,431542.8433332936,5.437105539726884,12.975122073877559
E01004226,339388.83427494444,5.17215168719389,12.734901732817246
E01004228,485604.4825317503,5.682826484482864,13.09314974959864
E01004229,404810.7173853426,5.46327885389328,12.91117487235922
E01004230,454156.2243427396,5.6199690665095305,13.026196524314233
E01004231,379466.06179021776,5.440382431996496,12.846520443071054
E01004232,602711.5912897679,5.652606574045557,13.309194071557258
E01004233,367545.583562322,5.32124045541731,12.814602626847366
E01004234,546255.2227393201,5.670239106301339,13.210841586425078
E01004235,280116.40202758944,5.107433564960957,12.54296051729024
E01004236,285919.9154921089,5.3136529287984295,12.563467034828399
E01004237,292688.69265946187,5.473183665956769,12.586864840773753
E01004238,320089.3644530127,5.188931372265021,12.676355499704664
E01004239,298267.02459636435,5.371476193465809,12.605744419961795
E01004240,322619.9972436932,5.272605685754256,12.68423043048827
E01004241,291234.37617718044,5.299953670073778,12.581883638396306
E01004242,346690.5704657919,5.221245402381534,12.756187933338985
E01004243,283452.07215589867,5.211158306040662,12.554798330206937
E01004244,293988.2821239946,5.254577791690826,12.591295188805411
E01004245,287632.53935651825,5.242657725125143,12.569439039446168
E01004246,329497.58244926983,5.292136693929697,12.70532429586977
E01004247,291439.77602231444,5.264973795839718,12.582588663161406
E01004248,305670.18373655225,5.20583385780078,12.630261968730748
E01004249,286080.6358483582,5.138571890853566,12.564028993589112
E01004250,288495.40510778956,5.238064127889547,12.572434437967374
E01004251,324706.9954258333,5.27854291161338,12.690678502133064
E01004252,341551.2664686914,5.494146821928806,12.741253068156901
E01004253,308984.75284148916,5.325677874813909,12.641047211107399
E01004254,582607.0405631072,5.352447035109124,13.275268208163437
E01004255,327853.9468291693,5.487562955302351,12.700323504140485
E01004256,302726.4461093183,5.367776789011494,12.620584858584708
E01004257,322493.3324884369,5.503964818042258,12.683837740549786
E01004258,609784.5833219754,5.585798254067247,13.320861031685018
E01004259,434971.2317797029,5.431448722427542,12.983035174044119
E01004260,388887.18892811437,5.282385548478679,12.871044577786163
E01004261,374363.1896648252,5.60606798198488,12.832981700549098
E01004262,393858.35613156797,5.233064262955277,12.883746621439519
E01004263,439778.0793145649,5.42293521661437,12.994025513465365
E01004264,332577.8734794031,5.4371780332971795,12.714629317609205
E01004266,481458.2260314623,5.400485687255859,13.0845747484742
E01004267,419994.57200866356,5.351485154208015,12.947997066387142
E01004268,282448.7328111005,5.347339275271394,12.551252336324865
E01004269,396323.7888383276,5.261245292212282,12.889986804725753
E01004270,371819.7931303062,5.4079682777325315,12.826164588813514
E01004271,295051.509002758,5.302080896463287,12.594905226868976
E01004272,301073.75890421524,5.27317970842123,12.615110559905505
E01004273,334572.2080588929,5.389462497136364,12.72060800389059
E01004274,370551.5852637204,5.482878102975733,12.822747945507503
E01004275,366228.2827422819,5.406432808570142,12.811012141288513
E01004276,466224.30092876015,5.611911328775542,13.05242212976962
E01004277,506576.2011795962,5.289263978361446,13.135430037908918
E01004280,340057.79461211857,5.4528571012474245,12.736870866299965
E01004281,379982.0585295199,5.47376772444299,12.847879316191934
E01004283,386396.03408838,5.539714171105072,12.864618117521399
E01004284,448208.34835897444,5.315961843804468,13.013013466589983
E01004285,335082.2400776511,5.445924420841038,12.722131273447893
E01004286,420682.4758924899,5.345226186585713,12.949633614069935
E01004287,343571.9368143564,5.446770421836686,12.747151791758936
E01004288,355759.34130172787,5.407586059351078,12.7820097736586
E01004289,393185.319200168,5.37686014175415,12.88203632983423
E01004290,432064.1623176896,5.503582229517927,12.976329380081209
E01004291,559267.2266386219,5.515803497314453,13.234382681986816
E01004292,572376.9640552956,5.552557309468587,13.257553081366998
E01004293,716463.8973828368,5.433900749442553,13.482083137517979
E01004294,635914.8767925499,5.4600492227272905,13.362819991843535
E01004295,317744.69969322253,5.369383830577135,12.669003508167407
E01004296,431815.4270514579,5.38236890002793,12.975753523732322
E01004297,546571.8835170132,5.5159839881093875,13.21142111228922
E01004298,390260.1641018687,5.32773325772121,12.874568883142594
E01004300,366124.77499583503,5.315685536180224,12.810729469574257
E01004301,388354.53568888083,5.309189270649638,12.86967395316386
E01004302,310804.9331200216,5.291067320959908,12.646920769679207
E01004303,411140.83088358317,5.285456595213517,12.926691089003786
E01004304,352194.2544854815,5.266825852722957,12.771938161695626
E01004305,372957.54630532756,5.331948637962341,12.829219875272523
E01004306,700810.0619176294,5.3655620833237965,13.459992176260421
E01004307,841360.8346539661,5.518079106317184,13.642775901222949
E01004308,417709.34527822584,5.382338548052138,12.942541123417241
E01004309,395983.1037310806,5.595736291478662,12.889126821980584
E01004310,496918.4448533414,5.44336820557004,13.116181196751239
E01004311,492607.8095002193,5.486752057650003,13.107468618177132
E01004312,415469.5627108119,5.40638452852276,12.93716463598744
E01004313,391381.5774417382,5.390891856335579,12.87743826447085
E01004314,664646.4769743318,5.378821510894626,13.407010564708962
E01004315,583862.107885681,5.4287138866341635,13.277420117296336
E01004316,636768.192944285,5.548677294941272,13.36416096399897
E01004317,583629.8387971795,5.343538408809238,13.27702222317428
E01004318,433873.09944573033,5.34405886209928,12.980507372735548
E01004319,334781.08212576876,5.338363974678273,12.7212321110003
E01004321,524872.3532094791,5.399844924934575,13.17091037526738
E01004322,375650.78132190614,5.356669797941491,12.836415217715032
E01004323,397535.03333515546,5.58308415064651,12.893038343369428
E01004324,357196.3724155822,5.435490606352687,12.786040972321441
E01004325,563044.5511892766,5.391102356380887,13.241114035765987
E01004326,337357.43819153926,5.461449288552807,12.728898294698045
E01004327,291413.9326037835,5.341970984963165,12.582499984241927
E01004328,297332.5263629197,5.519422563346657,12.602606408864299
E01004329,284335.54998895526,5.681754536584976,12.557910333750542
E01004330,288431.8849099702,5.563418067607683,12.57221423622211
E01004331,280769.9108940353,5.458426062266032,12.545290790456521
E01004332,295503.8532854974,5.5577374552235455,12.59643715562651
E01004333,343869.9856123609,5.4450578471509425,12.74801891611361
E01004334,283150.10169270646,5.188572622039943,12.553732430689712
E01004335,290787.61291842733,5.246601038383988,12.580348427167623
E01004336,314311.2928354204,5.283525021322842,12.658139152256066
E01004337,295426.93541913084,5.459219156527052,12.596176827790252
E01004338,327211.86625684914,5.916663761545972,12.698363149119295
E01004339,320870.84105155553,5.457884079450137,12.678793956816536
E01004340,294521.3556610729,5.333871023684013,12.593106794422871
E01004341,275652.75717301073,5.451916561987167,12.526897226409346
E01004342,306951.5803712149,5.502413170205222,12.6344452954699
E01004343,287180.8359789635,5.47678141209387,12.56786738683711
E01004344,266327.31799621455,5.30964185785285,12.492481350078862
E01004345,285594.3757762429,5.562572251347935,12.562327816593449
E01004346,366903.0559163995,5.401943630551639,12.812852939325857
E01004347,369512.06371527683,5.631663924973945,12.819938667593258
E01004348,310029.65039700764,5.40652337739634,12.64442321832946
E01004349,246053.74705448016,5.502660557781298,12.413305275011657
E01004350,255845.66322703488,5.4866173019826086,12.452329663638277
E01004351,290211.9860182238,5.585550455849406,12.578366921192059
E01004352,400096.1123145523,5.402874243207823,12.899460078013695
E01004353,346112.57854515413,5.626672024014352,12.754519372635814
E01004354,305414.8607415225,5.670206484301337,12.629426330509213
E01004355,303978.9605602486,5.800702373334467,12.624713769309935
E01004356,263685.5506588858,5.673516112469858,12.48251257622078
E01004357,298549.0648037873,5.670425890079096,12.606689569509296
E01004358,308919.9707754648,5.7940467747987485,12.640837528080919
E01004359,319176.01194672973,5.691878600554033,12.67349799119102
E01004360,308036.44529098575,5.778801032475063,12.63797338382224
E01004361,267725.7993776685,5.775652820805469,12.497718599080917
E01004362,408228.0517510016,5.458964230409309,12.919581247601828
E01004363,340966.6464320224,5.6577818835845015,12.739539940432053
E01004364,318580.0502721318,5.498776676049873,12.67162905764927
E01004365,298004.5839860243,5.593799808446099,12.60486414787267
E01004366,357301.9286079039,5.640623889863491,12.786336441724064
E01004367,339397.28876048914,5.7124415816001175,12.734926643419445
E01004368,357212.4046359962,5.3786958505299465,12.786085854805899
E01004369,387246.0036615587,5.6237370037770535,12.866815438436475
E01004370,348106.21613569383,5.571258170545594,12.760262930967565
E01004371,362573.4817222932,5.745986719252699,12.800982440933765
E01004372,394935.7937464022,5.8437808030530025,12.886478483193523
E01004373,347225.095691824,5.616047515144831,12.75772853937463
E01004374,332712.67732533335,5.54750432275437,12.715034565654927
E01004375,359619.43539167184,5.600612630014834,12.792801627370693
E01004376,355615.9389735285,5.5297771601353665,12.781606604377581
E01004377,310161.182422042,5.273480877362562,12.64484738463456
E01004378,335876.122256177,5.651159880112629,12.724497687203396
E01004379,300702.5253962606,5.530082062518958,12.613876767332643
E01004380,352632.59576182836,5.495353612218584,12.773181988694288
E01004381,327929.3938153003,5.633384158812373,12.700553601435697
E01004382,255901.4142781085,5.313878282633695,12.45254754881533
E01004383,313296.9606113054,5.607170379085905,12.654906775684498
E01004384,244271.445724193,5.222562835571614,12.40603536840147
E01004385,326978.04602181475,5.522327875698005,12.697648310077597
E01004386,319628.5882424061,5.629392631848654,12.674914938943944
E01004387,352040.23462709424,5.568764850497246,12.771500750966034
E01004388,360024.6005526333,5.748316210282,12.793927642965997
E01004389,256754.4902317125,5.550209176831129,12.455875616368989
E01004390,243034.5542112817,5.590275760330906,12.400958910613788
E01004391,381178.01240107045,5.511270640894424,12.851021769143413
E01004392,369717.97330651275,5.429174887016416,12.82049575966541
E01004393,365961.3410764729,5.6240090898845505,12.810282981330623
E01004394,407615.61432785285,5.807260731253961,12.918079887565211
E01004395,347276.1830040148,5.424059898872685,12.757875658793557
E01004396,344491.617365108,5.476081695176859,12.749825036382498
E01004397,398449.8383338777,5.319148682825493,12.895336893088274
E01004398,267047.3880985644,5.443883184830629,12.495181405149273
E01004399,240682.00110976872,5.187752688632292,12.391231843699627
E01004400,281731.9170268666,5.438329378763835,12.54871124892616
E01004401,296948.1077171768,5.2730435108015055,12.601312681028272
E01004402,282939.22601829737,5.233495101969466,12.552987404511542
E01004403,299144.56395893695,5.263206856406254,12.608682227029929
E01004404,291577.9273703562,5.445921716799263,12.583062581362599
E01004405,397526.54808924685,5.562733995763561,12.893016998492232
E01004406,371571.9068028279,5.437363090405937,12.825497682425702
E01004407,320988.6308575953,5.563380546348039,12.679160983595814
E01004408,410508.18021001027,5.353552920796047,12.92515113510606
E01004409,418191.3749207712,5.616098007394208,12.943694441471235
E01004410,425923.616015942,5.5433540815929705,12.962015304047524
E01004411,446534.10167970863,5.756587341280267,13.009271051924689
E01004412,434603.1709149815,5.527173404340391,12.982188642946697
E01004413,240232.57243202403,5.519326527913411,12.389362784896646
E01004414,254633.93004542394,5.532805957989386,12.44758222427563
E01004415,264416.1642531612,5.678827733483933,12.485279520692934
E01004416,292461.04146549397,5.775209753601639,12.586086745212302
E01004417,273676.29668053205,5.5571861108144125,12.519701287992161
E01004418,268227.6215793913,5.5339525735603186,12.499591233264216
E01004419,269267.37430023757,5.612767006732799,12.50346012144275
E01004420,318314.29298753,5.345165824749061,12.670794516401294
E01004421,313610.79350009945,5.429955847837307,12.655907984914888
E01004422,305570.7035097201,5.166093334986296,12.62993646620045
E01004423,317997.81158850517,5.75695817499626,12.669799779941481
E01004424,313952.66919797787,5.474166994509489,12.656997518490435
E01004425,338808.97227514425,5.830514663795255,12.733191723921612
