,OA code,price,"Price (central estimate, natural log scale)",oa,Unnamed: 0
16768,E00017784,235692.22259090582,12.3702820913111,E00017784,5.505140849522182
16769,E00017785,244142.9860975822,12.405509341236,E00017785,5.0759124755859375
16770,E00017786,221681.0338711873,12.308994843326,E00017786,5.325402518113454
16771,E00017787,234524.61570627734,12.3653158323883,E00017787,4.909937135378519
16772,E00017788,225912.00090880657,12.327900825918,E00017788,5.325407827601714
16773,E00017789,230922.484880617,12.3498373699026,E00017789,5.402019513504846
16774,E00017790,246060.1474956769,12.4133312870437,E00017790,5.160030250747998
16775,E00017791,244406.85873235253,12.4065895694388,E00017791,5.02724612326849
16776,E00017792,237449.0735519356,12.3777084523143,E00017792,5.305913639068604
16777,E00017793,213973.12137925508,12.273605685084,E00017793,5.552137990792592
16778,E00017794,226814.78280793928,12.3318890286408,E00017794,5.321871123006267
16779,E00017795,251410.62159974847,12.4348428240459,E00017795,5.107045212212731
16780,E00017796,234328.95064527413,12.3644811791558,E00017796,5.224181616628492
16781,E00017797,241560.72149687292,12.39487615524,E00017797,5.293183539677592
16782,E00017798,230525.96999173253,12.3481188031492,E00017798,5.381783291697502
16783,E00017799,228694.14962379663,12.3401407986771,E00017799,5.587187181819569
16784,E00017801,212630.6656616582,12.2673119756061,E00017801,5.516178862253825
16785,E00017802,226210.447957302,12.3292210306218,E00017802,5.5837145116594105
16786,E00017803,217773.31277819606,12.2912099511112,E00017803,5.682113156599157
16787,E00017804,227421.6886581905,12.3345612324356,E00017804,5.65008327960968
16788,E00017805,226064.01868640824,12.3285735066654,E00017805,5.138026708263462
16789,E00017806,237589.4056785925,12.3782992765817,E00017806,5.4797758630343845
16790,E00017807,210847.21716829925,12.2588890609292,E00017807,5.545773011142924
16791,E00017808,225714.80431897292,12.3270275535609,E00017808,6.09288919766744
16792,E00017810,206196.27271603144,12.2365837743397,E00017810,5.4648227989673615
16793,E00017811,239207.52069297552,12.3850867415885,E00017811,5.777340059695036
16794,E00017812,224838.97049868945,12.3231397382881,E00017812,5.707056445734842
16795,E00017814,238607.65119671862,12.3825758551759,E00017814,5.421380281448364
16796,E00017816,235993.28841607115,12.3715586446884,E00017816,5.531647141774496
16797,E00017817,223523.13912930345,12.3172702184567,E00017817,5.82047612965107
16798,E00017818,210870.56524986273,12.2589997893953,E00017818,5.579812505028465
16799,E00017819,213759.15532408713,12.2726052178073,E00017819,5.469243733088176
16800,E00017820,212037.47196220298,12.2645182925736,E00017820,5.381053223329432
16801,E00017821,248810.0660681224,12.4244450975019,E00017821,5.896541430025684
16802,E00017822,223295.09874664058,12.3162494884008,E00017822,5.74741831752989
16803,E00017823,238421.18553979526,12.3817940757443,E00017823,5.685111169631664
16804,E00017824,227211.79610302392,12.3336378839489,E00017824,5.7400351365407305
16805,E00017825,234734.81185197266,12.3662116957313,E00017825,5.595311611890793
16806,E00017826,251545.98179906662,12.4353810820255,E00017826,5.426210080201809
16807,E00017827,233096.7798880847,12.3592090106345,E00017827,5.573560118675232
16808,E00017828,232134.91470005503,12.3550740105056,E00017828,5.337582064711529
16809,E00017829,224310.9732744599,12.3207886416231,E00017829,5.94619882106781
16810,E00017830,241263.21075169527,12.3936437772945,E00017830,5.663772106170654
16811,E00017833,247799.23065116236,12.4203741434555,E00017833,5.538134379386902
16812,E00017834,250985.37536564382,12.4331499509409,E00017834,5.89773056242201
16813,E00017835,202878.69507589837,12.2203635182106,E00017835,4.9658199389775595
16814,E00017836,234521.04851890227,12.3653006219828,E00017836,5.817562504248186
16815,E00017837,248084.11763844267,12.4215231516632,E00017837,5.745258555692785
16816,E00017838,242191.57658981738,12.397484330759,E00017838,5.425313319478716
16817,E00017839,241697.53151613058,12.3954423536321,E00017839,5.760679196566343
16818,E00017840,253364.5301731353,12.4425845614329,E00017840,5.642571467161178
16819,E00017841,229591.95396675458,12.3440588991147,E00017841,5.866147756576538
16820,E00017842,242693.02934031314,12.3995526700015,E00017842,5.604477707544962
16821,E00017843,267216.4972472457,12.4958144599335,E00017843,5.838108524680138
16822,E00017844,279151.6775184967,12.5395105601007,E00017844,5.907331961851853
16823,E00017845,238625.99434119597,12.3826527279809,E00017845,5.736367344856262
16824,E00017846,240481.83989433976,12.3903998558821,E00017846,5.3553863281295415
16825,E00017847,241895.87803182867,12.3962626564853,E00017847,5.476342439651489
16826,E00017848,233501.95460913033,12.3609457269731,E00017848,5.662996582686901
16827,E00017849,243107.8816884206,12.4012605813682,E00017849,5.864557968245612
16828,E00017850,236237.84943702948,12.372594413079,E00017850,5.659406111790584
16829,E00017851,244855.9938335999,12.4084255364453,E00017851,5.490981783866882
16830,E00017852,247190.38867701878,12.4179141230534,E00017852,5.539033244956624
16831,E00017853,244399.82362724523,12.4065607846232,E00017853,5.510632541444567
16832,E00017854,227949.19732648335,12.3368780643653,E00017854,5.287794303894043
16833,E00017855,221724.8824174339,12.3091926239364,E00017855,5.122626635006496
16834,E00017856,214843.31165143906,12.2776642584018,E00017856,5.653335119548597
16835,E00017857,198780.14922235397,12.1999547152127,E00017857,5.336145864592658
16836,E00017858,233661.88752732458,12.361630424332,E00017858,5.156518729253747
16837,E00017860,209141.32210272894,12.2507654847484,E00017860,5.368055701255798
16838,E00017861,226933.16010692745,12.3324108042368,E00017861,5.480634881390466
16839,E00017862,208345.99573253546,12.2469554177196,E00017862,5.397929342587789
16840,E00017863,214841.40246235288,12.2776553719368,E00017863,5.47379810333252
16841,E00017865,211820.71034342475,12.2634954899159,E00017865,5.451951077580452
16842,E00017866,221786.41864832953,12.3094701195995,E00017866,5.393473827320596
16843,E00017867,196957.42652156184,12.1907428753376,E00017867,5.46927962479768
16844,E00017870,237218.8034348866,12.3767382154549,E00017870,5.612617342812674
16845,E00017871,232148.9606114163,12.3551345162096,E00017871,5.487538544336955
16846,E00017872,217883.49443726704,12.2917157697262,E00017872,5.233784339427948
16847,E00017873,241121.3495755588,12.3930556109563,E00017873,5.69267387823625
16848,E00017874,218451.9676888307,12.2943214418411,E00017874,5.391247379152398
16849,E00017875,225999.5113238193,12.3282881159681,E00017875,5.903031735193162
16850,E00017876,227261.688207885,12.3338574439751,E00017876,5.24123035536872
16851,E00017877,230121.3367078106,12.3463619997028,E00017877,5.026340166727702
16852,E00017878,233134.3451294857,12.3593701549231,E00017878,5.687833289305369
16853,E00017879,221024.41929554648,12.3060284689458,E00017879,5.990268654293484
16854,E00017880,220019.2638684527,12.3014703845395,E00017880,5.941883484522502
16855,E00017881,223454.12357844945,12.3169614083352,E00017881,5.716996928056081
16856,E00017882,214389.5770030138,12.2755500922723,E00017882,5.440882170200348
16857,E00017883,224484.24539109124,12.3215608072703,E00017883,6.003945861543928
16858,E00017884,202171.81481895724,12.2168731832657,E00017884,5.233784973621368
16859,E00017885,216039.45915673746,12.2832163512633,E00017885,5.57161914385282
16860,E00017886,211600.76119007426,12.2624565762664,E00017886,5.416149412432024
16861,E00017887,229431.8680986816,12.3433613933781,E00017887,5.775998049312168
16862,E00017888,240596.77402030048,12.3908776743709,E00017888,5.451072807495411
16863,E00017889,221188.11395039427,12.3067688127851,E00017889,5.541368019580841
16864,E00017890,218986.41230526147,12.2967649626056,E00017890,5.426764754688039
16865,E00017891,208074.5961216574,12.2456519295895,E00017891,5.446963755980782
16866,E00017892,210447.5954075725,12.2569919481775,E00017892,5.380554401874543
16867,E00017893,203964.88003658815,12.2257031013223,E00017893,5.368373099495383
16868,E00017894,201640.55830191393,12.2142419769981,E00017894,5.2775938510894775
16869,E00017895,218941.47437717125,12.2965597327967,E00017895,5.2621997528605995
16870,E00017896,216546.87759389207,12.2855623276697,E00017896,5.026529534657796
16871,E00017897,198354.0647605462,12.1978089186014,E00017897,4.931230717235142
16872,E00017898,284059.3148221665,12.5569383503438,E00017898,5.226260001009161
16873,E00017899,295961.71985158673,12.5979854001173,E00017899,4.658681545938764
16874,E00017900,266258.56858888717,12.4922231779814,E00017900,5.506878130363695
16875,E00017901,275862.0594835488,12.5276562352855,E00017901,4.983023524284363
16876,E00017903,340692.27764880116,12.7387349372601,E00017903,5.597188510392842
16877,E00017904,353806.9613951046,12.7765067365886,E00017904,5.578925601641337
16878,E00017905,282967.45840538095,12.5530871820469,E00017905,5.517731319774281
16879,E00017906,400938.9427676929,12.9015644322709,E00017906,5.672455966472626
16880,E00017907,381120.92740749446,12.8508719985201,E00017907,5.664054064915098
16881,E00017908,392066.58591776807,12.8791869663828,E00017908,5.705490264399298
16882,E00017909,300424.353391492,12.6129512654646,E00017909,5.439596074819565
16883,E00017910,302162.79791150556,12.6187212170453,E00017910,5.304962125317804
16884,E00017911,281609.97959886363,12.5482783415545,E00017911,5.3950604615004165
16885,E00017912,367161.14474985463,12.8135561171783,E00017912,5.700466995239258
16886,E00017913,287340.9339108506,12.5684247127538,E00017913,5.498370879888535
16887,E00017914,278215.79952519794,12.5361523488258,E00017914,5.628699620564778
16888,E00017915,266309.6383344148,12.4924149646672,E00017915,5.29144030383655
16889,E00017916,369993.0230794152,12.8212394279005,E00017916,5.909779107570648
16890,E00017917,370889.23309789755,12.8236587339323,E00017917,5.649180516600609
16891,E00017918,253822.92140651704,12.4443921430549,E00017918,5.520843646105598
16892,E00017919,374524.42950785666,12.8334123121426,E00017919,5.569810642136468
16893,E00017920,260054.93670022866,12.4686481826789,E00017920,4.930461757712894
16894,E00017921,252407.46844231716,12.4387999989195,E00017921,5.518851780891419
16895,E00017922,364813.5708474329,12.8071417372783,E00017922,5.647597747464334
16896,E00017923,271905.88619374996,12.5132112787634,E00017923,5.315328598022461
16897,E00017924,340481.5534377687,12.7381162281784,E00017924,5.360666481653849
16898,E00017925,250107.59473399195,12.4296464831939,E00017925,5.363901573419571
16899,E00017926,259568.43221685346,12.466775654788,E00017926,5.171466986338298
16900,E00017927,277716.5312968597,12.53435620086,E00017927,5.243196805318196
16901,E00017928,264388.57066863513,12.4851751585996,E00017928,5.588038235902786
16902,E00017930,270659.8387407128,12.5086181038301,E00017930,5.121007881845746
16903,E00017931,246811.7813403055,12.416381306261,E00017931,5.103720282686168
16904,E00017932,259446.9427485194,12.4663075011401,E00017932,5.340581065730045
16905,E00017933,270802.4095960373,12.5091447180458,E00017933,4.972042004267375
16906,E00017934,303484.3612036619,12.6230853599948,E00017934,5.523909066404615
16907,E00017935,294124.192102776,12.591757379244,E00017935,5.465269223503444
16908,E00017936,285501.42421576224,12.5620022965623,E00017936,5.469455210367839
16909,E00017937,288176.6848424791,12.571329060047,E00017937,5.4209274230179965
16910,E00017938,273400.3829314751,12.5186926038982,E00017938,5.115607911890203
16911,E00017939,377550.80773927306,12.8414604286526,E00017939,5.651093941468459
16912,E00017940,361185.56403150776,12.7971471330361,E00017940,5.5636500517527265
16913,E00017941,301527.61890656676,12.6166168959508,E00017941,5.714817212178157
16914,E00017942,307373.04113118845,12.6358174066025,E00017942,5.434465799331665
16915,E00017943,310767.5102252279,12.6468003560565,E00017943,5.323223014672597
16916,E00017944,333660.0570615825,12.7178779604268,E00017944,5.499657886368888
16917,E00017945,318240.0960633363,12.6705613959459,E00017945,5.816862569914924
16918,E00017946,418676.55947162106,12.9448539663742,E00017946,5.819829606092894
16919,E00017947,340353.2922661959,12.7377394520075,E00017947,5.205116267005603
16920,E00017948,381389.95826133754,12.851577643174,E00017948,5.388358407550388
16921,E00017949,350179.44197057764,12.7662009934288,E00017949,5.611727087121261
16922,E00017950,416957.30114689877,12.940739100207,E00017950,5.777989033390494
16923,E00017952,287393.67418522347,12.568608241895,E00017952,5.494747734069824
16924,E00017953,340171.14792274806,12.7372041461844,E00017953,5.784969985485077
16925,E00017954,352257.0913149253,12.7721165610414,E00017954,5.7829443415006
16926,E00017955,318625.94717338384,12.6717731143641,E00017955,5.572949742277463
16927,E00017956,311281.6367624696,12.6484533658124,E00017956,5.691411644220352
16928,E00017957,294509.49361146626,12.5930665179259,E00017957,5.668581922849019
16929,E00017958,283656.6503419243,12.555519808071,E00017958,5.436897158622742
16930,E00017959,309852.46800887544,12.6438515535316,E00017959,5.3583733354296
16931,E00017960,289931.56717882893,12.5774001988707,E00017960,5.230441905558109
16932,E00017961,294017.1021374139,12.5913932151644,E00017961,5.165620803833008
16933,E00017962,310258.6190614337,12.6451614837009,E00017962,5.574453430516379
16934,E00017963,324868.4268091598,12.6911755387546,E00017963,5.310076620429754
16935,E00017965,330119.2008319724,12.7072090828627,E00017965,5.571814501727069
16936,E00017966,295814.7692332767,12.5974887578071,E00017966,5.385245690345764
16937,E00017967,232020.20415054407,12.3545797337124,E00017967,5.125925126828645
16938,E00017968,245086.97789972855,12.4093684383607,E00017968,5.427573502063751
16939,E00017969,312619.39969625365,12.652741754213,E00017969,5.760614426239677
16940,E00017970,292974.57916538615,12.5878411237076,E00017970,5.6515672445297245
16941,E00017971,374081.62025006255,12.8322292885494,E00017971,5.809025367101033
16942,E00017972,319996.17161285,12.6760643109945,E00017972,6.1770354270935055
16943,E00017973,277880.9057010351,12.5349479041258,E00017973,5.880273063977559
16944,E00017974,308081.2488130396,12.6381188220155,E00017974,5.657336380170739
16945,E00017975,329041.8260403821,12.7039401524889,E00017975,5.880092064539592
16946,E00017976,316704.9574773484,12.6657258859481,E00017976,5.556425051255659
16947,E00017977,276829.14826759987,12.5311558016165,E00017977,5.641787430819343
16948,E00017978,321166.266103049,12.6797142309535,E00017978,5.125068598323399
16949,E00017979,437907.16906952474,12.9897622241319,E00017979,6.023546565324068
16950,E00017980,432850.7716448412,12.9781483093496,E00017980,6.061193148295085
16951,E00017981,251851.90231077696,12.4365965044936,E00017981,5.551575032147494
16952,E00017982,226195.04821263172,12.3291529512337,E00017982,5.497043057491905
16953,E00017983,222619.69944494436,12.3132202109652,E00017983,5.636227094210112
16954,E00017984,254192.57278650053,12.4458474193189,E00017984,5.401720444361369
16955,E00017985,252723.5187023558,12.4400513587027,E00017985,5.455028567995344
16956,E00017986,268595.0014821181,12.5009599533751,E00017986,5.639650293018507
16957,E00017987,273235.41804713296,12.518089039737,E00017987,5.758753728866577
