,clusters_2011_cleanup_Commercial,clusters_2011_cleanup_Estates,clusters_2011_cleanup_High-density,clusters_2011_cleanup_Leafy green residential,clusters_2011_cleanup_Low-density,clusters_2011_cleanup_Open green space,clusters_2011_cleanup_Other green,clusters_2011_cleanup_Terraced,lsoa,clusters_2021_cleanup_Commercial,clusters_2021_cleanup_Estates,clusters_2021_cleanup_High-density,clusters_2021_cleanup_Leafy green residential,clusters_2021_cleanup_Low-density,clusters_2021_cleanup_Open green space,clusters_2021_cleanup_Other green,clusters_2021_cleanup_Terraced,proportion_Commercial,proportion_Estates,proportion_High-density,proportion_Leafy green residential,proportion_Low-density,proportion_Open green space,proportion_Other green,proportion_Terraced
0,0.25,0.0,0.6833333333333333,0.0,0.0,0.016666666666666666,0.03333333333333333,0.016666666666666666,E01000001,0.43373493975903615,0.0,0.5421686746987951,0.0,0.0,0.0,0.0,0.024096385542168676,0.18373493975903615,0.0,-0.1411646586345382,0.0,0.0,-0.016666666666666666,-0.03333333333333333,0.0074297188755020095
1,0.2037037037037037,0.0,0.7592592592592593,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,E01000002,0.48148148148148145,0.0,0.4722222222222222,0.009259259259259259,0.0,0.0,0.009259259259259259,0.027777777777777776,0.2777777777777778,0.0,-0.2870370370370371,0.009259259259259259,0.0,0.0,-0.009259259259259259,0.009259259259259259
2,0.0625,0.0,0.875,0.0,0.0,0.0,0.0625,0.0,E01000003,0.04,0.04,0.8,0.04,0.0,0.08,0.0,0.0,-0.0225,0.04,-0.07499999999999996,0.04,0.0,0.08,-0.0625,0.0
3,0.5107913669064749,0.02158273381294964,0.3669064748201439,0.02158273381294964,0.0,0.050359712230215826,0.02877697841726619,0.0,E01000005,0.6310160427807486,0.0213903743315508,0.29411764705882354,0.0,0.0,0.0213903743315508,0.03208556149732621,0.0,0.12022467587427377,-0.00019235948139884051,-0.07278882776132034,-0.02158273381294964,0.0,-0.028969337898665026,0.003308583080060018,0.0
4,0.0,0.0,0.035211267605633804,0.14084507042253522,0.3028169014084507,0.06338028169014084,0.056338028169014086,0.4014084507042254,E01000006,0.0,0.009523809523809525,0.02857142857142857,0.047619047619047616,0.4857142857142857,0.009523809523809525,0.08571428571428572,0.3333333333333333,0.0,0.009523809523809525,-0.006639839034205234,-0.0932260228034876,0.18289738430583502,-0.05385647216633132,0.02937625754527163,-0.06807511737089206
5,0.11320754716981132,0.1069182389937107,0.16981132075471697,0.05660377358490566,0.07547169811320754,0.3522012578616352,0.11949685534591195,0.006289308176100629,E01000007,0.1773049645390071,0.19148936170212766,0.2907801418439716,0.028368794326241134,0.07801418439716312,0.07092198581560284,0.16312056737588654,0.0,0.06409741736919577,0.08457112270841696,0.12096882108925464,-0.028234979258664528,0.002542486283955578,-0.28127927204603237,0.04362371202997459,-0.006289308176100629
6,0.021739130434782608,0.06521739130434782,0.06521739130434782,0.03260869565217391,0.010869565217391304,0.6304347826086957,0.17391304347826086,0.0,E01000008,0.125,0.18055555555555555,0.041666666666666664,0.0,0.013888888888888888,0.19444444444444445,0.4444444444444444,0.0,0.10326086956521739,0.11533816425120773,-0.02355072463768116,-0.03260869565217391,0.003019323671497584,-0.43599033816425126,0.27053140096618356,0.0
7,0.11570247933884298,0.049586776859504134,0.04132231404958678,0.0743801652892562,0.10743801652892562,0.0743801652892562,0.04132231404958678,0.49586776859504134,E01000009,0.192,0.064,0.056,0.032,0.04,0.0,0.048,0.568,0.07629752066115703,0.014413223140495868,0.014677685950413223,-0.0423801652892562,-0.06743801652892562,-0.0743801652892562,0.006677685950413223,0.07213223140495861
8,0.23529411764705882,0.10196078431372549,0.17647058823529413,0.01568627450980392,0.043137254901960784,0.2196078431372549,0.12156862745098039,0.08627450980392157,E01000010,0.33183856502242154,0.08968609865470852,0.21973094170403587,0.004484304932735426,0.013452914798206279,0.04932735426008968,0.16591928251121077,0.12556053811659193,0.09654444737536272,-0.012274685659016973,0.04326035346874174,-0.011201969577068496,-0.029684340103754505,-0.1702804888771652,0.04435065506023038,0.03928602831267036
9,0.041237113402061855,0.0,0.010309278350515464,0.010309278350515464,0.08247422680412371,0.010309278350515464,0.0,0.845360824742268,E01000011,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.01834862385321101,0.08256880733944955,0.0,0.027522935779816515,0.8440366972477065,-0.03206280147545635,0.009174311926605505,-0.0011349664239099586,0.008039345502695546,9.45805353258361e-05,-0.010309278350515464,0.027522935779816515,-0.0013241274945615666
10,0.042105263157894736,0.06315789473684211,0.29473684210526313,0.08421052631578947,0.12631578947368421,0.06315789473684211,0.08421052631578947,0.24210526315789474,E01000012,0.034482758620689655,0.1724137931034483,0.3103448275862069,0.04597701149425287,0.09195402298850575,0.022988505747126436,0.08045977011494253,0.2413793103448276,-0.007622504537205081,0.10925589836660618,0.015607985480943776,-0.0382335148215366,-0.03436176648517847,-0.04016938898971567,-0.003750756200846944,-0.0007259528130671433
11,0.10256410256410256,0.046153846153846156,0.020512820512820513,0.05641025641025641,0.5487179487179488,0.03076923076923077,0.18461538461538463,0.010256410256410256,E01000013,0.12258064516129032,0.09032258064516129,0.012903225806451613,0.05161290322580645,0.47096774193548385,0.0,0.25161290322580643,0.0,0.020016542597187756,0.04416873449131513,-0.0076095947063689,-0.0047973531844499595,-0.07775020678246491,-0.03076923076923077,0.0669975186104218,-0.010256410256410256
12,0.0,0.01327433628318584,0.048672566371681415,0.04424778761061947,0.43805309734513276,0.2345132743362832,0.2168141592920354,0.004424778761061947,E01000014,0.0045871559633027525,0.03669724770642202,0.009174311926605505,0.03669724770642202,0.40825688073394495,0.21100917431192662,0.2889908256880734,0.0045871559633027525,0.0045871559633027525,0.02342291142323618,-0.03949825444507591,-0.007550539904197448,-0.02979621661118781,-0.023504100024356572,0.07217666639603798,0.0001623772022408057
13,0.005649717514124294,0.022598870056497175,0.011299435028248588,0.05649717514124294,0.6101694915254238,0.11299435028248588,0.1807909604519774,0.0,E01000015,0.0,0.044444444444444446,0.014814814814814815,0.11851851851851852,0.4222222222222222,0.11851851851851852,0.26666666666666666,0.014814814814814815,-0.005649717514124294,0.02184557438794727,0.003515379786566228,0.062021343377275585,-0.18794726930320155,0.005524168236032648,0.08587570621468926,0.014814814814814815
14,0.031055900621118012,0.031055900621118012,0.018633540372670808,0.08695652173913043,0.6149068322981367,0.018633540372670808,0.19875776397515527,0.0,E01000016,0.04794520547945205,0.0958904109589041,0.0136986301369863,0.13013698630136986,0.4452054794520548,0.00684931506849315,0.23972602739726026,0.02054794520547945,0.01688930485833404,0.06483451033778609,-0.004934910235684507,0.04318046456223942,-0.1697013528460819,-0.011784225304177658,0.040968263422104995,0.02054794520547945
15,0.0,0.023809523809523808,0.011904761904761904,0.05952380952380952,0.6071428571428571,0.005952380952380952,0.2916666666666667,0.0,E01000017,0.0,0.04827586206896552,0.013793103448275862,0.08275862068965517,0.47586206896551725,0.006896551724137931,0.3586206896551724,0.013793103448275862,0.0,0.02446633825944171,0.0018883415435139578,0.02323481116584565,-0.13128078817733985,0.0009441707717569789,0.06695402298850572,0.013793103448275862
16,0.0,0.04666666666666667,0.013333333333333334,0.07333333333333333,0.6333333333333333,0.006666666666666667,0.22666666666666666,0.0,E01000018,0.0,0.08,0.0,0.128,0.448,0.008,0.328,0.008,0.0,0.03333333333333333,-0.013333333333333334,0.05466666666666667,-0.1853333333333333,0.001333333333333333,0.10133333333333336,0.008
17,0.0,0.12195121951219512,0.03048780487804878,0.08536585365853659,0.5365853658536586,0.036585365853658534,0.18292682926829268,0.006097560975609756,E01000019,0.012578616352201259,0.18238993710691823,0.012578616352201259,0.07547169811320754,0.39622641509433965,0.012578616352201259,0.2830188679245283,0.025157232704402517,0.012578616352201259,0.06043871759472311,-0.01790918852584752,-0.009894155545329048,-0.14035895075931892,-0.024006749501457276,0.10009203865623562,0.019059671728792763
18,0.0,0.06321839080459771,0.040229885057471264,0.05747126436781609,0.5517241379310345,0.034482758620689655,0.25287356321839083,0.0,E01000020,0.0,0.1165644171779141,0.03067484662576687,0.12883435582822086,0.3496932515337423,0.006134969325153374,0.36809815950920244,0.0,0.0,0.053346026373316396,-0.009555038431704393,0.07136309146040477,-0.20203088639729216,-0.02834778929553628,0.11522459629081161,0.0
19,0.07407407407407407,0.08148148148148149,0.022222222222222223,0.05185185185185185,0.37037037037037035,0.037037037037037035,0.362962962962963,0.0,E01000021,0.09090909090909091,0.11818181818181818,0.00909090909090909,0.06363636363636363,0.2818181818181818,0.00909090909090909,0.41818181818181815,0.00909090909090909,0.01683501683501684,0.03670033670033669,-0.013131313131313133,0.01178451178451178,-0.08855218855218855,-0.027946127946127945,0.05521885521885517,0.00909090909090909
20,0.0,0.10857142857142857,0.03428571428571429,0.05142857142857143,0.5371428571428571,0.0,0.2571428571428571,0.011428571428571429,E01000022,0.0,0.21710526315789475,0.013157894736842105,0.11842105263157894,0.3815789473684211,0.0,0.25,0.019736842105263157,0.0,0.10853383458646618,-0.021127819548872183,0.06699248120300752,-0.15556390977443607,0.0,-0.0071428571428571175,0.008308270676691728
21,0.056910569105691054,0.10569105691056911,0.032520325203252036,0.10569105691056911,0.3008130081300813,0.0975609756097561,0.2926829268292683,0.008130081300813009,E01000023,0.08496732026143791,0.22875816993464052,0.16339869281045752,0.09803921568627451,0.20261437908496732,0.0457516339869281,0.17647058823529413,0.0,0.028056751155746858,0.1230671130240714,0.13087836760720548,-0.007651841224294603,-0.098198629045114,-0.051809341622828,-0.11621233859397415,-0.008130081300813009
22,0.0,0.1510791366906475,0.014388489208633094,0.04316546762589928,0.4460431654676259,0.007194244604316547,0.33093525179856115,0.007194244604316547,E01000024,0.0,0.1623931623931624,0.008547008547008548,0.06837606837606838,0.36752136752136755,0.0,0.38461538461538464,0.008547008547008548,0.0,0.011314025702514913,-0.005841480661624546,0.0252106007501691,-0.07852179794625835,-0.007194244604316547,0.05368013281682349,0.0013527639426920007
23,0.007874015748031496,0.07086614173228346,0.03937007874015748,0.07874015748031496,0.5433070866141733,0.047244094488188976,0.2125984251968504,0.0,E01000025,0.015267175572519083,0.19083969465648856,0.007633587786259542,0.03816793893129771,0.46564885496183206,0.015267175572519083,0.25190839694656486,0.015267175572519083,0.007393159824487587,0.1199735529242051,-0.03173649095389794,-0.04057221854901725,-0.0776582316523412,-0.031976918915669894,0.039309971749714456,0.015267175572519083
24,0.0057692307692307696,0.026923076923076925,0.007692307692307693,0.06538461538461539,0.17884615384615385,0.4846153846153846,0.23076923076923078,0.0,E01000027,0.016227180527383367,0.08924949290060852,0.012170385395537525,0.06490872210953347,0.10953346855983773,0.4117647058823529,0.29411764705882354,0.002028397565922921,0.010457949758152597,0.06232641597753159,0.0044780777032298325,-0.0004758932750819206,-0.06931268528631612,-0.07285067873303169,0.06334841628959276,0.002028397565922921
25,0.0,0.24528301886792453,0.04716981132075472,0.09433962264150944,0.27358490566037735,0.09433962264150944,0.24528301886792453,0.0,E01000028,0.0,0.4077669902912621,0.08737864077669903,0.06796116504854369,0.21359223300970873,0.06796116504854369,0.14563106796116504,0.009708737864077669,0.0,0.1624839714233376,0.04020882945594431,-0.026378457592965754,-0.05999267265066863,-0.026378457592965754,-0.09965195090675949,0.009708737864077669
26,0.0,0.020134228187919462,0.003355704697986577,0.06040268456375839,0.5704697986577181,0.10067114093959731,0.24161073825503357,0.003355704697986577,E01000029,0.007407407407407408,0.037037037037037035,0.003703703703703704,0.05555555555555555,0.5888888888888889,0.040740740740740744,0.26666666666666666,0.0,0.007407407407407408,0.016902808849117573,0.00034799900571712674,-0.00484712900820284,0.01841909023117083,-0.059930400198856565,0.025055928411633094,-0.003355704697986577
27,0.003355704697986577,0.08389261744966443,0.013422818791946308,0.06711409395973154,0.21476510067114093,0.31208053691275167,0.2986577181208054,0.006711409395973154,E01000030,0.0,0.2159090909090909,0.01893939393939394,0.06439393939393939,0.17424242424242425,0.125,0.3939393939393939,0.007575757575757576,-0.003355704697986577,0.13201647345942646,0.0055165751474476315,-0.0027201545657921516,-0.04052267642871668,-0.18708053691275167,0.09528167581858854,0.0008643481797844218
28,0.0,0.009900990099009901,0.026402640264026403,0.06930693069306931,0.3432343234323432,0.35973597359735976,0.13861386138613863,0.052805280528052806,E01000031,0.006993006993006993,0.027972027972027972,0.02097902097902098,0.04895104895104895,0.32167832167832167,0.23076923076923078,0.24825174825174826,0.0944055944055944,0.006993006993006993,0.018071037873018073,-0.005423619285005423,-0.02035588174202036,-0.02155600175402156,-0.12896674282812898,0.10963788686560963,0.041600313877541595
29,0.07203389830508475,0.00423728813559322,0.029661016949152543,0.08050847457627118,0.5169491525423728,0.0423728813559322,0.1864406779661017,0.06779661016949153,E01000032,0.08333333333333333,0.052083333333333336,0.015625,0.046875,0.4791666666666667,0.0,0.20833333333333334,0.11458333333333333,0.01129943502824858,0.04784604519774011,-0.014036016949152543,-0.03363347457627118,-0.03778248587570615,-0.0423728813559322,0.021892655367231645,0.046786723163841804
30,0.0,0.07258064516129033,0.04032258064516129,0.04838709677419355,0.5564516129032258,0.008064516129032258,0.27419354838709675,0.0,E01000033,0.0,0.13761467889908258,0.03669724770642202,0.05504587155963303,0.44036697247706424,0.009174311926605505,0.30275229357798167,0.01834862385321101,0.0,0.06503403373779225,-0.003625332938739269,0.0066587747854394835,-0.11608464042616151,0.0011097957975732473,0.028558745190884915,0.01834862385321101
31,0.0038461538461538464,0.011538461538461539,0.03461538461538462,0.08076923076923077,0.41923076923076924,0.19230769230769232,0.25384615384615383,0.0038461538461538464,E01000034,0.0,0.04477611940298507,0.024875621890547265,0.11442786069651742,0.2537313432835821,0.24875621890547264,0.3034825870646766,0.009950248756218905,-0.0038461538461538464,0.03323765786452353,-0.009739762724837352,0.033658629927286646,-0.16549942594718714,0.056448526597780324,0.04963643321852279,0.006104094910065059
32,0.04591836734693878,0.05102040816326531,0.03571428571428571,0.04081632653061224,0.413265306122449,0.0663265306122449,0.29081632653061223,0.05612244897959184,E01000035,0.08620689655172414,0.09770114942528736,0.040229885057471264,0.022988505747126436,0.3275862068965517,0.005747126436781609,0.3505747126436782,0.06896551724137931,0.040288529204785366,0.046680741262022055,0.0045155993431855515,-0.017827820783485805,-0.08567909922589728,-0.06057940417546329,0.05975838611306594,0.012843068261787473
33,0.010471204188481676,0.005235602094240838,0.041884816753926704,0.03664921465968586,0.6073298429319371,0.06282722513089005,0.08900523560209424,0.14659685863874344,E01000036,0.0,0.0,0.09210526315789473,0.02631578947368421,0.46710526315789475,0.039473684210526314,0.14473684210526316,0.23026315789473684,-0.010471204188481676,-0.005235602094240838,0.05022044640396803,-0.010333425186001652,-0.1402245797740424,-0.023353540920363736,0.055731606503168926,0.08366629925599339
34,0.004310344827586207,0.004310344827586207,0.0,0.06896551724137931,0.7543103448275862,0.01293103448275862,0.13793103448275862,0.017241379310344827,E01000037,0.004329004329004329,0.017316017316017316,0.008658008658008658,0.06926406926406926,0.645021645021645,0.008658008658008658,0.20346320346320346,0.04329004329004329,1.8659501418122164e-05,0.01300567248843111,0.008658008658008658,0.0002985520226899546,-0.10928869980594114,-0.0042730258247499625,0.06553216898044484,0.02604866397969846
35,0.03167420814479638,0.03167420814479638,0.0,0.04072398190045249,0.6425339366515838,0.02262443438914027,0.18099547511312217,0.049773755656108594,E01000038,0.029940119760479042,0.0658682634730539,0.005988023952095809,0.0658682634730539,0.5508982035928144,0.0,0.23952095808383234,0.041916167664670656,-0.0017340883843173366,0.03419405532825752,0.005988023952095809,0.025144281572601408,-0.09163573305876938,-0.02262443438914027,0.05852548297071017,-0.007857587991437938
36,0.004201680672268907,0.008403361344537815,0.025210084033613446,0.06722689075630252,0.40336134453781514,0.38235294117647056,0.1092436974789916,0.0,E01000039,0.0,0.011857707509881422,0.02766798418972332,0.1067193675889328,0.2885375494071146,0.38735177865612647,0.16600790513833993,0.011857707509881422,-0.004201680672268907,0.0034543461653436074,0.002457900156109874,0.03949247683263028,-0.11482379513070051,0.004998837479655904,0.05676420765934834,0.011857707509881422
37,0.05673758865248227,0.014184397163120567,0.09219858156028368,0.06382978723404255,0.574468085106383,0.0,0.1347517730496454,0.06382978723404255,E01000040,0.06349206349206349,0.07936507936507936,0.05555555555555555,0.031746031746031744,0.4444444444444444,0.007936507936507936,0.1984126984126984,0.11904761904761904,0.00675447483958122,0.0651806822019588,-0.03664302600472813,-0.032083755488010804,-0.1300236406619386,0.007936507936507936,0.06366092536305301,0.05521783181357649
38,0.0,0.08536585365853659,0.04878048780487805,0.2073170731707317,0.4146341463414634,0.07317073170731707,0.17073170731707318,0.0,E01000041,0.007751937984496124,0.15503875968992248,0.015503875968992248,0.17054263565891473,0.3875968992248062,0.031007751937984496,0.2248062015503876,0.007751937984496124,0.007751937984496124,0.06967290603138589,-0.0332766118358858,-0.03677443751181697,-0.02703724711665717,-0.04216297976933257,0.054074494233314424,0.007751937984496124
39,0.0,0.08379888268156424,0.03910614525139665,0.15083798882681565,0.30726256983240224,0.11173184357541899,0.30726256983240224,0.0,E01000042,0.0,0.1865671641791045,0.05223880597014925,0.1044776119402985,0.34328358208955223,0.03731343283582089,0.23880597014925373,0.03731343283582089,0.0,0.10276828149754025,0.013132660718752603,-0.046360376886517146,0.03602101225714999,-0.0744184107395981,-0.06845659968314852,0.03731343283582089
40,0.004830917874396135,0.01932367149758454,0.004830917874396135,0.09178743961352658,0.5072463768115942,0.15458937198067632,0.19806763285024154,0.01932367149758454,E01000043,0.013422818791946308,0.14093959731543623,0.006711409395973154,0.08053691275167785,0.3422818791946309,0.053691275167785234,0.3288590604026846,0.03355704697986577,0.008591900917550174,0.12161592581785169,0.0018804915215770192,-0.011250526861848728,-0.16496449761696336,-0.10089809681289108,0.13079142755244305,0.014233375482281232
41,0.006172839506172839,0.012345679012345678,0.037037037037037035,0.030864197530864196,0.18518518518518517,0.05555555555555555,0.1111111111111111,0.5617283950617284,E01000044,0.0,0.005714285714285714,0.07428571428571429,0.005714285714285714,0.16,0.03428571428571429,0.13142857142857142,0.5885714285714285,-0.006172839506172839,-0.006631393298059964,0.03724867724867725,-0.025149911816578482,-0.02518518518518517,-0.021269841269841265,0.020317460317460317,0.026843033509700076
42,0.08461538461538462,0.03076923076923077,0.03076923076923077,0.1076923076923077,0.25384615384615383,0.23846153846153847,0.25,0.0038461538461538464,E01000045,0.07692307692307693,0.10683760683760683,0.02564102564102564,0.08547008547008547,0.23076923076923078,0.08547008547008547,0.38461538461538464,0.004273504273504274,-0.007692307692307693,0.07606837606837606,-0.005128205128205131,-0.022222222222222227,-0.02307692307692305,-0.152991452991453,0.13461538461538464,0.00042735042735042757
43,0.0,0.06870229007633588,0.05343511450381679,0.17557251908396945,0.33587786259541985,0.06870229007633588,0.2900763358778626,0.007633587786259542,E01000046,0.0,0.10236220472440945,0.031496062992125984,0.11811023622047244,0.3937007874015748,0.07086614173228346,0.2677165354330709,0.015748031496062992,0.0,0.033659914648073566,-0.02193905151169081,-0.05746228286349701,0.057822924806154974,0.0021638516559475823,-0.02235980044479169,0.008114443709803451
44,0.0,0.24242424242424243,0.30303030303030304,0.0,0.06060606060606061,0.06060606060606061,0.21212121212121213,0.12121212121212122,E01000048,0.0,0.375,0.125,0.125,0.041666666666666664,0.0,0.16666666666666666,0.16666666666666666,0.0,0.13257575757575757,-0.17803030303030304,0.125,-0.018939393939393943,-0.06060606060606061,-0.04545454545454547,0.04545454545454544
45,0.0,0.07086614173228346,0.14960629921259844,0.015748031496062992,0.2677165354330709,0.28346456692913385,0.14173228346456693,0.07086614173228346,E01000049,0.0,0.11650485436893204,0.0970873786407767,0.02912621359223301,0.2815533980582524,0.22330097087378642,0.13592233009708737,0.11650485436893204,0.0,0.04563871263664858,-0.05251892057182174,0.013378182096170019,0.013836862625181523,-0.060163596055347435,-0.005809953367479553,0.04563871263664858
46,0.04,0.08,0.072,0.024,0.192,0.12,0.08,0.392,E01000050,0.0594059405940594,0.06930693069306931,0.09900990099009901,0.009900990099009901,0.10891089108910891,0.039603960396039604,0.10891089108910891,0.504950495049505,0.019405940594059402,-0.010693069306930689,0.02700990099009902,-0.0140990099009901,-0.0830891089108911,-0.08039603960396038,0.02891089108910891,0.11295049504950494
47,0.041666666666666664,0.25,0.20833333333333334,0.0,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.0,E01000051,0.058823529411764705,0.35294117647058826,0.4117647058823529,0.0,0.0,0.0,0.17647058823529413,0.0,0.01715686274509804,0.10294117647058826,0.20343137254901958,0.0,-0.08333333333333333,-0.08333333333333333,-0.15686274509803919,0.0
48,0.008888888888888889,0.008888888888888889,0.08,0.035555555555555556,0.32,0.2,0.13777777777777778,0.2088888888888889,E01000052,0.009302325581395349,0.018604651162790697,0.06511627906976744,0.05581395348837209,0.25116279069767444,0.17209302325581396,0.13953488372093023,0.28837209302325584,0.0004134366925064598,0.009715762273901809,-0.01488372093023256,0.020258397932816537,-0.06883720930232556,-0.027906976744186046,0.0017571059431524538,0.07948320413436694
49,0.047058823529411764,0.08235294117647059,0.03529411764705882,0.03529411764705882,0.3,0.24705882352941178,0.24705882352941178,0.0058823529411764705,E01000053,0.029940119760479042,0.0658682634730539,0.059880239520958084,0.041916167664670656,0.281437125748503,0.11976047904191617,0.39520958083832336,0.005988023952095809,-0.017118703768932722,-0.01648467770341669,0.02458612187389926,0.006622050017611833,-0.018562874251496997,-0.1272983444874956,0.14815075730891158,0.00010567101091933824
50,0.0,0.06172839506172839,0.030864197530864196,0.08024691358024691,0.6234567901234568,0.024691358024691357,0.17901234567901234,0.0,E01000054,0.0,0.09316770186335403,0.018633540372670808,0.08695652173913043,0.577639751552795,0.049689440993788817,0.13043478260869565,0.043478260869565216,0.0,0.03143930680162564,-0.012230657158193388,0.006709608158883523,-0.04581703857066177,0.02499808296909746,-0.04857756307031669,0.043478260869565216
51,0.0,0.028169014084507043,0.035211267605633804,0.09859154929577464,0.4647887323943662,0.1056338028169014,0.2676056338028169,0.0,E01000055,0.007575757575757576,0.11363636363636363,0.007575757575757576,0.07575757575757576,0.44696969696969696,0.05303030303030303,0.2727272727272727,0.022727272727272728,0.007575757575757576,0.08546734955185659,-0.02763551002987623,-0.022833973538198882,-0.017819035424669227,-0.052603499786598375,0.005121638924455829,0.022727272727272728
52,0.0,0.04519774011299435,0.05084745762711865,0.04519774011299435,0.423728813559322,0.2033898305084746,0.22598870056497175,0.005649717514124294,E01000056,0.0,0.11320754716981132,0.025157232704402517,0.031446540880503145,0.39622641509433965,0.16981132075471697,0.24528301886792453,0.018867924528301886,0.0,0.06800980705681697,-0.02569022492271613,-0.013751199232491206,-0.02750239846498237,-0.03357850975375762,0.01929431830295278,0.013218207014177592
53,0.06722689075630252,0.01680672268907563,0.07563025210084033,0.1092436974789916,0.4369747899159664,0.03361344537815126,0.2605042016806723,0.0,E01000057,0.08064516129032258,0.20161290322580644,0.07258064516129033,0.12096774193548387,0.27419354838709675,0.008064516129032258,0.22580645161290322,0.016129032258064516,0.01341827053402006,0.1848061805367308,-0.0030496069395500036,0.011724044456492277,-0.16278124152886964,-0.025548929249119,-0.03469775006776907,0.016129032258064516
54,0.0,0.12781954887218044,0.13533834586466165,0.06766917293233082,0.48120300751879697,0.0,0.18796992481203006,0.0,E01000058,0.0,0.25,0.07142857142857142,0.05357142857142857,0.3392857142857143,0.0,0.25,0.03571428571428571,0.0,0.12218045112781956,-0.06390977443609022,-0.014097744360902255,-0.14191729323308266,0.0,0.062030075187969935,0.03571428571428571
55,0.0,0.07792207792207792,0.03896103896103896,0.05844155844155844,0.5454545454545454,0.05194805194805195,0.22727272727272727,0.0,E01000059,0.0,0.15671641791044777,0.029850746268656716,0.08208955223880597,0.44029850746268656,0.06716417910447761,0.1865671641791045,0.03731343283582089,0.0,0.07879433998836985,-0.009110292692382244,0.02364799379724753,-0.10515603799185885,0.01521612715642566,-0.040705563093622776,0.03731343283582089
56,0.010638297872340425,0.22695035460992907,0.02127659574468085,0.07446808510638298,0.22340425531914893,0.1702127659574468,0.2730496453900709,0.0,E01000060,0.0299625468164794,0.31086142322097376,0.0599250936329588,0.04868913857677903,0.1947565543071161,0.04868913857677903,0.30337078651685395,0.003745318352059925,0.019324248944138978,0.08391106861104469,0.038648497888277955,-0.025778946529603948,-0.028647701012032817,-0.12152362738066777,0.030321141126783024,0.003745318352059925
57,0.011695906432748537,0.13450292397660818,0.10526315789473684,0.011695906432748537,0.04093567251461988,0.47368421052631576,0.2222222222222222,0.0,E01000061,0.019736842105263157,0.19078947368421054,0.17763157894736842,0.013157894736842105,0.006578947368421052,0.2236842105263158,0.3684210526315789,0.0,0.00804093567251462,0.05628654970760236,0.07236842105263158,0.0014619883040935672,-0.03435672514619883,-0.24999999999999997,0.14619883040935672,0.0
58,0.0,0.125,0.059027777777777776,0.10069444444444445,0.4826388888888889,0.010416666666666666,0.21875,0.003472222222222222,E01000062,0.0,0.1446280991735537,0.06611570247933884,0.07024793388429752,0.4793388429752066,0.0,0.23553719008264462,0.004132231404958678,0.0,0.01962809917355371,0.007087924701561069,-0.030446510560146925,-0.00330004591368227,-0.010416666666666666,0.01678719008264462,0.0006600091827364558
59,0.0,0.054945054945054944,0.016483516483516484,0.054945054945054944,0.5714285714285714,0.02197802197802198,0.2802197802197802,0.0,E01000063,0.007874015748031496,0.10236220472440945,0.007874015748031496,0.12598425196850394,0.49606299212598426,0.0,0.25196850393700787,0.007874015748031496,0.007874015748031496,0.0474171497793545,-0.008609500735484988,0.07103919702344899,-0.07536557930258714,-0.02197802197802198,-0.028251276282772353,0.007874015748031496
60,0.06944444444444445,0.08333333333333333,0.023148148148148147,0.06944444444444445,0.5231481481481481,0.023148148148148147,0.19907407407407407,0.009259259259259259,E01000064,0.05909090909090909,0.15454545454545454,0.07727272727272727,0.10909090909090909,0.31363636363636366,0.004545454545454545,0.2590909090909091,0.022727272727272728,-0.010353535353535358,0.07121212121212121,0.054124579124579124,0.03964646464646464,-0.20951178451178448,-0.0186026936026936,0.060016835016835024,0.01346801346801347
61,0.028169014084507043,0.023474178403755867,0.056338028169014086,0.07981220657276995,0.38967136150234744,0.07981220657276995,0.3380281690140845,0.004694835680751174,E01000065,0.02824858757062147,0.0847457627118644,0.01694915254237288,0.07909604519774012,0.3615819209039548,0.01694915254237288,0.384180790960452,0.02824858757062147,7.957348611442594e-05,0.061271584308108536,-0.0393888756266412,-0.0007161613750298335,-0.028089440598392634,-0.06286305403039708,0.04615262194636749,0.023553751889870293
62,0.0,0.10819672131147541,0.009836065573770493,0.08852459016393442,0.4721311475409836,0.1377049180327869,0.15081967213114755,0.03278688524590164,E01000066,0.0034602076124567475,0.1695501730103806,0.006920415224913495,0.03806228373702422,0.4463667820069204,0.10726643598615918,0.15916955017301038,0.06920415224913495,0.0034602076124567475,0.0613534516989052,-0.0029156503488569976,-0.0504623064269102,-0.025764365534063194,-0.03043848204662772,0.008349878041862824,0.03641726700323331
63,0.003703703703703704,0.08148148148148149,0.05925925925925926,0.08518518518518518,0.4962962962962963,0.05185185185185185,0.13703703703703704,0.08518518518518518,E01000067,0.007782101167315175,0.16731517509727625,0.03501945525291829,0.058365758754863814,0.4591439688715953,0.01556420233463035,0.14396887159533073,0.11284046692607004,0.004078397463611471,0.08583369361579476,-0.024239804006340973,-0.02681942643032137,-0.03715232742470098,-0.0362876495172215,0.006931834558293687,0.027655281740884857
64,0.007692307692307693,0.0,0.03076923076923077,0.1,0.46923076923076923,0.1076923076923077,0.1,0.18461538461538463,E01000068,0.0,0.011235955056179775,0.02247191011235955,0.0449438202247191,0.4606741573033708,0.10112359550561797,0.14606741573033707,0.21348314606741572,-0.007692307692307693,0.011235955056179775,-0.008297320656871221,-0.055056179775280906,-0.008556611927398428,-0.0065687121866897236,0.04606741573033707,0.0288677614520311
